# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
8.9999999999998508e+00  2.0504378150629006e-07  1.7416835358929350e-15  -5.3049186538112288e-09  -7.0648103003830887e-16
9.4999999999998401e+00  9.7810129389200209e-08  1.7609593721990092e-16  -2.9236219894934630e-10  -7.6342968571043385e-16
9.9999999999998295e+00  -2.9105300214490353e-08  1.7519399451462696e-15  9.6665107482331623e-09  -5.0604067450764954e-16
1.0499999999999799e+01  -2.2346257532573162e-07  2.2532549252920363e-15  -6.3622958881050024e-10  2.8491141629412303e-16
1.0999999999999799e+01  3.0185908155853957e-08  3.3490747901435637e-16  -1.6235054710075287e-08  -1.1727449814435816e-16
1.1499999999999799e+01  -6.8185460763974590e-08  2.6619529757113956e-15  -4.5917072011881052e-09  -2.5087491899791864e-16
1.1999999999999799e+01  -5.8138788600815920e-07  -2.4030242409133552e-17  1.7255167690030813e-08  1.5342185648154517e-16
1.2499999999999799e+01  3.8567183137971238e-06  2.0580468028990490e-15  1.2036075630040121e-08  3.5062891315040294e-16
1.2999999999999799e+01  -6.8317830666186938e-06  1.0056760309640489e-16  -7.3621277999158305e-09  2.5797834307415762e-16
1.3499999999999799e+01  7.3197765808692768e-06  2.2781975496874993e-15  -4.2989228695520718e-09  4.9801967077169156e-16
1.3999999999999700e+01  -1.0101663605817805e-05  8.1166016316269111e-16  1.9079573490425901e-08  2.0172043256000783e-15
1.4499999999999700e+01  2.3827629988634668e-06  3.8160932268537461e-15  1.6480850966104146e-08  8.9356870980484792e-16
1.4999999999999700e+01  4.6783275982117804e-06  -1.9330800104384838e-15  2.3692164949621387e-09  1.1292538823019143e-15
1.5499999999999700e+01  2.9033487944249339e-04  1.2618029057285434e-15  9.1513172436964533e-09  -1.0383401137926020e-15
1.5999999999999700e+01  -3.1685536933452954e-04  1.9794062705706835e-15  1.9578541490741093e-08  1.8801737412933257e-15
1.6499999999999801e+01  -7.1866431246095245e-04  1.8402655017403670e-16  3.1188600698521960e-08  7.3461824652264474e-16
1.6999999999999901e+01  -4.6814608255817448e-05  1.2536613309186535e-15  1.3926788761076551e-08  3.2013140952995770e-16
1.7499999999999901e+01  1.1957479412501408e-03  2.1777526770329402e-15  -1.1201678284194774e-08  -1.8693931608399266e-15
1.8000000000000000e+01  1.2118890080474107e-03  -9.0236780313596596e-16  2.5703858977183015e-08  1.9937018455108203e-15
1.8500000000000099e+01  -2.1110637977190026e-04  2.5685829168491553e-15  2.3882085941463260e-08  -1.1811759363455048e-15
1.9000000000000199e+01  -1.1180698658447238e-03  -2.4666320196143780e-15  5.2957099658743728e-08  -2.2927787325616069e-15
1.9500000000000199e+01  -1.4605066802629997e-04  3.0770080509867753e-15  1.5304657690015231e-09  1.0554357931376347e-15
2.0000000000000298e+01  7.4142087753001904e-04  2.0205643260879866e-15  5.3578662647857608e-08  -3.3814124853869530e-16
2.0500000000000401e+01  4.9393059866620684e-04  3.7423135866534627e-16  1.3629181969975246e-08  -1.4929934572492886e-15
2.1000000000000501e+01  5.5470464562743081e-05  -1.4761759994247415e-15  1.1378017962295773e-08  2.0268591500186338e-15
2.1500000000000600e+01  -1.0879888739429990e-04  3.5983321337174288e-15  -1.3751421572611946e-08  3.2814237115918555e-15
2.2000000000000600e+01  -2.4933073312728850e-04  -9.7299638151078982e-16  3.0377908977200603e-08  -2.1327747285111829e-15
2.2500000000000700e+01  -3.4550776917920167e-04  -6.3459110191273183e-16  -8.1459452795692954e-09  -2.3017659991067802e-15
2.3000000000000799e+01  -7.1516404453956462e-05  2.6221802897803207e-15  1.3363580319252206e-07  1.2242428498191787e-15
2.3500000000000899e+01  -8.2283065779879683e-05  -1.5141157565676743e-15  3.3948256076811223e-07  2.0752689571968511e-16
2.4000000000000998e+01  -2.5586777388845127e-04  1.5510211408982218e-15  -1.2033675909757336e-06  7.3533079528268743e-16
2.4500000000000998e+01  -5.5762567681029982e-04  6.1596506313131352e-15  3.5843526362729336e-06  -1.9525224618433951e-15
2.5000000000001101e+01  6.4838877199764004e-05  -6.3478107816791117e-15  2.1281729995385188e-06  2.5435757369134691e-15
2.5500000000001201e+01  2.1623179011130548e-04  9.9749533249641868e-15  -4.3845034704115257e-05  8.2173415347905496e-16
2.6000000000001300e+01  -2.2996053447021654e-04  -3.4438746566990924e-15  1.4086559929021861e-04  2.0288024461102512e-15
2.6500000000001300e+01  -3.8864933554073249e-04  2.4302048647918944e-15  -1.4019369789747591e-04  -3.7317267336039680e-15
2.7000000000001400e+01  2.3257701842593364e-04  5.9116901252702113e-16  -1.6034716666473938e-04  1.5729824685241494e-15
2.7500000000001499e+01  4.1078793513376195e-04  8.4292796089410998e-16  4.9047088574305183e-04  -5.8720952806375946e-16
2.8000000000001599e+01  -2.7128165394842060e-05  6.1589586715696774e-16  -3.8881026980221742e-04  6.6884580251396538e-16
2.8500000000001702e+01  -2.6586001908495153e-04  4.9520317217712899e-15  4.4641078447306128e-05  1.9276522696345926e-15
2.9000000000001702e+01  9.4451596719343663e-05  -1.3264432970016080e-15  1.1401457334818640e-04  -1.6052475747590663e-15
2.9500000000001801e+01  3.4016291532175483e-04  3.9588027671752491e-16  -1.3207280966050575e-04  1.0133217275403255e-15
