# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time              L2_Ham              L2_Mom
   0.0000000    3.3819964477e-03    1.4087447798e-05
   0.0500000    3.8966605499e-03    1.9592319503e-05
   0.1000000    3.8966461711e-03    2.4650311473e-05
   0.1500000    3.8966438444e-03    2.9784185726e-05
   0.2000000    3.8966444158e-03    3.4407351674e-05
   0.2500000    3.8966459979e-03    3.8445079848e-05
   0.3000000    3.8966508542e-03    4.1954592590e-05
   0.3500000    3.8966633862e-03    4.5019806525e-05
   0.4000000    3.8966888796e-03    4.7720586477e-05
   0.4500000    3.8967327460e-03    5.0124322651e-05
   0.5000000    3.8968000826e-03    5.2284904043e-05
   0.5500000    3.8968954339e-03    5.4244094471e-05
   0.6000000    3.8970226772e-03    5.6033593778e-05
   0.6500000    3.8971849865e-03    5.7677206850e-05
   0.7000000    3.8973848480e-03    5.9192782532e-05
   0.7500000    3.8976241117e-03    6.0593770163e-05
   0.8000000    3.8979040683e-03    6.1890480508e-05
   0.8500000    3.8982255448e-03    6.3091132661e-05
   0.9000000    3.8985890188e-03    6.4202632642e-05
   0.9500000    3.8989947636e-03    6.5231055719e-05
   1.0000000    3.8994430283e-03    6.6181924674e-05
   1.0500000    3.8999342445e-03    6.7060377875e-05
   1.1000000    3.9004692492e-03    6.7871271845e-05
   1.1500000    3.9010495115e-03    6.8619275991e-05
   1.2000000    3.9016773589e-03    6.9308996891e-05
   1.2500000    3.9023561962e-03    6.9945079000e-05
   1.3000000    3.9030907068e-03    7.0532211169e-05
   1.3500000    3.9038870258e-03    7.1075057884e-05
   1.4000000    3.9047528735e-03    7.1578180488e-05
   1.4500000    3.9056976459e-03    7.2045967377e-05
   1.5000000    3.9067324684e-03    7.2482574741e-05
   1.5500000    3.9078702108e-03    7.2891910245e-05
   1.6000000    3.9091254677e-03    7.3277664866e-05
   1.6500000    3.9105145063e-03    7.3643340324e-05
   1.7000000    3.9120551931e-03    7.3992241544e-05
   1.7500000    3.9137669026e-03    7.4327460197e-05
   1.8000000    3.9156704103e-03    7.4651869226e-05
   1.8500000    3.9177877760e-03    7.4968122127e-05
   1.9000000    3.9201422217e-03    7.5278660702e-05
   1.9500000    3.9227580066e-03    7.5585735951e-05
   2.0000000    3.9256603024e-03    7.5891425218e-05
   2.0100000    3.9262774149e-03    7.5952567615e-05
   2.0200000    3.9269072354e-03    7.6013745896e-05
   2.0300000    3.9275499758e-03    7.6074974276e-05
   2.0400000    3.9282058494e-03    7.6136266727e-05
   2.0500000    3.9288750704e-03    7.6197636986e-05
   2.0600000    3.9295578536e-03    7.6259098560e-05
   2.0700000    3.9302544151e-03    7.6320664739e-05
   2.0800000    3.9309649716e-03    7.6382348601e-05
   2.0900000    3.9316897406e-03    7.6444163016e-05
   2.1000000    3.9324289405e-03    7.6506120651e-05
   2.1100000    3.9331827905e-03    7.6568233971e-05
   2.1200000    3.9339515102e-03    7.6630515240e-05
   2.1300000    3.9347353202e-03    7.6692976523e-05
   2.1400000    3.9355344415e-03    7.6755629675e-05
   2.1500000    3.9363490959e-03    7.6818486350e-05
   2.1600000    3.9371795057e-03    7.6881557986e-05
   2.1700000    3.9380258935e-03    7.6944855811e-05
   2.1800000    3.9388884829e-03    7.7008390837e-05
   2.1900000    3.9397674975e-03    7.7072173862e-05
   2.2000000    3.9406631616e-03    7.7136215464e-05
   2.2100000    3.9415757000e-03    7.7200526012e-05
   2.2200000    3.9425053375e-03    7.7265115661e-05
   2.2300000    3.9434522997e-03    7.7329994361e-05
   2.2400000    3.9444168123e-03    7.7395171863e-05
   2.2500000    3.9453991012e-03    7.7460657721e-05
   2.2600000    3.9463993928e-03    7.7526461303e-05
   2.2700000    3.9474179136e-03    7.7592591795e-05
   2.2800000    3.9484548904e-03    7.7659058209e-05
   2.2900000    3.9495105500e-03    7.7725869389e-05
   2.3000000    3.9505851196e-03    7.7793034017e-05
   2.3100000    3.9516788263e-03    7.7860560614e-05
   2.3200000    3.9527918976e-03    7.7928457551e-05
   2.3300000    3.9539245606e-03    7.7996733046e-05
   2.3400000    3.9550770431e-03    7.8065395173e-05
   2.3500000    3.9562495723e-03    7.8134451859e-05
   2.3600000    3.9574423758e-03    7.8203910887e-05
   2.3700000    3.9586556810e-03    7.8273779903e-05
   2.3800000    3.9598897154e-03    7.8344066408e-05
   2.3900000    3.9611447063e-03    7.8414777767e-05
   2.4000000    3.9624208811e-03    7.8485921208e-05
   2.4100000    3.9637184668e-03    7.8557503818e-05
   2.4200000    3.9650376906e-03    7.8629532550e-05
   2.4300000    3.9663787792e-03    7.8702014217e-05
   2.4400000    3.9677419595e-03    7.8774955497e-05
   2.4500000    3.9691274580e-03    7.8848362927e-05
   2.4600000    3.9705355011e-03    7.8922242905e-05
   2.4700000    3.9719663148e-03    7.8996601687e-05
   2.4800000    3.9734201250e-03    7.9071445386e-05
   2.4900000    3.9748971573e-03    7.9146779972e-05
   2.5000000    3.9763976372e-03    7.9222611265e-05
   2.5100000    3.9779217895e-03    7.9298944941e-05
   2.5200000    3.9794698391e-03    7.9375786523e-05
   2.5300000    3.9810420104e-03    7.9453141387e-05
   2.5400000    3.9826385274e-03    7.9531014760e-05
   2.5500000    3.9842596138e-03    7.9609411718e-05
   2.5600000    3.9859054930e-03    7.9688337193e-05
   2.5700000    3.9875763880e-03    7.9767795970e-05
   2.5800000    3.9892725214e-03    7.9847792691e-05
   2.5900000    3.9909941152e-03    7.9928331861e-05
   2.6000000    3.9927413912e-03    8.0009417847e-05
   2.6100000    3.9945145707e-03    8.0091054884e-05
   2.6200000    3.9963138746e-03    8.0173247077e-05
   2.6300000    3.9981395233e-03    8.0255998405e-05
   2.6400000    3.9999917368e-03    8.0339312723e-05
   2.6500000    4.0018707344e-03    8.0423193764e-05
   2.6600000    4.0037767352e-03    8.0507645140e-05
   2.6700000    4.0057099577e-03    8.0592670347e-05
   2.6800000    4.0076706199e-03    8.0678272761e-05
   2.6900000    4.0096589393e-03    8.0764455640e-05
   2.7000000    4.0116751328e-03    8.0851222126e-05
   2.7100000    4.0137194171e-03    8.0938575244e-05
   2.7200000    4.0157920079e-03    8.1026517904e-05
   2.7300000    4.0178931208e-03    8.1115052899e-05
   2.7400000    4.0200229706e-03    8.1204182907e-05
   2.7500000    4.0221817717e-03    8.1293910496e-05
   2.7600000    4.0243697379e-03    8.1384238120e-05
   2.7700000    4.0265870825e-03    8.1475168124e-05
   2.7800000    4.0288340183e-03    8.1566702746e-05
   2.7900000    4.0311107573e-03    8.1658844122e-05
   2.8000000    4.0334175112e-03    8.1751594281e-05
   2.8100000    4.0357544912e-03    8.1844955158e-05
   2.8200000    4.0381219076e-03    8.1938928586e-05
   2.8300000    4.0405199706e-03    8.2033516307e-05
   2.8400000    4.0429488894e-03    8.2128719966e-05
   2.8500000    4.0454088731e-03    8.2224541120e-05
   2.8600000    4.0479001297e-03    8.2320981232e-05
   2.8700000    4.0504228672e-03    8.2418041678e-05
   2.8800000    4.0529772926e-03    8.2515723740e-05
   2.8900000    4.0555636127e-03    8.2614028613e-05
   2.9000000    4.0581820336e-03    8.2712957401e-05
   2.9100000    4.0608327608e-03    8.2812511116e-05
   2.9200000    4.0635159994e-03    8.2912690679e-05
   2.9300000    4.0662319539e-03    8.3013496919e-05
   2.9400000    4.0689808283e-03    8.3114930573e-05
   2.9500000    4.0717628259e-03    8.3216992283e-05
   2.9600000    4.0745781500e-03    8.3319682600e-05
   2.9700000    4.0774270027e-03    8.3423001982e-05
   2.9800000    4.0803095863e-03    8.3526950796e-05
   2.9900000    4.0832261020e-03    8.3631529317e-05
   3.0000000    4.0861767511e-03    8.3736737732e-05
