# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
4.9999999999999396e+00  -1.1580660047034526e-03  3.4891428151970997e-03  5.4313374697434148e-06  1.5783263134978384e-06  3.1768159759161191e-03  1.2060055103006728e-14  5.4313374405018698e-06  -1.5783262807155133e-06  -1.1580660047038596e-03  -3.4891428151778286e-03  -1.5849596053531370e-04  6.7928121645518126e-04  3.2587391812209002e-07  1.3323642581999136e-07  1.6675908386987428e-04  9.1379820173925243e-16  3.2587392251654455e-07  -1.3323642675344547e-07  -1.5849596053507192e-04  -6.7928121645259717e-04
5.4999999999999298e+00  -6.8327409616806775e-04  3.2857159498798261e-03  5.3378596704943214e-06  1.2649913298519296e-06  3.1778280474023105e-03  3.3706774892929003e-14  5.3378596601653569e-06  -1.2649912198123310e-06  -6.8327409618233162e-04  -3.2857159499144330e-03  -1.5182891902257745e-04  6.7252328135338196e-04  3.3081311124582266e-07  1.2971929735971524e-07  1.6624102372367352e-04  -3.0240982041109844e-16  3.3081310916268870e-07  -1.2971929999162960e-07  -1.5182891901941093e-04  -6.7252328135109223e-04
5.9999999999999201e+00  -1.5597144315451474e-04  3.0542447103427744e-03  5.1185507990781603e-06  9.1319814782987243e-07  3.1813160253302414e-03  -2.1554318659772198e-14  5.1185508157786702e-06  -9.1319809773616033e-07  -1.5597144316776946e-04  -3.0542447103927934e-03  -1.4455830080519001e-04  6.6562157598226636e-04  3.3884168034513939e-07  1.2582175559322255e-07  1.6571646907186582e-04  -2.0157266562284212e-17  3.3884167832103463e-07  -1.2582175744389425e-07  -1.4455830080741558e-04  -6.6562157598244970e-04
6.4999999999999103e+00  4.2820835969143941e-04  2.8083005467554193e-03  4.9175863144495198e-06  5.3236288324628977e-07  3.1882115807082461e-03  2.1299219441113515e-14  4.9175862671256010e-06  -5.3236282361059091e-07  4.2820835963643762e-04  -2.8083005467476963e-03  -1.3662475813164433e-04  6.5878266669870753e-04  3.5316065678032303e-07  1.2199517034772217e-07  1.6515548428681982e-04  -2.8976912422274889e-15  3.5316066053964758e-07  -1.2199517174818750e-07  -1.3662475813175650e-04  -6.5878266669675955e-04
6.9999999999998996e+00  1.0725745627286453e-03  2.5363096700453621e-03  4.6301847544923876e-06  1.1471901400891323e-07  3.1944437380056522e-03  1.1048646942008258e-14  4.6301847749995279e-06  -1.1471906630564838e-07  1.0725745626560127e-03  -2.5363096700708587e-03  -1.2796008628973310e-04  6.5116306969287177e-04  3.6257930663738232e-07  1.1816839603533997e-07  1.6458066567568631e-04  1.3228325295507222e-15  3.6257930785884052e-07  -1.1816839643386994e-07  -1.2796008629311321e-04  -6.5116306969077785e-04
7.4999999999998801e+00  1.7783569915964469e-03  2.2396254216749869e-03  4.3252646919725969e-06  -3.4129258435496097e-07  3.1943956256761225e-03  -2.0137540859008554e-14  4.3252646810608246e-06  3.4129248971947538e-07  1.7783569916547280e-03  -2.2396254216472686e-03  -1.1849398067304473e-04  6.4210068528120943e-04  3.5678793106657824e-07  1.1408229386592142e-07  1.6401327895688701e-04  1.1029766577613960e-15  3.5678793233678996e-07  -1.1408229608051855e-07  -1.1849398067251331e-04  -6.4210068528369421e-04
7.9999999999998703e+00  2.5477387511892101e-03  1.9070539067993105e-03  3.9100148654410719e-06  -8.4237324273060054e-07  3.1811469924760988e-03  -4.6132734676622433e-15  3.9100149192548886e-06  8.4237322377521793e-07  2.5477387511499364e-03  -1.9070539067843340e-03  -1.0813998222768116e-04  6.3159427143427032e-04  3.4116574509589530e-07  1.0946205793814545e-07  1.6343364460376462e-04  3.4684728640642717e-16  3.4116574510760389e-07  -1.0946205815445223e-07  -1.0813998222546009e-04  -6.3159427143452608e-04
8.4999999999998597e+00  3.3791800631762774e-03  1.5563039543764435e-03  3.4289365370329887e-06  -1.3782454839467375e-06  3.1448265785177726e-03  7.1250141474733103e-14  3.4289365022871433e-06  1.3782454101887225e-06  3.3791800632282350e-03  -1.5563039543413518e-03  -9.6788967880242298e-05  6.2003298009124640e-04  3.3134832753518965e-07  1.0413078081435831e-07  1.6282056195991764e-04  -9.5163516349310202e-16  3.3134832981700429e-07  -1.0413078167716385e-07  -9.6788967878966775e-05  -6.2003298008864714e-04
8.9999999999998508e+00  4.2703728459504292e-03  1.1733204580998183e-03  2.7904639059898152e-06  -1.9445091532817586e-06  3.0725600677511469e-03  -6.9852503230445617e-15  2.7904639030639589e-06  1.9445091173267016e-06  4.2703728459946057e-03  -1.1733204580460206e-03  -8.4336184552646914e-05  6.0738046930457613e-04  3.3269317206440787e-07  9.8064621098654298e-08  1.6219899117054653e-04  1.3976043629695956e-17  3.3269316917543906e-07  -9.8064622801411518e-08  -8.4336184553555340e-05  -6.0738046930582958e-04
9.4999999999998401e+00  5.2171232773147820e-03  7.6478657399423283e-04  2.0979973806128388e-06  -2.5506191177437957e-06  2.9474953133386008e-03  2.4845966619833557e-14  2.0979973489757178e-06  2.5506190213323796e-06  5.2171232773321292e-03  -7.6478657392917192e-04  -7.0695901590269429e-05  5.9293914636199025e-04  3.3609832812551808e-07  9.1440974907233435e-08  1.6161209588075415e-04  -9.5939822045468769e-16  3.3609832566211338e-07  -9.1440972572659318e-08  -7.0695901589586612e-05  -5.9293914636357622e-04
9.9999999999998295e+00  6.2133877082271322e-03  3.3319872507985677e-04  1.4108610990003934e-06  -3.1774692870138034e-06  2.7607997819963977e-03  -6.2456452092378087e-14  1.4108611106398073e-06  3.1774691966763551e-06  6.2133877082466002e-03  -3.3319872511912879e-04  -5.5758475422903997e-05  5.7617289776623094e-04  3.3447897912591898e-07  8.4498291737139650e-08  1.6101455114532414e-04  1.2358348343294171e-15  3.3447898085107157e-07  -8.4498288560301382e-08  -5.5758475419744050e-05  -5.7617289776867213e-04
1.0499999999999799e+01  7.2500797101888786e-03  -1.2741272774363026e-04  7.5355900008582181e-07  -3.8239052969471697e-06  2.4873765878959731e-03  -4.1314879035275753e-16  7.5355909208867823e-07  3.8239053394919465e-06  7.2500797100940317e-03  1.2741272778759701e-04  -3.9367032200129476e-05  5.5724375981372649e-04  3.2935240650806710e-07  7.7170123906375498e-08  1.6038209859639573e-04  5.1240305232083238e-16  3.2935240742274109e-07  -7.7170126625023867e-08  -3.9367032197166494e-05  -5.5724375981131425e-04
1.0999999999999799e+01  8.3197495577674429e-03  -6.1257975596902504e-04  1.0890849902578797e-07  -4.4794445748448526e-06  2.1229474439998291e-03  -7.7956575656595861e-15  1.0890844818692344e-07  4.4794445189363625e-06  8.3197495577482898e-03  6.1257975601107420e-04  -2.1354089141026912e-05  5.3610349840367848e-04  3.2228529065683522e-07  6.8818934772140585e-08  1.5975074400286437e-04  -4.6113003044116144e-16  3.2228529294423546e-07  -6.8818932824730511e-08  -2.1354089137115209e-05  -5.3610349840220906e-04
1.1499999999999799e+01  9.4066496842268726e-03  -1.1204388873273785e-03  -9.2114533181168612e-07  -5.1357112619904313e-06  1.6489517854584202e-03  -1.6943298299749651e-14  -9.2114529381089231e-07  5.1357111227817234e-06  9.4066496842374822e-03  1.1204388873300463e-03  -1.5433115416574407e-06  5.1203640649844959e-04  3.1177911223617482e-07  5.8620737619952988e-08  1.5916663246767033e-04  -6.6652069707375233e-16  3.1177911231445326e-07  -5.8620736241518535e-08  -1.5433115354421494e-06  -5.1203640649528513e-04
1.1999999999999799e+01  1.0508833943958986e-02  -1.6494904664528002e-03  -1.7940603288624669e-06  -5.7899444768678355e-06  1.0808179511704176e-03  1.2993814059664502e-14  -1.7940603648160585e-06  5.7899444807289208e-06  1.0508833943919972e-02  1.6494904664927034e-03  2.0252501389454818e-05  4.8461476025128436e-04  2.9830580998341263e-07  4.6347856589529518e-08  1.5859823643619525e-04  2.1698760647168632e-15  2.9830581525950828e-07  -4.6347859671248164e-08  2.0252501383189383e-05  -4.8461476024712601e-04
1.2499999999999799e+01  1.1605790192897720e-02  -2.1935912729696499e-03  -2.5958953844387726e-06  -6.4108824676778838e-06  4.0024245715967235e-04  8.7737102468215394e-14  -2.5958953386702112e-06  6.4108824586411688e-06  1.1605790193039629e-02  2.1935912729950605e-03  4.4221450666390744e-05  4.5423770332046369e-04  2.8620336241100217e-07  3.2537275431130599e-08  1.5797695862688056e-04  -1.9623254640687739e-15  2.8620336136607120e-07  -3.2537274742031094e-08  4.4221450669063085e-05  -4.5423770332096285e-04
1.2999999999999799e+01  1.2689170353112842e-02  -2.7605776198204022e-03  -3.6223952101813494e-06  -6.9982165945947180e-06  -3.8411916963132910e-04  -4.5651328583248135e-14  -3.6223952528182787e-06  6.9982166365194895e-06  1.2689170353090074e-02  2.7605776198685928e-03  7.0606433252341400e-05  4.2190011450010374e-04  2.8073459488958983e-07  1.7909052709952740e-08  1.5735305221795324e-04  9.6319081047601882e-16  2.8073459513143351e-07  -1.7909056722126683e-08  7.0606433246234672e-05  -4.2190011449980385e-04
1.3499999999999799e+01  1.3737612425349210e-02  -3.3679656439255263e-03  -4.5460181189018835e-06  -7.5211876820590942e-06  -1.2438847053547518e-03  6.3977868955313738e-14  -4.5460180762109028e-06  7.5211877174634527e-06  1.3737612425367585e-02  3.3679656440608469e-03  9.9722321850041185e-05  3.8719252153392023e-04  2.7335258274045978e-07  2.4800454964814948e-09  1.5682670853083049e-04  -1.1944149232086818e-15  2.7335258258544439e-07  -2.4800459458170021e-09  9.9722321853803041e-05  -3.8719252153282616e-04
1.3999999999999700e+01  1.4748867449244725e-02  -3.9983001331619378e-03  -5.5441467019205045e-06  -8.0361164775244341e-06  -2.1337313547588515e-03  6.7312895166669884e-14  -5.5441466107134375e-06  8.0361164853904835e-06  1.4748867449129755e-02  3.9983001332252336e-03  1.3181827904289070e-04  3.4838719646257323e-04  2.4096477878213284e-07  -1.4369585158439457e-08  1.5638217420228684e-04  5.8442287569407652e-15  2.4096478322520409e-07  1.4369587987523675e-08  1.3181827904426506e-04  -3.4838719646009838e-04
1.4499999999999700e+01  1.5710465584580325e-02  -4.6313219336333164e-03  -6.4195925445249880e-06  -8.4440156702224972e-06  -3.0481779084170074e-03  -6.3714516247617009e-14  -6.4195924577031589e-06  8.4440156271418120e-06  1.5710465584650928e-02  4.6313219335551974e-03  1.6720288588710386e-04  3.0457454855000842e-04  1.9264020923329813e-07  -3.3255217311957320e-08  1.5589274381789311e-04  -3.0203659651871452e-16  1.9264020657517964e-07  3.3255214212906586e-08  1.6720288589097302e-04  -3.0457454855720975e-04
1.4999999999999700e+01  1.6595556568240626e-02  -5.2968039408374176e-03  -7.1135997098968407e-06  -8.7445663264498331e-06  -3.9628990144008128e-03  -4.7942383298981567e-14  -7.1135997484350508e-06  8.7445664687120862e-06  1.6595556568161380e-02  5.2968039408004325e-03  2.0629187498110633e-04  2.5637809815846647e-04  1.6291479317235219e-07  -5.4381134101854731e-08  1.5551984788457414e-04  2.4723716472138712e-15  1.6291479680599875e-07  5.4381138760505759e-08  2.0629187498348366e-04  -2.5637809815451948e-04
1.5499999999999700e+01  1.7386650800017403e-02  -6.0004747421053863e-03  -7.9090333282552676e-06  -9.0153595039076926e-06  -4.8717116193943187e-03  -3.3512485863619601e-14  -7.9090333052755906e-06  9.0153596433753080e-06  1.7386650800092517e-02  6.0004747420850301e-03  2.4949042904096280e-04  2.0434590061400387e-04  1.5986790700649750e-07  -7.7817703074873871e-08  1.5522492366600130e-04  -1.8812072362925977e-17  1.5986790916969455e-07  7.7817700432612945e-08  2.4949042904819259e-04  -2.0434590061413176e-04
1.5999999999999700e+01  1.8061280773797730e-02  -6.7336021860301557e-03  -8.5246005118336036e-06  -9.1382988935374478e-06  -5.7306966569545554e-03  -2.3998110356554525e-14  -8.5246005520160911e-06  9.1382989004944073e-06  1.8061280773802230e-02  6.7336021859469436e-03  2.9727053839198229e-04  1.4838826185502776e-04  1.6406358286396119e-07  -1.0369451929978368e-07  1.5482757339930578e-04  2.5795821955346241e-15  1.6406357932838500e-07  1.0369451737355361e-07  2.9727053839212887e-04  -1.4838826185501700e-04
1.6499999999999801e+01  1.8605838334592596e-02  -7.5003761251170586e-03  -9.2071496057679105e-06  -9.1543338999710699e-06  -6.5405944024070116e-03  6.6548735922974944e-14  -9.2071495502557411e-06  9.1543339403226743e-06  1.8605838334696385e-02  7.5003761251322956e-03  3.5014113037027962e-04  8.7501658972924298e-05  1.3701458077179953e-07  -1.3218128633995555e-07  1.5426724382126730e-04  -7.4259007908870087e-16  1.3701457296849175e-07  1.3218128014298892e-07  3.5014113037856986e-04  -8.7501658976119401e-05
1.6999999999999901e+01  1.9004251155237309e-02  -8.3072503534779556e-03  -9.4622339703659513e-06  -9.0918785443633147e-06  -7.2830390271571756e-03  3.3753188910306750e-14  -9.4622340008774417e-06  9.0918785423398800e-06  1.9004251155218310e-02  8.3072503534604089e-03  4.0859559038280920e-04  2.0771609023336660e-05  5.8049429906883594e-08  -1.6379087138306376e-07  1.5354199577562557e-04  2.7503170385258973e-15  5.8049432710466882e-08  1.6379086973815318e-07  4.0859559038648795e-04  -2.0771609016413822e-05
1.7499999999999901e+01  1.9245832129370217e-02  -9.1473033650202509e-03  -9.7300488012627203e-06  -8.9200393276994707e-06  -7.9165625473436290e-03  4.2721316257819317e-14  -9.7300488048831119e-06  8.9200391746494991e-06  1.9245832129409904e-02  9.1473033649326265e-03  4.7321514838680277e-04  -5.2280646459524015e-05  -7.4004331146729005e-08  -1.9914779221585567e-07  1.5272391768291773e-04  9.6833812381736479e-16  -7.4004331493685730e-08  1.9914779344784781e-07  4.7321514839453952e-04  5.2280646456091363e-05
1.8000000000000000e+01  1.9305099655631944e-02  -1.0029079010503655e-02  -9.8391763392062343e-06  -8.6562060749422564e-06  -8.4277166069587506e-03  -9.6303275412806116e-15  -9.8391763831032780e-06  8.6562060111900066e-06  1.9305099655670226e-02  1.0029079010480439e-02  5.4465645873435782e-04  -1.3177444357872166e-04  -2.2220796960073447e-07  -2.3771192939579879e-07  1.5182075213600909e-04  -4.5451364433192129e-16  -2.2220796544583516e-07  2.3771192359187583e-07  5.4465645873733081e-04  1.3177444358013205e-04
1.8500000000000099e+01  1.9173547035962621e-02  -1.0943843701232771e-02  -9.6954277930181535e-06  -8.3218902620567084e-06  -8.8133819543555689e-03  4.7782940358089259e-14  -9.6954279116520753e-06  8.3218902878898309e-06  1.9173547036156601e-02  1.0943843701303087e-02  6.2377655270058239e-04  -2.1707482248629938e-04  -3.1203796439336301e-07  -2.7914507285717736e-07  1.5091002989082802e-04  -2.8709755583732923e-15  -3.1203797098424681e-07  2.7914507128976353e-07  6.2377655269798063e-04  2.1707482248963520e-04
1.9000000000000199e+01  1.8849413209964687e-02  -1.1893999465528724e-02  -9.5211343658040302e-06  -7.9023809947085535e-06  -9.0820518312362750e-03  1.0958420653653551e-13  -9.5211342780510103e-06  7.9023811361632996e-06  1.8849413209961311e-02  1.1893999465604883e-02  7.1158252165388078e-04  -3.0794505221230350e-04  -3.4571997197502587e-07  -3.2675934689338710e-07  1.4999465780793594e-04  -1.0477268161943661e-16  -3.4571997230877613e-07  3.2675933596463221e-07  7.1158252165458400e-04  3.0794505221442425e-04
1.9500000000000199e+01  1.8316872490252278e-02  -1.2861611047200145e-02  -9.0556596005403981e-06  -7.4345616689397070e-06  -9.1970156727267816e-03  -2.1035202659586139e-14  -9.0556597168040405e-06  7.4345617269102633e-06  1.8316872490276834e-02  1.2861611047081377e-02  8.0899797797588939e-04  -4.0567241998453938e-04  -4.0132593300486972e-07  -3.7982543203860218e-07  1.4878456727587781e-04  1.3604423805955892e-15  -4.0132593818864762e-07  3.7982542948773583e-07  8.0899797797594284e-04  4.0567241997877077e-04
2.0000000000000298e+01  1.7572629514353160e-02  -1.3857037253149733e-02  -8.3350723620477713e-06  -6.9255889617565117e-06  -9.1531233584172724e-03  2.0123381856262251e-14  -8.3350723273778116e-06  6.9255889071154666e-06  1.7572629514401715e-02  1.3857037253150529e-02  9.1700095102952993e-04  -5.1226567914000652e-04  -5.1281134011459619e-07  -4.3830893052296915e-07  1.4700306143634317e-04  -1.0817934225417500e-15  -5.1281134449140728e-07  4.3830893351673738e-07  9.1700095102692080e-04  5.1226567914039640e-04
2.0500000000000401e+01  1.6611055876577224e-02  -1.4866721110628088e-02  -7.7218921361891721e-06  -6.3935960898394933e-06  -8.9718608079043128e-03  8.5797390242739469e-14  -7.7218920983556374e-06  6.3935960210763786e-06  1.6611055876618239e-02  1.4866721110591331e-02  1.0366421982208644e-03  -6.2928573621094891e-04  -6.3206645068429008e-07  -5.0259303114670641e-07  1.4475434944218022e-04  -1.4188352437925246e-15  -6.3206645590803364e-07  5.0259302909935652e-07  1.0366421982220316e-03  6.2928573620763505e-04
2.1000000000000501e+01  1.5438128893097281e-02  -1.5892476579694510e-02  -7.1606475760696256e-06  -5.8929588028181987e-06  -8.6211095292237326e-03  1.7198089198415534e-14  -7.1606475380200247e-06  5.8929589235720652e-06  1.5438128893250566e-02  1.5892476579765828e-02  1.1690355802996435e-03  -7.5639426554517056e-04  -6.9391017187739408e-07  -5.7344744305550875e-07  1.4247774908037240e-04  1.1945022734813674e-15  -6.9391018347602693e-07  5.7344744785315111e-07  1.1690355802945129e-03  7.5639426554428998e-04
2.1500000000000600e+01  1.4067657374262209e-02  -1.6917057527600796e-02  -6.3288885017285798e-06  -5.7057685765468546e-06  -8.1836662495958033e-03  -7.5955910940235516e-14  -6.3288884862161345e-06  5.7057685865718843e-06  1.4067657374429401e-02  1.6917057527604470e-02  1.3154102315821926e-03  -8.9156378067162863e-04  -7.5959141961262590e-07  -6.5105761418516350e-07  1.4018393878308734e-04  -2.6671389325011170e-15  -7.5959141812969683e-07  6.5105761882081981e-07  1.3154102315826581e-03  8.9156378066795948e-04
2.2000000000000600e+01  1.2504510968279797e-02  -1.7945667135974581e-02  -6.2670186349326264e-06  -5.8870158250325276e-06  -7.5979970280738388e-03  2.6411164921746888e-14  -6.2670187276940827e-06  5.8870157915020931e-06  1.2504510968181094e-02  1.7945667136000622e-02  1.4773909803362207e-03  -1.0340025336170267e-03  -8.9331903331343469e-07  -7.3721837802434688e-07  1.3792238475494959e-04  2.6768316363956664e-15  -8.9331903434547117e-07  7.3721838852478001e-07  1.4773909803356736e-03  1.0340025336134594e-03
2.2500000000000700e+01  1.0776818335091412e-02  -1.8962933283486038e-02  -6.7380234165978722e-06  -6.9015781306230980e-06  -6.9283701889583061e-03  3.9856193432413756e-14  -6.7380235002887110e-06  6.9015782243812613e-06  1.0776818335214473e-02  1.8962933283470741e-02  1.6569447380185931e-03  -1.1861232385413508e-03  -1.0270969717855523e-06  -8.3764020844977417e-07  1.3610394809825290e-04  3.7211692620098312e-15  -1.0270969778302065e-06  8.3764021069413471e-07  1.6569447380212733e-03  1.1861232385359168e-03
2.3000000000000799e+01  8.8954374167311712e-03  -1.9979935083762886e-02  -8.2498679551894850e-06  -8.2657484955608567e-06  -6.1911047716893689e-03  1.1377178496183027e-13  -8.2498678052363861e-06  8.2657484921625215e-06  8.8954374168473422e-03  1.9979935083721749e-02  1.8558862524109677e-03  -1.3540722540079481e-03  -1.1425614516000978e-06  -9.4910553042576820e-07  1.3396041467236377e-04  1.5734484028195883e-15  -1.1425614425465973e-06  9.4910554180898828e-07  1.8558862524195720e-03  1.3540722540070912e-03
2.3500000000000899e+01  6.8165509817802259e-03  -2.0956022310327806e-02  -8.3735208597460106e-06  -9.2336859368159680e-06  -5.3211903583254344e-03  -2.4668255719367815e-14  -8.3735209520941775e-06  9.2336857370023002e-06  6.8165509819047287e-03  2.0956022310341965e-02  2.0758614779210170e-03  -1.5352975637477043e-03  -1.3634851398466667e-06  -1.0623498684544948e-06  1.3330543204431681e-04  1.9568335141970138e-15  -1.3634851452425046e-06  1.0623498658325221e-06  2.0758614779263600e-03  1.5352975637452808e-03
2.4000000000000998e+01  4.5957449002397913e-03  -2.1904789652872198e-02  -9.0318494544985853e-06  -8.5449851898651178e-06  -4.4223858448007693e-03  1.4601522573508274e-13  -9.0318495812347330e-06  8.5449852536483386e-06  4.5957449001283856e-03  2.1904789652894850e-02  2.3181921121713358e-03  -1.7309171239147496e-03  -1.8236018923182621e-06  -1.1771520083638073e-06  1.3138793027474995e-04  3.6076012020243428e-15  -1.8236018920716379e-06  1.1771520029323043e-06  2.3181921121745563e-03  1.7309171239145065e-03
2.4500000000000998e+01  2.2504233814060028e-03  -2.2800357891756613e-02  -9.1010629290881741e-06  -9.4927500985443415e-06  -3.4864541717616921e-03  1.1124754546384952e-14  -9.1010626439651205e-06  9.4927501143519414e-06  2.2504233812904039e-03  2.2800357891669242e-02  2.5839082103592688e-03  -1.9399422698978131e-03  -2.3673462094440989e-06  -1.3079573770582959e-06  1.3015188203385804e-04  5.1888634837823520e-15  -2.3673462150044870e-06  1.3079573658522446e-06  2.5839082103571581e-03  1.9399422699018305e-03
2.5000000000001101e+01  -1.8985316580457488e-04  -2.3652031568461743e-02  -8.2208733556069156e-06  -9.6560051070654244e-06  -2.5570089190695101e-03  7.3991865152250869e-14  -8.2208733700798643e-06  9.6560050488629259e-06  -1.8985316571947124e-04  2.3652031568642155e-02  2.8754075716295926e-03  -2.1628757615416820e-03  -2.7149105509077618e-06  -1.4610932830177432e-06  1.2788734017888959e-04  1.2673412835937248e-15  -2.7149105641882487e-06  1.4610932631259675e-06  2.8754075716341241e-03  2.1628757615450821e-03
