# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
3.3000000000001997e+01  -5.6400793942476008e-13  5.9334800552774943e-10  1.5687332469907492e-08  1.6360849914339027e-08  1.2032033016722864e-06  1.5994510389573628e-12  2.1567394671312426e-08  -2.2241976018837342e-08  -1.3722307758185543e-12  -5.9423057441808268e-10  9.1475988327660882e-13  -3.2427009199411264e-07  -4.2309810287541876e-08  -2.7744167233310932e-07  -3.8700227582554829e-06  1.7637526331067185e-12  -4.2307772846568592e-08  2.7744271689547940e-07  -2.3668163306890010e-12  3.2427058518471209e-07  -9.7953535417421189e-13  -1.8486035911255729e-09  6.0197491107365601e-09  1.2903653305119514e-09  -1.2358057257603702e-05  -4.2934776433041037e-12  6.0221150060358951e-09  -1.2890038967044893e-09  1.5748878986986760e-12  1.8479757143027549e-09
3.4000000000001798e+01  1.7793260755374202e-12  -1.6886790264138864e-08  1.3270397988249597e-08  -3.1655286678646109e-09  5.5416210041322870e-06  1.0074365663380708e-12  1.5520914845020172e-08  9.1905061932260269e-10  2.2903534316478363e-12  1.6887620446937656e-08  2.3009515034134394e-12  1.8578424733983556e-07  -1.8383887079902955e-08  1.1344708653726463e-07  1.4230402138806427e-05  -1.2585828610683666e-12  -1.8382569232152383e-08  -1.1344649679620819e-07  -1.9143334169788449e-12  -1.8578330956122320e-07  -7.2361807338517402e-15  -9.7607433845085960e-09  1.1856364149261205e-09  -2.5380913887035136e-09  -8.9920678014093484e-06  1.0921397120711085e-12  1.1847653233440756e-09  2.5366209566622907e-09  2.1803273336029138e-12  9.7614988843863761e-09
3.5000000000001599e+01  -3.1961448264046330e-13  -3.2783410738614167e-08  -7.2892895792847554e-08  -1.0499599845283648e-07  1.1469352691370061e-05  -1.0961987935723327e-12  -1.4964850936071519e-07  1.8174989311255673e-07  -8.4537160919599636e-13  3.2781979973343068e-08  1.7785329048967111e-12  1.7313213326870005e-07  -1.3491349646905504e-08  1.1175375590299587e-07  1.8800219844054663e-05  2.1133779222288711e-12  -1.3490385090070779e-08  -1.1175298244848818e-07  -2.3126982940248042e-12  -1.7313185558711937e-07  3.2243922343231885e-12  3.4085857372631594e-08  -5.8585163165473505e-09  2.1090093855147730e-08  1.4298538616247600e-05  -3.6521239712957922e-12  -5.8595019995353893e-09  -2.1092048183812975e-08  1.8020540988732075e-13  -3.4087832456194257e-08
3.6000000000001400e+01  -1.0642967369981574e-12  -3.9403115528620741e-08  -1.1869454893265175e-07  -1.5733723976588335e-07  1.8066442976781602e-05  1.1287901360688969e-12  -2.6594305625345573e-08  6.5239969798150266e-08  4.7402638284124771e-12  3.9403080631720611e-08  2.4596483390955165e-12  1.7065632489990591e-08  1.8337528682208724e-08  2.7597959855509947e-08  1.2299837947106314e-05  -4.6436788910067603e-13  1.8331828668194401e-08  -2.7600907239796073e-08  -1.5830123113133566e-12  -1.7068072570942393e-08  -2.7245238096789586e-12  5.7137038300554272e-08  7.1233493474358121e-09  4.8590857325718075e-08  -1.9547860241279622e-05  5.8960319104667304e-12  7.1291627202693895e-09  -4.8593365230822782e-08  3.9408974865200273e-12  -5.7139065486980090e-08
3.7000000000001201e+01  -2.4120836064645752e-12  -2.2034264983832430e-08  -8.7694010820389619e-08  -1.0940739327948288e-07  3.6245373030276810e-05  -9.6549281593809682e-13  -2.2291778608927255e-08  4.4003021580037988e-08  9.0181389013695655e-12  2.2032447023258693e-08  3.1693152179493461e-12  9.1868275238862157e-08  2.2989356758385453e-08  8.6591425994594018e-08  9.8399205713086543e-06  -7.7681265449220113e-13  2.2990542313958311e-08  -8.6592042747969604e-08  1.9956647638461641e-12  -9.1861923481444492e-08  5.3494539156012332e-12  3.6679394269804942e-08  3.1399252601216777e-10  2.8389176147818287e-08  1.0244108407901397e-05  -2.3810535657064456e-12  3.0340822886635524e-10  -2.8391539096808351e-08  -5.4202730732536764e-12  -3.6682015686884030e-08
3.8000000000001002e+01  2.1573509977866653e-13  -3.6195390147408786e-08  -1.0020655137462103e-08  -4.5312061438163247e-08  2.2759358969866978e-05  -2.0877413287149038e-12  3.4307384820487888e-08  9.7783165520189468e-10  -2.6863696829944549e-12  3.6195396308471302e-08  5.1959661717654709e-12  -4.5191231024034350e-08  -2.5365309892695043e-08  -5.9743870720546060e-08  -2.4409973634219298e-05  2.4807766693609199e-12  -2.5366004918847248e-08  5.9739565791427922e-08  -3.7934775778886592e-12  4.5188588930771183e-08  3.7349708857489446e-12  1.7151870762571992e-08  -1.3181629645359885e-09  7.8289166192839028e-09  -9.4620013232435495e-07  -3.5042370599896946e-12  -1.3144192645553673e-09  -7.8234568189762925e-09  1.8943324876499369e-12  -1.7143141161134233e-08
3.9000000000000803e+01  2.5486785079121893e-12  -1.5468774462139375e-08  -1.9693848838625569e-07  -2.1235790088447253e-07  2.3900138567398080e-05  -1.2517750040961137e-13  -5.8010586629484720e-08  7.3434203560163551e-08  -1.9478243056073371e-12  1.5469490097388290e-08  2.5918370799569718e-12  -3.0456469672627094e-07  5.1792171504103694e-09  -2.1673603303499816e-07  3.4561052395286023e-05  1.5595656231885353e-12  5.1752799113104143e-09  2.1673790184411431e-07  -6.3391550595764067e-12  3.0456594888529708e-07  -1.1581693240771822e-12  -4.8593466057000672e-08  -1.9415324250224873e-09  -3.4172612115311373e-08  2.9061018550344892e-07  9.5517882609898104e-13  -1.9406189838007695e-09  3.4164769330867048e-08  -1.1964513294672226e-11  4.8595574133867063e-08
4.0000000000000597e+01  -4.5563974313957181e-12  1.0386516648545040e-07  -2.1137467132031337e-07  -1.0945465788733047e-07  3.3380989360648307e-05  -6.9359201611500872e-13  -1.1119724616859485e-07  9.2800873141006409e-09  2.2474266448285213e-12  -1.0386555569801596e-07  2.4769958221897323e-12  2.9450821293843107e-07  3.7702196892086483e-08  2.5322155949907100e-07  1.9964497344242467e-05  1.9467559875313301e-12  3.7691171978415991e-08  -2.5322616744209701e-07  2.7173612037279139e-12  -2.9451295374874391e-07  -5.0018385153602976e-12  1.1438346638048874e-07  -2.3049319708728315e-08  5.3867335702885859e-08  7.3936043811817635e-06  5.3269256925812386e-12  -2.3054127671069727e-08  -5.3854795489007836e-08  3.6979172311867379e-12  -1.1438853532069489e-07
4.1000000000000398e+01  9.2181828895276990e-12  -2.4107539278142027e-08  1.1509656158129741e-07  9.1486120933159272e-08  3.8969853811370576e-05  6.6860000104692853e-13  1.5434380847123944e-07  -1.3072780332619501e-07  -8.4625943260100520e-13  2.4105545677537692e-08  -7.2024849900314743e-12  -6.9649400919948705e-08  5.7651046088256028e-09  -4.6148095621628299e-08  -2.2144613796393099e-06  2.2445867583843964e-12  5.7728098980638767e-09  4.6143501613454575e-08  7.3893905812827092e-12  6.9650471958316288e-08  -3.1484203269909929e-12  4.4110459407209448e-08  -5.1036309964878867e-09  2.1344184230183726e-08  1.4237499699071295e-05  -8.4135428503053926e-12  -5.0903490604778836e-09  -2.1357277815158693e-08  -1.2023252029038837e-11  -4.4108202554656621e-08
4.2000000000000199e+01  3.7131887478819911e-12  9.1473991157719212e-08  -5.8961363111432683e-07  -4.9867689375594876e-07  3.7047592054336315e-05  -4.8899424795844307e-13  -6.3452934187794462e-07  5.4359103185517033e-07  -3.7365261237736977e-12  -9.1472609250584426e-08  -1.3519823488774725e-11  -5.5296645090356219e-08  7.4681950791518193e-08  3.1766946689980894e-08  -1.3204006111991638e-05  1.1331475291895346e-12  7.4666326805863963e-08  -3.1752679211553751e-08  -1.2024320726371267e-11  5.5306586130024270e-08  9.9137597797855866e-12  -1.5508222786030958e-08  -7.4929063554150341e-09  -1.1703748498391772e-08  1.3417497037742646e-05  8.3611215264615097e-12  -7.5059478919350993e-09  1.1714223091534251e-08  1.4682768234549437e-11  1.5505157658912342e-08
4.3000000000000000e+01  8.9518306141267720e-12  -4.3782685244285570e-08  1.2641619516003473e-08  -3.1143158717752910e-08  2.9551724211451509e-07  1.9373573214828028e-12  -1.1561322317386278e-07  1.5941395543316288e-07  7.7458282077352209e-12  4.3779260018709755e-08  -7.9412988169270571e-13  -9.2630812509683111e-09  -2.4420158059109725e-08  -2.9779889198123587e-08  -9.3434575501995906e-06  1.1048363688023238e-11  -2.4397140492668090e-08  2.9783471175140593e-08  -7.4530916070069567e-12  9.2621384441657718e-09  -2.2008147998284964e-11  5.8536847950437847e-08  3.2711366607080787e-08  8.5570424237112230e-08  -7.8679431075533149e-05  -1.8731852395601667e-11  3.2720882199904210e-08  -8.5581451569603305e-08  -9.5047168746412727e-12  -5.8543453729046286e-08
4.3999999999999801e+01  -9.3953791141236867e-12  3.7469373155100156e-08  5.0132112913685984e-07  5.3951698810979356e-07  2.6254816833421258e-05  1.2996841776287484e-12  7.2047652225343500e-07  -7.5866391755215083e-07  -6.4290344107809776e-12  -3.7469903516851619e-08  1.3815853967042838e-11  1.8869857699952880e-07  1.3423606802951427e-07  2.7474607639651338e-07  6.4626517390060158e-05  -3.5001157776122628e-12  1.3424249417544007e-07  -2.7475902341208953e-07  -2.4654044890077565e-13  -1.8869777095735925e-07  3.9182996474745960e-12  -1.5823168165710364e-07  -4.8731725689114915e-08  -1.5229188649465356e-07  1.1391862618821176e-05  1.5220568307007921e-11  -4.8727647534346183e-08  1.5230518651349422e-07  9.7470181562130961e-13  1.5821944666021930e-07
4.4999999999999602e+01  5.6653996945202866e-13  9.9055740760156636e-08  -7.0509294848421451e-07  -6.0763095999215222e-07  3.7447609075553579e-05  1.1626826942682587e-12  -4.6731431061564375e-07  3.6985880276735748e-07  1.9366154109529663e-12  -9.9044114676625337e-08  -1.0502966332717968e-11  -5.7446086612046226e-08  1.2577947210372057e-08  -2.8567909518202603e-08  5.7799965539980739e-05  7.0305438163520790e-13  1.2580161599783356e-08  2.8554462373504661e-08  -1.0561622593318444e-11  5.7457460392308065e-08  7.0545765507578312e-11  1.6992998429864507e-08  -7.1257749180278738e-08  -7.7158852502381583e-08  1.1722251786638128e-04  3.7461540860498442e-12  -7.1247870926025184e-08  7.7149939978852969e-08  1.2433646977383405e-11  -1.6951975069648304e-08
4.5999999999999403e+01  3.7793701036454160e-12  -1.1290956346996435e-07  -1.1800384739555523e-07  -2.3047487021113118e-07  -3.6203535047872989e-06  1.1924557919587967e-11  -1.2176650336892981e-07  2.3423084737618787e-07  -1.5961529590523147e-13  1.1289588966142487e-07  -2.5229970656417261e-11  1.1438957091931944e-07  -9.5852132457289146e-09  6.9787583471566097e-08  -6.5257450837592196e-05  4.5744427020334935e-12  -9.5820046379553768e-09  -6.9811806868251468e-08  -9.4019994235231734e-12  -1.1438909590689694e-07  -8.0004487394989981e-11  -1.1469671331663885e-07  9.1876416906501365e-08  6.6833787524169713e-08  1.5385318293972627e-04  -8.7641009302534615e-12  9.1850153445588145e-08  -6.6802786184176856e-08  2.1739016350335986e-12  1.1468664243963227e-07
4.6999999999999197e+01  1.7303433065485969e-11  5.8112440518869898e-07  9.7317315853436460e-07  1.5495241578598816e-06  -3.0852051787572700e-05  -7.8711994579066320e-14  8.4813223892614935e-07  -1.4244774240036032e-06  -5.5467608124073196e-15  -5.8113757598276475e-07  4.7078388255826834e-11  -2.4271521122294098e-08  -1.0214315047611157e-07  -1.0978501498501837e-07  -5.3140771790138427e-05  4.3643585424669782e-12  -1.0213891603647120e-07  1.0979918699111634e-07  -4.0543156712345623e-12  2.4258516728120229e-08  3.1607535441305432e-11  -6.8753125654921200e-07  -1.3813166972636868e-07  -6.8924566864193362e-07  -2.1510018837342433e-04  2.0225794127552368e-11  -1.3813241944185404e-07  6.8916680221368467e-07  -2.9713258169486458e-11  6.8754811383186780e-07
4.7999999999998998e+01  -3.3745251738722214e-12  -1.1889212592950803e-06  5.9538498405250249e-07  -5.8121838004043567e-07  -1.8367820929078610e-05  2.7935234458939279e-12  -2.3279717641427703e-07  1.4094058979107907e-06  9.3241188443376751e-12  1.1889370341297833e-06  9.7385814373928146e-12  -3.6969735575558422e-07  -1.1335361273436285e-08  -3.0996792214256993e-07  1.2073245157395130e-05  -6.3666278808384725e-12  -1.1339705186437664e-08  3.0996055283709910e-07  1.7613072834520319e-11  3.6969587579379687e-07  -7.8863506236981589e-12  2.3340740402764623e-07  1.9701843921573060e-08  7.3669288155563936e-08  -6.0041709838725522e-05  -2.1502499156256284e-11  1.9670488424271329e-08  -7.3563929685318307e-08  6.0403549649317245e-11  -2.3341843869810288e-07
4.8999999999998799e+01  3.3514888873068837e-12  -7.5770572946308677e-07  -1.1859688163015066e-06  -1.9376692057364038e-06  1.4395652392579626e-05  -4.2386694716748291e-12  -4.4903728651692309e-07  1.2007358257715418e-06  2.7222479801930114e-11  7.5770216139034483e-07  -4.3251479734251213e-11  5.5524099779234792e-08  2.4995938277203176e-07  2.9503219456445808e-07  1.3533896817872993e-04  5.3682560626902396e-12  2.4996670505585978e-07  -2.9501174676888672e-07  -1.5770677020006446e-11  -5.5478031896138467e-08  8.3792976825646439e-11  2.9748117601281192e-07  -5.8548506547620193e-08  2.1828737351707918e-07  -3.7183178602510988e-05  6.9518220225560485e-11  -5.8539300699938524e-08  -2.1838118953770223e-07  2.3540056939066310e-11  -2.9745191505177205e-07
4.9999999999998600e+01  -1.5699323687685454e-11  2.4236736966950437e-07  -1.0741247660400870e-07  1.3614698178442786e-07  1.0621459089048873e-04  -6.3914259904408933e-14  -5.6512163992041494e-07  3.2153894824833455e-07  -1.5924093373131470e-11  -2.4237481938928271e-07  1.0417748686914320e-11  -8.7274930706285318e-07  -2.5997696054433118e-07  -9.5631919097935135e-07  2.4321543307752341e-04  -1.7105019541119384e-11  -2.6003430537666166e-07  9.5635333385834494e-07  3.6713883783177558e-11  8.7275671866534760e-07  -4.7963047892631844e-12  -1.4501506032539819e-06  -2.5534761514234425e-07  -1.5379925058543536e-06  -2.2827028422454736e-04  -4.7416868719797115e-11  -2.5536658412818143e-07  1.5380720084337523e-06  6.9050787790035416e-12  1.4500091353968354e-06
5.0999999999998401e+01  1.8464191309901558e-11  5.2352754562474346e-07  2.6162551143855078e-06  3.1379134095870759e-06  -1.4148687626765148e-04  -1.1127012093006687e-11  2.2559670182907395e-06  -2.7776043261892086e-06  -4.0806260854739736e-11  -5.2353232586648495e-07  -3.0203440882970867e-11  1.8430202846111208e-07  1.8039706030630856e-07  2.7499238536730633e-07  1.3461529821675916e-04  -1.4509101083955163e-11  1.8034359893836498e-07  -2.7496265639290658e-07  -9.5560617813857995e-11  -1.8433700400078261e-07  -4.6633961918598633e-11  1.7853053003946005e-06  1.5769864570063151e-07  1.6073365929622688e-06  -2.9074153809835541e-05  5.8912356332717837e-11  1.5772913421976358e-07  -1.6074697077712902e-06  -1.7592075502157659e-11  -1.7852226795311535e-06
5.1999999999998202e+01  1.0949090552811700e-12  2.0097974264485410e-07  2.1166303366550642e-08  2.2237329179733249e-07  5.7216440298132293e-05  7.3461290807991708e-13  9.4824213063248937e-08  -2.9595306096643916e-07  -1.2398333948540223e-11  -2.0096197361741203e-07  3.4975036181005615e-11  2.0287741385148290e-07  4.1188112212967291e-07  5.6506536392663502e-07  -2.5698721372514882e-04  9.2941354275696491e-12  4.1197375032776766e-07  -5.6509146798938707e-07  9.6698910872917940e-12  -2.0290711080970337e-07  -5.0569406654294765e-11  -3.8578459605069529e-07  4.4502741567781122e-07  3.1768961710490188e-07  -4.3254199543702138e-04  -3.3183729624347043e-11  4.4497537506979865e-07  -3.1751742625642534e-07  2.5602506419928380e-11  3.8582673324711367e-07
5.2999999999998003e+01  -1.8098512961010673e-11  3.0426036285825072e-07  -3.5303683412071558e-07  -5.1877836892113732e-08  7.8211876069867028e-05  -1.1327986646166161e-11  -1.9312578919471486e-07  -1.0808179070466670e-07  2.1649556223531686e-11  -3.0427364548213152e-07  -2.6171835203087676e-11  2.2155930004009201e-07  -4.5585619246878706e-07  -3.6066826618044562e-07  3.3974748504036886e-05  1.2191032315261550e-11  -4.5590529000078120e-07  3.6077865813942372e-07  -3.8886635659841875e-11  -2.2152733301267745e-07  2.8856518289562964e-10  1.1893746121162064e-06  -8.7013819115714600e-09  7.8619358238833549e-07  -4.2838486444391822e-04  -4.2734727359503925e-11  -8.6913661007150670e-09  -7.8635581422143825e-07  1.3586595339492937e-10  -1.1892660610807074e-06
5.3999999999997797e+01  6.9579435736555405e-12  3.5949443748843927e-07  1.6004895816561307e-06  1.9606386986942569e-06  2.0533429994090387e-04  -9.8122198093025619e-13  7.3808399808015880e-07  -1.0982575416230276e-06  2.6030614156260465e-11  -3.5950107337600034e-07  -7.6962975992897230e-11  2.6967430808898085e-08  -5.5866334664363849e-07  -5.4980875247012774e-07  3.4452204328204970e-04  -1.7671257753169659e-11  -5.5858052057166020e-07  5.4971400333614691e-07  4.6432823653117257e-11  -2.6966289302910173e-08  -2.8550510685648745e-10  3.7933322917074886e-06  -4.8299965321237698e-07  2.1187880734500843e-06  3.5743958520555543e-04  -7.9134343875544049e-11  -4.8289619638700653e-07  -2.1188196651835910e-06  -2.0605010597039146e-10  -3.7935209697317500e-06
5.4999999999997598e+01  5.5513206420455246e-11  -3.1524882746644320e-07  -1.2270876166844124e-06  -1.5432355169939144e-06  4.2233193341611531e-04  3.8317338321028154e-12  -1.7104053911384830e-06  2.0265024387995866e-06  4.7844702520911472e-11  3.1524022334216819e-07  1.4998169433503743e-10  -2.8772762371551579e-06  5.9152017758073796e-07  -1.5210620786278204e-06  -2.4234306294632551e-04  1.6526058681192417e-12  5.9147691172865296e-07  1.5209165577470241e-06  3.5069614869602827e-11  2.8772053730382597e-06  1.3473764288663503e-10  -1.9255846603466749e-07  2.4216841111683889e-07  -1.3873993801890315e-07  -1.5851081020828525e-04  2.0783839033818539e-10  2.4199462841217086e-07  1.3872747280619366e-07  2.6287758258197252e-10  1.9264925476327639e-07
5.5999999999997399e+01  -2.4833930053279560e-11  1.2653273153816977e-06  -2.1723856569994183e-07  1.0314908238297427e-06  8.3767905064815058e-05  1.4131448907465512e-11  1.5796232134364980e-06  -2.8283629232554590e-06  6.7080981496208577e-13  -1.2653105766783641e-06  -1.1372433550815943e-10  2.9335930745569356e-07  6.6622928831760582e-07  7.6312152489609901e-07  4.1253924938295685e-04  1.3851443980741467e-10  6.6626879046812012e-07  -7.6302988126729799e-07  5.1746835912593710e-11  -2.9324247468106857e-07  -1.5784052880001136e-10  -8.5888610005700754e-08  3.3544598094949977e-07  5.4176184285317914e-07  -1.8340456237145905e-04  -4.8310111582024162e-11  3.3556119615893765e-07  -5.4194548618139802e-07  9.4907606137320705e-11  8.6181869664334662e-08
5.6999999999997200e+01  4.6330749209239080e-11  -2.6566801783548628e-07  1.7357749087971222e-06  1.4728422949407381e-06  -1.3267193940210941e-04  -1.3002411687601105e-11  3.2202616969337016e-07  -5.9101024597809161e-08  -1.1490347657307521e-11  2.6569243920736843e-07  2.5164526147732217e-10  3.0074856397290854e-06  -1.7003326160691929e-08  2.1090594179429479e-06  1.8563724996369002e-04  -1.6284264452159257e-10  -1.6823244984590373e-08  -2.1089680863188335e-06  -9.4156830174007064e-11  -3.0075591310310885e-06  1.1206700386496783e-10  -4.2290697830045232e-06  3.1947906018143549e-07  -2.4951167542754471e-06  1.6702983848289069e-04  -1.3270357081502659e-10  3.1961043952871198e-07  2.4956620674721538e-06  -2.2607872208326951e-10  4.2288855334277519e-06
5.7999999999997002e+01  1.5256797282023854e-10  4.7108408557478968e-07  -2.5915706431006366e-06  -2.1297333496878071e-06  -2.5358950029013958e-04  -3.0492865039139507e-11  -7.7012614764779664e-07  3.0836191387077485e-07  1.3419455151243715e-10  -4.7121017882729994e-07  -1.6916882274543389e-10  -3.0626461664824226e-06  -5.2238000075489860e-08  -2.3282898903063136e-06  -4.4535396634488839e-04  -2.3304870617829154e-11  -5.2201985993041051e-08  2.3281020719410572e-06  3.3331562132740090e-10  3.0626837639348279e-06  2.0457630489712454e-10  -1.8050276092092241e-06  9.0624526844837095e-07  -1.1430193780687146e-07  6.0702095823332472e-04  1.9349176763219937e-11  9.0561825162944319e-07  1.1434847588632806e-07  6.8260163306184680e-11  1.8048019882409142e-06
5.8999999999996803e+01  -2.5531977421836921e-11  -3.4082695226393861e-07  3.1134451501047447e-06  2.7734878130940769e-06  -1.9784920150312199e-04  -3.2500489648276964e-11  3.6326138826908137e-06  -3.2927253143024085e-06  9.0508047790427889e-11  3.4079688220378321e-07  -1.9830458383601384e-11  -1.0819387426466956e-06  -1.5882028611981894e-06  -2.6282363889292561e-06  -4.5540044475517172e-04  8.6875195981337520e-11  -1.5882194120300601e-06  2.6280744655003414e-06  -3.3114544316121297e-11  1.0817643397511665e-06  1.2017571533323202e-10  -4.3586643271084212e-06  5.3898964780606670e-07  -3.1541520860720091e-06  1.2794644317099507e-03  6.4023441478492673e-11  5.3955833037843889e-07  3.1544939907290930e-06  -4.2742324194867089e-11  4.3586421755948436e-06
5.9999999999996597e+01  -4.6149355856673769e-11  1.8568201050822072e-06  -4.0395952515316674e-06  -2.2067167056763955e-06  3.2955508714379824e-04  2.4562757123630439e-11  -4.5709214611178718e-06  2.7379546432983790e-06  1.6283731396904370e-11  -1.8567699002326402e-06  5.0109667530768457e-11  -7.1348689298264826e-06  -9.3176044015832124e-07  -6.4048050224275525e-06  -1.8440325613469508e-04  2.0458294594819747e-10  -9.3187908046061837e-07  6.4052078757150211e-06  2.2815021621474317e-10  7.1347248192656617e-06  5.5342915677345947e-12  1.2134880664858698e-06  -3.2519249015729502e-06  -2.5302086755260258e-06  -3.7777542634904425e-05  -8.5105931950092143e-11  -3.2526060533788404e-06  2.5299510992382429e-06  -7.9745227890815772e-11  -1.2132742595379898e-06
6.0999999999996398e+01  -1.0749272215377426e-10  -1.5032377344621244e-06  -5.4969428755447282e-06  -6.9795061333831960e-06  8.8673482351603236e-05  2.0634926091289951e-12  -5.7147478235579296e-06  7.1972507304165906e-06  -7.4051762473247155e-11  1.5031501431107182e-06  2.7736310328947856e-11  -7.6552952551232023e-06  3.0081526386606703e-07  -5.2467404671575333e-06  -6.7792256923593190e-04  -3.1615419178241110e-10  3.0089618245069942e-07  5.2460108010753952e-06  -2.2822706940384007e-10  7.6552618061708016e-06  3.3220635372001999e-11  -5.6510710662805499e-06  3.1654035107763539e-07  -3.5235610934582798e-06  1.0732286007156459e-03  3.6125969461572005e-10  3.1636454518163169e-07  3.5233805458869223e-06  3.4067811148802850e-10  5.6511423166950860e-06
6.1999999999996199e+01  1.7490112896702166e-10  -8.7060792829350214e-07  1.0508459451006058e-05  9.6460058204515431e-06  3.6502304618447732e-04  2.1451523407008373e-11  9.0210880456386413e-06  -8.1587561181458091e-06  2.1122115513777091e-11  8.7063162344894866e-07  5.0545981520057200e-10  1.4355999092524465e-05  -1.5866929529779127e-06  8.8382402259477622e-06  -1.2805357900460331e-04  -8.5160650206804608e-11  -1.5865914679594792e-06  -8.8387395001174347e-06  -1.4993193175030935e-10  -1.4356225445482189e-05  -6.8819770971643897e-10  -9.2290699188498889e-06  1.2225913104909083e-06  -4.7157279286290661e-06  5.7515793304065187e-04  -1.9135031675048915e-10  1.2234450596730959e-06  4.7155882757714066e-06  -1.1043417194907577e-10  9.2291494380181386e-06
6.2999999999996000e+01  -8.9457184856069776e-11  6.0829871147127055e-07  -1.1909349938634214e-05  -1.1310775568718446e-05  -3.4317935160685842e-04  3.8244283572153526e-11  -3.1692553671850605e-06  2.5706225657735698e-06  7.7502036219503390e-11  -6.0831339425741909e-07  -3.8562585366595013e-10  -8.2364309639476683e-06  2.6018930538206349e-06  -3.2252800071596867e-06  -5.5479781877974918e-04  -1.3876686205700586e-10  2.6017727817167928e-06  3.2262791570736500e-06  6.6449564843839539e-10  8.2368341921192343e-06  5.9542373587656204e-10  2.6270637088072534e-05  1.4387916861823874e-06  2.1091955296600917e-05  2.6890854292919053e-04  2.3957164320133714e-10  1.4390619734006514e-06  -2.1093192699030621e-05  4.1895621934470895e-10  -2.6270882018737494e-05
6.3999999999995801e+01  1.2828530679165020e-10  8.3560296654780771e-08  9.2239998034549206e-06  9.3042644680323917e-06  -5.7697820294574573e-04  2.3854864330445824e-11  3.2755138399612800e-06  -3.3557645184327601e-06  1.3915450727969536e-10  -8.3502075372463981e-08  3.7758340895109956e-10  -3.2370681211828459e-05  -3.0075579437991237e-07  -2.3574641972879751e-05  6.9244130427148129e-04  -3.9096302938311446e-12  -3.0098830957372247e-07  2.3574233608678681e-05  2.7837021376193067e-10  3.2371055539157961e-05  -7.7497797201351030e-11  1.2378797174708885e-06  1.4264685576293446e-06  7.1310966677254171e-07  1.9022685003881098e-03  4.9020909420339478e-10  1.4256322839239273e-06  -7.1239863404124190e-07  4.4436460147964964e-10  -1.2373648183939415e-06
6.4999999999996305e+01  -1.7926915469377867e-10  6.2044917667723154e-07  -2.3875394808714351e-05  -2.3252274398276125e-05  -2.3195334574075500e-05  -1.5532730987859835e-10  -1.3246641959129735e-05  1.2623213974479490e-05  6.5766668842733636e-11  -6.2033013831711693e-07  -3.9682379531247671e-10  -9.1049637605978027e-06  -2.0771218647935467e-06  -7.7258595218311638e-06  7.8841649894925432e-04  1.0424755723614371e-10  -2.0772002229083098e-06  7.7248913181072077e-06  -5.0709464524848740e-10  9.1043251412921889e-06  -4.9966858498924644e-10  -2.5226621596050625e-05  -4.3770714252183761e-06  -2.3784437956702714e-05  4.9177818313539973e-03  -1.2935942346657609e-09  -4.3752788638939598e-06  2.3785041968711343e-05  -1.6481097443349400e-09  2.5225437613854086e-05
6.5999999999996902e+01  1.2613385955356782e-10  -2.7582395369212813e-06  -2.1222787858707037e-06  -4.8406554625118981e-06  9.3136752431401126e-04  2.0096993008541082e-10  -9.9989541802755649e-06  1.2717823239927996e-05  -1.3014281947668021e-10  2.7582213354993328e-06  9.5454311434547040e-10  3.1862929187752919e-05  9.0133906118462828e-07  2.5168653338546143e-05  2.6324101319438211e-04  -2.9561012061005986e-10  9.0150622346646389e-07  -2.5167802883849396e-05  -2.4314780611931846e-11  -3.1862188644839293e-05  4.6319636027027721e-10  -2.5942410195317214e-05  -3.9983972058273763e-06  -2.5449838851427238e-05  2.3092100712353300e-03  1.3113964346284191e-09  -4.0005321760333400e-06  2.5450175693853311e-05  5.5430203661712859e-10  2.5942423252855815e-05
6.6999999999997399e+01  -7.9185692108831230e-11  -2.3999540957948370e-06  -1.3108517811409005e-05  -1.5477073430139218e-05  1.2897674117809811e-03  -1.3770349038006890e-10  -6.8639114510794921e-06  9.2323511409280873e-06  -1.7455461850877889e-10  2.3998466272525201e-06  -1.1732323996479865e-09  -1.1861553666315698e-05  -3.0471574216955951e-06  -1.2647050264391959e-05  1.0229826174304691e-03  3.2322118474686231e-10  -3.0469015388594719e-06  1.2648420582500781e-05  -5.2285636123938799e-10  1.1860534600966741e-05  6.3090568825479116e-10  -1.9661251459687041e-05  -1.3046704262672991e-06  -1.5987958023135829e-05  -3.3335754073016634e-03  -1.7003266244594100e-09  -1.3033326776549859e-06  1.5987437296855382e-05  -1.0992045266146974e-09  1.9661736736503591e-05
