time  net_outward_flux  psi4_boundary_amp
4.1000000000000398e+01  -5.3162734852295682e-04  1.9954655334148429e-06
4.2000000000000199e+01  -6.0681484841590872e-04  2.2099996246574800e-06
4.3000000000000000e+01  -6.9349966728224550e-04  2.0080667317947342e-06
4.3999999999999801e+01  -7.9133255131165860e-04  2.9718096236956804e-06
4.4999999999999602e+01  -8.9785982424406708e-04  2.5404713552694150e-06
4.5999999999999403e+01  -1.0078911812839170e-03  3.6316814497758528e-06
4.6999999999999197e+01  -1.1121096748442898e-03  3.1878149751400171e-06
4.7999999999998998e+01  -1.1952050593748392e-03  3.7842628322341506e-06
4.8999999999998799e+01  -1.2352272461164328e-03  3.2344588087258363e-06
4.9999999999998600e+01  -1.2027009426402550e-03  3.6175551991510456e-06
5.0999999999998401e+01  -1.0594098123225875e-03  3.9502063472408667e-06
5.1999999999998202e+01  -7.5984770154466819e-04  3.6477302193907565e-06
5.2999999999998003e+01  -2.5512305806021923e-04  5.5785835685078275e-06
5.3999999999997797e+01  5.0151502412755901e-04  3.8348997964330278e-06
5.4999999999997598e+01  1.5462573831837752e-03  7.1387986912933171e-06
5.5999999999997399e+01  2.8937017343351615e-03  4.6659451890119796e-06
5.6999999999997200e+01  4.5260065498867030e-03  7.3871364177336672e-06
5.7999999999997002e+01  6.3847904706183650e-03  5.3814180889722602e-06
5.8999999999996803e+01  8.3683255181958363e-03  8.8930727026848464e-06
5.9999999999996597e+01  1.0337606653413140e-02  5.7867933732247515e-06
6.0999999999996398e+01  1.2133183584810813e-02  1.0397452931841352e-05
6.1999999999996199e+01  1.3599497093682279e-02  5.4619429157432232e-06
6.2999999999996000e+01  1.4609545717670227e-02  1.2431247392672127e-05
6.3999999999995801e+01  1.5085279886272767e-02  4.8984422583157156e-06
6.4999999999996305e+01  1.5009701898334926e-02  1.2397092726312695e-05
6.5999999999996902e+01  1.4423327981294427e-02  8.4302379545619272e-06
6.6999999999997399e+01  1.3412986253599511e-02  1.0843630621847774e-05
6.7999999999997897e+01  1.2093381449397098e-02  9.3293884788661326e-06
6.8999999999998394e+01  1.0586243659046500e-02  1.0633621748885519e-05
6.9999999999998906e+01  9.0067671446703995e-03  1.0469037574745408e-05
7.0999999999999403e+01  7.4522726062462505e-03  9.4594132214760427e-06
7.1999999999999901e+01  5.9961743533856991e-03  1.2929940877636833e-05
7.3000000000000398e+01  4.6876515205693551e-03  1.0903282045405813e-05
7.4000000000000995e+01  3.5541321948276512e-03  1.2166615295621636e-05
7.5000000000001506e+01  2.6055459219322722e-03  1.1313889825873985e-05
7.6000000000002004e+01  1.8377966370457586e-03  1.6587812551082844e-05
7.7000000000002501e+01  1.2371719450601948e-03  1.7446008392197831e-05
7.8000000000002998e+01  7.8466175925018223e-04  2.1087212458167073e-05
7.9000000000003496e+01  4.5847875009053776e-04  2.1053498704402372e-05
8.0000000000003993e+01  2.3597739370494970e-04  2.5657251762839931e-05
8.1000000000004505e+01  9.5567644052221916e-05  2.5285031373221064e-05
8.2000000000005002e+01  1.7694780428477035e-05  3.0882994961382523e-05
8.3000000000005599e+01  -1.4730027052171775e-05  3.1258827471763199e-05
8.4000000000006096e+01  -1.6046464596402540e-05  5.4820858747354578e-05
8.5000000000006594e+01  2.1602283726955196e-06  9.2029373387033229e-05
8.6000000000007105e+01  3.0897745199721198e-05  1.3547998892716637e-04
8.7000000000007603e+01  6.3429791050789521e-05  1.6710507556417169e-04
8.8000000000008100e+01  9.5026371278946235e-05  1.9249370066335688e-04
8.9000000000008598e+01  1.2267174618754663e-04  2.4588476721285236e-04
9.0000000000009095e+01  1.4456979944427913e-04  2.1455955798499498e-04
9.1000000000009607e+01  1.5996256545319429e-04  2.4677392339967253e-04
9.2000000000010203e+01  1.6887177637309647e-04  1.4736946039053481e-04
9.3000000000010701e+01  1.7175084892990917e-04  1.8204619850723750e-04
9.4000000000011198e+01  1.6939209482473095e-04  4.7172899976401754e-04
9.5000000000011696e+01  1.6277419927291956e-04  3.9872545505775081e-04
9.6000000000012193e+01  1.5286216376062705e-04  4.1531658339036287e-04
9.7000000000012705e+01  1.4063080967868208e-04  4.8354970958781163e-04
9.8000000000013202e+01  1.2698719076853048e-04  2.1860698307916027e-04
9.9000000000013699e+01  1.1267776122982737e-04  8.8135588216226794e-04
1.0000000000001400e+02  9.8342171051797226e-05  5.9510792377876908e-04
