# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4750682678e-07    2.0188051901e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4750682678e-07    2.0188051901e-01    1.3574790700e-01    0.0000000000e+00    1.3574790700e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.0500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6644477841e-07    2.0193253327e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6644477841e-07    2.0193253327e-01    1.3562836418e-01    0.0000000000e+00    1.3562836418e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    3.8525300705e-07    2.0198304445e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    3.8525300705e-07    2.0198304445e-01    1.4480602301e-01    0.0000000000e+00    1.4480602301e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.0393538240e-07    2.0203212117e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.0393538240e-07    2.0203212117e-01    1.4468307095e-01    0.0000000000e+00    1.4468307095e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.2249545432e-07    2.0207982624e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.2249545432e-07    2.0207982624e-01    1.4456440585e-01    0.0000000000e+00    1.4456440585e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.4093623442e-07    2.0212621532e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.4093623442e-07    2.0212621532e-01    1.4444811517e-01    0.0000000000e+00    1.4444811517e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.5925988238e-07    2.0217133480e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.5925988238e-07    2.0217133480e-01    1.4433250158e-01    0.0000000000e+00    1.4433250158e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.7746728366e-07    2.0221521898e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.7746728366e-07    2.0221521898e-01    1.4421605541e-01    0.0000000000e+00    1.4421605541e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.9555752464e-07    2.0225788627e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.9555752464e-07    2.0225788627e-01    1.4409743121e-01    0.0000000000e+00    1.4409743121e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.1352733099e-07    2.0229933516e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.1352733099e-07    2.0229933516e-01    1.4397542800e-01    0.0000000000e+00    1.4397542800e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.5000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.3137053761e-07    2.0233954037e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.3137053761e-07    2.0233954037e-01    1.4384897247e-01    0.0000000000e+00    1.4384897247e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.5500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.4907766569e-07    2.0237844947e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.4907766569e-07    2.0237844947e-01    1.4371710482e-01    0.0000000000e+00    1.4371710482e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.6000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.6663568933e-07    2.0241598081e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.6663568933e-07    2.0241598081e-01    1.4357896677e-01    0.0000000000e+00    1.4357896677e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.6500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.8402804306e-07    2.0245202287e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.8402804306e-07    2.0245202287e-01    1.4343379137e-01    0.0000000000e+00    1.4343379137e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.7000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.0123490410e-07    2.0248643538e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.0123490410e-07    2.0248643538e-01    1.4328089440e-01    0.0000000000e+00    1.4328089440e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.7500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.1823375971e-07    2.0251905210e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.1823375971e-07    2.0251905210e-01    1.4311966710e-01    0.0000000000e+00    1.4311966710e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.8000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.3500024520e-07    2.0254968535e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.3500024520e-07    2.0254968535e-01    1.4294956991e-01    0.0000000000e+00    1.4294956991e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.8500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.5150921085e-07    2.0257813172e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.5150921085e-07    2.0257813172e-01    1.4277012723e-01    0.0000000000e+00    1.4277012723e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.9000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.6773596142e-07    2.0260417888e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.6773596142e-07    2.0260417888e-01    1.4258092275e-01    0.0000000000e+00    1.4258092275e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.9500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.8365760441e-07    2.0262761289e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.8365760441e-07    2.0262761289e-01    1.4238159552e-01    0.0000000000e+00    1.4238159552e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.0000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    6.9925443627e-07    2.0264822572e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    6.9925443627e-07    2.0264822572e-01    1.4217183632e-01    0.0000000000e+00    1.4217183632e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.0500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    7.1451129505e-07    2.0266582263e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    7.1451129505e-07    2.0266582263e-01    1.4195138441e-01    0.0000000000e+00    1.4195138441e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.1000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    7.2941881333e-07    2.0268022898e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    7.2941881333e-07    2.0268022898e-01    1.4172002443e-01    0.0000000000e+00    1.4172002443e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.1500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    7.4397451158e-07    2.0269129638e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    7.4397451158e-07    2.0269129638e-01    1.4147758345e-01    0.0000000000e+00    1.4147758345e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   1.2000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    7.5818368038e-07    2.0269890795e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    7.5818368038e-07    2.0269890795e-01    1.4122392789e-01    0.0000000000e+00    1.4122392789e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
