time  net_outward_flux  psi4_boundary_amp
1.8500000000000099e+01  2.0319845866320743e-04  9.3522754469237702e-06
1.9000000000000199e+01  2.0303382714127114e-04  1.0971718713903962e-05
1.9500000000000199e+01  2.0211261339784939e-04  1.2791390979913142e-05
2.0000000000000298e+01  1.9963015338616305e-04  1.4846828810196983e-05
2.0500000000000401e+01  1.9545002952078223e-04  1.7146343150753142e-05
2.1000000000000501e+01  1.9012774397325979e-04  1.9664681503783382e-05
2.1500000000000600e+01  1.8457874540276389e-04  2.2404113545659177e-05
2.2000000000000600e+01  1.7960295375662409e-04  2.5412953545158550e-05
2.2500000000000700e+01  1.7549588488591651e-04  2.8740639647764913e-05
2.3000000000000799e+01  1.7192897864730004e-04  3.2394231898563105e-05
2.3500000000000899e+01  1.6815410473381928e-04  3.6340559222438784e-05
2.4000000000000998e+01  1.6341552537210734e-04  4.0597081477419271e-05
2.4500000000000998e+01  1.5734834320845365e-04  4.5287568978470806e-05
2.5000000000001101e+01  1.4861204218499585e-04  5.0499863208961889e-05
2.5500000000001201e+01  1.4124491219503883e-04  5.6203162015076929e-05
2.6000000000001300e+01  1.3446819881548767e-04  6.2183622506024902e-05
2.6500000000001300e+01  1.2899247685277637e-04  6.8346465728543241e-05
2.7000000000001400e+01  1.2505643247738872e-04  7.4830257938828432e-05
2.7500000000001499e+01  1.2246453266840708e-04  8.1789076181007872e-05
2.8000000000001599e+01  1.2089552597611393e-04  8.9208762402381465e-05
2.8500000000001702e+01  1.2028710864846754e-04  9.6973370268245150e-05
2.9000000000001702e+01  1.2109347938751464e-04  1.0499218180502153e-04
2.9500000000001801e+01  1.2425956424885485e-04  1.1322985473844606e-04
3.0000000000001901e+01  1.3097905776500538e-04  1.2164081928785056e-04
3.0500000000002000e+01  1.4241262396430526e-04  1.3013990579809176e-04
3.1000000000002000e+01  1.5948305426103997e-04  1.3861740522285766e-04
3.1500000000002100e+01  1.8282263072716060e-04  1.4703275031128970e-04
3.2000000000002203e+01  2.1288583998308971e-04  1.5537501396986175e-04
3.2500000000002103e+01  2.5013056835290634e-04  1.6349596843220494e-04
3.3000000000001997e+01  2.9515576445846378e-04  1.7091644624671727e-04
3.3500000000001897e+01  3.4872683563284417e-04  1.7704644876385085e-04
3.4000000000001798e+01  4.1171569055394356e-04  1.8184655902493509e-04
3.4500000000001698e+01  4.8500342737445073e-04  1.8569055590200584e-04
3.5000000000001599e+01  5.6933810476023235e-04  1.8860402013806226e-04
3.5500000000001499e+01  6.6515689788786136e-04  1.9016373089295358e-04
3.6000000000001400e+01  7.7245895711092021e-04  1.8991736354642311e-04
3.6500000000001300e+01  8.9084041343677630e-04  1.8785565722167935e-04
3.7000000000001201e+01  1.0196451277117342e-03  1.8415344935019859e-04
3.7500000000001101e+01  1.1581144181046867e-03  1.7877931031048456e-04
3.8000000000001002e+01  1.3054515445149427e-03  1.7168114378141543e-04
3.8500000000000902e+01  1.4607321645567074e-03  1.6314058337866684e-04
3.9000000000000803e+01  1.6226659054473683e-03  1.5374618181772346e-04
3.9500000000000703e+01  1.7894077230460039e-03  1.4411381483191071e-04
4.0000000000000597e+01  1.9586335594855694e-03  1.3509777041064509e-04
4.0500000000000497e+01  2.1278855446532881e-03  1.2794714142440403e-04
4.1000000000000398e+01  2.2949634787343912e-03  1.2408210249073511e-04
4.1500000000000298e+01  2.4581249656013882e-03  1.2468558419881967e-04
4.2000000000000199e+01  2.6160782848682288e-03  1.3043682251173740e-04
4.2500000000000099e+01  2.7678194498745464e-03  1.4124582164260079e-04
4.3000000000000000e+01  2.9123382577147857e-03  1.5642739585705224e-04
4.3499999999999901e+01  3.0483379383543685e-03  1.7506177863111692e-04
4.3999999999999801e+01  3.1742073561078455e-03  1.9622235074830276e-04
4.4499999999999702e+01  3.2884361999828363e-03  2.1897084711772980e-04
4.4999999999999602e+01  3.3901537777836664e-03  2.4252483032914286e-04
4.5499999999999503e+01  3.4794562059424347e-03  2.6633230022420719e-04
4.5999999999999403e+01  3.5573297883615572e-03  2.9010828622609954e-04
4.6499999999999297e+01  3.6251545480900662e-03  3.1366834458091894e-04
4.6999999999999197e+01  3.6842405869147521e-03  3.3671472784152316e-04
4.7499999999999098e+01  3.7355322808885110e-03  3.5895839482964049e-04
4.7999999999998998e+01  3.7794484354569473e-03  3.8011815806194692e-04
4.8499999999998899e+01  3.8157769839052185e-03  4.0021415523802982e-04
4.8999999999998799e+01  3.8439383577144564e-03  4.1917559514841735e-04
4.9499999999998700e+01  3.8636553977551922e-03  4.3684130119503814e-04
4.9999999999998600e+01  3.8755790143320270e-03  4.5303694443629461e-04
5.0499999999998501e+01  3.8813611539117009e-03  4.6763399647001844e-04
5.0999999999998401e+01  3.8829463890291214e-03  4.8076063533473122e-04
5.1499999999998302e+01  3.8815940988733613e-03  4.9245692007936594e-04
5.1999999999998202e+01  3.8773330129715277e-03  5.0265013330450881e-04
5.2499999999998103e+01  3.8689917885252985e-03  5.1126921466300163e-04
5.2999999999998003e+01  3.8548008429446510e-03  5.1820153285104089e-04
5.3499999999997897e+01  3.8332511874349870e-03  5.2346904750037303e-04
5.3999999999997797e+01  3.8036169158681037e-03  5.2745681064897865e-04
5.4499999999997698e+01  3.7660957147022424e-03  5.3054547685887411e-04
5.4999999999997598e+01  3.7217303949636715e-03  5.3276791752015780e-04
5.5499999999997499e+01  3.6718242798191624e-03  5.3384352770712755e-04
5.5999999999997399e+01  3.6171241667153618e-03  5.3377265003672525e-04
5.6499999999997300e+01  3.5573910041203768e-03  5.3310449033813561e-04
5.6999999999997200e+01  3.4915831303277542e-03  5.3249734150941400e-04
5.7499999999997101e+01  3.4185034428851442e-03  5.3201964200973520e-04
5.7999999999997002e+01  3.3375337881347612e-03  5.3154736609719547e-04
5.8499999999996902e+01  3.2489288963718174e-03  5.3124740264070451e-04
5.8999999999996803e+01  3.1537056247495461e-03  5.3161586738134029e-04
5.9499999999996703e+01  3.0532076368208518e-03  5.3285225677875147e-04
5.9999999999996597e+01  2.9486466821116992e-03  5.3489427608667062e-04
6.0499999999996497e+01  2.8408787633116797e-03  5.3783044027602212e-04
6.0999999999996398e+01  2.7303237573900480e-03  5.4168673798202574e-04
6.1499999999996298e+01  2.6170329749304836e-03  5.4626002917386863e-04
6.1999999999996199e+01  2.5010986338752390e-03  5.5106537546931937e-04
6.2499999999996099e+01  2.3831039431352220e-03  5.5588972595352955e-04
6.2999999999996000e+01  2.2642379394527262e-03  5.6061274583249748e-04
6.3499999999995900e+01  2.1460809029237196e-03  5.6515886480012546e-04
6.3999999999995801e+01  2.0301638883091304e-03  5.6932303839022735e-04
6.4499999999996106e+01  1.9176007038445055e-03  5.7306331780408444e-04
6.4999999999996305e+01  1.8090528728994398e-03  5.7595630108812608e-04
6.5499999999996604e+01  1.7049189569428450e-03  5.7771730737857512e-04
6.5999999999996902e+01  1.6055841268174929e-03  5.7791968506616285e-04
6.6499999999997101e+01  1.5116512533248578e-03  5.7658459856956413e-04
6.6999999999997399e+01  1.4240473546885211e-03  5.7379289339730313e-04
6.7499999999997598e+01  1.3439237289057900e-03  5.6958941673810703e-04
6.7999999999997897e+01  1.2724555356389898e-03  5.6395361163385290e-04
6.8499999999998096e+01  1.2107049714625143e-03  5.5689354486066725e-04
6.8999999999998394e+01  1.1596017507130366e-03  5.4854011609154255e-04
6.9499999999998593e+01  1.1199768348817657e-03  5.3928477801354325e-04
6.9999999999998906e+01  1.0925725667377806e-03  5.2918876800272391e-04
7.0499999999999204e+01  1.0780276900335319e-03  5.1847709196498081e-04
7.0999999999999403e+01  1.0768777903498779e-03  5.0703824103579150e-04
7.1499999999999702e+01  1.0895901573335378e-03  4.9491259724184465e-04
7.1999999999999901e+01  1.1166200965778102e-03  4.8223310808376041e-04
7.2500000000000199e+01  1.1584553843237133e-03  4.6898682811163516e-04
7.3000000000000398e+01  1.2156330834854898e-03  4.5554149814122533e-04
7.3500000000000696e+01  1.2887302545110460e-03  4.4196386191285041e-04
