# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   0.0000000    2.0188051901e-01    3.4750682678e-07    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0441482811e-01    9.0441482811e-01    0.0000000000e+00    0.0000000000e+00
   0.0500000    2.0193253327e-01    3.6644477841e-07    3.3451649408e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0424277612e-01    9.0424277612e-01   -5.4579520721e-06    5.4579520723e-06
   0.1000000    2.0198304445e-01    3.8525300705e-07    6.2616743652e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0407568298e-01    9.0407568298e-01   -1.0918809204e-05    1.0918809205e-05
   0.1500000    2.0203212117e-01    4.0393538240e-07    8.8262812921e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0391330720e-01    9.0391330720e-01   -1.6383472750e-05    1.6383472750e-05
   0.2000000    2.0207982624e-01    4.2249545432e-07    1.1098270510e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0375542554e-01    9.0375542554e-01   -2.1853082683e-05    2.1853082684e-05
   0.2500000    2.0212621532e-01    4.4093623442e-07    1.3130150791e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0360183720e-01    9.0360183720e-01   -2.7328967617e-05    2.7328967618e-05
   0.3000000    2.0217133480e-01    4.5925988238e-07    1.4961703789e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0345237021e-01    9.0345237021e-01   -3.2812627195e-05    3.2812627196e-05
   0.3500000    2.0221521898e-01    4.7746728366e-07    1.6626262720e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0330689013e-01    9.0330689013e-01   -3.8320967233e-05    3.8320967233e-05
   0.4000000    2.0225788627e-01    4.9555752464e-07    1.8151890401e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0316531114e-01    9.0316531114e-01   -4.3844580529e-05    4.3844580529e-05
   0.4500000    2.0229933516e-01    5.1352733099e-07    1.9563240391e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0302760791e-01    9.0302760791e-01   -4.9385639231e-05    4.9385639230e-05
   0.5000000    2.0233954037e-01    5.3137053761e-07    2.0878288956e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0289382678e-01    9.0289382678e-01   -5.4982222956e-05    5.4982222955e-05
   0.5500000    2.0237844947e-01    5.4907766569e-07    2.2112245144e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0276409458e-01    9.0276409458e-01   -6.0605685330e-05    6.0605685329e-05
   0.6000000    2.0241598081e-01    5.6663568933e-07    2.3278130236e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0263862314e-01    9.0263862314e-01   -6.6257499225e-05    6.6257499224e-05
   0.6500000    2.0245202287e-01    5.8402804306e-07    2.4386685682e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0251771137e-01    9.0251771137e-01   -7.2714777504e-05    7.2714777504e-05
   0.7000000    2.0248643538e-01    6.0123490410e-07    2.5446760394e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0240174009e-01    9.0240174009e-01   -7.9860086726e-05    7.9860086726e-05
   0.7500000    2.0251905210e-01    6.1823375971e-07    2.6465632576e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0229116212e-01    9.0229116212e-01   -8.7222278212e-05    8.7222278212e-05
   0.8000000    2.0254968535e-01    6.3500024520e-07    2.7449277137e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0218648748e-01    9.0218648748e-01   -9.4923593138e-05    9.4923593138e-05
   0.8500000    2.0257813172e-01    6.5150921085e-07    2.8402587928e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0208826479e-01    9.0208826479e-01   -1.0287212559e-04    1.0287212559e-04
   0.9000000    2.0260417888e-01    6.6773596142e-07    2.9329668452e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0199706000e-01    9.0199706000e-01   -1.1110174818e-04    1.1110174817e-04
   0.9500000    2.0262761289e-01    6.8365760441e-07    3.0236410155e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0191343348e-01    9.0191343348e-01   -1.1966285456e-04    1.1966285456e-04
   1.0000000    2.0264822572e-01    6.9925443627e-07    3.1122908864e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0183791700e-01    9.0183791700e-01   -1.2846602918e-04    1.2846602918e-04
   1.0500000    2.0266582263e-01    7.1451129505e-07    3.1992373099e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0177099139e-01    9.0177099139e-01   -1.3789923363e-04    1.3789923363e-04
   1.1000000    2.0268022898e-01    7.2941881333e-07    3.2846298013e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0171306605e-01    9.0171306605e-01   -1.4973409235e-04    1.4973409235e-04
   1.1500000    2.0269129638e-01    7.4397451158e-07    3.3685318456e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0166446076e-01    9.0166446076e-01   -1.6203516466e-04    1.6203516466e-04
