time  net_outward_flux  psi4_boundary_amp
7.2399999999948704e+02  0.0000000000000000e+00  7.9182811360060303e-08
7.2799999999948295e+02  0.0000000000000000e+00  7.8796415607487553e-08
7.3199999999947897e+02  0.0000000000000000e+00  7.7720440655953979e-08
7.3599999999947602e+02  0.0000000000000000e+00  7.7152923183634216e-08
7.3999999999947204e+02  0.0000000000000000e+00  7.7589366984829470e-08
7.4399999999946795e+02  0.0000000000000000e+00  7.7930655647135465e-08
7.4799999999946499e+02  0.0000000000000000e+00  7.7819618748510835e-08
7.5199999999946101e+02  0.0000000000000000e+00  7.7374728776410393e-08
7.5599999999945703e+02  0.0000000000000000e+00  7.6793495442003683e-08
7.5999999999945396e+02  0.0000000000000000e+00  7.6536412685766229e-08
7.6399999999944998e+02  0.0000000000000000e+00  7.7160682279482805e-08
7.6799999999944703e+02  0.0000000000000000e+00  7.7674866066458856e-08
7.7199999999944305e+02  0.0000000000000000e+00  7.7374076276787537e-08
7.7599999999943896e+02  0.0000000000000000e+00  7.6677623887448888e-08
7.7999999999943600e+02  0.0000000000000000e+00  7.6320399653451312e-08
7.8399999999943202e+02  0.0000000000000000e+00  7.6596291567871087e-08
7.8799999999942804e+02  0.0000000000000000e+00  7.7095921945883289e-08
7.9199999999942497e+02  0.0000000000000000e+00  7.7313967818699258e-08
7.9599999999942099e+02  0.0000000000000000e+00  7.7039737134073807e-08
7.9999999999941701e+02  0.0000000000000000e+00  7.6663047220203726e-08
8.0399999999941394e+02  0.0000000000000000e+00  7.6649789183531132e-08
8.0799999999940997e+02  0.0000000000000000e+00  7.7154344475606136e-08
8.1199999999940701e+02  0.0000000000000000e+00  7.7583383737124520e-08
8.1599999999940303e+02  0.0000000000000000e+00  7.7481479319843460e-08
8.1999999999939905e+02  0.0000000000000000e+00  7.7180304996184767e-08
8.2399999999939598e+02  0.0000000000000000e+00  7.6903675843712840e-08
8.2799999999939200e+02  0.0000000000000000e+00  7.6995187623986606e-08
8.3199999999938802e+02  0.0000000000000000e+00  7.7676636750813635e-08
8.3599999999938495e+02  0.0000000000000000e+00  7.8641416988171489e-08
8.3999999999938098e+02  0.0000000000000000e+00  7.8587759405417207e-08
8.4399999999937700e+02  0.0000000000000000e+00  7.7713646875637716e-08
8.4799999999937404e+02  0.0000000000000000e+00  7.7502610628201553e-08
8.5199999999936995e+02  0.0000000000000000e+00  7.8048868999523796e-08
8.5599999999936699e+02  0.0000000000000000e+00  7.8771612331679501e-08
8.5999999999936301e+02  0.0000000000000000e+00  7.9312535020158773e-08
8.6399999999935903e+02  0.0000000000000000e+00  7.9416795899684621e-08
8.6799999999935596e+02  0.0000000000000000e+00  7.8889939226687316e-08
8.7199999999935199e+02  0.0000000000000000e+00  7.8570307621620854e-08
8.7599999999934801e+02  0.0000000000000000e+00  7.9277646096360483e-08
8.7999999999934505e+02  0.0000000000000000e+00  8.0381122058919879e-08
8.8399999999934096e+02  0.0000000000000000e+00  8.0792290852574561e-08
8.8799999999933698e+02  0.0000000000000000e+00  8.0539636115087857e-08
8.9199999999933402e+02  0.0000000000000000e+00  8.0378168075575278e-08
8.9599999999933004e+02  0.0000000000000000e+00  8.0280782381425904e-08
8.9999999999932697e+02  0.0000000000000000e+00  8.0639497634181351e-08
9.0399999999932299e+02  0.0000000000000000e+00  8.1533369246244781e-08
9.0799999999931902e+02  0.0000000000000000e+00  8.2334304218417655e-08
9.1199999999931595e+02  0.0000000000000000e+00  8.2232714778497302e-08
9.1599999999931197e+02  0.0000000000000000e+00  8.1779564350581578e-08
9.1999999999930799e+02  0.0000000000000000e+00  8.1842289278654598e-08
9.2399999999930503e+02  0.0000000000000000e+00  8.2541837830493269e-08
9.2799999999930105e+02  0.0000000000000000e+00  8.3400888002204665e-08
9.3199999999929696e+02  0.0000000000000000e+00  8.4136354349998772e-08
9.3599999999929400e+02  0.0000000000000000e+00  8.4207200151406893e-08
9.3999999999929003e+02  0.0000000000000000e+00  8.3633245452565873e-08
9.4399999999928696e+02  0.0000000000000000e+00  8.3512240094022693e-08
9.4799999999928298e+02  0.0000000000000000e+00  8.4435940923894805e-08
9.5199999999927900e+02  0.0000000000000000e+00  8.5475947054872154e-08
9.5599999999927604e+02  0.0000000000000000e+00  8.6025602373761273e-08
9.5999999999927195e+02  0.0000000000000000e+00  8.6301874728873684e-08
9.6399999999926797e+02  0.0000000000000000e+00  8.6111896585279097e-08
9.6799999999926501e+02  0.0000000000000000e+00  8.5728523567815607e-08
9.7199999999926104e+02  0.0000000000000000e+00  8.6168624996724416e-08
9.7599999999925706e+02  0.0000000000000000e+00  8.7523751017841776e-08
9.7999999999925399e+02  0.0000000000000000e+00  8.8305494083597004e-08
9.8399999999925001e+02  0.0000000000000000e+00  8.8239365313676153e-08
9.8799999999924603e+02  0.0000000000000000e+00  8.8238408920943623e-08
9.9199999999924296e+02  0.0000000000000000e+00  8.8389478138649022e-08
9.9599999999923898e+02  0.0000000000000000e+00  8.8475385635830295e-08
9.9999999999923602e+02  0.0000000000000000e+00  8.9287836286975212e-08
1.0000099999992400e+03  0.0000000000000000e+00  8.9291192311520980e-08
