# time  R_areal_min  r_at_R_areal_min
2.4799999999991900e+02  2.4918173413334638e-01  2.5000000000000000e-01
2.5199999999991601e+02  2.4917915742068805e-01  2.5000000000000000e-01
2.5599999999991201e+02  2.4917656145055697e-01  2.5000000000000000e-01
2.5999999999990899e+02  2.4917394700898712e-01  2.5000000000000000e-01
2.6399999999990501e+02  2.4917132454653129e-01  2.5000000000000000e-01
2.6799999999990098e+02  2.4916865217506282e-01  2.5000000000000000e-01
2.7199999999989802e+02  2.4916595512432155e-01  2.5000000000000000e-01
2.7599999999989399e+02  2.4916325040128223e-01  2.5000000000000000e-01
2.7999999999989001e+02  2.4916053430347154e-01  2.5000000000000000e-01
2.8399999999988700e+02  2.4915775700830625e-01  2.5000000000000000e-01
2.8799999999988302e+02  2.4915494460719156e-01  2.5000000000000000e-01
2.9199999999987898e+02  2.4915214000283695e-01  2.5000000000000000e-01
2.9599999999987602e+02  2.4914931731417653e-01  2.5000000000000000e-01
2.9999999999987199e+02  2.4914646842974622e-01  2.5000000000000000e-01
3.0399999999986898e+02  2.4914359892541557e-01  2.5000000000000000e-01
3.0799999999986500e+02  2.4914069288086299e-01  2.5000000000000000e-01
3.1199999999986102e+02  2.4913776282340000e-01  2.5000000000000000e-01
3.1599999999985801e+02  2.4913481685324365e-01  2.5000000000000000e-01
3.1999999999985403e+02  2.4913184929723245e-01  2.5000000000000000e-01
3.2399999999984999e+02  2.4912883732038493e-01  2.5000000000000000e-01
3.2799999999984698e+02  2.4912581849671969e-01  2.5000000000000000e-01
3.3199999999984300e+02  2.4912279126626610e-01  2.5000000000000000e-01
3.3599999999983902e+02  2.4911973503161516e-01  2.5000000000000000e-01
3.3999999999983601e+02  2.4911664611746745e-01  2.5000000000000000e-01
3.4399999999983203e+02  2.4911352565078532e-01  2.5000000000000000e-01
3.4799999999982901e+02  2.4911040017373426e-01  2.5000000000000000e-01
3.5199999999982498e+02  2.4910725049985816e-01  2.5000000000000000e-01
3.5599999999982100e+02  2.4910408455874847e-01  2.5000000000000000e-01
3.5999999999981799e+02  2.4910087323978305e-01  2.5000000000000000e-01
3.6399999999981401e+02  2.4909763788647449e-01  2.5000000000000000e-01
3.6799999999980997e+02  2.4909439198626576e-01  2.5000000000000000e-01
3.7199999999980702e+02  2.4909112465484945e-01  2.5000000000000000e-01
3.7599999999980298e+02  2.4908783529172129e-01  2.5000000000000000e-01
3.7999999999979900e+02  2.4908451596089384e-01  2.5000000000000000e-01
3.8399999999979599e+02  2.4908115816022375e-01  2.5000000000000000e-01
3.8799999999979201e+02  2.4907780452008713e-01  2.5000000000000000e-01
3.9199999999978797e+02  2.4907444309113236e-01  2.5000000000000000e-01
3.9599999999978502e+02  2.4907103980343642e-01  2.5000000000000000e-01
3.9999999999978098e+02  2.4906760212223142e-01  2.5000000000000000e-01
4.0399999999977803e+02  2.4906414088053633e-01  2.5000000000000000e-01
4.0799999999977399e+02  2.4906067223497586e-01  2.5000000000000000e-01
4.1199999999977001e+02  2.4905718184359651e-01  2.5000000000000000e-01
4.1599999999976700e+02  2.4905366901402745e-01  2.5000000000000000e-01
4.1999999999976302e+02  2.4905012149181932e-01  2.5000000000000000e-01
4.2399999999975898e+02  2.4904655046021498e-01  2.5000000000000000e-01
4.2799999999975603e+02  2.4904296886548608e-01  2.5000000000000000e-01
4.3199999999975199e+02  2.4903937473065663e-01  2.5000000000000000e-01
4.3599999999974801e+02  2.4903575168524983e-01  2.5000000000000000e-01
4.3999999999974500e+02  2.4903208969283439e-01  2.5000000000000000e-01
4.4399999999974102e+02  2.4902841170863643e-01  2.5000000000000000e-01
4.4799999999973801e+02  2.4902472188723282e-01  2.5000000000000000e-01
4.5199999999973397e+02  2.4902101520173245e-01  2.5000000000000000e-01
4.5599999999972999e+02  2.4901727953094441e-01  2.5000000000000000e-01
4.5999999999972698e+02  2.4901351324188228e-01  2.5000000000000000e-01
4.6399999999972300e+02  2.4900972572619598e-01  2.5000000000000000e-01
4.6799999999971902e+02  2.4900592952826012e-01  2.5000000000000000e-01
4.7199999999971601e+02  2.4900211869797162e-01  2.5000000000000000e-01
4.7599999999971197e+02  2.4899828148206826e-01  2.5000000000000000e-01
4.7999999999970800e+02  2.4899440381078750e-01  2.5000000000000000e-01
4.8399999999970498e+02  2.4899050046356702e-01  2.5000000000000000e-01
4.8799999999970100e+02  2.4898659485972796e-01  2.5000000000000000e-01
4.9199999999969799e+02  2.4898268093582376e-01  2.5000000000000000e-01
4.9599999999969401e+02  2.4897873954670477e-01  2.5000000000000000e-01
4.9999999999968998e+02  2.4897475941578689e-01  2.5000000000000000e-01
5.0399999999968702e+02  2.4897075707088676e-01  2.5000000000000000e-01
5.0799999999968298e+02  2.4896675324266215e-01  2.5000000000000000e-01
5.1199999999967901e+02  2.4896273954134213e-01  2.5000000000000000e-01
5.1599999999967599e+02  2.4895869775052817e-01  2.5000000000000000e-01
5.1999999999967201e+02  2.4895462079786618e-01  2.5000000000000000e-01
5.2399999999966803e+02  2.4895051520282807e-01  2.5000000000000000e-01
5.2799999999966496e+02  2.4894639075817310e-01  2.5000000000000000e-01
5.3199999999966099e+02  2.4894225626633007e-01  2.5000000000000000e-01
5.3599999999965803e+02  2.4893811143501379e-01  2.5000000000000000e-01
5.3999999999965405e+02  2.4893394078770670e-01  2.5000000000000000e-01
5.4399999999964996e+02  2.4892973594904189e-01  2.5000000000000000e-01
5.4799999999964700e+02  2.4892551364107182e-01  2.5000000000000000e-01
5.5199999999964302e+02  2.4892129418770551e-01  2.5000000000000000e-01
5.5599999999963904e+02  2.4891705446931978e-01  2.5000000000000000e-01
5.5999999999963597e+02  2.4891277105727105e-01  2.5000000000000000e-01
5.6399999999963200e+02  2.4890845639416845e-01  2.5000000000000000e-01
5.6799999999962802e+02  2.4890414643904510e-01  2.5000000000000000e-01
5.7199999999962495e+02  2.4889983482345723e-01  2.5000000000000000e-01
5.7599999999962097e+02  2.4889549226570071e-01  2.5000000000000000e-01
5.7999999999961801e+02  2.4889110768521300e-01  2.5000000000000000e-01
5.8399999999961403e+02  2.4888670818952149e-01  2.5000000000000000e-01
5.8799999999961005e+02  2.4888230354514612e-01  2.5000000000000000e-01
5.9199999999960698e+02  2.4887787983312479e-01  2.5000000000000000e-01
5.9599999999960301e+02  2.4887343241359708e-01  2.5000000000000000e-01
5.9999999999959903e+02  2.4886896975384579e-01  2.5000000000000000e-01
6.0399999999959596e+02  2.4886448572404424e-01  2.5000000000000000e-01
6.0799999999959198e+02  2.4885996774699559e-01  2.5000000000000000e-01
6.1199999999958800e+02  2.4885543324259277e-01  2.5000000000000000e-01
6.1599999999958504e+02  2.4885090140440067e-01  2.5000000000000000e-01
6.1999999999958095e+02  2.4884636243617475e-01  2.5000000000000000e-01
6.2399999999957799e+02  2.4884178653197095e-01  2.5000000000000000e-01
6.2799999999957402e+02  2.4883716714658385e-01  2.5000000000000000e-01
6.3199999999957004e+02  2.4883253371997133e-01  2.5000000000000000e-01
6.3599999999956697e+02  2.4882791444352551e-01  2.5000000000000000e-01
6.3999999999956299e+02  2.4882328524103217e-01  2.5000000000000000e-01
6.4399999999955901e+02  2.4881861375936606e-01  2.5000000000000000e-01
6.4799999999955605e+02  2.4881390265822828e-01  2.5000000000000000e-01
6.5199999999955196e+02  2.4880918072743463e-01  2.5000000000000000e-01
6.5599999999954798e+02  2.4880445918318850e-01  2.5000000000000000e-01
6.5999999999954503e+02  2.4879973566076330e-01  2.5000000000000000e-01
6.6399999999954105e+02  2.4879498204687914e-01  2.5000000000000000e-01
6.6799999999953798e+02  2.4879018606498599e-01  2.5000000000000000e-01
6.7199999999953400e+02  2.4878537326336733e-01  2.5000000000000000e-01
6.7599999999953002e+02  2.4878055895244672e-01  2.5000000000000000e-01
6.7999999999952695e+02  2.4877573352843232e-01  2.5000000000000000e-01
6.8399999999952297e+02  2.4877088852224885e-01  2.5000000000000000e-01
6.8799999999951899e+02  2.4876602290961242e-01  2.5000000000000000e-01
6.9199999999951604e+02  2.4876112750894622e-01  2.5000000000000000e-01
6.9599999999951206e+02  2.4875620413514923e-01  2.5000000000000000e-01
6.9999999999950796e+02  2.4875127734357053e-01  2.5000000000000000e-01
7.0399999999950501e+02  2.4874635446977542e-01  2.5000000000000000e-01
7.0799999999950103e+02  2.4874140838081252e-01  2.5000000000000000e-01
7.1199999999949796e+02  2.4873641935385821e-01  2.5000000000000000e-01
7.1599999999949398e+02  2.4873140093135260e-01  2.5000000000000000e-01
7.1999999999949000e+02  2.4872638578607267e-01  2.5000000000000000e-01
7.2399999999948704e+02  2.4872136998031433e-01  2.5000000000000000e-01
7.2799999999948295e+02  2.4871633634994270e-01  2.5000000000000000e-01
7.3199999999947897e+02  2.4871127058355791e-01  2.5000000000000000e-01
7.3599999999947602e+02  2.4870617453093916e-01  2.5000000000000000e-01
7.3999999999947204e+02  2.4870106093499583e-01  2.5000000000000000e-01
7.4399999999946795e+02  2.4869594283764282e-01  2.5000000000000000e-01
7.4799999999946499e+02  2.4869082095419692e-01  2.5000000000000000e-01
7.5199999999946101e+02  2.4868568114458287e-01  2.5000000000000000e-01
7.5599999999945703e+02  2.4868051101214106e-01  2.5000000000000000e-01
7.5999999999945396e+02  2.4867530492302656e-01  2.5000000000000000e-01
7.6399999999944998e+02  2.4867008381454472e-01  2.5000000000000000e-01
7.6799999999944703e+02  2.4866486616935107e-01  2.5000000000000000e-01
7.7199999999944305e+02  2.4865964693145959e-01  2.5000000000000000e-01
7.7599999999943896e+02  2.4865440068864733e-01  2.5000000000000000e-01
7.7999999999943600e+02  2.4864911427288902e-01  2.5000000000000000e-01
7.8399999999943202e+02  2.4864380418081228e-01  2.5000000000000000e-01
7.8799999999942804e+02  2.4863849305869365e-01  2.5000000000000000e-01
7.9199999999942497e+02  2.4863317942928512e-01  2.5000000000000000e-01
7.9599999999942099e+02  2.4862785380189609e-01  2.5000000000000000e-01
7.9999999999941701e+02  2.4862250305984632e-01  2.5000000000000000e-01
8.0399999999941394e+02  2.4861711570733064e-01  2.5000000000000000e-01
8.0799999999940997e+02  2.4861170215428027e-01  2.5000000000000000e-01
8.1199999999940701e+02  2.4860629144651505e-01  2.5000000000000000e-01
8.1599999999940303e+02  2.4860088613746220e-01  2.5000000000000000e-01
8.1999999999939905e+02  2.4859546046067160e-01  2.5000000000000000e-01
8.2399999999939598e+02  2.4859000113193777e-01  2.5000000000000000e-01
8.2799999999939200e+02  2.4858451156188230e-01  2.5000000000000000e-01
8.3199999999938802e+02  2.4857900828982238e-01  2.5000000000000000e-01
8.3599999999938495e+02  2.4857350258783273e-01  2.5000000000000000e-01
8.3999999999938098e+02  2.4856799435784152e-01  2.5000000000000000e-01
8.4399999999937700e+02  2.4856247182527505e-01  2.5000000000000000e-01
8.4799999999937404e+02  2.4855691977114233e-01  2.5000000000000000e-01
8.5199999999936995e+02  2.4855133470125076e-01  2.5000000000000000e-01
8.5599999999936699e+02  2.4854573186273896e-01  2.5000000000000000e-01
8.5999999999936301e+02  2.4854013250956206e-01  2.5000000000000000e-01
8.6399999999935903e+02  2.4853453684225965e-01  2.5000000000000000e-01
8.6799999999935596e+02  2.4852892245269376e-01  2.5000000000000000e-01
8.7199999999935199e+02  2.4852327104904845e-01  2.5000000000000000e-01
8.7599999999934801e+02  2.4851758863075710e-01  2.5000000000000000e-01
8.7999999999934505e+02  2.4851189736785892e-01  2.5000000000000000e-01
8.8399999999934096e+02  2.4850621074949639e-01  2.5000000000000000e-01
8.8799999999933698e+02  2.4850052354876556e-01  2.5000000000000000e-01
8.9199999999933402e+02  2.4849481441385640e-01  2.5000000000000000e-01
8.9599999999933004e+02  2.4848907272500276e-01  2.5000000000000000e-01
8.9999999999932697e+02  2.4848330613626007e-01  2.5000000000000000e-01
9.0399999999932299e+02  2.4847752528509440e-01  2.5000000000000000e-01
9.0799999999931902e+02  2.4847174317475934e-01  2.5000000000000000e-01
9.1199999999931595e+02  2.4846596712214547e-01  2.5000000000000000e-01
9.1599999999931197e+02  2.4846017995005057e-01  2.5000000000000000e-01
9.1999999999930799e+02  2.4845435215431050e-01  2.5000000000000000e-01
9.2399999999930503e+02  2.4844848738821454e-01  2.5000000000000000e-01
9.2799999999930105e+02  2.4844262115661392e-01  2.5000000000000000e-01
9.3199999999929696e+02  2.4843676493061465e-01  2.5000000000000000e-01
9.3599999999929400e+02  2.4843089834844984e-01  2.5000000000000000e-01
9.3999999999929003e+02  2.4842501484956214e-01  2.5000000000000000e-01
9.4399999999928696e+02  2.4841911199509933e-01  2.5000000000000000e-01
9.4799999999928298e+02  2.4841317788383213e-01  2.5000000000000000e-01
9.5199999999927900e+02  2.4840721712142935e-01  2.5000000000000000e-01
9.5599999999927604e+02  2.4840126056389267e-01  2.5000000000000000e-01
9.5999999999927195e+02  2.4839531971499432e-01  2.5000000000000000e-01
9.6399999999926797e+02  2.4838936675129858e-01  2.5000000000000000e-01
9.6799999999926501e+02  2.4838337319876996e-01  2.5000000000000000e-01
9.7199999999926104e+02  2.4837734662309252e-01  2.5000000000000000e-01
9.7599999999925706e+02  2.4837131262071369e-01  2.5000000000000000e-01
9.7999999999925399e+02  2.4836527955379090e-01  2.5000000000000000e-01
9.8399999999925001e+02  2.4835924480618463e-01  2.5000000000000000e-01
9.8799999999924603e+02  2.4835320238701616e-01  2.5000000000000000e-01
9.9199999999924296e+02  2.4834714190082491e-01  2.5000000000000000e-01
9.9599999999923898e+02  2.4834104853858727e-01  2.5000000000000000e-01
9.9999999999923602e+02  2.4833492450358319e-01  2.5000000000000000e-01
1.0000099999992400e+03  2.4833490915959089e-01  2.5000000000000000e-01
