# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  5.5538967421497628e-08  4.1344057430751933e-08  7.4583799244029025e-01  3.9833519697611610e+00  7.6970677299040657e-01
3.9999999999999600e+00  5.5559685998201029e-08  4.1340082244598655e-08  7.4540044949033302e-01  3.9816017979613321e+00  7.6826192374006430e-01
7.9999999999998703e+00  5.5706232638241652e-08  4.1481129075523043e-08  7.4577199024110996e-01  3.9830879609644398e+00  7.7005313838240930e-01
1.1999999999999799e+01  5.5314909580406216e-08  4.1173455148395511e-08  7.4499367798362504e-01  3.9799747119345001e+00  7.6393219873846929e-01
1.5999999999999700e+01  5.5573339670549295e-08  4.1365491617053881e-08  7.4587562647775374e-01  3.9835025059110150e+00  7.6643969099160036e-01
2.0000000000000298e+01  5.5724862898518429e-08  4.1477407347562939e-08  7.4526124824879902e-01  3.9810449929951961e+00  7.8136495329826927e-01
2.4000000000000998e+01  5.5734900281574752e-08  4.1484278096997083e-08  7.4590139891426421e-01  3.9836055956570569e+00  7.7427262289937981e-01
2.8000000000001599e+01  5.5889206120571247e-08  4.1597749520654426e-08  7.4572840499628945e-01  3.9829136199851578e+00  7.6859526189358385e-01
3.2000000000002203e+01  5.6035717425833326e-08  4.1705269858129461e-08  7.4567356084621483e-01  3.9826942433848593e+00  7.7122549543692975e-01
3.6000000000001400e+01  5.6230383411124925e-08  4.1848406744842679e-08  7.4579665071533607e-01  3.9831866028613443e+00  7.7094781280971603e-01
4.0000000000000597e+01  5.6479080171256898e-08  4.2039282943768670e-08  7.4586777638018886e-01  3.9834711055207555e+00  7.7144477017785240e-01
4.3999999999999801e+01  5.6760042980002065e-08  4.2247961057729960e-08  7.4571390099524337e-01  3.9828556039809735e+00  7.7163668001687113e-01
4.7999999999998998e+01  5.7159611142322078e-08  4.2527102039671324e-08  7.4632760432078971e-01  3.9853104172831588e+00  7.7124572636071032e-01
5.1999999999998202e+01  5.7209509123707567e-08  4.2483756555560738e-08  7.4523286346259843e-01  3.9809314538503937e+00  7.7082375208416765e-01
5.5999999999997399e+01  5.7757473943433179e-08  4.3031563270198899e-08  7.4433312163550180e-01  3.9773324865420072e+00  7.7015186290110338e-01
5.9999999999996597e+01  5.8065234283139205e-08  4.3171243364671207e-08  7.3258440451167606e-01  3.9303376180467042e+00  7.7996943335587743e-01
6.3999999999995801e+01  5.8431455482131781e-08  4.3471940792032532e-08  7.5050606104733442e-01  4.0020242441893377e+00  7.7257423559247163e-01
6.7999999999997897e+01  5.8862715843881952e-08  4.3795974317302409e-08  7.4084824444218156e-01  3.9633929777687262e+00  7.7668840557795849e-01
7.1999999999999901e+01  5.9207201161482924e-08  4.4047862566570439e-08  7.4337264072455111e-01  3.9734905628982045e+00  7.7779948532713261e-01
7.6000000000002004e+01  5.8793917410161319e-08  4.3733314315868002e-08  7.4474024722557686e-01  3.9789609889023074e+00  7.7657773684551079e-01
8.0000000000003993e+01  5.9546239277722988e-08  4.4299799282809112e-08  7.4413156829077920e-01  3.9765262731631168e+00  7.7991926435460490e-01
8.4000000000006096e+01  5.9104933693461646e-08  4.3963047414311938e-08  7.4342693353056566e-01  3.9737077341222626e+00  8.0428787210799113e-01
8.8000000000008100e+01  6.0572224667763215e-08  4.5057286567935720e-08  7.4438662073843787e-01  3.9775464829537515e+00  7.9815847303820275e-01
9.2000000000010203e+01  6.1601122433392272e-08  4.5809797412260626e-08  7.4279010693396597e-01  3.9711604277358639e+00  8.2216886909541587e-01
9.6000000000012193e+01  6.2428534879735169e-08  4.6411973913870061e-08  7.4350856716806990e-01  3.9740342686722796e+00  7.9898689293680347e-01
