# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
5.0399999999968702e+02  5.7342289157211882e-03  9.9622268892503758e-03  1  1.0200850977663531e+00  0.0000000000000000e+00  2.7634693345290917e-05  nan  1  5  5  1.3678427733859275e-04  0.0000000000000000e+00  0
5.0799999999968298e+02  5.7566571239287042e-03  9.9918053446467064e-03  1  1.0201289791817247e+00  0.0000000000000000e+00  2.7718659222785847e-05  nan  1  5  5  1.3667345360713571e-04  0.0000000000000000e+00  0
5.1199999999967901e+02  5.7791029732270774e-03  1.0021400302321347e-02  1  1.0201726497410917e+00  0.0000000000000000e+00  2.7877324426070001e-05  nan  1  5  5  1.3656794734703920e-04  0.0000000000000000e+00  0
5.1599999999967599e+02  5.8016850769266881e-03  1.0051355414507140e-02  1  1.0202168010813581e+00  0.0000000000000000e+00  2.8105188651792053e-05  nan  1  5  5  1.3646143958329269e-04  0.0000000000000000e+00  0
5.1999999999967201e+02  5.8245412280974263e-03  1.0081622982571141e-02  1  1.0202615406360378e+00  0.0000000000000000e+00  2.8286168349188316e-05  nan  1  5  5  1.3635635076224756e-04  0.0000000000000000e+00  0
5.2399999999966803e+02  5.8475719468751722e-03  1.0111797705633824e-02  1  1.0203060093408864e+00  0.0000000000000000e+00  2.8399248749151807e-05  nan  1  5  5  1.3624426138394502e-04  0.0000000000000000e+00  0
5.2799999999966496e+02  5.8705841388400400e-03  1.0141731963478647e-02  1  1.0203499543778600e+00  0.0000000000000000e+00  2.8471533760318688e-05  nan  1  5  5  1.3613093947335915e-04  0.0000000000000000e+00  0
5.3199999999966099e+02  5.8935912107037991e-03  1.0171826845195697e-02  1  1.0203941864277728e+00  0.0000000000000000e+00  2.8511574180265446e-05  nan  1  5  5  1.3602590451327741e-04  0.0000000000000000e+00  0
5.3599999999965803e+02  5.9168129617042098e-03  1.0202443091164765e-02  1  1.0204393924245800e+00  0.0000000000000000e+00  2.8614403981852190e-05  nan  1  5  5  1.3593129604032018e-04  0.0000000000000000e+00  0
5.3999999999965405e+02  5.9403596127066719e-03  1.0233252198781349e-02  1  1.0204845339611319e+00  0.0000000000000000e+00  2.8818668797042863e-05  nan  1  5  5  1.3582545348404768e-04  0.0000000000000000e+00  0
5.4399999999964996e+02  5.9640078682734422e-03  1.0263735727713920e-02  1  1.0205287330562893e+00  0.0000000000000000e+00  2.8992338017803387e-05  nan  1  5  5  1.3570429133472845e-04  0.0000000000000000e+00  0
5.4799999999964700e+02  5.9875586830652177e-03  1.0294006860947068e-02  1  1.0205726537126547e+00  0.0000000000000000e+00  2.9018998659862016e-05  nan  1  5  5  1.3558177865447430e-04  0.0000000000000000e+00  0
5.5199999999964302e+02  6.0111580972075787e-03  1.0324679989990313e-02  1  1.0206175566063829e+00  0.0000000000000000e+00  2.9035027310369358e-05  nan  1  5  5  1.3547458083957960e-04  0.0000000000000000e+00  0
5.5599999999963904e+02  6.0350772099885671e-03  1.0355856335886808e-02  1  1.0206632054880980e+00  0.0000000000000000e+00  2.9231547147269026e-05  nan  1  5  5  1.3537861369906888e-04  0.0000000000000000e+00  0
5.5999999999963597e+02  6.0592569595230390e-03  1.0386957471644566e-02  1  1.0207080585367505e+00  0.0000000000000000e+00  2.9525120983163594e-05  nan  1  5  5  1.3527051856265085e-04  0.0000000000000000e+00  0
5.6399999999963200e+02  6.0834100413839388e-03  1.0417699094642024e-02  1  1.0207520547182565e+00  0.0000000000000000e+00  2.9653708721319657e-05  nan  1  5  5  1.3514684606718628e-04  0.0000000000000000e+00  0
5.6799999999962802e+02  6.1075126093050264e-03  1.0448557795510335e-02  1  1.0207966796633254e+00  0.0000000000000000e+00  2.9626436398606976e-05  nan  1  5  5  1.3502556501966879e-04  0.0000000000000000e+00  0
5.7199999999962495e+02  6.1318268307182381e-03  1.0479871370165062e-02  1  1.0208422876194378e+00  0.0000000000000000e+00  2.9666767205267767e-05  nan  1  5  5  1.3491995848883488e-04  0.0000000000000000e+00  0
5.7599999999962097e+02  6.1564107007204098e-03  1.0511325903352783e-02  1  1.0208876633824240e+00  0.0000000000000000e+00  2.9881151734491448e-05  nan  1  5  5  1.3481828585294763e-04  0.0000000000000000e+00  0
5.7999999999961801e+02  6.1810624526480243e-03  1.0542576825186801e-02  1  1.0209321403742204e+00  0.0000000000000000e+00  3.0114242956027106e-05  nan  1  5  5  1.3470547107222110e-04  0.0000000000000000e+00  0
5.8399999999961403e+02  6.2057042910728822e-03  1.0573883968790405e-02  1  1.0209768855992196e+00  0.0000000000000000e+00  3.0183909360771080e-05  nan  1  5  5  1.3458544567879023e-04  0.0000000000000000e+00  0
5.8799999999961005e+02  6.2305107506918072e-03  1.0605578402522494e-02  1  1.0210226251278143e+00  0.0000000000000000e+00  3.0165675037698312e-05  nan  1  5  5  1.3447116743102236e-04  0.0000000000000000e+00  0
5.9199999999960698e+02  6.2555616692371377e-03  1.0637343728596456e-02  1  1.0210684618352466e+00  0.0000000000000000e+00  3.0220175825464436e-05  nan  1  5  5  1.3436337973545180e-04  0.0000000000000000e+00  0
5.9599999999960301e+02  6.2806477035937782e-03  1.0668822505630490e-02  1  1.0211132078921741e+00  0.0000000000000000e+00  3.0364422846474201e-05  nan  1  5  5  1.3425423177683502e-04  0.0000000000000000e+00  0
5.9999999999959903e+02  6.3057045769668888e-03  1.0700428030373396e-02  1  1.0211582516078015e+00  0.0000000000000000e+00  3.0508487151830180e-05  nan  1  5  5  1.3414210538577261e-04  0.0000000000000000e+00  0
6.0399999999959596e+02  6.3310018948808736e-03  1.0732593433496626e-02  1  1.0212045158915983e+00  0.0000000000000000e+00  3.0621757186110318e-05  nan  1  5  5  1.3403207987623529e-04  0.0000000000000000e+00  0
6.0799999999959198e+02  6.3566153252753903e-03  1.0764824225824525e-02  1  1.0212504732356098e+00  0.0000000000000000e+00  3.0719715721542507e-05  nan  1  5  5  1.3391741472852667e-04  0.0000000000000000e+00  0
6.1199999999958800e+02  6.3822207994491467e-03  1.0796544651061241e-02  1  1.0212949975951930e+00  0.0000000000000000e+00  3.0784820137184851e-05  nan  1  5  5  1.3379511438703714e-04  0.0000000000000000e+00  0
6.1599999999958504e+02  6.4076807467800144e-03  1.0828256749297388e-02  1  1.0213397381895057e+00  0.0000000000000000e+00  3.0837749316888184e-05  nan  1  5  5  1.3367801360612716e-04  0.0000000000000000e+00  0
6.1999999999958095e+02  6.4333402905901423e-03  1.0860654631649324e-02  1  1.0213861187959494e+00  0.0000000000000000e+00  3.0970461529829684e-05  nan  1  5  5  1.3357317850975725e-04  0.0000000000000000e+00  0
6.2399999999957799e+02  6.4594078051992002e-03  1.0893350216388448e-02  1  1.0214326398093223e+00  0.0000000000000000e+00  3.1206356173663282e-05  nan  1  5  5  1.3346397906649737e-04  0.0000000000000000e+00  0
6.2799999999957402e+02  6.4855736137034948e-03  1.0925630212317910e-02  1  1.0214777289302821e+00  0.0000000000000000e+00  3.1368593870235759e-05  nan  1  5  5  1.3334005632618167e-04  0.0000000000000000e+00  0
6.3199999999957004e+02  6.5115877281740004e-03  1.0957741217039801e-02  1  1.0215226378458542e+00  0.0000000000000000e+00  3.1326138136235148e-05  nan  1  5  5  1.3321908746849332e-04  0.0000000000000000e+00  0
6.3599999999956697e+02  6.5376840632700491e-03  1.0990236334617536e-02  1  1.0215686534809720e+00  0.0000000000000000e+00  3.1278411774727395e-05  nan  1  5  5  1.3311176863456671e-04  0.0000000000000000e+00  0
6.3999999999956299e+02  6.5640737823363781e-03  1.1023029850981320e-02  1  1.0216150783575690e+00  0.0000000000000000e+00  3.1420859637256209e-05  nan  1  5  5  1.3300624636661317e-04  0.0000000000000000e+00  0
6.4399999999955901e+02  6.5906432763156208e-03  1.1055824446357294e-02  1  1.0216611323361313e+00  0.0000000000000000e+00  3.1682883143825938e-05  nan  1  5  5  1.3289532622594958e-04  0.0000000000000000e+00  0
6.4799999999955605e+02  6.6172589939479673e-03  1.1088578349650477e-02  1  1.0217069285688842e+00  0.0000000000000000e+00  3.1905488011906182e-05  nan  1  5  5  1.3277938196855338e-04  0.0000000000000000e+00  0
6.5199999999955196e+02  6.6439432313655641e-03  1.1121335389609155e-02  1  1.0217525929595777e+00  0.0000000000000000e+00  3.1897717011825831e-05  nan  1  5  5  1.3265882527647890e-04  0.0000000000000000e+00  0
6.5599999999954798e+02  6.6707277121085167e-03  1.1154203906276562e-02  1  1.0217985206799363e+00  0.0000000000000000e+00  3.1802910094222353e-05  nan  1  5  5  1.3254366439301258e-04  0.0000000000000000e+00  0
6.5999999999954503e+02  6.6976372290328224e-03  1.1187260321531646e-02  1  1.0218448792691137e+00  0.0000000000000000e+00  3.1904682409485377e-05  nan  1  5  5  1.3243826601478612e-04  0.0000000000000000e+00  0
6.6399999999954105e+02  6.7246963826324904e-03  1.1220385536260749e-02  1  1.0218911270333300e+00  0.0000000000000000e+00  3.2269845782763120e-05  nan  1  5  5  1.3232871651749824e-04  0.0000000000000000e+00  0
6.6799999999953798e+02  6.7518908307737987e-03  1.1253587119699357e-02  1  1.0219372082291200e+00  0.0000000000000000e+00  3.2567206735011327e-05  nan  1  5  5  1.3221175637180124e-04  0.0000000000000000e+00  0
6.7199999999953400e+02  6.7792107592773224e-03  1.1286937741529099e-02  1  1.0219835252342269e+00  0.0000000000000000e+00  3.2567327089615391e-05  nan  1  5  5  1.3209325028517264e-04  0.0000000000000000e+00  0
6.7599999999953002e+02  6.8066399633648312e-03  1.1320268981489521e-02  1  1.0220297526092152e+00  0.0000000000000000e+00  3.2510604696800451e-05  nan  1  5  5  1.3197628461653340e-04  0.0000000000000000e+00  0
6.7999999999952695e+02  6.8341097019165220e-03  1.1353489993050697e-02  1  1.0220756155260213e+00  0.0000000000000000e+00  3.2603785546319642e-05  nan  1  5  5  1.3186209602118060e-04  0.0000000000000000e+00  0
6.8399999999952297e+02  6.8616525696184949e-03  1.1386909139724262e-02  1  1.0221218952943898e+00  0.0000000000000000e+00  3.2808201274040202e-05  nan  1  5  5  1.3175186066701679e-04  0.0000000000000000e+00  0
6.8799999999951899e+02  6.8894165035785328e-03  1.1420693759511576e-02  1  1.0221688650896019e+00  0.0000000000000000e+00  3.3068853366922973e-05  nan  1  5  5  1.3164619074482040e-04  0.0000000000000000e+00  0
6.9199999999951604e+02  6.9174089295781574e-03  1.1454514271672531e-02  1  1.0222154477985550e+00  0.0000000000000000e+00  3.3308798440223700e-05  nan  1  5  5  1.3152971223155481e-04  0.0000000000000000e+00  0
6.9599999999951206e+02  6.9454401271226221e-03  1.1488164534194900e-02  1  1.0222614857487125e+00  0.0000000000000000e+00  3.3352010493226542e-05  nan  1  5  5  1.3141020271556630e-04  0.0000000000000000e+00  0
6.9999999999950796e+02  6.9734471149236572e-03  1.1521757901059210e-02  1  1.0223075250290619e+00  0.0000000000000000e+00  3.3256554052837492e-05  nan  1  5  5  1.3129422921925713e-04  0.0000000000000000e+00  0
7.0399999999950501e+02  7.0015602632346350e-03  1.1555589263065755e-02  1  1.0223541940981911e+00  0.0000000000000000e+00  3.3295035116304489e-05  nan  1  5  5  1.3118720491840012e-04  0.0000000000000000e+00  0
7.0799999999950103e+02  7.0299164736566475e-03  1.1589760611249535e-02  1  1.0224013638480025e+00  0.0000000000000000e+00  3.3597221412959978e-05  nan  1  5  5  1.3108218829680336e-04  0.0000000000000000e+00  0
7.1199999999949796e+02  7.0584730672687574e-03  1.1623983535845839e-02  1  1.0224482760951297e+00  0.0000000000000000e+00  3.3919733442156664e-05  nan  1  5  5  1.3097177170727134e-04  0.0000000000000000e+00  0
7.1599999999949398e+02  7.0870822398414000e-03  1.1658072267797246e-02  1  1.0224946660541205e+00  0.0000000000000000e+00  3.3957780102152540e-05  nan  1  5  5  1.3085182430148265e-04  0.0000000000000000e+00  0
7.1999999999949000e+02  7.1157278788443719e-03  1.1692186904950587e-02  1  1.0225411448227280e+00  0.0000000000000000e+00  3.3834833131158607e-05  nan  1  5  5  1.3073457888241244e-04  0.0000000000000000e+00  0
7.2399999999948704e+02  7.1444763876187117e-03  1.1726404493287556e-02  1  1.0225878372071067e+00  0.0000000000000000e+00  3.3838968494933919e-05  nan  1  5  5  1.3062277644052025e-04  0.0000000000000000e+00  0
7.2799999999948295e+02  7.1733524810245917e-03  1.1760799506749240e-02  1  1.0226348896175854e+00  0.0000000000000000e+00  3.4019534537873384e-05  nan  1  5  5  1.3051808846157518e-04  0.0000000000000000e+00  0
7.3199999999947897e+02  7.2024168319707524e-03  1.1795398320850376e-02  1  1.0226821222335480e+00  0.0000000000000000e+00  3.4304194852209368e-05  nan  1  5  5  1.3040992261207382e-04  0.0000000000000000e+00  0
7.3599999999947602e+02  7.2316628799585520e-03  1.1830045613335411e-02  1  1.0227291072231597e+00  0.0000000000000000e+00  3.4508923177023917e-05  nan  1  5  5  1.3029622305103293e-04  0.0000000000000000e+00  0
7.3999999999947204e+02  7.2609731976193970e-03  1.1864635872900084e-02  1  1.0227758324565184e+00  0.0000000000000000e+00  3.4504529903900653e-05  nan  1  5  5  1.3017792088094142e-04  0.0000000000000000e+00  0
7.4399999999946795e+02  7.2903199082260898e-03  1.1899227644352039e-02  1  1.0228226023900686e+00  0.0000000000000000e+00  3.4416639099984310e-05  nan  1  5  5  1.3006430558121080e-04  0.0000000000000000e+00  0
7.4799999999946499e+02  7.3197613303246515e-03  1.1933913727358856e-02  1  1.0228695928970093e+00  0.0000000000000000e+00  3.4445399706918435e-05  nan  1  5  5  1.2995734449906338e-04  0.0000000000000000e+00  0
7.5199999999946101e+02  7.3493572901726185e-03  1.1968815540524471e-02  1  1.0229169372836560e+00  0.0000000000000000e+00  3.4669779455834522e-05  nan  1  5  5  1.2985388065667321e-04  0.0000000000000000e+00  0
7.5599999999945703e+02  7.3791636228705063e-03  1.2003921197361536e-02  1  1.0229644273727609e+00  0.0000000000000000e+00  3.4967959319178280e-05  nan  1  5  5  1.2974658256373196e-04  0.0000000000000000e+00  0
7.5999999999945396e+02  7.4091339766924535e-03  1.2039056346828298e-02  1  1.0230116674843552e+00  0.0000000000000000e+00  3.5109842238553394e-05  nan  1  5  5  1.2963104352287531e-04  0.0000000000000000e+00  0
7.6399999999944998e+02  7.4391487078400440e-03  1.2074053800088400e-02  1  1.0230585085828146e+00  0.0000000000000000e+00  3.5044775954774507e-05  nan  1  5  5  1.2951450501293496e-04  0.0000000000000000e+00  0
7.6799999999944703e+02  7.4691626831202094e-03  1.2109045103633937e-02  1  1.0231054469727405e+00  0.0000000000000000e+00  3.4945436623332648e-05  nan  1  5  5  1.2940394949168332e-04  0.0000000000000000e+00  0
7.7199999999944305e+02  7.4993051605121343e-03  1.2144306950282209e-02  1  1.0231530180762580e+00  0.0000000000000000e+00  3.5023083056612958e-05  nan  1  5  5  1.2930137692997889e-04  0.0000000000000000e+00  0
7.7599999999943896e+02  7.5296991667301956e-03  1.2179805521383731e-02  1  1.0232008119652583e+00  0.0000000000000000e+00  3.5301639165106360e-05  nan  1  5  5  1.2919838877814300e-04  0.0000000000000000e+00  0
7.7999999999943600e+02  7.5602540418535178e-03  1.2215327079331878e-02  1  1.0232483190831809e+00  0.0000000000000000e+00  3.5544109356234040e-05  nan  1  5  5  1.2908851242100821e-04  0.0000000000000000e+00  0
7.8399999999943202e+02  7.5908754540414923e-03  1.2250844258947142e-02  1  1.0232956722859081e+00  0.0000000000000000e+00  3.5580763924869321e-05  nan  1  5  5  1.2897378990930385e-04  0.0000000000000000e+00  0
7.8799999999942804e+02  7.6215865471111937e-03  1.2286393738494024e-02  1  1.0233430431041421e+00  0.0000000000000000e+00  3.5498643108164078e-05  nan  1  5  5  1.2886151616967533e-04  0.0000000000000000e+00  0
7.9199999999942497e+02  7.6523729323519189e-03  1.2321919246212927e-02  1  1.0233903297778639e+00  0.0000000000000000e+00  3.5482451730580863e-05  nan  1  5  5  1.2875348854408386e-04  0.0000000000000000e+00  0
7.9599999999942099e+02  7.6832288280339611e-03  1.2357583278076947e-02  1  1.0234379293218883e+00  0.0000000000000000e+00  3.5601116642952377e-05  nan  1  5  5  1.2865138845639343e-04  0.0000000000000000e+00  0
7.9999999999941701e+02  7.7142978309401268e-03  1.2393591718652026e-02  1  1.0234861179077468e+00  0.0000000000000000e+00  3.5845731364447492e-05  nan  1  5  5  1.2855041893621675e-04  0.0000000000000000e+00  0
8.0399999999941394e+02  7.7456378985170295e-03  1.2429725967891577e-02  1  1.0235341418429587e+00  0.0000000000000000e+00  3.6074495812447231e-05  nan  1  5  5  1.2844274437671444e-04  0.0000000000000000e+00  0
8.0799999999940997e+02  7.7770375962055048e-03  1.2465639271214503e-02  1  1.0235814340318292e+00  0.0000000000000000e+00  3.6103634306153171e-05  nan  1  5  5  1.2832748255391604e-04  0.0000000000000000e+00  0
8.1199999999940701e+02  7.8083742016329186e-03  1.2501473889716303e-02  1  1.0236286866211988e+00  0.0000000000000000e+00  3.5983464588119993e-05  nan  1  5  5  1.2821508620574482e-04  0.0000000000000000e+00  0
8.1599999999940303e+02  7.8398194035701595e-03  1.2537561141019447e-02  1  1.0236765973566271e+00  0.0000000000000000e+00  3.5962998737095344e-05  nan  1  5  5  1.2811234629284972e-04  0.0000000000000000e+00  0
8.1999999999939905e+02  7.8715146695848733e-03  1.2573888754651151e-02  1  1.0237248314193372e+00  0.0000000000000000e+00  3.6141476502138980e-05  nan  1  5  5  1.2801419946153762e-04  0.0000000000000000e+00  0
8.2399999999939598e+02  7.9033775137970341e-03  1.2610273077221141e-02  1  1.0237728962370862e+00  0.0000000000000000e+00  3.6398178688580262e-05  nan  1  5  5  1.2791149798014955e-04  0.0000000000000000e+00  0
8.2799999999939200e+02  7.9353368615479730e-03  1.2646692953566116e-02  1  1.0238207957175154e+00  0.0000000000000000e+00  3.6558987396847334e-05  nan  1  5  5  1.2780090405855818e-04  0.0000000000000000e+00  0
8.3199999999938802e+02  7.9674163624010169e-03  1.2683185444158421e-02  1  1.0238686947958300e+00  0.0000000000000000e+00  3.6532614091912678e-05  nan  1  5  5  1.2768867691147789e-04  0.0000000000000000e+00  0
8.3599999999938495e+02  7.9995828635753344e-03  1.2719648128592323e-02  1  1.0239165110151345e+00  0.0000000000000000e+00  3.6424369093319021e-05  nan  1  5  5  1.2758034601772537e-04  0.0000000000000000e+00  0
8.3999999999938098e+02  8.0317776479057797e-03  1.2756078116139422e-02  1  1.0239643095501503e+00  0.0000000000000000e+00  3.6431464448399889e-05  nan  1  5  5  1.2747796666011881e-04  0.0000000000000000e+00  0
8.4399999999937700e+02  8.0640926768697670e-03  1.2792752870869091e-02  1  1.0240125794520207e+00  0.0000000000000000e+00  3.6605868552323094e-05  nan  1  5  5  1.2737963429483121e-04  0.0000000000000000e+00  0
8.4799999999937404e+02  8.0966879535318247e-03  1.2829789027645691e-02  1  1.0240613485829670e+00  0.0000000000000000e+00  3.6829158129292764e-05  nan  1  5  5  1.2728056216013665e-04  0.0000000000000000e+00  0
8.5199999999936995e+02  8.1295001362337912e-03  1.2866819534337694e-02  1  1.0241097116759588e+00  0.0000000000000000e+00  3.6972435560463854e-05  nan  1  5  5  1.2717331490592893e-04  0.0000000000000000e+00  0
8.5599999999936699e+02  8.1623002160424313e-03  1.2903594312374532e-02  1  1.0241573943541371e+00  0.0000000000000000e+00  3.6947330160721330e-05  nan  1  5  5  1.2706104633237268e-04  0.0000000000000000e+00  0
8.5999999999936301e+02  8.1950702063765569e-03  1.2940395820717486e-02  1  1.0242052597575362e+00  0.0000000000000000e+00  3.6821654040080245e-05  nan  1  5  5  1.2695374795786970e-04  0.0000000000000000e+00  0
8.6399999999935903e+02  8.2279979271193873e-03  1.2977479789161550e-02  1  1.0242538153937299e+00  0.0000000000000000e+00  3.6797422034176832e-05  nan  1  5  5  1.2685685817538894e-04  0.0000000000000000e+00  0
8.6799999999935596e+02  8.2611560452439583e-03  1.3014745532520735e-02  1  1.0243025496484399e+00  0.0000000000000000e+00  3.6983763424475087e-05  nan  1  5  5  1.2676107098863262e-04  0.0000000000000000e+00  0
8.7199999999935199e+02  8.2944848608976062e-03  1.3052083671784131e-02  1  1.0243511129205238e+00  0.0000000000000000e+00  3.7242447976687586e-05  nan  1  5  5  1.2665952344912163e-04  0.0000000000000000e+00  0
8.7599999999934801e+02  8.3279370606495397e-03  1.3089479130266280e-02  1  1.0243995654609472e+00  0.0000000000000000e+00  3.7349680245914188e-05  nan  1  5  5  1.2655298520424066e-04  0.0000000000000000e+00  0
8.7999999999934505e+02  8.3614671810423070e-03  1.3126838765414130e-02  1  1.0244478356434057e+00  0.0000000000000000e+00  3.7271126279222948e-05  nan  1  5  5  1.2644409003062266e-04  0.0000000000000000e+00  0
8.8399999999934096e+02  8.3950365280139397e-03  1.3164173190461060e-02  1  1.0244960997885773e+00  0.0000000000000000e+00  3.7187694489257838e-05  nan  1  5  5  1.2633929469929030e-04  0.0000000000000000e+00  0
8.8799999999933698e+02  8.4287027489131170e-03  1.3201647641295004e-02  1  1.0245446829488685e+00  0.0000000000000000e+00  3.7220647043335320e-05  nan  1  5  5  1.2624218581115307e-04  0.0000000000000000e+00  0
8.9199999999933402e+02  8.4625469308310386e-03  1.3239304126032084e-02  1  1.0245935032840980e+00  0.0000000000000000e+00  3.7409010692122576e-05  nan  1  5  5  1.2614789638638437e-04  0.0000000000000000e+00  0
8.9599999999933004e+02  8.4965817566891987e-03  1.3277132713032347e-02  1  1.0246424248970367e+00  0.0000000000000000e+00  3.7682210844709621e-05  nan  1  5  5  1.2604853112649852e-04  0.0000000000000000e+00  0
8.9999999999932697e+02  8.5308096332120595e-03  1.3315119864623696e-02  1  1.0246914663932079e+00  0.0000000000000000e+00  3.7848447525842306e-05  nan  1  5  5  1.2594549518211978e-04  0.0000000000000000e+00  0
9.0399999999932299e+02  8.5651448578343524e-03  1.3352993384610179e-02  1  1.0247400549611743e+00  0.0000000000000000e+00  3.7875889367003233e-05  nan  1  5  5  1.2583973539539599e-04  0.0000000000000000e+00  0
9.0799999999931902e+02  8.5994191787412116e-03  1.3390617909600930e-02  1  1.0247880953399073e+00  0.0000000000000000e+00  3.7818059897253379e-05  nan  1  5  5  1.2573320386878196e-04  0.0000000000000000e+00  0
9.1199999999931595e+02  8.6337125718567356e-03  1.3428472860023131e-02  1  1.0248368396074665e+00  0.0000000000000000e+00  3.7799160193334226e-05  nan  1  5  5  1.2563518971158016e-04  0.0000000000000000e+00  0
9.1599999999931197e+02  8.6683297234367209e-03  1.3466841470206848e-02  1  1.0248866004198520e+00  0.0000000000000000e+00  3.8023110864977868e-05  nan  1  5  5  1.2554615083860816e-04  0.0000000000000000e+00  0
9.1999999999930799e+02  8.7032505638541900e-03  1.3505230405375469e-02  1  1.0249358722106663e+00  0.0000000000000000e+00  3.8424013767024985e-05  nan  1  5  5  1.2545047492076329e-04  0.0000000000000000e+00  0
9.2399999999930503e+02  8.7381624741486343e-03  1.3543351870358586e-02  1  1.0249842560027493e+00  0.0000000000000000e+00  3.8635625424267827e-05  nan  1  5  5  1.2534137411332412e-04  0.0000000000000000e+00  0
9.2799999999930105e+02  8.7730688202088420e-03  1.3581626056514447e-02  1  1.0250331127862360e+00  0.0000000000000000e+00  3.8541212790915994e-05  nan  1  5  5  1.2523483917516355e-04  0.0000000000000000e+00  0
9.3199999999929696e+02  8.8081882569415321e-03  1.3620130312079017e-02  1  1.0250824533112157e+00  0.0000000000000000e+00  3.8446127557474116e-05  nan  1  5  5  1.2513741931700936e-04  0.0000000000000000e+00  0
9.3599999999929400e+02  8.8434194812595963e-03  1.3658469691723510e-02  1  1.0251312253190190e+00  0.0000000000000000e+00  3.8541125595135233e-05  nan  1  5  5  1.2504104428108089e-04  0.0000000000000000e+00  0
9.3999999999929003e+02  8.8786353915609392e-03  1.3696829151399222e-02  1  1.0251800327386289e+00  0.0000000000000000e+00  3.8751778557469757e-05  nan  1  5  5  1.2494432790921198e-04  0.0000000000000000e+00  0
9.4399999999928696e+02  8.9140990198146447e-03  1.3735718646455333e-02  1  1.0252299233264697e+00  0.0000000000000000e+00  3.9013205965097144e-05  nan  1  5  5  1.2485237549535373e-04  0.0000000000000000e+00  0
9.4799999999928298e+02  8.9499404598004338e-03  1.3774821669436417e-02  1  1.0252798226531397e+00  0.0000000000000000e+00  3.9255273284478830e-05  nan  1  5  5  1.2475737314170902e-04  0.0000000000000000e+00  0
9.5199999999927900e+02  8.9858010710917886e-03  1.3813496992125897e-02  1  1.0253284644462475e+00  0.0000000000000000e+00  3.9319873473501537e-05  nan  1  5  5  1.2465055121952033e-04  0.0000000000000000e+00  0
9.5599999999927604e+02  9.0214804450961771e-03  1.3851995228305478e-02  1  1.0253769292636887e+00  0.0000000000000000e+00  3.9189644379999155e-05  nan  1  5  5  1.2454471001289207e-04  0.0000000000000000e+00  0
9.5999999999927195e+02  9.0572942659609065e-03  1.3890949729839690e-02  1  1.0254266109177923e+00  0.0000000000000000e+00  3.9114126161483406e-05  nan  1  5  5  1.2445361223185526e-04  0.0000000000000000e+00  0
9.6399999999926797e+02  9.0934764883578937e-03  1.3930231673733551e-02  1  1.0254767408064824e+00  0.0000000000000000e+00  3.9314415830635113e-05  nan  1  5  5  1.2436890812802476e-04  0.0000000000000000e+00  0
9.6799999999926501e+02  9.1298291831775572e-03  1.3969386262086729e-02  1  1.0255261610306614e+00  0.0000000000000000e+00  3.9677854405235377e-05  nan  1  5  5  1.2427419742289827e-04  0.0000000000000000e+00  0
9.7199999999926104e+02  9.1662043811462941e-03  1.4008562650990904e-02  1  1.0255754935612891e+00  0.0000000000000000e+00  3.9897916288229632e-05  nan  1  5  5  1.2417381489966575e-04  0.0000000000000000e+00  0
9.7599999999925706e+02  9.2027392504427652e-03  1.4048004425365095e-02  1  1.0256253522007244e+00  0.0000000000000000e+00  3.9875398612836302e-05  nan  1  5  5  1.2407648259359834e-04  0.0000000000000000e+00  0
9.7999999999925399e+02  9.2394394127033458e-03  1.4087389555223914e-02  1  1.0256749232912612e+00  0.0000000000000000e+00  3.9768641316537665e-05  nan  1  5  5  1.2397916418354222e-04  0.0000000000000000e+00  0
9.8399999999925001e+02  9.2761139984657327e-03  1.4126544201307087e-02  1  1.0257239558706479e+00  0.0000000000000000e+00  3.9752841801059172e-05  nan  1  5  5  1.2388092048578581e-04  0.0000000000000000e+00  0
9.8799999999924603e+02  9.3128261139110817e-03  1.4165934340683027e-02  1  1.0257736057024662e+00  0.0000000000000000e+00  3.9873548887853357e-05  nan  1  5  5  1.2379103246095902e-04  0.0000000000000000e+00  0
9.9199999999924296e+02  9.3498576038969754e-03  1.4205814332555433e-02  1  1.0258241643980304e+00  0.0000000000000000e+00  4.0105291676037886e-05  nan  1  5  5  1.2370763366271678e-04  0.0000000000000000e+00  0
9.9599999999923898e+02  9.3872157874486870e-03  1.4245795396532106e-02  1  1.0258744606391581e+00  0.0000000000000000e+00  4.0373345948001536e-05  nan  1  5  5  1.2361595187556119e-04  0.0000000000000000e+00  0
9.9999999999923602e+02  9.4246232840354150e-03  1.4285532343753697e-02  1  1.0259239071226247e+00  0.0000000000000000e+00  4.0512685226169759e-05  nan  1  5  5  1.2351329555534328e-04  0.0000000000000000e+00  0
1.0000099999992400e+03  9.4247166953289798e-03  1.4285631481941233e-02  1  1.0259240308362474e+00  0.0000000000000000e+00  4.0512578599141053e-05  nan  1  5  5  1.2351304162719218e-04  0.0000000000000000e+00  0
