# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
8.0000000000003993e+01  2.1009409062202654e-04  -7.5852203195868258e-07  -9.8688324476092656e-07  -5.9906757756734693e-07  -1.7428224450226213e-04  4.8846439075862035e-09  -9.7779184748138486e-07  5.8858656427978910e-07  2.1005120011830880e-04  6.9412470061342801e-07  1.3025467458122956e-05  -1.2694711707759916e-07  -2.7466863473203132e-08  -8.4093717926547392e-09  -1.0767612360170560e-05  2.6262596287314024e-08  7.1115844097451911e-09  2.9056775039993165e-08  1.2954479531434177e-05  -1.0177133016988625e-07
8.4000000000006096e+01  2.0935807558195184e-04  -8.0707200966503222e-07  -1.1015897580076090e-06  -6.3035193087103028e-07  -1.7375687278814987e-04  -9.0759903182980258e-10  -1.1081744413286070e-06  6.2973261824449758e-07  2.0937158486813908e-04  7.5818103126606407e-07  1.1328601860232373e-05  3.8759769292229629e-08  -7.4382511408267615e-08  1.4647134313543587e-08  -9.4372806056781567e-06  6.1268386625078274e-08  -1.1106679523622841e-07  4.6442100949171765e-08  1.1368761035767012e-05  1.2966660535960513e-07
8.8000000000008100e+01  2.1188666380542585e-04  -7.9191894361799057e-07  -1.0966354943247702e-06  -6.1636005568330877e-07  -1.7586858656273017e-04  2.5397705728255465e-08  -1.0571334673038121e-06  6.1751880730393633e-07  2.1197662897627401e-04  7.2726812107675483e-07  1.1920741397657897e-05  1.0166420582652934e-08  1.9930361502208302e-08  -4.4237941528546071e-10  -9.8505823372552593e-06  -2.9141991921802509e-10  8.6748951272850236e-09  3.6264250373911928e-10  1.1885173394887807e-05  -7.7621822037036431e-08
9.2000000000010203e+01  2.1384827189160522e-04  -8.5900797329129131e-07  -1.1074834519364442e-06  -5.9500133732358639e-07  -1.7749352079671600e-04  -9.7154532535486522e-09  -1.1050618716544304e-06  6.0802811369992530e-07  2.1370578677141488e-04  6.9164077544632503e-07  1.0415605770386141e-05  -3.1546093050589906e-08  -1.6327136524577591e-08  -3.1970456856678741e-08  -8.6904996782401939e-06  8.0228358484581104e-10  -2.4282945478216159e-08  4.4196107988221274e-08  1.0423330690973772e-05  -1.4520054339339621e-08
9.6000000000012193e+01  2.1518094594764154e-04  -6.9332432797850648e-07  -1.0314039073288384e-06  -7.1096720115698271e-07  -1.7869057451442961e-04  -3.1566161678874680e-08  -1.1038107432309182e-06  6.2510152591768278e-07  2.1501431829561024e-04  7.6835602329824565e-07  1.1979567837317182e-05  -3.0293616448330598e-08  3.3304850446735531e-09  -3.2744259537520218e-08  -9.9808298358752537e-06  1.8996155097121016e-08  3.6029892357822892e-08  3.7283462618126792e-08  1.2056846256231665e-05  -4.1014284080918213e-08
1.0000000000001400e+02  2.1588177834214436e-04  -6.1964020560796447e-07  -9.8412048770076552e-07  -5.7955234816244469e-07  -1.7913314912098557e-04  -2.4027849216125661e-08  -1.1693571246213945e-06  6.0292659821565534e-07  2.1580136705770956e-04  9.3577990696567003e-07  1.3145991600686291e-05  -7.9848736647135975e-08  6.0086930263953557e-09  1.8569696039958835e-08  -1.0906513373607585e-05  -6.5608646547050462e-09  6.4498122951832673e-09  4.4335183317428067e-09  1.3025070049098817e-05  -8.9115777284051520e-08
1.0400000000001600e+02  2.1650755881104627e-04  -8.2936251240748650e-07  -1.0498467471296773e-06  -6.0604003969591219e-07  -1.7952073544171148e-04  -6.1725947058657216e-08  -1.0753790109817982e-06  6.5066336077835206e-07  2.1648586496811369e-04  7.2465492456126752e-07  1.3576163409035728e-05  8.5375049350109780e-08  5.4027024723672994e-08  -7.3943221467172773e-08  -1.1328850891469172e-05  -4.0451149332317098e-08  -3.0591748861633148e-08  6.9817646890190570e-09  1.3387670437655353e-05  -3.7686654401019643e-08
1.0800000000001801e+02  2.1735070321206022e-04  -7.6730356430422899e-07  -1.1030836079212517e-06  -5.9983102275228516e-07  -1.8031533884433503e-04  1.9385421709965999e-08  -1.1338183095305606e-06  5.9824800521950966e-07  2.1736440224653106e-04  9.5062228774383290e-07  1.3365883574358607e-05  1.6572080212751999e-07  1.4576250994408513e-07  5.0117316934863216e-08  -1.1034682541696466e-05  -1.4597765844377973e-08  -5.2293466569499346e-08  -1.7700382160204509e-08  1.3257371822886737e-05  1.4336745245336836e-07
1.1200000000001999e+02  2.1804783191392330e-04  -8.4333764408603526e-07  -1.1828555003871280e-06  -5.5662309208628440e-07  -1.8093541422987961e-04  6.0449038287799872e-09  -1.1235999681242636e-06  6.1805141789993504e-07  2.1790386085800487e-04  6.8398761105889324e-07  1.3057129346991741e-05  -2.1353994450183859e-08  9.0585543200342983e-08  -1.9073613401415877e-08  -1.0723025960849473e-05  -7.7893535865039150e-08  2.6875401521086549e-08  7.8304300831668207e-08  1.3044063279553597e-05  -7.0898142792619858e-08
1.1600000000002200e+02  2.1915767181663161e-04  -8.5133384769345557e-07  -1.1656497494271471e-06  -6.4111050595726230e-07  -1.8176778697211472e-04  -6.6937143255083444e-09  -1.1062937720180771e-06  6.5086259518433908e-07  2.1928060448614704e-04  7.0451100786690985e-07  1.3004976397515916e-05  1.8406793234510327e-08  3.7145526834350119e-09  -1.6731999814022968e-09  -1.0758581467359579e-05  1.6306916710439324e-08  -2.9200888950029734e-08  1.2326085206297665e-09  1.3026353052733357e-05  1.5325271560144924e-07
1.2000000000002400e+02  2.2021680279521181e-04  -8.3679419732876270e-07  -1.0540169359616870e-06  -6.9130016444886840e-07  -1.8283577551631247e-04  -5.6829331921396956e-08  -1.1667307568199528e-06  6.4893994965295760e-07  2.2017537170242245e-04  8.2239693228768007e-07  1.2757192461241099e-05  -3.4368036325472382e-08  -4.2049079521824206e-08  5.5975248493013128e-08  -1.0607231545194570e-05  1.0440075712493434e-08  -1.1066266287329894e-08  2.4158482526341772e-08  1.2575352565998537e-05  -1.0380849448411971e-07
1.2400000000002700e+02  2.2141801502852644e-04  -8.3341413637991637e-07  -1.1772012707437840e-06  -5.9139596198986444e-07  -1.8378791940689928e-04  9.2679687017708583e-08  -1.2065289056802949e-06  5.8720049120853554e-07  2.2135947105863461e-04  8.3775531176998126e-07  1.2921593748052073e-05  -5.3730436408021778e-08  -5.1602881595093195e-08  -1.6393677415811234e-08  -1.0646374347450553e-05  -9.0095440590495846e-09  1.2184175746127975e-08  5.1623364183467146e-08  1.3060903634055808e-05  -1.1962763761008750e-07
1.2800000000002899e+02  2.2245314613030594e-04  -7.7151458374520138e-07  -1.2151538579070542e-06  -6.0151304642592711e-07  -1.8467787760014848e-04  -1.5167225767612162e-08  -1.1596698530116212e-06  5.9345782511171234e-07  2.2246908257979070e-04  8.0370464144073150e-07  1.3016769196677211e-05  -3.1325826609197467e-08  8.9174195399928321e-08  -7.9828213555977918e-08  -1.0844860492970555e-05  -5.9317375160481296e-08  -2.4155355409182199e-08  4.0664331067637721e-08  1.2964684996753760e-05  1.2222364243072311e-08
1.3200000000002501e+02  2.2355183534414070e-04  -8.3814996093834917e-07  -1.1393117606114440e-06  -6.0488344275148148e-07  -1.8556515200109016e-04  1.7543305257596598e-09  -1.1601502274250863e-06  6.5800066424701637e-07  2.2353074321471679e-04  8.0739359075218826e-07  1.3265787490093430e-05  -2.6858870693837471e-08  -9.5763831647918138e-09  2.8179205433658720e-08  -1.1007343242515356e-05  9.3573486554916592e-08  -5.8743380932120147e-08  -1.0378304756291379e-08  1.3198692943596830e-05  2.2617336514302803e-08
1.3600000000002100e+02  2.2445666359318549e-04  -8.0187308831370829e-07  -1.2139463213279976e-06  -6.2597312941565850e-07  -1.8628077777505208e-04  -7.6306477818880012e-09  -1.1744553263621713e-06  6.3386717664976821e-07  2.2441434587461458e-04  8.5834333675484069e-07  1.3326061186557059e-05  4.6118309893828320e-08  -5.8525303990258109e-08  1.6656684706395518e-08  -1.1125745614654812e-05  -9.3847757522458233e-09  -6.2755488340950195e-09  -1.7735435637824934e-08  1.3344399643187045e-05  -8.8523842279223572e-09
1.4000000000001799e+02  2.2538332870358099e-04  -9.5425775794193969e-07  -1.2159363906466162e-06  -6.1296637388479102e-07  -1.8709301894915642e-04  -6.8923506509254231e-09  -1.2230803923326004e-06  6.1824173278181929e-07  2.2538965790329697e-04  8.3387331611473892e-07  1.3443382197940288e-05  -2.0243365644701981e-08  2.0977462393969501e-08  1.0789870328917307e-08  -1.1199714804986488e-05  7.4091417987926200e-09  -2.6370755743960237e-09  5.7636659525759037e-08  1.3419840583711291e-05  -8.9829913708435781e-09
1.4400000000001401e+02  2.2641202466128780e-04  -9.5804818812232921e-07  -1.2322363936660398e-06  -6.2191914338760780e-07  -1.8795418610892213e-04  -3.1429704446997493e-10  -1.2515367889561179e-06  6.2724223893364007e-07  2.2644231855653641e-04  8.0971311652900404e-07  1.3336471591959129e-05  3.3843868528736295e-08  -5.8353612214507298e-08  -1.7655606267035233e-08  -1.1047702785663084e-05  -7.0714541945831343e-09  -2.6762423117879945e-08  4.0626315201517278e-08  1.3287487777469330e-05  3.7196967094194171e-08
1.4800000000001000e+02  2.2734344332256103e-04  -8.6849222977439426e-07  -1.2223697805597249e-06  -6.4905603665733530e-07  -1.8876860667207425e-04  -2.1519424700951076e-08  -1.1789505210962886e-06  6.4342302730782601e-07  2.2735705342322060e-04  8.2464854205201896e-07  1.3298981551377256e-05  -1.2323630981014137e-07  -3.9259072403751136e-08  3.1103773912297520e-09  -1.1071764242579793e-05  -4.8446860923452356e-09  -4.3669302001285296e-08  1.6256635875708597e-08  1.3300973438822887e-05  9.0147964754332897e-09
1.5200000000000699e+02  2.2867121440647527e-04  -8.7369476130856250e-07  -1.2309226908594948e-06  -6.1756816082731131e-07  -1.8985490415297972e-04  -1.9278558824064598e-08  -1.2224566008304106e-06  6.4837524148038995e-07  2.2870817344229979e-04  8.6770832293849989e-07  1.3349863407994061e-05  -1.3130863948561287e-07  -3.1049177360976202e-08  3.1139480352616976e-09  -1.1135537017292435e-05  -1.6573200157432511e-09  -5.9548217374369416e-08  2.0640831545512685e-08  1.3371633951213734e-05  -1.3951980291028742e-08
1.5600000000000301e+02  2.2928747091958816e-04  -8.1512997195338304e-07  -1.2535485219275283e-06  -6.5657122642561818e-07  -1.9035881954770160e-04  1.9885667757791362e-08  -1.2317665882556313e-06  6.6036834350909274e-07  2.2926473384530708e-04  8.6645324711134047e-07  1.3263255322187239e-05  -3.9801705747735834e-08  8.5229164938025423e-09  -1.8724050092924751e-08  -1.1091677295620185e-05  -2.0907107131503189e-08  4.6355518594273757e-08  3.4505056840156808e-08  1.3265342181489299e-05  -8.2280010589115199e-09
1.5999999999999901e+02  2.3054464236229897e-04  -8.8155989558666863e-07  -1.2494823739091145e-06  -6.4654251965142916e-07  -1.9137238823620055e-04  -4.4255259186528257e-09  -1.2111613299005690e-06  6.5736292224377049e-07  2.3054433991518056e-04  8.8433819875754256e-07  1.3539212440161991e-05  -3.1246639953567129e-08  3.4712033349588484e-09  5.3779757204499867e-09  -1.1281429110123346e-05  -2.0738832554296982e-08  1.1406361695655986e-08  4.1400525176628616e-08  1.3569229106177724e-05  2.0608059939301289e-08
1.6399999999999599e+02  2.3150628383965718e-04  -8.3630013780868820e-07  -1.2716582137411834e-06  -6.2705694293942050e-07  -1.9218711804028189e-04  3.4534675166597666e-08  -1.2371742103747249e-06  6.4995608538143245e-07  2.3150868323333098e-04  9.0116523592575898e-07  1.3239412392924596e-05  3.7296676252938334e-08  -1.9930654358297303e-08  -3.0622253634220524e-08  -1.1026539193770242e-05  2.0407784379390637e-08  -7.3565913166468590e-09  5.3119361875993758e-08  1.3217139175408751e-05  1.7678396180359442e-08
1.6799999999999201e+02  2.3245783750499714e-04  -8.3593902124631634e-07  -1.3128303353661283e-06  -6.2051855268448107e-07  -1.9301906733343554e-04  -1.9212209697013874e-08  -1.2814298434343823e-06  6.6038609498084850e-07  2.3248470293170924e-04  9.2709901963834618e-07  1.3440556198269418e-05  -2.5696167377620937e-08  -1.5844559788355463e-08  -2.1033433073006213e-08  -1.1151091877159999e-05  -6.4566955142549789e-09  1.6514797624565214e-08  4.3627682871802424e-08  1.3440931642921714e-05  3.7252413483893304e-08
