# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
3.1999999999985403e+02  7.7175950097029586e+00  3.3939039118388137e-02  4.5316553030247420e+00  7.4423112627614130e-01  3.6987161012165913e+01  3.1997291897827836e+01  3.1999699794220362e+01  4.7999999999999998e+00  7.6110087795673396e+00  4.5432192534240636e+00  7.4261470067998481e-01  nan  nan  nan  nan  nan  1.0002605132707105e+00
3.2399999999984999e+02  7.7893385019738570e+00  3.4122484541825010e-02  4.5316314671784159e+00  7.4422973245730140e-01  3.6985639995104080e+01  3.1997226464856020e+01  3.1999688456321355e+01  4.7999999999999998e+00  7.6814666768459938e+00  4.5432159726233827e+00  7.4261066167965006e-01  nan  nan  nan  nan  nan  1.0002608086240139e+00
3.2799999999984698e+02  7.7510874266045571e+00  3.3810097423509058e-02  4.5361121277340217e+00  7.4434601661624356e-01  3.6984600136892112e+01  3.1997159713602830e+01  3.1999676819570148e+01  4.7999999999999998e+00  7.6434580659428821e+00  4.5477625777771271e+00  7.4278406783364781e-01  nan  nan  nan  nan  nan  1.0002611136484474e+00
3.3199999999984300e+02  7.7221715834109483e+00  3.3529653318472623e-02  4.5467849774205815e+00  7.4403760921938045e-01  3.6984761065588131e+01  3.1997088679569003e+01  3.1999664183445621e+01  4.7999999999999998e+00  7.6146780487938575e+00  4.5585558520595741e+00  7.4253038973462371e-01  nan  nan  nan  nan  nan  1.0002614167769595e+00
3.3599999999983902e+02  7.8165673826392172e+00  3.3794830043974142e-02  4.5566200332555153e+00  7.4380240852157364e-01  3.6984659203221980e+01  3.1997016889121390e+01  3.1999651391261576e+01  4.7999999999999998e+00  7.7074937037881490e+00  4.5684993322552812e+00  7.4223069487219961e-01  nan  nan  nan  nan  nan  1.0002617181253062e+00
3.3999999999983601e+02  7.9168270890304626e+00  3.4091151483497978e-02  4.5601487104724967e+00  7.4404324408285072e-01  3.6983607066080189e+01  3.1996948471685357e+01  3.1999639103204156e+01  4.7999999999999998e+00  7.8060682866053748e+00  4.5720762881259409e+00  7.4240935532998598e-01  nan  nan  nan  nan  nan  1.0002620059451650e+00
3.4399999999983203e+02  7.8948204673934868e+00  3.3855177825697601e-02  4.5602905596246384e+00  7.4436135774227563e-01  3.6982043438223215e+01  3.1996879715528291e+01  3.1999626505874851e+01  4.7999999999999998e+00  7.7840670697899847e+00  4.5722393337048119e+00  7.4272620001369327e-01  nan  nan  nan  nan  nan  1.0002622957660252e+00
3.4799999999982901e+02  7.8446747347192822e+00  3.3494181992618013e-02  4.5612800106590630e+00  7.4431173627116920e-01  3.6981832496980076e+01  3.1996805787083179e+01  3.1999612735779728e+01  4.7999999999999998e+00  7.7343248668084872e+00  4.5732580339445361e+00  7.4273383952139904e-01  nan  nan  nan  nan  nan  1.0002625961983473e+00
3.5199999999982498e+02  7.9248267348104866e+00  3.3695407129184882e-02  4.5648211123823543e+00  7.4375802801960633e-01  3.6983311987423043e+01  3.1996729664703981e+01  3.1999598452377722e+01  4.7999999999999998e+00  7.8130617436052923e+00  4.5768459187619426e+00  7.4211470842468452e-01  nan  nan  nan  nan  nan  1.0002629032635220e+00
3.5599999999982100e+02  8.0404442796816742e+00  3.4046967066224565e-02  4.5685540000512734e+00  7.4336138981788069e-01  3.6984024816521952e+01  3.1996657098551271e+01  3.1999584765708338e+01  4.7999999999999998e+00  7.9267640203408405e+00  4.5806226489299906e+00  7.4183271598722900e-01  nan  nan  nan  nan  nan  1.0002632009620969e+00
3.5999999999981799e+02  8.0292516913267828e+00  3.3851366203234992e-02  4.5714129564523018e+00  7.4325017177394237e-01  3.6983209342632620e+01  3.1996585716085079e+01  3.1999571146732382e+01  4.7999999999999998e+00  7.9154382873105016e+00  4.5835196779533938e+00  7.4165787540141570e-01  nan  nan  nan  nan  nan  1.0002635029698432e+00
3.6399999999981401e+02  7.9702874630948450e+00  3.3456312478737565e-02  4.5711408939836584e+00  7.4354067559022863e-01  3.6982128917726321e+01  3.1996509607429502e+01  3.1999556448683148e+01  4.7999999999999998e+00  7.8570005332387911e+00  4.5832621686037944e+00  7.4188696039592728e-01  nan  nan  nan  nan  nan  1.0002638160196742e+00
3.6799999999980997e+02  8.0462766562744701e+00  3.3643968715475397e-02  4.5669356885158043e+00  7.4330820386982532e-01  3.6983054728550378e+01  3.1996429939686511e+01  3.1999540878727423e+01  4.7999999999999998e+00  7.9315867074392870e+00  4.5790317975819956e+00  7.4165135172903018e-01  nan  nan  nan  nan  nan  1.0002641377474657e+00
3.7199999999980702e+02  8.1667078256158199e+00  3.4013089248341295e-02  4.5652428612725320e+00  7.4240235974561575e-01  3.6985275530494413e+01  3.1996353682727797e+01  3.1999525970838018e+01  4.7999999999999998e+00  8.0499944579017200e+00  4.5773283367794004e+00  7.4073888154078982e-01  nan  nan  nan  nan  nan  1.0002644477879947e+00
3.7599999999980298e+02  8.1528559034510177e+00  3.3800401258077491e-02  4.5701119080875454e+00  7.4200717512682046e-01  3.6986059932647763e+01  3.1996278728202988e+01  3.1999511168430256e+01  4.7999999999999998e+00  8.0360581834978362e+00  4.5822468698806764e+00  7.4033819340047591e-01  nan  nan  nan  nan  nan  1.0002647600072618e+00
3.7999999999979900e+02  8.0944879379913335e+00  3.3403722685610815e-02  4.5708825521457506e+00  7.4186335224174027e-01  3.6984963337200014e+01  3.1996199180946249e+01  3.1999495321386824e+01  4.7999999999999998e+00  7.9782288758411832e+00  4.5830300036048843e+00  7.4019065577454657e-01  nan  nan  nan  nan  nan  1.0002650765533982e+00
3.8399999999979599e+02  8.1829047284624199e+00  3.3641315874777054e-02  4.5612620107336346e+00  7.4216119461877095e-01  3.6984459879008540e+01  3.1996116808918121e+01  3.1999478697768797e+01  4.7999999999999998e+00  8.0650343404567764e+00  4.5733251549343485e+00  7.4054850196655853e-01  nan  nan  nan  nan  nan  1.0002654063624263e+00
3.8799999999979201e+02  8.2977859464828079e+00  3.3988866034896890e-02  4.5520860170128783e+00  7.4181260332870824e-01  3.6986006200230342e+01  3.1996037189696640e+01  3.1999462604890851e+01  4.7999999999999998e+00  8.1779173634655606e+00  4.5640666119422750e+00  7.4013575101771256e-01  nan  nan  nan  nan  nan  1.0002657364126282e+00
3.9199999999978797e+02  8.2639659465770663e+00  3.3698234464165047e-02  4.5536373230892773e+00  7.4149744508116688e-01  3.6988061837604143e+01  3.1995957957771701e+01  3.1999446534899313e+01  4.7999999999999998e+00  8.1442834158889443e+00  4.5656353802810470e+00  7.3981598528522508e-01  nan  nan  nan  nan  nan  1.0002660648620083e+00
3.9599999999978502e+02  8.2179806225747889e+00  3.3349288924512971e-02  4.5581369426882139e+00  7.4105151920192103e-01  3.6988024096894932e+01  3.1995874182020138e+01  3.1999429481762313e+01  4.7999999999999998e+00  8.0986785470372933e+00  4.5701769584137057e+00  7.3936433949236058e-01  nan  nan  nan  nan  nan  1.0002664027565282e+00
3.9999999999978098e+02  8.3349294945436583e+00  3.3691196202372008e-02  4.5525384260535544e+00  7.4091409252866935e-01  3.6986675262536735e+01  3.1995789918071797e+01  3.1999412205235103e+01  4.7999999999999998e+00  8.2136001015600826e+00  4.5645247037339702e+00  7.3922353850386258e-01  nan  nan  nan  nan  nan  1.0002667528971787e+00
4.0399999999977803e+02  8.4296144132545212e+00  3.3950477995740767e-02  4.5429011389535843e+00  7.4096888901518332e-01  3.6986154584384593e+01  3.1995709311882219e+01  3.1999395386912735e+01  4.7999999999999998e+00  8.3065467941011928e+00  4.5548003811346272e+00  7.3927680624494452e-01  nan  nan  nan  nan  nan  1.0002671033852635e+00
4.0799999999977399e+02  8.3643118805058077e+00  3.3542423024005570e-02  4.5387827596463621e+00  7.4084246683727972e-01  3.6987756415324618e+01  3.1995626600558687e+01  3.1999377996057429e+01  4.7999999999999998e+00  8.2418607803416979e+00  4.5506469379899563e+00  7.3914774424657459e-01  nan  nan  nan  nan  nan  1.0002674485299001e+00
4.1199999999977001e+02  8.3513387173467475e+00  3.3333567188441035e-02  4.5430982943138982e+00  7.4042501159496044e-01  3.6989472126525676e+01  3.1995538586298647e+01  3.1999359600907336e+01  4.7999999999999998e+00  8.2287780305532348e+00  4.5550042692220147e+00  7.3872482501323011e-01  nan  nan  nan  nan  nan  1.0002678023911531e+00
4.1599999999976700e+02  8.4991684620202204e+00  3.3784332538050299e-02  4.5461266813012280e+00  7.4007084378328103e-01  3.6988130067600650e+01  3.1995453274526870e+01  3.1999341612861240e+01  4.7999999999999998e+00  8.3741255361922331e+00  4.5580627167692214e+00  7.3836522308309660e-01  nan  nan  nan  nan  nan  1.0002681578080492e+00
4.1999999999976302e+02  8.5500422178900344e+00  3.3850869072153476e-02  4.5443794862639297e+00  7.3991683734795866e-01  3.6986333426706736e+01  3.1995371483006057e+01  3.1999324203747999e+01  4.7999999999999998e+00  8.4239075597824407e+00  4.5563047477567427e+00  7.3820795145075979e-01  nan  nan  nan  nan  nan  1.0002685218912533e+00
4.2399999999975898e+02  8.4613077855797805e+00  3.3355422581494334e-02  4.5403329758639055e+00  7.3984855209227496e-01  3.6986002005877154e+01  3.1995285059936805e+01  3.1999305634308751e+01  4.7999999999999998e+00  8.3361277299615093e+00  4.5522280783951841e+00  7.3813776308673928e-01  nan  nan  nan  nan  nan  1.0002688890772322e+00
4.2799999999975603e+02  8.5105630501739125e+00  3.3410543293932768e-02  4.5380708999246080e+00  7.3968969436244991e-01  3.6988307109045479e+01  3.1995193242928792e+01  3.1999285940563574e+01  4.7999999999999998e+00  8.3843084700966397e+00  4.5499495592862385e+00  7.3797584592345344e-01  nan  nan  nan  nan  nan  1.0002692547933363e+00
4.3199999999975199e+02  8.6626996674568435e+00  3.3869157270014966e-02  4.5417255928233455e+00  7.3930904573578049e-01  3.6989072014344977e+01  3.1995106691407166e+01  3.1999267271095160e+01  4.7999999999999998e+00  8.5338670992427783e+00  4.5536401684413281e+00  7.3758960839631960e-01  nan  nan  nan  nan  nan  1.0002696228474586e+00
4.3599999999974801e+02  8.6438694122830348e+00  3.3642925890521383e-02  4.5467320784009804e+00  7.3888820235789565e-01  3.6987158601573825e+01  3.1995022221940800e+01  3.1999248793722995e+01  4.7999999999999998e+00  8.5150001519031999e+00  4.5586968021582068e+00  7.3716326654789388e-01  nan  nan  nan  nan  nan  1.0002700028441842e+00
4.3999999999974500e+02  8.5741172698372186e+00  3.3223651321974433e-02  4.5427586509839415e+00  7.3871450601020605e-01  3.6985602657249217e+01  3.1994931153599826e+01  3.1999228733646074e+01  4.7999999999999998e+00  8.4459363977260349e+00  4.5546859378809241e+00  7.3698682108657332e-01  nan  nan  nan  nan  nan  1.0002703858459565e+00
4.4399999999974102e+02  8.7013615950908587e+00  3.3596412406418648e-02  4.5283496007503121e+00  7.3879246933794507e-01  3.6986864883121406e+01  3.1994837309637312e+01  3.1999208121813549e+01  4.7999999999999998e+00  8.5708849270422682e+00  4.5401313279159758e+00  7.3706400746868728e-01  nan  nan  nan  nan  nan  1.0002707671316511e+00
4.4799999999973801e+02  8.7987121409066447e+00  3.3839534300711169e-02  4.5233185198603163e+00  7.3859646342564245e-01  3.6989327561334058e+01  3.1994749179801772e+01  3.1999188793420739e+01  4.7999999999999998e+00  8.6664167066046005e+00  4.5350451634463473e+00  7.3686450811612558e-01  nan  nan  nan  nan  nan  1.0002711548286194e+00
4.5199999999973397e+02  8.7130124335565018e+00  3.3347143512556049e-02  4.5288896691683505e+00  7.3806350820324451e-01  3.6988755470771189e+01  3.1994659243224806e+01  3.1999168790835427e+01  4.7999999999999998e+00  8.5816959124723908e+00  4.5406650301775402e+00  7.3632527806081016e-01  nan  nan  nan  nan  nan  1.0002715441964032e+00
4.5599999999972999e+02  8.7344827762894806e+00  3.3280347052411181e-02  4.5261451386889995e+00  7.3770776868857524e-01  3.6986677381631260e+01  3.1994563327932138e+01  3.1999147257001059e+01  4.7999999999999998e+00  8.6025040361403828e+00  4.5378824367850523e+00  7.3596495387491812e-01  nan  nan  nan  nan  nan  1.0002719329796836e+00
4.5999999999972698e+02  8.8981364386004227e+00  3.3786161203830337e-02  4.5131696987805743e+00  7.3773336398813283e-01  3.6985689315823116e+01  3.1994471108805843e+01  3.1999126487607867e+01  4.7999999999999998e+00  8.7632835164328853e+00  4.5247718270415396e+00  7.3605255060288399e-01  nan  nan  nan  nan  nan  1.0002723226645209e+00
4.6399999999972300e+02  8.8827140187577012e+00  3.3595307642540387e-02  4.5043701402484793e+00  7.3770186884757072e-01  3.6987173337810482e+01  3.1994380548243488e+01  3.1999106245386066e+01  4.7999999999999998e+00  8.7477018567334461e+00  4.5158824579201626e+00  7.3595640224475667e-01  nan  nan  nan  nan  nan  1.0002727235607636e+00
4.6799999999971902e+02  8.8048050282984072e+00  3.3142775661285963e-02  4.5080930844051137e+00  7.3727741350242504e-01  3.6988327297161838e+01  3.1994283019008282e+01  3.1999084382160014e+01  4.7999999999999998e+00  8.6706436542897798e+00  4.5196393607348000e+00  7.3552679633799178e-01  nan  nan  nan  nan  nan  1.0002731241393377e+00
4.7199999999971601e+02  8.9505519220147391e+00  3.3547700769198531e-02  4.5119003094121686e+00  7.3679617506004591e-01  3.6986224289964198e+01  3.1994186020830856e+01  3.1999062345750744e+01  4.7999999999999998e+00  8.8138369941112114e+00  4.5234779899415329e+00  7.3503940413837487e-01  nan  nan  nan  nan  nan  1.0002735225214074e+00
4.7599999999971197e+02  9.0426461832253064e+00  3.3758893283249422e-02  4.5076562733522492e+00  7.3718546015572373e-01  3.6983914222317608e+01  3.1994095940428611e+01  3.1999041576136172e+01  4.7999999999999998e+00  8.9041502978063729e+00  4.5191842947623941e+00  7.3542737595708763e-01  nan  nan  nan  nan  nan  1.0002739225697692e+00
4.7999999999970800e+02  8.9352247049759423e+00  3.3216541637939724e-02  4.5004954200323972e+00  7.3723890339683107e-01  3.6983444967421462e+01  3.1994001550015000e+01  3.1999019742510537e+01  4.7999999999999998e+00  8.7979780892200790e+00  4.5119499550436686e+00  7.3554371121818141e-01  nan  nan  nan  nan  nan  1.0002743348167489e+00
4.8399999999970498e+02  8.9869089903374189e+00  3.3276044223613972e-02  4.4959420509365584e+00  7.3651385451121976e-01  3.6985782796703653e+01  3.1993899142363269e+01  3.1998996206414542e+01  4.7999999999999998e+00  8.8484733828283524e+00  4.5073523226060539e+00  7.3475053474784047e-01  nan  nan  nan  nan  nan  1.0002747439897268e+00
4.8799999999970100e+02  9.1554665446342014e+00  3.3761690260513816e-02  4.5012692098980924e+00  7.3624908384804011e-01  3.6985126840703678e+01  3.1993803682936321e+01  3.1998974112893862e+01  4.7999999999999998e+00  9.0140865129722147e+00  4.5127308818480980e+00  7.3448042382907464e-01  nan  nan  nan  nan  nan  1.0002751557798586e+00
4.9199999999969799e+02  9.0990868393217070e+00  3.3393612744229750e-02  4.5084002862018231e+00  7.3647879650415971e-01  3.6982242461425258e+01  3.1993711233903792e+01  3.1998952344554791e+01  4.7999999999999998e+00  8.9582485906236418e+00  4.5199277792757018e+00  7.3477072004095734e-01  nan  nan  nan  nan  nan  1.0002755744769392e+00
4.9599999999969401e+02  9.0561763286222519e+00  3.3091203430573687e-02  4.5047815820015753e+00  7.3671045700688753e-01  3.6980246638033783e+01  3.1993610306066000e+01  3.1998928454091242e+01  4.7999999999999998e+00  8.9156157651274484e+00  4.5162688553289874e+00  7.3493697078022513e-01  nan  nan  nan  nan  nan  1.0002759954417708e+00
4.9999999999968998e+02  9.2345049997524313e+00  3.3633341524219873e-02  4.4924074259790023e+00  7.3674118695530055e-01  3.6981547022641841e+01  3.1993509310886019e+01  3.1998904917402985e+01  4.7999999999999998e+00  9.0907267833627277e+00  4.5037690825289527e+00  7.3503207117658298e-01  nan  nan  nan  nan  nan  1.0002764136800646e+00
5.0399999999968702e+02  9.2522933503063118e+00  3.3558481026256082e-02  4.4940836897550245e+00  7.3592762416817503e-01  3.6982882796006976e+01  3.1993412925968439e+01  3.1998882482956645e+01  4.7999999999999998e+00  9.1078572886959925e+00  4.5054626065066810e+00  7.3421275736403357e-01  nan  nan  nan  nan  nan  1.0002768297122144e+00
5.0799999999968298e+02  9.1539564578442025e+00  3.3030508766887554e-02  4.5059896524521132e+00  7.3582883299176716e-01  3.6980622823387179e+01  3.1993312026644421e+01  3.1998858425953756e+01  4.7999999999999998e+00  9.0107422328412863e+00  4.5174848374319723e+00  7.3404366258604214e-01  nan  nan  nan  nan  nan  1.0002772490055856e+00
5.1199999999967901e+02  9.3063533007844086e+00  3.3443242165298620e-02  4.5047817698196289e+00  7.3603089580741921e-01  3.6977633300923337e+01  3.1993209969787753e+01  3.1998833936678171e+01  4.7999999999999998e+00  9.1603764432267347e+00  4.5162543982528387e+00  7.3424313898879323e-01  nan  nan  nan  nan  nan  1.0002776718874491e+00
5.1599999999967599e+02  9.3973440686917602e+00  3.3653715518949821e-02  4.4930558801709530e+00  7.3624180856931687e-01  3.6977202059536197e+01  3.1993113612050891e+01  3.1998810915795300e+01  4.7999999999999998e+00  9.2494867760438062e+00  4.5044039435913286e+00  7.3451928172312730e-01  nan  nan  nan  nan  nan  1.0002780978754267e+00
5.1999999999967201e+02  9.2716027202253066e+00  3.3063535656439443e-02  4.4892999486635334e+00  7.3571610642786600e-01  3.6979688386862229e+01  3.1993010177610312e+01  3.1998786404944767e+01  4.7999999999999998e+00  9.1253017289187106e+00  4.5006125315258050e+00  7.3392586100477730e-01  nan  nan  nan  nan  nan  1.0002785278251560e+00
5.2399999999966803e+02  9.3672020691591502e+00  3.3253930004482776e-02  4.4962629809518662e+00  7.3526009123998048e-01  3.6978855127814363e+01  3.1992902661755743e+01  3.1998760627958035e+01  4.7999999999999998e+00  9.2190440465332362e+00  4.5076400458484658e+00  7.3359392321602523e-01  nan  nan  nan  nan  nan  1.0002789566985721e+00
5.2799999999966496e+02  9.5259834911528571e+00  3.3675298817360949e-02  4.4996732543430058e+00  7.3514764437751023e-01  3.6975891747355654e+01  3.1992805911228700e+01  3.1998737046055478e+01  4.7999999999999998e+00  9.3749511491910820e+00  4.5110724782354072e+00  7.3334619980664706e-01  nan  nan  nan  nan  nan  1.0002793811125341e+00
5.3199999999966099e+02  9.4152111481695115e+00  3.3138523765699701e-02  4.4962230706831230e+00  7.3516200328522774e-01  3.6973993910960175e+01  3.1992707098952295e+01  3.1998712948983453e+01  4.7999999999999998e+00  9.2655249945446538e+00  4.5075795749660506e+00  7.3335886623992630e-01  nan  nan  nan  nan  nan  1.0002798100094072e+00
5.3599999999965803e+02  9.4385718476883209e+00  3.3099360004374578e-02  4.4845614110751475e+00  7.3503940405165191e-01  3.6975740486274745e+01  3.1992596595546480e+01  3.1998686314761628e+01  4.7999999999999998e+00  9.2880454698198438e+00  4.4957938743446881e+00  7.3323605815328852e-01  nan  nan  nan  nan  nan  1.0002802403076545e+00
5.3999999999965405e+02  9.6294378488898875e+00  3.3644129647798865e-02  4.4832818016538880e+00  7.3466453655620878e-01  3.6977287077539344e+01  3.1992492088164958e+01  3.1998661120468881e+01  4.7999999999999998e+00  9.4754498746880707e+00  4.4944962392294938e+00  7.3285713703068334e-01  nan  nan  nan  nan  nan  1.0002806726308178e+00
5.4399999999964996e+02  9.5550292652852615e+00  3.3215373166581373e-02  4.4943241618080298e+00  7.3409078350589618e-01  3.6974404327758968e+01  3.1992394387820582e+01  3.1998636940661466e+01  4.7999999999999998e+00  9.4019050400318633e+00  4.5056409816793739e+00  7.3234170486717898e-01  nan  nan  nan  nan  nan  1.0002811055009391e+00
5.4799999999964700e+02  9.5334230617305753e+00  3.2987214196459926e-02  4.4952400794021914e+00  7.3393220629634193e-01  3.6971399035860841e+01  3.1992287541363059e+01  3.1998610404126548e+01  4.7999999999999998e+00  9.3802623710751725e+00  4.5065525753256903e+00  7.3211335330887328e-01  nan  nan  nan  nan  nan  1.0002815350118905e+00
5.5199999999964302e+02  9.7361590627963857e+00  3.3585328155289543e-02  4.4823719608029586e+00  7.3399077968970983e-01  3.6972216924874438e+01  3.1992182015332048e+01  3.1998584530473050e+01  4.7999999999999998e+00  9.5792434777912430e+00  4.4935458136294173e+00  7.3217239564155723e-01  nan  nan  nan  nan  nan  1.0002819705783881e+00
5.5599999999963904e+02  9.6833585192451324e+00  3.3271750170900824e-02  4.4773132429788634e+00  7.3376570351490866e-01  3.6974591075994546e+01  3.1992078476893042e+01  3.1998559263847891e+01  4.7999999999999998e+00  9.5268424735940069e+00  4.4884303348502712e+00  7.3194551841443223e-01  nan  nan  nan  nan  nan  1.0002824086682840e+00
5.5999999999963597e+02  9.6269173858283814e+00  3.2910744457972749e-02  4.4860975437985058e+00  7.3307011310500703e-01  3.6973028311540865e+01  3.1991969706164287e+01  3.1998532094541677e+01  4.7999999999999998e+00  9.4709693397229451e+00  4.4972930314947064e+00  7.3124241178616878e-01  nan  nan  nan  nan  nan  1.0002828450875898e+00
5.6399999999963200e+02  9.8466200229792715e+00  3.3521043905584011e-02  4.4904103394070560e+00  7.3277594433362492e-01  3.6969970030398180e+01  3.1991866962127148e+01  3.1998506125514844e+01  4.7999999999999998e+00  9.6867363637549850e+00  4.5016352268523123e+00  7.3094249020971080e-01  nan  nan  nan  nan  nan  1.0002832801308563e+00
5.6799999999962802e+02  9.8201497604882455e+00  3.3299857650691905e-02  4.4863818706823126e+00  7.3270169514744632e-01  3.6968993251870714e+01  3.1991766819996709e+01  3.1998480963210405e+01  4.7999999999999998e+00  9.6602418922480400e+00  4.4975597907459202e+00  7.3093344928978921e-01  nan  nan  nan  nan  nan  1.0002837175155677e+00
5.7199999999962495e+02  9.7281025691567766e+00  3.2857349298567845e-02  4.4778422983668937e+00  7.3248586247533021e-01  3.6971299783734182e+01  3.1991653063926229e+01  3.1998452628391505e+01  4.7999999999999998e+00  9.5692119103554312e+00  4.4889258423197038e+00  7.3071721136767931e-01  nan  nan  nan  nan  nan  1.0002841591136826e+00
5.7599999999962097e+02  9.9475079751216064e+00  3.3466945659700764e-02  4.4789547389415381e+00  7.3197869456286402e-01  3.6971403813255883e+01  3.1991546039453048e+01  3.1998425621700584e+01  4.7999999999999998e+00  9.7846194992670767e+00  4.4900378843558419e+00  7.3020492347632693e-01  nan  nan  nan  nan  nan  1.0002845922081178e+00
5.7999999999961801e+02  9.9462549065365806e+00  3.3300620853068702e-02  4.4909890974824984e+00  7.3159445366212861e-01  3.6968114887487204e+01  3.1991449365377520e+01  3.1998400733124182e+01  4.7999999999999998e+00  9.7830400498304968e+00  4.5021894876322124e+00  7.2974652808466245e-01  nan  nan  nan  nan  nan  1.0002850232973635e+00
5.8399999999961403e+02  9.8476154060217862e+00  3.2816353593072611e-02  4.4955986392734344e+00  7.3125588157204102e-01  3.6965750323109596e+01  3.1991340447220374e+01  3.1998372841485100e+01  4.7999999999999998e+00  9.6856147753981414e+00  4.5068431618563567e+00  7.2940366367515297e-01  nan  nan  nan  nan  nan  1.0002854600083055e+00
5.8799999999961005e+02  1.0062699560791616e+01  3.3430031095921436e-02  4.4867268243412779e+00  7.3134097996992309e-01  3.6967055963194426e+01  3.1991229534021272e+01  3.1998344736517559e+01  4.7999999999999998e+00  9.8966421935768469e+00  4.4978778919641114e+00  7.2948917935694402e-01  nan  nan  nan  nan  nan  1.0002859033042244e+00
5.9199999999960698e+02  1.0056044139278091e+01  3.3275206574451294e-02  4.4839502103819058e+00  7.3103157034045063e-01  3.6968346468281709e+01  3.1991127598821386e+01  3.1998318768941324e+01  4.7999999999999998e+00  9.8896370161367777e+00  4.4950638388189166e+00  7.2917711797647577e-01  nan  nan  nan  nan  nan  1.0002863402886697e+00
5.9599999999960301e+02  9.9608519042253256e+00  3.2783713116755667e-02  4.4989764239668988e+00  7.3025745994689273e-01  3.6965326402058075e+01  3.1991021062196968e+01  3.1998290931360554e+01  4.7999999999999998e+00  9.7956891075580206e+00  4.5102407555525224e+00  7.2839412911521739e-01  nan  nan  nan  nan  nan  1.0002867754347000e+00
5.9999999999959903e+02  1.0192297798607497e+01  3.3412214249197145e-02  4.5065505518805713e+00  7.2980651355026638e-01  3.6962540573496817e+01  3.1990914657774216e+01  3.1998263260374994e+01  4.7999999999999998e+00  1.0022883867232643e+01  4.5178962076368405e+00  7.2786865471702100e-01  nan  nan  nan  nan  nan  1.0002872102346936e+00
6.0399999999959596e+02  1.0172708780561896e+01  3.3221728837913765e-02  4.5053968067754298e+00  7.2962847047749613e-01  3.6962167470775171e+01  3.1990812068215494e+01  3.1998236848389279e+01  4.7999999999999998e+00  1.0003135581368618e+01  4.5167353046714513e+00  7.2768891804802727e-01  nan  nan  nan  nan  nan  1.0002876477404470e+00
6.0799999999959198e+02  1.0073662307015120e+01  3.2760285467716366e-02  4.5014021172300964e+00  7.2954442065833147e-01  3.6963314556443294e+01  3.1990698956413439e+01  3.1998207654368350e+01  4.7999999999999998e+00  9.9052599309173051e+00  4.5126931624634725e+00  7.2774088060229614e-01  nan  nan  nan  nan  nan  1.0002880830495569e+00
6.1199999999958800e+02  1.0316800075405610e+01  3.3411853977738958e-02  4.5087613563594084e+00  7.2867498049012214e-01  3.6961942144962613e+01  3.1990594374120615e+01  3.1998180083444886e+01  4.7999999999999998e+00  1.0143930582059967e+01  4.5201227884748842e+00  7.2679564343066694e-01  nan  nan  nan  nan  nan  1.0002885182915502e+00
6.1599999999958504e+02  1.0281930552425493e+01  3.3138381322552903e-02  4.5238922211348758e+00  7.2811571137010445e-01  3.6958596083825014e+01  3.1990496444415641e+01  3.1998154132298403e+01  4.7999999999999998e+00  1.0109278047052431e+01  4.5354175699093435e+00  7.2622874502062040e-01  nan  nan  nan  nan  nan  1.0002889537019888e+00
6.1999999999958095e+02  1.0206440479692290e+01  3.2753093883240006e-02  4.5269349650358910e+00  7.2789367404476246e-01  3.6957142484347692e+01  3.1990383281450431e+01  3.1998124463382148e+01  4.7999999999999998e+00  1.0034597059009137e+01  4.5384974639664932e+00  7.2600397075159839e-01  nan  nan  nan  nan  nan  1.0002893907732278e+00
6.2399999999957799e+02  1.0447642392683708e+01  3.3421519028363246e-02  4.5191765313872674e+00  7.2784787826849817e-01  3.6958291331791756e+01  3.1990274749317287e+01  3.1998096013657964e+01  4.7999999999999998e+00  1.0271203589001701e+01  4.5306522614002409e+00  7.2595793545855913e-01  nan  nan  nan  nan  nan  1.0002898249790355e+00
6.2799999999957402e+02  1.0371000715966332e+01  3.3025033492464530e-02  4.5258555448885245e+00  7.2725547465571350e-01  3.6957636075646171e+01  3.1990175481688130e+01  3.1998069465747559e+01  4.7999999999999998e+00  1.0195431865615726e+01  4.5374001122778873e+00  7.2542879137621907e-01  nan  nan  nan  nan  nan  1.0002902551467099e+00
6.3199999999957004e+02  1.0345535918386153e+01  3.2776059089050617e-02  4.5433789924344019e+00  7.2619116476369472e-01  3.6954344048853955e+01  3.1990065750054416e+01  3.1998039952706911e+01  4.7999999999999998e+00  1.0170042491589850e+01  4.5551156204491567e+00  7.2421593443087462e-01  nan  nan  nan  nan  nan  1.0002906877191073e+00
6.3599999999956697e+02  1.0588579951873879e+01  3.3426282502131428e-02  4.5474413707557835e+00  7.2580821505471116e-01  3.6952575832506838e+01  3.1989959582581683e+01  3.1998011772430463e+01  4.7999999999999998e+00  1.0408487506039078e+01  4.5592286156835788e+00  7.2389887764307626e-01  nan  nan  nan  nan  nan  1.0002911220198871e+00
6.3999999999956299e+02  1.0459495575206224e+01  3.2884742192435895e-02  4.5470655500236123e+00  7.2563326010192075e-01  3.6952527204262537e+01  3.1989854507680366e+01  3.1997983923969120e+01  4.7999999999999998e+00  1.0281093239702720e+01  4.5588555298843065e+00  7.2372276820933534e-01  nan  nan  nan  nan  nan  1.0002915542348045e+00
