# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
5.7499999999997101e+01  2.6457282200559165e-02  -1.1260977761522092e-02  -8.5666505117051213e-07  -2.1159526624956735e-05  -1.8917640027009412e-02  5.9252974163488681e-13  -8.5665714344898258e-07  2.1159529567540507e-05  2.6457282199086003e-02  1.1260977762935418e-02  -1.4427779326725169e-02  7.3831696554723649e-03  3.3738710034745290e-06  7.0398699041202306e-06  1.0894587032114798e-02  2.5056784650075679e-14  3.3738708802431775e-06  -7.0398699538716688e-06  -1.4427779326720199e-02  -7.3831696554979417e-03
5.7999999999997002e+01  2.5315681344231979e-02  -1.2509667587015546e-02  -5.8814859822369089e-06  -2.1530869030332947e-05  -1.8466073641056575e-02  4.7954972241456839e-13  -5.8814783708472731e-06  2.1530867080684561e-05  2.5315681344666434e-02  1.2509667590718880e-02  -1.3298946817809078e-02  7.8966671305691558e-03  3.8481975508029200e-06  6.8973591536448027e-06  1.0081104932541819e-02  -3.8291983617949870e-14  3.8481972615956141e-06  -6.8973591934891716e-06  -1.3298946817756088e-02  -7.8966671306926594e-03
5.8499999999996902e+01  2.4004102443936623e-02  -1.3674620369626017e-02  -9.0992416471293835e-06  -2.1197358708076054e-05  -1.7872562383083601e-02  1.2728074480885046e-12  -9.0992350162747131e-06  2.1197356066983065e-05  2.4004102444847457e-02  1.3674620371428348e-02  -1.2056183991391146e-02  8.3885717899842161e-03  4.2275499674822941e-06  6.7682136673215697e-06  9.1920387869210574e-03  -1.4515702508193537e-13  4.2275498763971753e-06  -6.7682136342168302e-06  -1.2056183991339097e-02  -8.3885717900975907e-03
5.8999999999996803e+01  2.2532967335902578e-02  -1.4749074501628946e-02  -1.2395427048604201e-05  -2.0498540035750421e-05  -1.7160600544768659e-02  1.0640776589932247e-12  -1.2395420977374499e-05  2.0498534969281103e-05  2.2532967335936675e-02  1.4749074501316099e-02  -1.0705543345591977e-02  8.8510594917359381e-03  4.6543649835808355e-06  6.6440573579319173e-06  8.2299158929689687e-03  -1.9588447939302691e-13  4.6543651084187535e-06  -6.6440572565493369e-06  -1.0705543345386967e-02  -8.8510594916927296e-03
5.9499999999996703e+01  2.0912880822900850e-02  -1.5713494145854729e-02  -1.8313337953483424e-05  -2.0329091963050999e-05  -1.6376517044967669e-02  2.2701488177354415e-12  -1.8313333658593900e-05  2.0329087915886080e-05  2.0912880821107521e-02  1.5713494146215791e-02  -9.2538364370321948e-03  9.2775643037868276e-03  5.2961881227057691e-06  6.4738044363034006e-06  7.1987908217758766e-03  -1.3638401473843815e-13  5.2961882453160846e-06  -6.4738043883591682e-06  -9.2538364366440799e-03  -9.2775643036420493e-03
5.9999999999996597e+01  1.9136857310551595e-02  -1.6557287954066371e-02  -2.5799403614320644e-05  -1.9108318042490443e-05  -1.5507818401982919e-02  7.5597586187987204e-13  -2.5799401391025945e-05  1.9108316230537274e-05  1.9136857305629914e-02  1.6557287954748194e-02  -7.7084205251176374e-03  9.6632990366414921e-03  5.9931159693328230e-06  6.2308876399761602e-06  6.1011521098490520e-03  3.8669006453102232e-14  5.9931159566394304e-06  -6.2308877618364356e-06  -7.7084205248009446e-03  -9.6632990365826260e-03
6.0499999999996497e+01  1.7224251702173777e-02  -1.7275400574500596e-02  -2.8882396245382344e-05  -1.7547040315286452e-05  -1.4564779737517228e-02  -9.3169748175206402e-13  -2.8882390935851398e-05  1.7547038543814889e-05  1.7224251695195494e-02  1.7275400573729338e-02  -6.0739344622678902e-03  1.0001450201179455e-02  6.6768341414483306e-06  5.9048589793727491e-06  4.9447673093204504e-03  1.9193751761705869e-13  6.6768342358862505e-06  -5.9048591487100504e-06  -6.0739344621071004e-03  -1.0001450201200794e-02
6.0999999999996398e+01  1.5191674593817702e-02  -1.7862911078685172e-02  -2.7609431871619832e-05  -1.6695919559359121e-05  -1.3515403552050569e-02  -3.3734296958501733e-12  -2.7609426969858486e-05  1.6695913733137685e-05  1.5191674586498883e-02  1.7862911078634046e-02  -4.3577399431936189e-03  1.0286270973380614e-02  7.2386774641591459e-06  5.5132129605553152e-06  3.7354438896167541e-03  2.1848909095530718e-13  7.2386777967651454e-06  -5.5132131067145383e-06  -4.3577399431809450e-03  -1.0286270973337369e-02
6.1499999999996298e+01  1.3048924787727748e-02  -1.8305374539760926e-02  -2.8791327231095861e-05  -1.5649386466290914e-05  -1.2392472150243953e-02  -4.8098813479205763e-12  -2.8791319143475284e-05  1.5649377961835636e-05  1.3048924777313431e-02  1.8305374539051379e-02  -2.5678251217662856e-03  1.0511248454781496e-02  7.8131479138276006e-06  5.0711998161100643e-06  2.4806879385736893e-03  1.1032899752485854e-13  7.8131482044213876e-06  -5.0712000503714585e-06  -2.5678251216485542e-03  -1.0511248454715320e-02
6.1999999999996199e+01  1.0823809889313625e-02  -1.8605453237812788e-02  -3.1743348779422990e-05  -1.2021769742006599e-05  -1.1178464357097738e-02  -6.5125180774431093e-12  -3.1743335109922678e-05  1.2021766786992398e-05  1.0823809884348914e-02  1.8605453240498580e-02  -7.1825158793992726e-04  1.0670504859000883e-02  8.4180682254089324e-06  4.6250177816907272e-06  1.1860952781224108e-03  -3.4301556346293290e-14  8.4180681760526716e-06  -4.6250181422189992e-06  -7.1825158765011546e-04  -1.0670504858961533e-02
