#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -3.9103262650e-03   -1.1545582188e-03   -9.8319127091e-04   -5.0624793931e-04   -3.5192266489e-04   -2.6114023876e-04   -2.0032731646e-04   -1.7965319508e-04
   0.0200000   -3.9084196217e-03   -1.1538346014e-03   -9.8285221217e-04   -5.0628863022e-04   -3.5183754537e-04   -2.6115077341e-04   -2.0028896933e-04   -1.7975577058e-04
   0.0300000   -3.9065066969e-03   -1.1529763198e-03   -9.8251271860e-04   -5.0632076789e-04   -3.5175228702e-04   -2.6115674306e-04   -2.0025071061e-04   -1.7986949292e-04
   0.0400000   -3.9045879570e-03   -1.1519965040e-03   -9.8217270381e-04   -5.0634397103e-04   -3.5166685816e-04   -2.6115831195e-04   -2.0021261792e-04   -1.7999261673e-04
   0.0500000   -3.9026640225e-03   -1.1509092681e-03   -9.8183206624e-04   -5.0635805735e-04   -3.5158126179e-04   -2.6115565707e-04   -2.0017475150e-04   -1.8012349647e-04
   0.0600000   -3.9007356349e-03   -1.1497295010e-03   -9.8149069598e-04   -5.0636304015e-04   -3.5149550188e-04   -2.6114896797e-04   -2.0013717079e-04   -1.8026058727e-04
   0.0700000   -3.8988036075e-03   -1.1484726545e-03   -9.8114848256e-04   -5.0635911990e-04   -3.5140958366e-04   -2.6113844577e-04   -2.0009993270e-04   -1.8040244540e-04
   0.0800000   -3.8968687747e-03   -1.1471545298e-03   -9.8080532292e-04   -5.0634667192e-04   -3.5132351348e-04   -2.6112430216e-04   -2.0006309084e-04   -1.8054772827e-04
   0.0900000   -3.8949319437e-03   -1.1457910672e-03   -9.8046112900e-04   -5.0632623068e-04   -3.5123729870e-04   -2.6110675830e-04   -2.0002669488e-04   -1.8069519376e-04
   0.1000000   -3.8929938485e-03   -1.1443981410e-03   -9.8011583477e-04   -5.0629847084e-04   -3.5115094751e-04   -2.6108604385e-04   -1.9999079011e-04   -1.8084369914e-04
   0.1100000   -3.8910551098e-03   -1.1429913620e-03   -9.7976940208e-04   -5.0626418603e-04   -3.5106446880e-04   -2.6106239576e-04   -1.9995541707e-04   -1.8099219950e-04
   0.1200000   -3.8891162026e-03   -1.1415858909e-03   -9.7942182500e-04   -5.0622426543e-04   -3.5097787198e-04   -2.6103605725e-04   -1.9992061136e-04   -1.8113974578e-04
   0.1300000   -3.8871774316e-03   -1.1401962641e-03   -9.7907313243e-04   -5.0617966911e-04   -3.5089116681e-04   -2.6100727665e-04   -1.9988640347e-04   -1.8128548245e-04
   0.1400000   -3.8852389154e-03   -1.1388362345e-03   -9.7872338879e-04   -5.0613140263e-04   -3.5080436319e-04   -2.6097630631e-04   -1.9985281873e-04   -1.8142864483e-04
   0.1500000   -3.8833005807e-03   -1.1375186276e-03   -9.7837269276e-04   -5.0608049133e-04   -3.5071747102e-04   -2.6094340141e-04   -1.9981987735e-04   -1.8156855618e-04
   0.1600000   -3.8813621650e-03   -1.1362552165e-03   -9.7802117382e-04   -5.0602795524e-04   -3.5063050004e-04   -2.6090881890e-04   -1.9978759445e-04   -1.8170462448e-04
   0.1700000   -3.8794232283e-03   -1.1350566149e-03   -9.7766898725e-04   -5.0597478482e-04   -3.5054345959e-04   -2.6087281638e-04   -1.9975598018e-04   -1.8183633907e-04
   0.1800000   -3.8774831721e-03   -1.1339321892e-03   -9.7731630725e-04   -5.0592191838e-04   -3.5045635851e-04   -2.6083565099e-04   -1.9972503989e-04   -1.8196326706e-04
   0.1900000   -3.8755412650e-03   -1.1328899911e-03   -9.7696331886e-04   -5.0587022146e-04   -3.5036920493e-04   -2.6079757834e-04   -1.9969477433e-04   -1.8208504959e-04
   0.2000000   -3.8735966725e-03   -1.1319367104e-03   -9.7661020904e-04   -5.0582046865e-04   -3.5028200618e-04   -2.6075885145e-04   -1.9966517979e-04   -1.8220139807e-04
   0.2100000   -3.8716484910e-03   -1.1310776469e-03   -9.7625715711e-04   -5.0577332826e-04   -3.5019476858e-04   -2.6071971971e-04   -1.9963624838e-04   -1.8231209020e-04
   0.2200000   -3.8696957830e-03   -1.1303167021e-03   -9.7590432536e-04   -5.0572935013e-04   -3.5010749738e-04   -2.6068042792e-04   -1.9960796827e-04   -1.8241696604e-04
   0.2300000   -3.8677376114e-03   -1.1296563906e-03   -9.7555185004e-04   -5.0568895673e-04   -3.5002019659e-04   -2.6064121530e-04   -1.9958032393e-04   -1.8251592402e-04
   0.2400000   -3.8657730737e-03   -1.1290978676e-03   -9.7519983330e-04   -5.0565243769e-04   -3.4993286893e-04   -2.6060231461e-04   -1.9955329640e-04   -1.8260891690e-04
   0.2500000   -3.8638013323e-03   -1.1286409750e-03   -9.7484833655e-04   -5.0561994801e-04   -3.4984551572e-04   -2.6056395121e-04   -1.9952686361e-04   -1.8269594779e-04
   0.2600000   -3.8618216409e-03   -1.1282843014e-03   -9.7449737543e-04   -5.0559150957e-04   -3.4975813686e-04   -2.6052634231e-04   -1.9950100061e-04   -1.8277706622e-04
   0.2700000   -3.8598333662e-03   -1.1280252576e-03   -9.7414691684e-04   -5.0556701616e-04   -3.4967073074e-04   -2.6048969613e-04   -1.9947567989e-04   -1.8285236419e-04
   0.2800000   -3.8578360040e-03   -1.1278601627e-03   -9.7379687801e-04   -5.0554624167e-04   -3.4958329425e-04   -2.6045421122e-04   -1.9945087167e-04   -1.8292197235e-04
   0.2900000   -3.8558291898e-03   -1.1277843425e-03   -9.7344712806e-04   -5.0552885126e-04   -3.4949582276e-04   -2.6042007576e-04   -1.9942654422e-04   -1.8298605622e-04
   0.3000000   -3.8538127033e-03   -1.1277922359e-03   -9.7309749148e-04   -5.0551441514e-04   -3.4940831011e-04   -2.6038746697e-04   -1.9940266410e-04   -1.8304481258e-04
   0.3100000   -3.8517864675e-03   -1.1278775083e-03   -9.7274775385e-04   -5.0550242468e-04   -3.4932074870e-04   -2.6035655055e-04   -1.9937919652e-04   -1.8309846586e-04
   0.3200000   -3.8497505439e-03   -1.1280331705e-03   -9.7239766938e-04   -5.0549231025e-04   -3.4923312948e-04   -2.6032748019e-04   -1.9935610560e-04   -1.8314726469e-04
   0.3300000   -3.8477051220e-03   -1.1282517008e-03   -9.7204696998e-04   -5.0548346054e-04   -3.4914544204e-04   -2.6030039717e-04   -1.9933335469e-04   -1.8319147864e-04
   0.3400000   -3.8456505065e-03   -1.1285251688e-03   -9.7169537531e-04   -5.0547524280e-04   -3.4905767472e-04   -2.6027542995e-04   -1.9931090662e-04   -1.8323139502e-04
   0.3500000   -3.8435871019e-03   -1.1288453588e-03   -9.7134260379e-04   -5.0546702338e-04   -3.4896981464e-04   -2.6025269393e-04   -1.9928872395e-04   -1.8326731579e-04
   0.3600000   -3.8415153953e-03   -1.1292038912e-03   -9.7098838354e-04   -5.0545818827e-04   -3.4888184791e-04   -2.6023229118e-04   -1.9926676932e-04   -1.8329955474e-04
   0.3700000   -3.8394359384e-03   -1.1295923412e-03   -9.7063246318e-04   -5.0544816297e-04   -3.4879375964e-04   -2.6021431032e-04   -1.9924500563e-04   -1.8332843465e-04
   0.3800000   -3.8373493305e-03   -1.1300023516e-03   -9.7027462190e-04   -5.0543643135e-04   -3.4870553421e-04   -2.6019882635e-04   -1.9922339631e-04   -1.8335428480e-04
   0.3900000   -3.8352562012e-03   -1.1304257403e-03   -9.6991467821e-04   -5.0542255290e-04   -3.4861715530e-04   -2.6018590070e-04   -1.9920190552e-04   -1.8337743841e-04
   0.4000000   -3.8331571948e-03   -1.1308546001e-03   -9.6955249727e-04   -5.0540617811e-04   -3.4852860613e-04   -2.6017558121e-04   -1.9918049838e-04   -1.8339823042e-04
   0.4100000   -3.8310529567e-03   -1.1312813898e-03   -9.6918799630e-04   -5.0538706145e-04   -3.4843986956e-04   -2.6016790222e-04   -1.9915914113e-04   -1.8341699533e-04
   0.4200000   -3.8289441210e-03   -1.1316990170e-03   -9.6882114794e-04   -5.0536507185e-04   -3.4835092833e-04   -2.6016288479e-04   -1.9913780131e-04   -1.8343406521e-04
   0.4300000   -3.8268312999e-03   -1.1321009098e-03   -9.6845198127e-04   -5.0534020020e-04   -3.4826176519e-04   -2.6016053683e-04   -1.9911644793e-04   -1.8344976785e-04
   0.4400000   -3.8247150756e-03   -1.1324810790e-03   -9.6808058085e-04   -5.0531256385e-04   -3.4817236306e-04   -2.6016085344e-04   -1.9909505155e-04   -1.8346442509e-04
   0.4500000   -3.8225959922e-03   -1.1328341692e-03   -9.6770708332e-04   -5.0528240797e-04   -3.4808270527e-04   -2.6016381721e-04   -1.9907358441e-04   -1.8347835129e-04
   0.4600000   -3.8204745499e-03   -1.1331554986e-03   -9.6733167225e-04   -5.0525010366e-04   -3.4799277566e-04   -2.6016939863e-04   -1.9905202051e-04   -1.8349185189e-04
   0.4700000   -3.8183511994e-03   -1.1334410883e-03   -9.6695457100e-04   -5.0521614289e-04   -3.4790255880e-04   -2.6017755648e-04   -1.9903033568e-04   -1.8350522222e-04
   0.4800000   -3.8162263369e-03   -1.1336876801e-03   -9.6657603436e-04   -5.0518113045e-04   -3.4781204017e-04   -2.6018823837e-04   -1.9900850759e-04   -1.8351874631e-04
   0.4900000   -3.8141002991e-03   -1.1338927442e-03   -9.6619633896e-04   -5.0514577295e-04   -3.4772120625e-04   -2.6020138123e-04   -1.9898651582e-04   -1.8353269592e-04
