#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -3.9103263048e-03    1.1545582409e-03   -9.8325056357e-04    5.0625053912e-04   -3.5192267904e-04    2.6114024792e-04   -2.0032732028e-04    1.7965319842e-04
   0.0200000   -3.9084196611e-03    1.1538346235e-03   -9.8291127609e-04    5.0629269430e-04   -3.5183755945e-04    2.6115078258e-04   -2.0028897316e-04    1.7975577393e-04
   0.0300000   -3.9065067359e-03    1.1529763419e-03   -9.8257181558e-04    5.0632520986e-04   -3.5175230103e-04    2.6115675224e-04   -2.0025071443e-04    1.7986949627e-04
   0.0400000   -3.9045879957e-03    1.1519965261e-03   -9.8223202197e-04    5.0634777370e-04   -3.5166687207e-04    2.6115832114e-04   -2.0021262174e-04    1.7999262008e-04
   0.0500000   -3.9026640609e-03    1.1509092902e-03   -9.8189169371e-04    5.0636028429e-04   -3.5158127559e-04    2.6115566628e-04   -2.0017475532e-04    1.8012349982e-04
   0.0600000   -3.9007356731e-03    1.1497295231e-03   -9.8155060108e-04    5.0636284540e-04   -3.5149551556e-04    2.6114897719e-04   -2.0013717461e-04    1.8026059061e-04
   0.0700000   -3.8988036454e-03    1.1484726765e-03   -9.8120850116e-04    5.0635575575e-04   -3.5140959721e-04    2.6113845500e-04   -2.0009993652e-04    1.8040244874e-04
   0.0800000   -3.8968688125e-03    1.1471545519e-03   -9.8086515382e-04    5.0633949469e-04   -3.5132352689e-04    2.6112431140e-04   -2.0006309466e-04    1.8054773160e-04
   0.0900000   -3.8949319814e-03    1.1457910893e-03   -9.8052033735e-04    5.0631470462e-04   -3.5123731196e-04    2.6110676755e-04   -2.0002669870e-04    1.8069519708e-04
   0.1000000   -3.8929938862e-03    1.1443981631e-03   -9.8017386357e-04    5.0628217013e-04   -3.5115096062e-04    2.6108605312e-04   -1.9999079393e-04    1.8084370244e-04
   0.1100000   -3.8910551477e-03    1.1429913841e-03   -9.7982559105e-04    5.0624279494e-04   -3.5106448175e-04    2.6106240505e-04   -1.9995542088e-04    1.8099220278e-04
