# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
1.5999999999999700e+01  1.8400999542206534e-04  1.4238861549257232e-04  8.3173188032358969e-01  4.3269275212943583e+00  9.6201160690412946e-01
1.6499999999999801e+01  2.0242337034571259e-04  1.5637002858192407e-04  8.1719907656300583e-01  4.2687963062520229e+00  9.5459783488167960e-01
1.6999999999999901e+01  2.1837931386342379e-04  1.6839548904069117e-04  8.0857489874668964e-01  4.2342995949867586e+00  9.4553887803986914e-01
1.7499999999999901e+01  2.3111524823035912e-04  1.7800539555563251e-04  8.0365128485713355e-01  4.2146051394285342e+00  9.3498245952995584e-01
1.8000000000000000e+01  2.3990942703406098e-04  1.8458293488858498e-04  8.0066039483098295e-01  4.2026415793239318e+00  9.2282744523071469e-01
1.8500000000000099e+01  2.4429111228272413e-04  1.8780852432361583e-04  7.9876754376072068e-01  4.1950701750428827e+00  9.0882221510266081e-01
1.9000000000000199e+01  2.4390070400574459e-04  1.8744726493934662e-04  7.9754146566990713e-01  4.1901658626796285e+00  8.9255889648903319e-01
1.9500000000000199e+01  2.3870948798876071e-04  1.8344142491515572e-04  7.9664732714793440e-01  4.1865893085917376e+00  8.7352709294576414e-01
2.0000000000000298e+01  2.2894744351857922e-04  1.7598332731151703e-04  7.9601430282899099e-01  4.1840572113159640e+00  8.5106257492856419e-01
2.0500000000000401e+01  2.1498854036603444e-04  1.6539433855489017e-04  7.9570983251812466e-01  4.1828393300724986e+00  8.2433651509207440e-01
2.1000000000000501e+01  1.9751149063200287e-04  1.5217039001693967e-04  7.9568877633681256e-01  4.1827551053472503e+00  7.9235550159458890e-01
2.1500000000000600e+01  1.7733350115544974e-04  1.3692680879523515e-04  7.9593201291475779e-01  4.1837280516590312e+00  7.5391382036096855e-01
2.2000000000000600e+01  1.5550154220548060e-04  1.2048825317309546e-04  7.9662281024980874e-01  4.1864912409992350e+00  7.0759922880220383e-01
2.2500000000000700e+01  1.3297679402552194e-04  1.0355638587720253e-04  7.9790764676147274e-01  4.1916305870458910e+00  6.5157976060123424e-01
2.3000000000000799e+01  1.1092891533526646e-04  8.7073370758556056e-05  8.0038162010709168e-01  4.2015264804283667e+00  5.8406919774957744e-01
