  35.0100000    6.5181265537e-06    8.7800814992e-08    1.3931748146e-05    3.6615011564e-08    1.0478596237e-05    5.2313837377e-08
  35.0200000    7.9421597493e-06    2.0445559160e-07    1.3862474645e-05    3.7365955498e-08    1.0323721282e-05   -6.9213498805e-09
  35.0300000    1.0293338697e-05    3.6573765778e-07    1.3746074264e-05    3.7535037030e-08    1.0187408448e-05   -6.6233352528e-08
  35.0400000    1.3250195632e-05    5.5113537752e-07    1.3581088135e-05    3.7192887283e-08    1.0068224342e-05   -1.2479500190e-07
  35.0500000    1.1986095866e-05    3.3048645402e-08    1.3366831105e-05    3.6415871337e-08    9.9646367466e-06   -1.8178957522e-07
  35.0600000    1.2612290532e-05    5.3911302460e-08    1.3103410103e-05    3.5284311576e-08    9.8750700900e-06   -2.3642184329e-07
  35.0700000    1.3170831308e-05    6.9423563459e-08    1.2791729844e-05    3.3880725898e-08    9.7979588247e-06   -2.8792877511e-07
  35.0800000    1.3649851782e-05    7.9090413219e-08    1.2433485788e-05    3.2287918176e-08    9.7317974635e-06   -3.3558977444e-07
  35.0900000    1.4039512821e-05    8.2687718202e-08    1.2031144328e-05    3.0587241031e-08    9.6751863195e-06   -3.7873629051e-07
  35.1000000    1.4332279882e-05    8.0262789728e-08    1.1587910637e-05    2.8856867343e-08    9.6268720733e-06   -4.1676075602e-07
  35.1100000    1.4523108603e-05    7.2122474333e-08    1.1107684508e-05    2.7170122005e-08    9.5857823241e-06   -4.4912463805e-07
  35.1200000    1.4609533637e-05    5.8809862809e-08    1.0595004958e-05    2.5593994121e-08    9.5510534977e-06   -4.7536558530e-07
  35.1300000    1.4591660437e-05    4.1071509121e-08    1.0054984401e-05    2.4187785198e-08    9.5220517193e-06   -4.9510354068e-07
  35.1400000    1.4472064296e-05    1.9817074060e-08    9.4932334814e-06    2.3001846845e-08    9.4983862299e-06   -5.0804575933e-07
  35.1500000    1.4255605323e-05   -3.9261116118e-09    8.9157776656e-06    2.2076634460e-08    9.4799152759e-06   -5.1399068059e-07
  35.1600000    1.3949171472e-05   -2.9061141541e-08    8.3289669950e-06    2.1441887043e-08    9.4667444034e-06   -5.1283057212e-07
  35.1700000    1.3561364198e-05   -5.4469985755e-08    7.7393802501e-06    2.1116030440e-08    9.4592173951e-06   -5.0455299923e-07
  35.1800000    1.3102143789e-05   -7.9059911123e-08    7.1537252542e-06    2.1105875490e-08    9.4579001938e-06   -4.8924096068e-07
  35.1900000    1.2582451678e-05   -1.0180603641e-07    6.5787366162e-06    2.1406507091e-08    9.4635581410e-06   -4.6707191546e-07
  35.2000000    1.2013827169e-05   -1.2178839035e-07    6.0210726117e-06    2.2001465581e-08    9.4771273507e-06   -4.3831547765e-07
  35.2100000    1.1408035214e-05   -1.3822238529e-07    5.4872128423e-06    2.2863107054e-08    9.4996808114e-06   -4.0332996826e-07
  35.2200000    1.0776719919e-05   -1.5048177796e-07    4.9833580484e-06    2.3953275075e-08    9.5323900439e-06   -3.6255783338e-07
  35.2300000    1.0131096054e-05   -1.5811408286e-07    4.5153337749e-06    2.5224129641e-08    9.5764833071e-06   -3.1651998165e-07
  35.2400000    9.4816883105e-06   -1.6084835459e-07    4.0884992123e-06    2.6619270943e-08    9.6332013188e-06   -2.6580907386e-07
  35.2500000    8.8381246017e-06   -1.5859573025e-07    3.7076626326e-06    2.8074937001e-08    9.7037514625e-06   -2.1108195649e-07
  35.2600000    8.2089867625e-06   -1.5144360184e-07    3.3770046566e-06    2.9521456454e-08    9.7892616396e-06   -1.5305123419e-07
  35.2700000    7.6017188650e-06   -1.3964418164e-07    3.1000104035e-06    3.0884821972e-08    9.8907347376e-06   -9.2476133814e-08
  35.2800000    7.0225905604e-06   -1.2359850283e-07    2.8794116837e-06    3.2088282480e-08    1.0009004830e-05   -3.0152748407e-08
  35.2900000    6.4767105169e-06   -1.0383689777e-07    2.7171398532e-06    3.3054148128e-08    1.0144696090e-05    3.3096167921e-08
  35.3000000    5.9680830620e-06   -8.0996988091e-08    2.6142901859e-06    3.3705486500e-08    1.0298185340e-05    9.6431781869e-08
  35.3100000    5.4996998392e-06   -5.5800100316e-08    2.5710981869e-06    3.3967891633e-08    1.0469569157e-05    1.5900999442e-07
  35.3200000    5.0736576945e-06   -2.9026893472e-08    2.5869281834e-06    3.3771209707e-08    1.0658636292e-05    2.1999232781e-07
  35.3300000    4.6912933667e-06   -1.4930087392e-09    2.6602744142e-06    3.3051182580e-08    1.0864846082e-05    2.7855677445e-07
  35.3400000    4.3533266241e-06    2.5974873712e-08    2.7887745945e-06    3.1750962338e-08    1.1087313408e-05    3.3390847468e-07
  35.3500000    4.0600034889e-06    5.2562067957e-08    2.9692357440e-06    2.9822533419e-08    1.1324800605e-05    3.8529009564e-07
  35.3600000    3.8112329338e-06    7.7487684951e-08    3.1976720498e-06    2.7227938931e-08    1.1575716661e-05    4.3199173415e-07
  35.3700000    3.6067113684e-06    1.0002497261e-07    3.4693541969e-06    2.3940354090e-08    1.1838123742e-05    4.7336032358e-07
  35.3800000    3.4460308489e-06    1.1952005770e-07    3.7788695008e-06    1.9944899416e-08    1.2109751172e-05    5.0880831497e-07
  35.3900000    3.3287684682e-06    1.3540883030e-07    4.1201922023e-06    1.5239355023e-08    1.2388016613e-05    5.3782159168e-07
  35.4000000    3.2545555170e-06    1.4723185646e-07    4.4867628718e-06    9.8344933382e-09    1.2670054186e-05    5.5996650870e-07
  35.4100000    3.2231264744e-06    1.5464689431e-07    4.8715760147e-06    3.7543108409e-09    1.2952749131e-05    5.7489593609e-07
  35.4200000    3.2343484541e-06    1.5743903324e-07    5.2672746512e-06   -2.9640172575e-09    1.3232778382e-05    5.8235427265e-07
  35.4300000    3.2882327634e-06    1.5552781321e-07    5.6662507105e-06   -1.0270400894e-08    1.3506656517e-05    5.8218132577e-07
  35.4400000    3.3849304257e-06    1.4897120396e-07    6.0607499586e-06   -1.8102336855e-08    1.3770786110e-05    5.7431502319e-07
  35.4500000    3.5247136350e-06    1.3796607196e-07    6.4429800369e-06   -2.6385565924e-08    1.4021511806e-05    5.5879290750e-07
  35.4600000    3.7079450686e-06    1.2284463853e-07    6.8052202493e-06   -3.5034982907e-08    1.4255177061e-05    5.3575239303e-07
  35.4700000    3.9350368302e-06    1.0406699340e-07    7.1399315878e-06   -4.3955633593e-08    1.4468182617e-05    5.0542976869e-07
  35.4800000    4.2064002500e-06    8.2209226189e-08    7.4398656456e-06   -5.3043945531e-08    1.4657045651e-05    4.6815796436e-07
  35.4900000    4.5223876110e-06    5.7947446965e-08    7.6981708240e-06   -6.2189051369e-08    1.4818458501e-05    4.2436304132e-07
  35.5000000    4.8832264003e-06    3.2037789823e-08    7.9084944727e-06   -7.1274263455e-08    1.4949346044e-05    3.7455954799e-07
  35.5100000    5.2889466174e-06    5.2928406876e-09    8.0650795268e-06   -8.0178563805e-08    1.5046920538e-05    3.1934466894e-07
