# downsampled to dt=0.5 from the every-step stream
# time max_abs_ricci_scalar max_ricci_tensor_sq max_Kij_sq L2_ricci_scalar
   0.0100000    7.9688474989e-03    2.3813108256e-05    3.3031605077e-11    2.9088578455e-01
   0.5100000    6.1704281229e-03    1.2691471128e-05    1.4203521794e-09    1.6812050038e-01
   1.0100000    6.1636417717e-03    1.2663589331e-05    1.3424925291e-09    1.2117592908e-01
   1.5100000    6.1582258216e-03    1.2641358695e-05    1.3195050282e-09    1.0689241859e-01
   2.0100000    6.0447884157e-03    1.2179894420e-05    1.1705227975e-09    9.7942208432e-02
   2.5100000    5.9769056154e-03    1.1907855108e-05    1.6717558410e-09    9.0995772771e-02
   3.0100000    5.9747113200e-03    1.1899128620e-05    6.8059691777e-09    8.7178592423e-02
   3.5100000    6.0653152521e-03    1.2262773756e-05    2.7262097304e-08    8.5694097936e-02
   4.0100000    6.0906755255e-03    1.2365516973e-05    1.5789633555e-09    8.5125618473e-02
   4.5100000    6.0258814477e-03    1.2103810141e-05    1.3722424408e-08    8.4725414009e-02
   5.0100000    6.0310245261e-03    1.2124493341e-05    2.4461531771e-09    8.4329897646e-02
   5.5100000    5.9722517514e-03    1.1889329275e-05    2.6143061717e-09    8.3969660931e-02
   6.0100000    5.9429379752e-03    1.1772902020e-05    1.4746320332e-09    8.3681910063e-02
   6.5100000    5.9440641922e-03    1.1777361841e-05    1.1572169562e-09    8.3478455521e-02
   7.0100000    5.9437453000e-03    1.1776102213e-05    9.4689434335e-10    8.3330815804e-02
   7.5100000    5.9496962528e-03    1.1799698474e-05    6.6734295806e-10    8.3221599628e-02
   8.0100000    5.9549113239e-03    1.1820391623e-05    4.4424209866e-10    8.3147371235e-02
   8.5100000    5.9514303461e-03    1.1806575169e-05    3.9389264982e-10    8.3093974280e-02
   9.0100000    5.9377413502e-03    1.1752324600e-05    5.2528849935e-10    8.3050508260e-02
   9.5100000    5.9177817618e-03    1.1673446902e-05    7.6655808805e-10    8.3014418996e-02
  10.0100000    5.8985817223e-03    1.1597820781e-05    8.9128764428e-10    8.2983906423e-02
  10.5100000    5.8872172206e-03    1.1553172892e-05    7.1663091790e-10    8.2955566412e-02
  11.0100000    5.8875478774e-03    1.1554470637e-05    5.8603179842e-10    8.2926637400e-02
  11.5100000    5.8972495073e-03    1.1592582709e-05    5.5216225225e-10    8.2896635664e-02
  12.0100000    5.9084680710e-03    1.1636731946e-05    4.7562222229e-10    8.2866778505e-02
  12.5100000    5.9124775590e-03    1.1652530955e-05    4.2718126990e-10    8.2838862505e-02
  13.0100000    5.9044100678e-03    1.1620752778e-05    5.9889850964e-10    8.2814444881e-02
  13.5100000    5.8855684135e-03    1.1546703877e-05    9.3474836892e-10    8.2794055551e-02
  14.0100000    5.8629548120e-03    1.1458143353e-05    1.1372310986e-09    8.2776605939e-02
  14.5100000    5.8457625939e-03    1.1391042441e-05    1.0424387978e-09    8.2759634531e-02
  15.0100000    5.8403090605e-03    1.1369798801e-05    7.3839894782e-10    8.2740613810e-02
  15.5100000    5.8465509101e-03    1.1394115607e-05    7.0227685353e-10    8.2718479138e-02
  16.0100000    5.8581739715e-03    1.1439465213e-05    6.6359465045e-10    8.2694238165e-02
  16.5100000    5.8660601905e-03    1.1470286121e-05    5.6209960862e-10    8.2670376348e-02
  17.0100000    5.8632678892e-03    1.1459368886e-05    5.6127630689e-10    8.2649568835e-02
  17.5100000    5.8487676322e-03    1.1402758798e-05    9.9745201445e-10    8.2633335092e-02
  18.0100000    5.8279292615e-03    1.1321649439e-05    1.4223469146e-09    8.2621211831e-02
  18.5100000    5.8096546958e-03    1.1250757287e-05    1.4341685155e-09    8.2610925684e-02
  19.0100000    5.8015940371e-03    1.1219558577e-05    1.1014034283e-09    8.2599616951e-02
  19.5100000    5.8059038663e-03    1.1236234736e-05    7.5549307222e-10    8.2585503374e-02
  20.0100000    5.8180661903e-03    1.1283361031e-05    7.0519545991e-10    8.2568947437e-02
  20.5100000    5.8294619496e-03    1.1327606438e-05    6.6159721749e-10    8.2552188832e-02
  21.0100000    5.8320455696e-03    1.1337649819e-05    6.1728691612e-10    8.2538001547e-02
  21.5100000    5.8226134643e-03    1.1301006563e-05    8.9415786765e-10    8.2528153757e-02
  22.0100000    5.8044462420e-03    1.1230594857e-05    1.2659747742e-09    8.2522455545e-02
  22.5100000    5.7855342224e-03    1.1157530323e-05    1.3961319860e-09    8.2518847718e-02
  23.0100000    5.7741919135e-03    1.1113825080e-05    1.1962836755e-09    8.2514479470e-02
  23.5100000    5.7745790927e-03    1.1115315861e-05    9.0316882518e-10    8.2507231935e-02
  24.0100000    5.7845670549e-03    1.1153800908e-05    8.1349659101e-10    8.2496862159e-02
  24.5100000    5.7969413319e-03    1.1201572903e-05    7.8823095707e-10    8.2485085535e-02
  25.0100000    5.8033323616e-03    1.1226286071e-05    7.3751389020e-10    8.2474581201e-02
  25.5100000    5.7987033569e-03    1.1208383944e-05    8.8936329200e-10    8.2467562740e-02
  26.0100000    5.7840208886e-03    1.1151695444e-05    1.2572442440e-09    8.2464635440e-02
  26.5100000    5.7656387716e-03    1.1080925277e-05    1.5060529972e-09    8.2464459216e-02
  27.0100000    5.7517994889e-03    1.1027793404e-05    1.4614293858e-09    8.2464396663e-02
  27.5100000    5.7482281847e-03    1.1014103213e-05    1.1912100519e-09    8.2462044516e-02
  28.0100000    5.7551581285e-03    1.1040676461e-05    9.1079857736e-10    8.2456574426e-02
  28.5100000    5.7672968148e-03    1.1087300071e-05    9.1626689584e-10    8.2449094393e-02
  29.0100000    5.7766904712e-03    1.1123447783e-05    9.6580636112e-10    8.2442006027e-02
  29.5100000    5.7769647705e-03    1.1124504367e-05    9.6968412988e-10    8.2437648354e-02
  30.0100000    5.7666930081e-03    1.1084979037e-05    1.1536245916e-09    8.2437106069e-02
  30.5100000    5.7500866793e-03    1.1021227243e-05    1.4668770055e-09    8.2439668794e-02
  31.0100000    5.7346628291e-03    1.0962179713e-05    1.5204928903e-09    8.2443249415e-02
  31.5100000    5.7272030529e-03    1.0933678274e-05    1.2891096466e-09    8.2445436354e-02
  32.0100000    5.7301952891e-03    1.0945106412e-05    9.8769203979e-10    8.2444697863e-02
  32.5100000    5.7406076937e-03    1.0984920164e-05    8.3223387002e-10    8.2441254230e-02
  33.0100000    5.7515598150e-03    1.1026875539e-05    7.6604925860e-10    8.2436920436e-02
  33.5100000    5.7559772813e-03    1.1043820647e-05    7.8509392553e-10    8.2434073148e-02
  34.0100000    5.7503187597e-03    1.1022117768e-05    1.0309410405e-09    8.2434461546e-02
  34.5100000    5.7364108570e-03    1.0968865382e-05    1.3606301796e-09    8.2438227949e-02
  35.0100000    5.7204194958e-03    1.0907794776e-05    1.5562447405e-09    8.2443897992e-02
  35.5100000    5.7095384025e-03    1.0866336823e-05    1.4609807191e-09    8.2449115617e-02
  36.0100000    5.7081983815e-03    1.0861235028e-05    1.1987033974e-09    8.2451880798e-02
  36.5100000    5.7157851401e-03    1.0890123534e-05    9.3523920840e-10    8.2451669770e-02
  37.0100000    5.7270136551e-03    1.0932951023e-05    8.0045374146e-10    8.2449663946e-02
  37.5100000    5.7347354124e-03    1.0962452485e-05    7.9318556771e-10    8.2448085094e-02
  38.0100000    5.7337123246e-03    1.0958542769e-05    9.8143623477e-10    8.2449060944e-02
  38.5100000    5.7233706150e-03    1.0919050698e-05    1.3125963817e-09    8.2453456595e-02
  39.0100000    5.7080675615e-03    1.0860740514e-05    1.6240365021e-09    8.2460524421e-02
  39.5100000    5.6947429626e-03    1.0810095389e-05    1.6742218461e-09    8.2468254029e-02
  40.0100000    5.6892414691e-03    1.0789219545e-05    1.4369281365e-09    8.2474393029e-02
  40.5100000    5.6932621869e-03    1.0804474399e-05    1.1097294049e-09    8.2477652934e-02
  41.0100000    5.7035065253e-03    1.0843391390e-05    8.8511567770e-10    8.2478390905e-02
  41.5100000    5.7134283870e-03    1.0881150154e-05    8.4349769369e-10    8.2478433049e-02
  42.0100000    5.7166781880e-03    1.0893531630e-05    9.7793726260e-10    8.2480087667e-02
  42.5100000    5.7104638253e-03    1.0869860277e-05    1.2872769648e-09    8.2484872856e-02
  43.0100000    5.6970372668e-03    1.0818804986e-05    1.6438591678e-09    8.2492809745e-02
  43.5100000    5.6824669782e-03    1.0763536692e-05    1.7861273707e-09    8.2502336383e-02
  44.0100000    5.6733767921e-03    1.0729127482e-05    1.6185049156e-09    8.2511154054e-02
  44.5100000    5.6734566681e-03    1.0729429961e-05    1.3371347028e-09    8.2517477572e-02
  45.0100000    5.6815645120e-03    1.0760119103e-05    1.0651961112e-09    8.2520982096e-02
  45.5100000    5.6923435745e-03    1.0800986734e-05    9.4788267384e-10    8.2522931151e-02
  46.0100000    5.6990457042e-03    1.0826436047e-05    9.6191889823e-10    8.2525495150e-02
  46.5100000    5.6971124166e-03    1.0819091702e-05    1.2096227236e-09    8.2530595055e-02
  47.0100000    5.6865947989e-03    1.0779180824e-05    1.5667907725e-09    8.2538863602e-02
  47.5100000    5.6721029960e-03    1.0724310186e-05    1.8270444022e-09    8.2549341496e-02
  48.0100000    5.6603348327e-03    1.0679855436e-05    1.7477015103e-09    8.2560030702e-02
  48.5100000    5.6565218620e-03    1.0665472268e-05    1.4440787959e-09    8.2568880186e-02
  49.0100000    5.6616721295e-03    1.0684904384e-05    1.1486415305e-09    8.2574852772e-02
  49.5100000    5.6720476951e-03    1.0724103872e-05    1.0166552597e-09    8.2578525228e-02
  50.0100000    5.6811511388e-03    1.0758555233e-05    1.0366328772e-09    8.2581815736e-02
  50.5100000    5.6831897943e-03    1.0766276497e-05    1.2095610946e-09    8.2586979355e-02
  51.0100000    5.6761672551e-03    1.0739683810e-05    1.4704649598e-09    8.2595373605e-02
  51.5100000    5.6629145096e-03    1.0689591025e-05    1.7583971352e-09    8.2606718922e-02
  52.0100000    5.6495297455e-03    1.0639119856e-05    1.8452759184e-09    8.2619255194e-02
  52.5100000    5.6421261627e-03    1.0611255636e-05    1.6803770596e-09    8.2630684137e-02
  53.0100000    5.6436230723e-03    1.0616889460e-05    1.4207653304e-09    8.2639403652e-02
  53.5100000    5.6522383223e-03    1.0649329849e-05    1.1830531701e-09    8.2645341030e-02
  54.0100000    5.6624620496e-03    1.0687888855e-05    1.0860810783e-09    8.2649994660e-02
  54.5100000    5.6679807138e-03    1.0708730023e-05    1.1638359298e-09    8.2655641970e-02
  55.0100000    5.6649911484e-03    1.0697434819e-05    1.3806610796e-09    8.2664094891e-02
  55.5100000    5.6541951894e-03    1.0656700539e-05    1.6415270940e-09    8.2675723785e-02
  56.0100000    5.6404441582e-03    1.0604930328e-05    1.8387981747e-09    8.2689273757e-02
  56.5100000    5.6301488858e-03    1.0566253726e-05    1.8427756154e-09    8.2702533590e-02
  57.0100000    5.6278133286e-03    1.0557490244e-05    1.6488662598e-09    8.2713488735e-02
  57.5100000    5.6336589364e-03    1.0579433554e-05    1.3868321095e-09    8.2721398620e-02
  58.0100000    5.6436260725e-03    1.0616899386e-05    1.2200664224e-09    8.2727209833e-02
  58.5100000    5.6515769928e-03    1.0646832848e-05    1.2453480161e-09    8.2733011086e-02
  59.0100000    5.6524671531e-03    1.0650185635e-05    1.3583565503e-09    8.2740910105e-02
  59.5100000    5.6449597660e-03    1.0621914974e-05    1.5857006929e-09    8.2751954236e-02
  60.0100000    5.6321645123e-03    1.0573819482e-05    1.8528305440e-09    8.2765597970e-02
  60.5100000    5.6199920568e-03    1.0528166423e-05    1.9289218827e-09    8.2779969060e-02
  61.0100000    5.6139655843e-03    1.0505600185e-05    1.8093025642e-09    8.2792834231e-02
  61.5100000    5.6162936661e-03    1.0514314020e-05    1.5621994858e-09    8.2802833656e-02
  62.0100000    5.6247862034e-03    1.0546133687e-05    1.3141306940e-09    8.2810233879e-02
  62.5100000    5.6340771331e-03    1.0581000754e-05    1.2492414748e-09    8.2816712829e-02
  63.0100000    5.6384393985e-03    1.0597392430e-05    1.3690457815e-09    8.2824435514e-02
  63.5100000    5.6347663653e-03    1.0583591980e-05    1.5261012925e-09    8.2834931869e-02
  64.0100000    5.6242031082e-03    1.0543949934e-05    1.8559757979e-09    8.2848333251e-02
  64.5100000    5.6115203967e-03    1.0496450853e-05    2.0517415940e-09    8.2863318315e-02
  65.0100000    5.6025407504e-03    1.0462884967e-05    1.9413565868e-09    8.2877760989e-02
  65.5100000    5.6010715899e-03    1.0457398548e-05    1.6883983650e-09    8.2889854278e-02
  66.0100000    5.6069867890e-03    1.0479496742e-05    1.4820549738e-09    8.2899097410e-02
  66.5100000    5.6163307577e-03    1.0514448932e-05    1.4641382084e-09    8.2906543940e-02
  67.0100000    5.6233570116e-03    1.0540765962e-05    1.4950332622e-09    8.2914235495e-02
  67.5100000    5.6235528801e-03    1.0541495479e-05    1.5138845385e-09    8.2924109917e-02
  68.0100000    5.6160439687e-03    1.0513367331e-05    1.6530004269e-09    8.2936979281e-02
  68.5100000    5.6040061484e-03    1.0468363225e-05    1.9324908360e-09    8.2952111043e-02
  69.0100000    5.5929459437e-03    1.0427107638e-05    2.0541035945e-09    8.2967618425e-02
  69.5100000    5.5878342862e-03    1.0408066252e-05    1.9054016160e-09    8.2981483929e-02
  70.0100000    5.5905034726e-03    1.0417992024e-05    1.5871769552e-09    8.2992603871e-02
  70.5100000    5.5986807393e-03    1.0448459748e-05    1.5771426771e-09    8.3001324753e-02
  71.0100000    5.6072572547e-03    1.0480477225e-05    1.5826591601e-09    8.3009264722e-02
  71.5100000    5.6109926527e-03    1.0494444411e-05    1.5537754585e-09    8.3018482114e-02
  72.0100000    5.6071434822e-03    1.0480065510e-05    1.8395809548e-09    8.3030425967e-02
  72.5100000    5.5968607218e-03    1.0441688006e-05    2.1227001523e-09    8.3045181451e-02
  73.0100000    5.5847081823e-03    1.0396413817e-05    2.1696904417e-09    8.3061386915e-02
  73.5100000    5.5763086631e-03    1.0365167880e-05    2.0204087427e-09    8.3076933100e-02
  74.0100000    5.5752846544e-03    1.0361347464e-05    1.7820125060e-09    8.3090092958e-02
  74.5100000    5.5813146552e-03    1.0383750548e-05    1.6427594941e-09    8.3100460217e-02
  75.0100000    5.5903927844e-03    1.0417538217e-05    1.5526565574e-09    8.3109168179e-02
  75.5100000    5.5969995999e-03    1.0442168206e-05    1.5497827670e-09    8.3118255725e-02
  76.0100000    5.5969521603e-03    1.0441998194e-05    1.6255241093e-09    8.3129559553e-02
  76.5100000    5.5895266827e-03    1.0414335263e-05    1.7994888014e-09    8.3143762824e-02
  77.0100000    5.5778495482e-03    1.0370901698e-05    2.0882688440e-09    8.3160062513e-02
  77.5100000    5.5672838008e-03    1.0331661508e-05    2.1364243368e-09    8.3176583852e-02
  78.0100000    5.5625554310e-03    1.0314095084e-05    2.0108269998e-09    8.3191339255e-02
  78.5100000    5.5652534408e-03    1.0324067475e-05    1.9588588121e-09    8.3203271588e-02
  79.0100000    5.5731166797e-03    1.0353242875e-05    1.8328811326e-09    8.3212836699e-02
  79.5100000    5.5812669317e-03    1.0383547142e-05    1.6862055816e-09    8.3221777279e-02
  80.0100000    5.5846346996e-03    1.0396098785e-05    1.6883371166e-09    8.3232199779e-02
  80.5100000    5.5805771423e-03    1.0381020917e-05    1.8554912611e-09    8.3245463044e-02
  81.0100000    5.5704098885e-03    1.0343240786e-05    2.0297049468e-09    8.3261467832e-02
  81.5100000    5.5587589681e-03    1.0300012620e-05    2.1325652205e-09    8.3278699412e-02
  82.0100000    5.5509899525e-03    1.0271228380e-05    2.1049288841e-09    8.3295024699e-02
  82.5100000    5.5503293778e-03    1.0268774471e-05    1.9565481935e-09    8.3308843701e-02
  83.0100000    5.5562737032e-03    1.0290779352e-05    1.8112133012e-09    8.3319944056e-02
  83.5100000    5.5649274812e-03    1.0322862624e-05    1.7351231446e-09    8.3329579856e-02
  84.0100000    5.5710153368e-03    1.0345465891e-05    1.7504583812e-09    8.3339754737e-02
  84.5100000    5.5706141372e-03    1.0343980652e-05    1.8591650167e-09    8.3352175223e-02
  85.0100000    5.5632117540e-03    1.0316511209e-05    2.0319456050e-09    8.3367412697e-02
  85.5100000    5.5519562441e-03    1.0274809195e-05    2.1908214895e-09    8.3384596300e-02
  86.0100000    5.5419605275e-03    1.0237842820e-05    2.2479332884e-09    8.3401837052e-02
  86.5100000    5.5376206145e-03    1.0221810017e-05    2.1713814666e-09    8.3417227251e-02
  87.0100000    5.5403712373e-03    1.0231962193e-05    2.0128633192e-09    8.3429869392e-02
  87.5100000    5.5479759848e-03    1.0260067725e-05    1.8707990711e-09    8.3440377595e-02
  88.0100000    5.5556748553e-03    1.0288565037e-05    1.8310355181e-09    8.3450533087e-02
  88.5100000    5.5586522275e-03    1.0299601916e-05    1.9229410666e-09    8.3462310822e-02
  89.0100000    5.5545844697e-03    1.0284539973e-05    2.1025362736e-09    8.3476850603e-02
  89.5100000    5.5448716434e-03    1.0248605640e-05    2.2713549607e-09    8.3493856525e-02
  90.0100000    5.5338570889e-03    1.0207923553e-05    2.3365334591e-09    8.3511749155e-02
  90.5100000    5.5265101750e-03    1.0180827327e-05    2.2732073566e-09    8.3528518478e-02
  91.0100000    5.5258546266e-03    1.0178406563e-05    2.1383188752e-09    8.3542786937e-02
  91.5100000    5.5314432207e-03    1.0199007848e-05    2.0177143263e-09    8.3554526732e-02
  92.0100000    5.5396007067e-03    1.0229122949e-05    1.9650446371e-09    8.3565053297e-02
  92.5100000    5.5453161430e-03    1.0250253719e-05    1.9953413781e-09    8.3576323308e-02
  93.0100000    5.5448501414e-03    1.0248534773e-05    2.1015203631e-09    8.3589935836e-02
  93.5100000    5.5377011124e-03    1.0222117185e-05    2.2533766782e-09    8.3606320771e-02
  94.0100000    5.5268656476e-03    1.0182142184e-05    2.3953176537e-09    8.3624502098e-02
  94.5100000    5.5172471058e-03    1.0146725628e-05    2.4573236095e-09    8.3642581430e-02
  95.0100000    5.5130779143e-03    1.0131396507e-05    2.3932353291e-09    8.3658709639e-02
  95.5100000    5.5157247302e-03    1.0141131234e-05    2.2282344019e-09    8.3672065330e-02
  96.0100000    5.5230026691e-03    1.0167914649e-05    2.0624210561e-09    8.3683284786e-02
  96.5100000    5.5303308829e-03    1.0194915780e-05    2.0053188200e-09    8.3694095025e-02
  97.0100000    5.5331270200e-03    1.0205227070e-05    2.1037181054e-09    8.3706411967e-02
  97.5100000    5.5291950765e-03    1.0190729397e-05    2.3121718176e-09    8.3721349083e-02
  98.0100000    5.5198488318e-03    1.0156309398e-05    2.5113438010e-09    8.3738652305e-02
