# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.4160000000001600e+02  1.0001981460483977e+00  9.8934140692427697e-01  1.0126208878903560e+00  1.0001913249361740e+00  9.9385307568221881e-01  1.0087744050992720e+00  -1.2972069633226929e-06  -5.9464517952187323e-05  2.4259774942732688e-05  9.9999089261276852e-01  9.9413246381155362e-01  1.0049953060024459e+00  1.0000240877985256e+00  9.9710112658579797e-01  1.0024299772158383e+00  -2.0034335540322837e-07  -1.0972336447097364e-05  8.8107500916559786e-06
1.4240000000001501e+02  1.0002007149502479e+00  9.8934891517090762e-01  1.0126332569991638e+00  1.0001936458748664e+00  9.9386407421839196e-01  1.0087913253501160e+00  -1.2981369615192689e-06  -5.9640571349775039e-05  2.5385312312342090e-05  9.9999072164714786e-01  9.9412422161517944e-01  1.0049917751602979e+00  1.0000244829183949e+00  9.9709567378401365e-01  1.0024289462247900e+00  -1.9862511081927745e-07  -1.0726241747031431e-05  8.3208286484137296e-06
1.4320000000001500e+02  1.0002033173895748e+00  9.8935708504562758e-01  1.0126458610935865e+00  1.0001959594564982e+00  9.9387590553803362e-01  1.0088083529187775e+00  -1.2869355533921013e-06  -6.0888925561483484e-05  2.5301028386688207e-05  9.9999055908815981e-01  9.9411564798000751e-01  1.0049879702973841e+00  1.0000248668733094e+00  9.9709006612598206e-01  1.0024286876082018e+00  -1.8739199204916440e-07  -1.1029875970878000e-05  8.0045957909471342e-06
1.4400000000001401e+02  1.0002059519727258e+00  9.8936584782704640e-01  1.0126593468670033e+00  1.0001982727276633e+00  9.9388892022485076e-01  1.0088239489738675e+00  -1.2978209965788670e-06  -6.0786465631601063e-05  2.5043222210391987e-05  9.9999040713676468e-01  9.9410609670362549e-01  1.0049846304308876e+00  1.0000252284480107e+00  9.9708566571536617e-01  1.0024278596276770e+00  -1.7291280006480413e-07  -1.2515761853211757e-05  9.2576131722411850e-06
1.4480000000001300e+02  1.0002085984983451e+00  9.8937596627137148e-01  1.0126718711271800e+00  1.0002006259514020e+00  9.9389935396481011e-01  1.0088411568315310e+00  -1.3237231525100420e-06  -5.8524867892729835e-05  2.4581588559330911e-05  9.9999026022369397e-01  9.9409544141014761e-01  1.0049825402650094e+00  1.0000255729022842e+00  9.9708361085714425e-01  1.0024243628797829e+00  -1.6879649187551422e-07  -1.3600524410567356e-05  1.0691339945039093e-05
1.4560000000001301e+02  1.0002112603420641e+00  9.8938574985862737e-01  1.0126838828852729e+00  1.0002030073436492e+00  9.9390762295783808e-01  1.0088598103713518e+00  -1.3260504675040006e-06  -5.9104260793122363e-05  2.4476298587185034e-05  9.9999010836122748e-01  9.9408564863568705e-01  1.0049799222642326e+00  1.0000259225114165e+00  9.9708085663371193e-01  1.0024209313528227e+00  -1.7851912960976227e-07  -1.1816334314642327e-05  9.0703543110285310e-06
1.4640000000001200e+02  1.0002139370970764e+00  9.8939313823884478e-01  1.0126970878480392e+00  1.0002054005723449e+00  9.9391911129056310e-01  1.0088762528696307e+00  -1.3398852825122119e-06  -6.1999754048220850e-05  2.6302223214181161e-05  9.9998995082189990e-01  9.9407758084858477e-01  1.0049756056002004e+00  1.0000262883694231e+00  9.9707454797297157e-01  1.0024208678661859e+00  -1.8680183271276672e-07  -1.0215896982611381e-05  7.4099907636860347e-06
1.4720000000001099e+02  1.0002166196986608e+00  9.8940047562036082e-01  1.0127103048970831e+00  1.0002078317403917e+00  9.9393315752576328e-01  1.0088920881199341e+00  -1.3567606440659265e-06  -6.2095915176611449e-05  2.5886848892590610e-05  9.9998979611107108e-01  9.9406893227238147e-01  1.0049715670371007e+00  1.0000266580933572e+00  9.9706793548114336e-01  1.0024212325140514e+00  -1.8370772775538579e-07  -1.1569191547602160e-05  8.4122855162733116e-06
1.4800000000001000e+02  1.0002193413218969e+00  9.8941030266576702e-01  1.0127228684870531e+00  1.0002102614670569e+00  9.9394517421631601e-01  1.0089095445647869e+00  -1.3334796129538237e-06  -6.0410277615004118e-05  2.5538111988340464e-05  9.9998964924283984e-01  9.9405867474218679e-01  1.0049685256348662e+00  1.0000270164709035e+00  9.9706384691109717e-01  1.0024196983341496e+00  -1.7531746447856623e-07  -1.2999673779349680e-05  9.3417403997142906e-06
1.4880000000000999e+02  1.0002221113924432e+00  9.8942113920191566e-01  1.0127358145815117e+00  1.0002126597306571e+00  9.9395517196977112e-01  1.0089270481096015e+00  -1.3229788650411543e-06  -6.0068913399963414e-05  2.6345459117006907e-05  9.9998950539396492e-01  9.9404807135431605e-01  1.0049657065149240e+00  1.0000273660624870e+00  9.9706076754638828e-01  1.0024172483342257e+00  -1.7556615670038593e-07  -1.3195951714857614e-05  9.8063329747726160e-06
1.4960000000000900e+02  1.0002248944374965e+00  9.8943088150228464e-01  1.0127490128848011e+00  1.0002150752513479e+00  9.9396531353272577e-01  1.0089439485417133e+00  -1.3438366912935604e-06  -6.0686541509469374e-05  2.6848290670570425e-05  9.9998935496744967e-01  9.9403773715644206e-01  1.0049631201614477e+00  1.0000277266598632e+00  9.9705755193263723e-01  1.0024140027632411e+00  -1.8869921024866776e-07  -1.3029542829280734e-05  1.0125898565160957e-05
1.5040000000000799e+02  1.0002276780892150e+00  9.8943920255841378e-01  1.0127620549940417e+00  1.0002175316961406e+00  9.9397668269972228e-01  1.0089607207813851e+00  -1.3635103402064414e-06  -6.1921748322849032e-05  2.7410258804876811e-05  9.9998919716314627e-01  9.9402816889324663e-01  1.0049599047491229e+00  1.0000281086256722e+00  9.9705312141836422e-01  1.0024115566654552e+00  -1.9986285438021413e-07  -1.1820324241169193e-05  8.7337136218099660e-06
1.5120000000000701e+02  1.0002304720632380e+00  9.8944691993056288e-01  1.0127754238026174e+00  1.0002200182996199e+00  9.9399006370143417e-01  1.0089768539567816e+00  -1.3745406984087984e-06  -6.3107793958824701e-05  2.8142608088216780e-05  9.9998904129974009e-01  9.9401941640820835e-01  1.0049554887539449e+00  1.0000284982752343e+00  9.9704652558170792e-01  1.0024116952940212e+00  -1.9941252377503714e-07  -1.1058948148874480e-05  7.5516303601501712e-06
1.5200000000000699e+02  1.0002332902157511e+00  9.8945606175887257e-01  1.0127886306873450e+00  1.0002225219599019e+00  9.9400352530345482e-01  1.0089934851997904e+00  -1.3790626156163713e-06  -6.2090992563561923e-05  2.7354502096000752e-05  9.9998889109065026e-01  9.9400974678790954e-01  1.0049515639774405e+00  1.0000288829296808e+00  9.9704043112171459e-01  1.0024116974975525e+00  -1.9589487921728069e-07  -1.2641605003008578e-05  8.9108358976278077e-06
1.5280000000000601e+02  1.0002361414071763e+00  9.8946731724823533e-01  1.0128010101547800e+00  1.0002250334151195e+00  9.9401430856892814e-01  1.0090122687487728e+00  -1.3759123019389499e-06  -6.0706384195454487e-05  2.6828709391718254e-05  9.9998874446802066e-01  9.9399852817779510e-01  1.0049489595796828e+00  1.0000292610668162e+00  9.9703706846171070e-01  1.0024090198185931e+00  -1.9166031390591813e-07  -1.4090177843090151e-05  1.0293171444451310e-05
1.5360000000000500e+02  1.0002390303389639e+00  9.8947812256589385e-01  1.0128139721413258e+00  1.0002275336385948e+00  9.9402442272291991e-01  1.0090305121113221e+00  -1.3608579437656547e-06  -6.1477778402092208e-05  2.8559784636698549e-05  9.9998860060016415e-01  9.9398744244652715e-01  1.0049462738672068e+00  1.0000296326341724e+00  9.9703422192956426e-01  1.0024056638894130e+00  -1.9028105111468004e-07  -1.3553011823592514e-05  9.8648700844051059e-06
1.5440000000000501e+02  1.0002419388260870e+00  9.8948728505894157e-01  1.0128275769120270e+00  1.0002300325525084e+00  9.9403587050380493e-01  1.0090469397504280e+00  -1.3741772482540834e-06  -6.2154374269244748e-05  2.9217226707527569e-05  9.9998845408571824e-01  9.9397739600257062e-01  1.0049429003536823e+00  1.0000300095337216e+00  9.9702970460842666e-01  1.0024033880216592e+00  -1.9880774005079442e-07  -1.2491018860566002e-05  9.1935319434099086e-06
1.5520000000000400e+02  1.0002448406423721e+00  9.8949613709296380e-01  1.0128405551128266e+00  1.0002325802893193e+00  9.9404784030067228e-01  1.0090641044131483e+00  -1.4022528569532113e-06  -6.2656655020330786e-05  2.8920857123600164e-05  9.9998830353199941e-01  9.9396798629256133e-01  1.0049390467042243e+00  1.0000304005858629e+00  9.9702349888712671e-01  1.0024022298082578e+00  -2.0655785664801908e-07  -1.1732345452787507e-05  8.3974631777670004e-06
1.5600000000000301e+02  1.0002477655899416e+00  9.8950527397113996e-01  1.0128538021757123e+00  1.0002351463178845e+00  9.9406111958241583e-01  1.0090813502371863e+00  -1.3888902122359194e-06  -6.3811172606945693e-05  2.9792300254575274e-05  9.9998815361869375e-01  9.9395827643087498e-01  1.0049348487327714e+00  1.0000307989103698e+00  9.9701683426842569e-01  1.0024021141513004e+00  -2.0939834367528593e-07  -1.2458617411084288e-05  8.2996787632957725e-06
1.5680000000000200e+02  1.0002507331581552e+00  9.8951541457115832e-01  1.0128674218072251e+00  1.0002376965058732e+00  9.9407502020831473e-01  1.0090981360001414e+00  -1.3887885826002470e-06  -6.3343542979082967e-05  2.9854923393199505e-05  9.9998800577755331e-01  9.9394688410211307e-01  1.0049316091221103e+00  1.0000311982830059e+00  9.9701269625005984e-01  1.0024005086004670e+00  -2.0839296035589409e-07  -1.4689335638308119e-05  1.0068852620420373e-05
1.5760000000000201e+02  1.0002537136017020e+00  9.8952673386961321e-01  1.0128804962389426e+00  1.0002402838479587e+00  9.9408692062070791e-01  1.0091159855336309e+00  -1.4204030706484875e-06  -6.2018688463513508e-05  2.9607911410142953e-05  9.9998786075856050e-01  9.9393483826699358e-01  1.0049291632427866e+00  1.0000315936914785e+00  9.9701049140773412e-01  1.0023967845214261e+00  -2.0785783714944954e-07  -1.4505111167519535e-05  1.0318550338968463e-05
1.5840000000000100e+02  1.0002567028451552e+00  9.8953744830636214e-01  1.0128936354660352e+00  1.0002429166885323e+00  9.9409770513238638e-01  1.0091337931666546e+00  -1.4329924194451050e-06  -6.2299333096927517e-05  3.0604158808925124e-05  9.9998771084177318e-01  9.9392443529163099e-01  1.0049256474786779e+00  1.0000319989680371e+00  9.9700576468546076e-01  1.0023945091868907e+00  -2.2226520537919456e-07  -1.2485909774864659e-05  8.8613844212250165e-06
1.5919999999999999e+02  1.0002597097908490e+00  9.8954678035624100e-01  1.0129072065699163e+00  1.0002455637125511e+00  9.9410971456560726e-01  1.0091504874287089e+00  -1.4340338688716373e-06  -6.3363335502617912e-05  3.1387398063690825e-05  9.9998755289230568e-01  9.9391466359518288e-01  1.0049217200934435e+00  1.0000324280690196e+00  9.9699909351449678e-01  1.0023934584822949e+00  -2.3298293376781097e-07  -1.2557158781521194e-05  8.9964464896291231e-06
1.5999999999999901e+02  1.0002627364354990e+00  9.8955619404012563e-01  1.0129206452038810e+00  1.0002482186836175e+00  9.9412283447313343e-01  1.0091673645415231e+00  -1.4339806667944802e-06  -6.3768057062568920e-05  3.1174830001759132e-05  9.9998740176233614e-01  9.9390408888324977e-01  1.0049181711005621e+00  1.0000328563663707e+00  9.9699319423832300e-01  1.0023918620290977e+00  -2.2348378278519197e-07  -1.3184823768884108e-05  9.0897546741870989e-06
1.6079999999999899e+02  1.0002657939116362e+00  9.8956681063755791e-01  1.0129338409042867e+00  1.0002508755189434e+00  9.9413602937386802e-01  1.0091853052118791e+00  -1.4292698596401664e-06  -6.3694219809089079e-05  3.0987605994735105e-05  9.9998726134650384e-01  9.9389305245046278e-01  1.0049143720678619e+00  1.0000332662222182e+00  9.9698774843796989e-01  1.0023906526637583e+00  -2.1508698115248492e-07  -1.3634966910247051e-05  8.9340440849491103e-06
1.6159999999999800e+02  1.0002688841877487e+00  9.8957829278921594e-01  1.0129471427431742e+00  1.0002535352201445e+00  9.9414860716629883e-01  1.0092035908152788e+00  -1.4332702015765740e-06  -6.3127847651668915e-05  3.1483190499576186e-05  9.9998712041435467e-01  9.9388114779387171e-01  1.0049111143012219e+00  1.0000336727214001e+00  9.9698368931431469e-01  1.0023885623698978e+00  -2.2092904410995709e-07  -1.5005741351362739e-05  1.0087438048332867e-05
1.6239999999999699e+02  1.0002719867759915e+00  9.8958976885131777e-01  1.0129606661643435e+00  1.0002562271345936e+00  9.9415998285744889e-01  1.0092212743832256e+00  -1.4617544398485247e-06  -6.2571436361950609e-05  3.2351569457730220e-05  9.9998696954779609e-01  9.9386907160262006e-01  1.0049082131383709e+00  1.0000340987075471e+00  9.9698061461869081e-01  1.0023853519661463e+00  -2.3914314180153952e-07  -1.4552530482711888e-05  9.8023745611354515e-06
1.6319999999999700e+02  1.0002750861413783e+00  9.8960017913184772e-01  1.0129742835879358e+00  1.0002589768106238e+00  9.9417145753917191e-01  1.0092382303973522e+00  -1.4876196449684116e-06  -6.3505161903121114e-05  3.2998172522048037e-05  9.9998680990105959e-01  9.9385863478822900e-01  1.0049040879502482e+00  1.0000345518178237e+00  9.9697482038202212e-01  1.0023841738376660e+00  -2.5159954613109793e-07  -1.2450446509566050e-05  8.1423139006390897e-06
1.6399999999999599e+02  1.0002782070014535e+00  9.8960952950521475e-01  1.0129878697913368e+00  1.0002617417126860e+00  9.9418512395493164e-01  1.0092551320110905e+00  -1.4700404572482880e-06  -6.5034009266129342e-05  3.3155342789822179e-05  9.9998665657439800e-01  9.9384856347754658e-01  1.0048997343643069e+00  1.0000350066333286e+00  9.9696719517907129e-01  1.0023840976549385e+00  -2.4213533120716036e-07  -1.2997933300142271e-05  8.8132351533720894e-06
1.6479999999999501e+02  1.0002813751873383e+00  9.8961951683562366e-01  1.0130014881771126e+00  1.0002644690434903e+00  9.9420011650275852e-01  1.0092724828456312e+00  -1.4425138402789059e-06  -6.5072953338973224e-05  3.3232274033559770e-05  9.9998651877648581e-01  9.9383667338592718e-01  1.0048967180251169e+00  1.0000354356465242e+00  9.9696206822518152e-01  1.0023816294913945e+00  -2.2433400967560193e-07  -1.5048261361667774e-05  1.0437375151950497e-05
1.6559999999999400e+02  1.0002845764818569e+00  9.8963126164739912e-01  1.0130151178312830e+00  1.0002671844455826e+00  9.9421377969089697e-01  1.0092902556687278e+00  -1.4498100254929667e-06  -6.3699159625578639e-05  3.3296648877025537e-05  9.9998638835002618e-01  9.9382420616878742e-01  1.0048937686218338e+00  1.0000358437003851e+00  9.9695833704132542e-01  1.0023782449704359e+00  -2.2037282747320813e-07  -1.4708066786645100e-05  9.8231398581642875e-06
1.6639999999999401e+02  1.0002877853018985e+00  9.8964379038048766e-01  1.0130284857908356e+00  1.0002699443230376e+00  9.9422525439127363e-01  1.0093084518634232e+00  -1.4857760401117899e-06  -6.2799828423285963e-05  3.3515922181430529e-05  9.9998624876537057e-01  9.9381271792572656e-01  1.0048898134349857e+00  1.0000362635753239e+00  9.9695286300634678e-01  1.0023766113744017e+00  -2.3982083083944510e-07  -1.3722457308282590e-05  8.8478507967307373e-06
1.6719999999999300e+02  1.0002909898500976e+00  9.8965518293120613e-01  1.0130419001046858e+00  1.0002727735044803e+00  9.9423663933886619e-01  1.0093262970436316e+00  -1.5204106645954286e-06  -6.3643763053602211e-05  3.4414100040221678e-05  9.9998609368953217e-01  9.9380135905004718e-01  1.0048858854194109e+00  1.0000367204307969e+00  9.9694679072925252e-01  1.0023753825513619e+00  -2.6230633073028073e-07  -1.4102037544559611e-05  9.2264087034260434e-06
1.6799999999999201e+02  1.0002942068208633e+00  9.8966522891269659e-01  1.0130556380473392e+00  1.0002756376196116e+00  9.9424983132321376e-01  1.0093433435232175e+00  -1.5148023072840227e-06  -6.4726391251700475e-05  3.4935371158212424e-05  9.9998593756217535e-01  9.9378975017505278e-01  1.0048822567472342e+00  1.0000371962436718e+00  9.9694110656145596e-01  1.0023735766018493e+00  -2.6290922425562402e-07  -1.4209793186464120e-05  9.3472790252722719e-06
1.6879999999999100e+02  1.0002974698995684e+00  9.8967571951372935e-01  1.0130692164334849e+00  1.0002784669502769e+00  9.9426387853025811e-01  1.0093609343644687e+00  -1.4746264193913729e-06  -6.4791131547886852e-05  3.4593581497897149e-05  9.9998579474674032e-01  9.9377800878097511e-01  1.0048785110800338e+00  1.0000376569935501e+00  9.9693528374088791e-01  1.0023718327087470e+00  -2.4763535252010394e-07  -1.4453696084257511e-05  9.3871587544814016e-06
1.6959999999999101e+02  1.0003007820769478e+00  9.8968747912007304e-01  1.0130827601447439e+00  1.0002812496555138e+00  9.9427769619125206e-01  1.0093792370897630e+00  -1.4572883135727453e-06  -6.4640031090701172e-05  3.4954828014489199e-05  9.9998566386961207e-01  9.9376548246923380e-01  1.0048750130934307e+00  1.0000380926293326e+00  9.9693033256228569e-01  1.0023695948456068e+00  -2.3628727180469301e-07  -1.5309943319224825e-05  9.8049060271137852e-06
1.7039999999999000e+02  1.0003041107080437e+00  9.8969981745263447e-01  1.0130967185761537e+00  1.0002840517076177e+00  9.9429106191196681e-01  1.0093968609926973e+00  -1.4878561090238166e-06  -6.4180076877806325e-05  3.5871596600381710e-05  9.9998553127744993e-01  9.9375283381139312e-01  1.0048713932382856e+00  1.0000385244517980e+00  9.9692567969597290e-01  1.0023673850185857e+00  -2.4588218246584721e-07  -1.4808762503871874e-05  9.2399639139060935e-06
1.7119999999998899e+02  1.0003074331081141e+00  9.8971200937045234e-01  1.0131105455945402e+00  1.0002869260773533e+00  9.9430337028711779e-01  1.0094140373126370e+00  -1.5289315768326976e-06  -6.3530723807658649e-05  3.6113024894808537e-05  9.9998538444007412e-01  9.9374113036099376e-01  1.0048672198450423e+00  1.0000389849286506e+00  9.9691933737494809e-01  1.0023663073472702e+00  -2.6958778091510895e-07  -1.3918049444451442e-05  8.8244795184234161e-06
1.7199999999998900e+02  1.0003107603725754e+00  9.8972336535948069e-01  1.0131239848980600e+00  1.0002898529905171e+00  9.9431550233256116e-01  1.0094315962477256e+00  -1.5389572171465303e-06  -6.4117683364631032e-05  3.6267627968594039e-05  9.9998522904978970e-01  9.9372933911054895e-01  1.0048634979786837e+00  1.0000394759963578e+00  9.9691273826543947e-01  1.0023646492094036e+00  -2.8203606364955184e-07  -1.4758698424784886e-05  9.8437682320107315e-06
1.7279999999998799e+02  1.0003141198914858e+00  9.8973398517608357e-01  1.0131376814337909e+00  1.0002927737899652e+00  9.9432938403832172e-01  1.0094490967544276e+00  -1.5133857267907966e-06  -6.5371522704387838e-05  3.6755588667195132e-05  9.9998507946171333e-01  9.9371671344560031e-01  1.0048602486769722e+00  1.0000399710015357e+00  9.9690749280757296e-01  1.0023617298748819e+00  -2.7667655936052033e-07  -1.5331745859396783e-05  9.9392082705086181e-06
1.7359999999998701e+02  1.0003175292815820e+00  9.8974535138160358e-01  1.0131516443642776e+00  1.0002956500607403e+00  9.9434435928945686e-01  1.0094666102599430e+00  -1.4806025824682632e-06  -6.5290832541862835e-05  3.6815669940081640e-05  9.9998494216927991e-01  9.9370428738339878e-01  1.0048561495935675e+00  1.0000404475732814e+00  9.9690162668962690e-01  1.0023600750726427e+00  -2.6236639570380480e-07  -1.4427353980956139e-05  8.6303267313973600e-06
1.7439999999998599e+02  1.0003209752487123e+00  9.8975827076475731e-01  1.0131653670805361e+00  1.0002985057768328e+00  9.9435813317714139e-01  1.0094847149119348e+00  -1.4840252314384279e-06  -6.4123314672326698e-05  3.6867206334397604e-05  9.9998481333958866e-01  9.9369203964023711e-01  1.0048516679991786e+00  1.0000409034321336e+00  9.9689464292913055e-01  1.0023596473737335e+00  -2.5583795722719255e-07  -1.4587945681372340e-05  8.8242584089608168e-06
1.7519999999998601e+02  1.0003244231177719e+00  9.8977156302953995e-01  1.0131789884712115e+00  1.0003014114732520e+00  9.9437030668518489e-01  1.0095027275243111e+00  -1.5277937043382273e-06  -6.3471088957447829e-05  3.7533840188921096e-05  9.9998467846085370e-01  9.9367892638728406e-01  1.0048482523658360e+00  1.0000413656629386e+00  9.9688903742178891e-01  1.0023574765956007e+00  -2.7232497103803180e-07  -1.6010694447087106e-05  1.0375925405730627e-05
1.7599999999998499e+02  1.0003278623370573e+00  9.8978384920249129e-01  1.0131926662135451e+00  1.0003043950875306e+00  9.9438235821890131e-01  1.0095202292376517e+00  -1.5607091689812190e-06  -6.3913522880507253e-05  3.7986419802534056e-05  9.9998452899195001e-01  9.9366557705092251e-01  1.0048452647579689e+00  1.0000418624178069e+00  9.9688461054499666e-01  1.0023538143023902e+00  -2.9494794547320183e-07  -1.5933798241385146e-05  1.0314070534722294e-05
1.7679999999998401e+02  1.0003313202046789e+00  9.8979510179330876e-01  1.0132063484044695e+00  1.0003074039673880e+00  9.9439588299311010e-01  1.0095378533189248e+00  -1.5471218126457166e-06  -6.5104957174987388e-05  3.8120443261382414e-05  9.9998437840789212e-01  9.9365320772425636e-01  1.0048411906038999e+00  1.0000423781134824e+00  9.9687848815726254e-01  1.0023517579037660e+00  -2.9451950457981610e-07  -1.4527465467076051e-05  8.7678197877632275e-06
1.7759999999998300e+02  1.0003348259521623e+00  9.8980646643457282e-01  1.0132202667515531e+00  1.0003103741971673e+00  9.9441110224011309e-01  1.0095556499925793e+00  -1.5098355362685288e-06  -6.5714313818619272e-05  3.8404317831353447e-05  9.9998424373485406e-01  9.9364106354052095e-01  1.0048364443405089e+00  1.0000428732616178e+00  9.9687075605288178e-01  1.0023515133125089e+00  -2.7433394428135127e-07  -1.4501672856696179e-05  8.4212779797536493e-06
1.7839999999998301e+02  1.0003383755911646e+00  9.8981916934658398e-01  1.0132343188412269e+00  1.0003133092340963e+00  9.9442616075227341e-01  1.0095735180770491e+00  -1.5010224906919937e-06  -6.4890045912017715e-05  3.8622939341030656e-05  9.9998412286981231e-01  9.9362780431645448e-01  1.0048323747333836e+00  1.0000433370371156e+00  9.9686411094182181e-01  1.0023504992169034e+00  -2.6144429718329170e-07  -1.5793465104386099e-05  9.4829758366037698e-06
1.7919999999998200e+02  1.0003419357355083e+00  9.8983288890665411e-01  1.0132481979948071e+00  1.0003162781611703e+00  9.9443955019038266e-01  1.0095914622194520e+00  -1.5390204283185373e-06  -6.3823559949688547e-05  3.8995015520893505e-05  9.9998399884504163e-01  9.9361389020138802e-01  1.0048290266225848e+00  1.0000437979842256e+00  9.9685893964632899e-01  1.0023478482080157e+00  -2.7337681569040450e-07  -1.6327427740767683e-05  1.0254974091595747e-05
1.7999999999998099e+02  1.0003454869187907e+00  9.8984618996665874e-01  1.0132619582741749e+00  1.0003193277623099e+00  9.9445193535928866e-01  1.0096091015458077e+00  -1.5799593583743272e-06  -6.3600017852428982e-05  3.9524148538439574e-05  9.9998385886975227e-01  9.9360040762775337e-01  1.0048257073565710e+00  1.0000442918894739e+00  9.9685357445619149e-01  1.0023446047702829e+00  -3.0015925363081783e-07  -1.5896612145611105e-05  1.0214630087895088e-05
1.8079999999998100e+02  1.0003490503991985e+00  9.8985842392137768e-01  1.0132756934924558e+00  1.0003224181376800e+00  9.9446493085625665e-01  1.0096266067025605e+00  -1.5736834847944530e-06  -6.4446986630800591e-05  3.9718858243999586e-05  9.9998371019214016e-01  9.9358753511957310e-01  1.0048218163858202e+00  1.0000448188444300e+00  9.9684702294728877e-01  1.0023421659352945e+00  -3.1133615529992119e-07  -1.5176662695242958e-05  9.2598316687846980e-06
1.8159999999998001e+02  1.0003526608058995e+00  9.8987008790991615e-01  1.0132895647903546e+00  1.0003254713300525e+00  9.9447989430110006e-01  1.0096444414564874e+00  -1.5295625020950206e-06  -6.5652969665073999e-05  3.9778668482746233e-05  9.9998357297737139e-01  9.9357477567640407e-01  1.0048171242047277e+00  1.0000453395466939e+00  9.9683940443618813e-01  1.0023414992240098e+00  -2.9564797566759070e-07  -1.5003059994629792e-05  8.3292956323685079e-06
1.8239999999997900e+02  1.0003563210223319e+00  9.8988262683417982e-01  1.0133036703618821e+00  1.0003284716665224e+00  9.9449575934472789e-01  1.0096625266098440e+00  -1.5070557601238133e-06  -6.5195746438073232e-05  4.0015315822645985e-05  9.9998345246543985e-01  9.9356119156994938e-01  1.0048126046137500e+00  1.0000458287350134e+00  9.9683233990263787e-01  1.0023410968106852e+00  -2.7940881366394738e-07  -1.6052655835204600e-05  9.0351789757698132e-06
1.8319999999997799e+02  1.0003599983331646e+00  9.8989684004338052e-01  1.0133177941735543e+00  1.0003314879429825e+00  9.9450972664760029e-01  1.0096804871372207e+00  -1.5381072351406069e-06  -6.3574292662605045e-05  4.0513301207580291e-05  9.9998333307708398e-01  9.9354673756007250e-01  1.0048090720084348e+00  1.0000463072803223e+00  9.9682682856589533e-01  1.0023388398516615e+00  -2.8515974838524735e-07  -1.6802674293515761e-05  1.0249342128159597e-05
1.8399999999997800e+02  1.0003636662930717e+00  9.8991112215001731e-01  1.0133317864549645e+00  1.0003345862363648e+00  9.9452214625506141e-01  1.0096979714266854e+00  -1.5889792687963907e-06  -6.3365602108594199e-05  4.1082369007008147e-05  9.9998320230068738e-01  9.9353264490671234e-01  1.0048057499100240e+00  1.0000468069352766e+00  9.9682120411116182e-01  1.0023355631198274e+00  -3.0447678583204949e-07  -1.6209947625073592e-05  1.0207048450206980e-05
1.8479999999997699e+02  1.0003673319419737e+00  9.8992399996243563e-01  1.0133456014362381e+00  1.0003377574994048e+00  9.9453543014276313e-01  1.0097153311679290e+00  -1.6106401112953202e-06  -6.4132235390547984e-05  4.1151001732874260e-05  9.9998306284420158e-01  9.9351928343022322e-01  1.0048018057017287e+00  1.0000473345524516e+00  9.9681421905026679e-01  1.0023331205049966e+00  -3.1911913093885617e-07  -1.5593918942278450e-05  9.4073137184578871e-06
1.8559999999997601e+02  1.0003710252432325e+00  9.8993633289608429e-01  1.0133593010229223e+00  1.0003409360492022e+00  9.9454985536845919e-01  1.0097333421145793e+00  -1.5869264846710902e-06  -6.4556422194483390e-05  4.0968979084485021e-05  9.9998292624429619e-01  9.9350585982263462e-01  1.0047973527322644e+00  1.0000478713822292e+00  9.9680663487658205e-01  1.0023318498645506e+00  -3.1637437324258018e-07  -1.5708222759606276e-05  8.8806755379008187e-06
1.8639999999997499e+02  1.0003747698555570e+00  9.8994916670110034e-01  1.0133732994234033e+00  1.0003440671514623e+00  9.9456511583697826e-01  1.0097516373581745e+00  -1.5488371846063122e-06  -6.5036615161873716e-05  4.1424900344088294e-05  9.9998280342250290e-01  9.9349176397388039e-01  1.0047929301770548e+00  1.0000483887378948e+00  9.9679947872958263e-01  1.0023308631001520e+00  -2.9930285354776860e-07  -1.6301453152842207e-05  9.0730392159623572e-06
1.8719999999997501e+02  1.0003785522962187e+00  9.8996277998551430e-01  1.0133877004820262e+00  1.0003471729073485e+00  9.9458082401909909e-01  1.0097692523465513e+00  -1.5515910837478033e-06  -6.4651124601943240e-05  4.2133799238496475e-05  9.9998269001587725e-01  9.9347702531210536e-01  1.0047889272149553e+00  1.0000488829920571e+00  9.9679315636119448e-01  1.0023291603083457e+00  -2.9451330445144217e-07  -1.6864234716576202e-05  9.6701170995721812e-06
1.8799999999997399e+02  1.0003823339371789e+00  9.8997744060876047e-01  1.0134017553293597e+00  1.0003503350409177e+00  9.9459476365099764e-01  1.0097866585706683e+00  -1.6011180000020196e-06  -6.2834448940724455e-05  4.2165091351434088e-05  9.9998256671314012e-01  9.9346224023070351e-01  1.0047852472250500e+00  1.0000493906195502e+00  9.9678715247771532e-01  1.0023266003435007e+00  -3.1681300109380204e-07  -1.6876116241819456e-05  1.0070115330955979e-05
