# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
6.7999999999997897e+01  4.1327244479485119e-10  2.8893993406142169e-10  7.2135273092005026e-01  3.8854109236802010e+00  3.3762820966283569e-01
6.8799999999998306e+01  4.2769300936467531e-10  2.9958537787018900e-10  7.1853604001395710e-01  3.8741441600558284e+00  3.4198851972721406e-01
6.9599999999998701e+01  4.4538597998691982e-10  3.1365368069761285e-10  7.1352051902216762e-01  3.8540820760886705e+00  3.6034329578829771e-01
7.0399999999999096e+01  4.6935762804856617e-10  3.3246137443837335e-10  7.1169683137452822e-01  3.8467873254981129e+00  3.7691613743691976e-01
7.1199999999999505e+01  4.9117679629323831e-10  3.4904660187997670e-10  7.1410838005913402e-01  3.8564335202365361e+00  3.7687279362601034e-01
7.1999999999999901e+01  5.0328020254686750e-10  3.5811287700690860e-10  7.1766850490865308e-01  3.8706740196346123e+00  3.6190084358815555e-01
7.2800000000000296e+01  5.1234390609930735e-10  3.6515843891741723e-10  7.2101962356195803e-01  3.8840784942478321e+00  3.4743718895176473e-01
7.3600000000000705e+01  5.3660557825379529e-10  3.8404894687338008e-10  7.2356260291416952e-01  3.8942504116566781e+00  3.4787260459150776e-01
7.4400000000001199e+01  5.7445274829777755e-10  4.1316759729095464e-10  7.2381320058435961e-01  3.8952528023374384e+00  3.5678616436409649e-01
7.5200000000001594e+01  5.9151181876931262e-10  4.2605667666745053e-10  7.2353780376046828e-01  3.8941512150418731e+00  3.5682604229816295e-01
7.6000000000002004e+01  5.7879966725718023e-10  4.1639600359329031e-10  7.2517012438647677e-01  3.9006804975459071e+00  3.4186215231112083e-01
7.6800000000002399e+01  5.8378002766655074e-10  4.2088191522006029e-10  7.2679072110472598e-01  3.9071628844189039e+00  3.3361024345751145e-01
7.7600000000002794e+01  6.3674972330470193e-10  4.6172318561874258e-10  7.2614865496619851e-01  3.9045946198647941e+00  3.5369994711038633e-01
7.8400000000003203e+01  6.9745392841147970e-10  5.0747339035208458e-10  7.2556510185373757e-01  3.9022604074149503e+00  3.8075495955597438e-01
7.9200000000003598e+01  7.1679446952827526e-10  5.2186347898311760e-10  7.2824417620525239e-01  3.9129767048210096e+00  3.8372147875535895e-01
8.0000000000003993e+01  7.1601089783480974e-10  5.2194470770215487e-10  7.3240164171500144e-01  3.9296065668600058e+00  3.6184828639493932e-01
8.0800000000004403e+01  7.3981218684855693e-10  5.4073057160095235e-10  7.3484645394443526e-01  3.9393858157777411e+00  3.4560687267799423e-01
8.1600000000004798e+01  7.9060701782364995e-10  5.7929741728857644e-10  7.3422432524155634e-01  3.9368973009662254e+00  3.6265621775260942e-01
8.2400000000005207e+01  8.3571264906281814e-10  6.1340554671554287e-10  7.3181210687985043e-01  3.9272484275194017e+00  3.9258676684310240e-01
8.3200000000005701e+01  8.4870113475442359e-10  6.2325615033195563e-10  7.3157209529219269e-01  3.9262883811687708e+00  3.7869406267558392e-01
8.4000000000006096e+01  8.4399320129886700e-10  6.1972482281246038e-10  7.3362873174670329e-01  3.9345149269868132e+00  3.1995240903538064e-01
8.4800000000006506e+01  8.5130009532885098e-10  6.2570686366050611e-10  7.3493496960176352e-01  3.9397398784070541e+00  2.9614208060677188e-01
8.5600000000006901e+01  8.7998563206021786e-10  6.4793871250158637e-10  7.3501216791680424e-01  3.9400486716672170e+00  3.4553477086464213e-01
8.6400000000007296e+01  9.2725989514960110e-10  6.8366321964372118e-10  7.3537237129448796e-01  3.9414894851779518e+00  4.0236115880772250e-01
8.7200000000007705e+01  9.7541230337747579e-10  7.2005344360002489e-10  7.3654772886177211e-01  3.9461909154470884e+00  3.9506552649882976e-01
8.8000000000008100e+01  1.0118672392388673e-09  7.4813734803463504e-10  7.3687981955851678e-01  3.9475192782340671e+00  3.5923245426655498e-01
8.8800000000008495e+01  1.0498648016232803e-09  7.7743475193684262e-10  7.3667107022134992e-01  3.9466842808853997e+00  3.5802438805373193e-01
8.9600000000008905e+01  1.0986336660512600e-09  8.1482068445616704e-10  7.3735209676767477e-01  3.9494083870706991e+00  3.9049077048360253e-01
9.0400000000009300e+01  1.1370276338244523e-09  8.4424057541159003e-10  7.3862566280905884e-01  3.9545026512362353e+00  4.0772032219211035e-01
9.1200000000009794e+01  1.1650639352616994e-09  8.6521228118045950e-10  7.3935843070623086e-01  3.9574337228249234e+00  3.8166768008947188e-01
9.2000000000010203e+01  1.2112838948704400e-09  8.9972816755641745e-10  7.3989514920988808e-01  3.9595805968395523e+00  3.3944511442274444e-01
9.2800000000010598e+01  1.2594774442297360e-09  9.3630514254572310e-10  7.4040438699443811e-01  3.9616175479777525e+00  3.1934896974886140e-01
9.3600000000010994e+01  1.2814100593326808e-09  9.5323121408248812e-10  7.4046335538637931e-01  3.9618534215455172e+00  3.2996457993155964e-01
9.4400000000011403e+01  1.3060822587562316e-09  9.7237317763709812e-10  7.4092209780805995e-01  3.9636883912322398e+00  3.5620758536403513e-01
9.5200000000011798e+01  1.3560544246261796e-09  1.0112314655674879e-09  7.4236289081353690e-01  3.9694515632541476e+00  3.7288856534052606e-01
9.6000000000012193e+01  1.4059648745132469e-09  1.0493883539432588e-09  7.4263421892220438e-01  3.9705368756888175e+00  3.7320869239677146e-01
9.6800000000012602e+01  1.4437154365885109e-09  1.0768676998446848e-09  7.4058544985579644e-01  3.9623417994231858e+00  3.7739536310276367e-01
9.7600000000012997e+01  1.4750468225453316e-09  1.1000260532305108e-09  7.3908063261476864e-01  3.9563225304590746e+00  3.8856384986341630e-01
9.8400000000013407e+01  1.5003574913859533e-09  1.1201210908654348e-09  7.4024632915959565e-01  3.9609853166383826e+00  3.8490778444162804e-01
9.9200000000013802e+01  1.5533879233973147e-09  1.1609416002962177e-09  7.4224615142141215e-01  3.9689846056856486e+00  3.7557718040032373e-01
1.0000000000001400e+02  1.6633880928502706e-09  1.2442437551834438e-09  7.4388411601899329e-01  3.9755364640759732e+00  3.8559257250743478e-01
1.0080000000001500e+02  1.7644273157784316e-09  1.3207824824767375e-09  7.4441747985884965e-01  3.9776699194353986e+00  3.9298175842205052e-01
1.0160000000001500e+02  1.7680393290586529e-09  1.3229045439184716e-09  7.4298690606796081e-01  3.9719476242718432e+00  3.7260580080582806e-01
1.0240000000001500e+02  1.7211863668443815e-09  1.2866186438706515e-09  7.4164474835250860e-01  3.9665789934100344e+00  3.5328805698879778e-01
1.0320000000001600e+02  1.7499188668540500e-09  1.3091587460096827e-09  7.4285649118207964e-01  3.9714259647283185e+00  3.6464369725571805e-01
1.0400000000001600e+02  1.8879431203049205e-09  1.4147442745836768e-09  7.4448534466212601e-01  3.9779413786485041e+00  3.8696710893283387e-01
1.0480000000001699e+02  2.0304593316311871e-09  1.5220525551101007e-09  7.4339922297297722e-01  3.9735968918919089e+00  3.9189079317651720e-01
1.0560000000001700e+02  2.0668764168898923e-09  1.5486440451340643e-09  7.4195540951205996e-01  3.9678216380482398e+00  3.7537645874880471e-01
1.0640000000001800e+02  2.0317441926279881e-09  1.5223848266666655e-09  7.4313154472363707e-01  3.9725261788945483e+00  3.5268121768335503e-01
1.0720000000001799e+02  2.0442880137552430e-09  1.5325246566327110e-09  7.4520960402531045e-01  3.9808384161012418e+00  3.5865169365795274e-01
1.0800000000001801e+02  2.1492734793926961e-09  1.6118238144369527e-09  7.4552695772295352e-01  3.9821078308918141e+00  4.0380226146858661e-01
1.0880000000001900e+02  2.2792053358691737e-09  1.7095899005935503e-09  7.4401880938908738e-01  3.9760752375563495e+00  4.3249175734173967e-01
1.0960000000001899e+02  2.3484308201197504e-09  1.7610885563222685e-09  7.4311173595500235e-01  3.9724469438200094e+00  3.9577230097988064e-01
1.1040000000002000e+02  2.3659838492878911e-09  1.7735122245912707e-09  7.4407804732527250e-01  3.9763121893010900e+00  3.3885402402269893e-01
1.1120000000002000e+02  2.4038876081345121e-09  1.8026922362167906e-09  7.4561498311689101e-01  3.9824599324675640e+00  3.3448977290818066e-01
1.1200000000001999e+02  2.5081122056694444e-09  1.8833325880679184e-09  7.4589082768087378e-01  3.9835633107234951e+00  3.8811995123021897e-01
1.1280000000002100e+02  2.6441667575680816e-09  1.9875797505854538e-09  7.4396329051514076e-01  3.9758531620605631e+00  4.3293327262800080e-01
1.1360000000002100e+02  2.7284630792305404e-09  2.0505816377568099e-09  7.4314367183570063e-01  3.9725746873428025e+00  4.1376815521989879e-01
1.1440000000002200e+02  2.7405423264993427e-09  2.0571374789126046e-09  7.4462905288232428e-01  3.9785162115292971e+00  3.6181061837068013e-01
1.1520000000002200e+02  2.7366253330840825e-09  2.0518833691508607e-09  7.4557002431478137e-01  3.9822800972591255e+00  3.4215696726647205e-01
1.1600000000002200e+02  2.7904944575961482e-09  2.0924408441358434e-09  7.4511362124575431e-01  3.9804544849830172e+00  3.7273144609144376e-01
1.1680000000002300e+02  2.9288061364237017e-09  2.1985366760015072e-09  7.4430920348075680e-01  3.9772368139230272e+00  4.1066324907414686e-01
1.1760000000002300e+02  3.0835007240885675e-09  2.3165756864093470e-09  7.4495966707285177e-01  3.9798386682914071e+00  4.0894562372477788e-01
1.1840000000002399e+02  3.1630026840173593e-09  2.3764811299876303e-09  7.4625574078841739e-01  3.9850229631536696e+00  3.7853735818415790e-01
1.1920000000002400e+02  3.1684662271497282e-09  2.3798381097843925e-09  7.4636362608181661e-01  3.9854545043272664e+00  3.6435504320652518e-01
1.2000000000002400e+02  3.1923951728915232e-09  2.3966387009138746e-09  7.4461949666606198e-01  3.9784779866642479e+00  3.8707199003978021e-01
1.2080000000002499e+02  3.3023592043632776e-09  2.4781705091729852e-09  7.4211996409809888e-01  3.9684798563923955e+00  4.2105567652385795e-01
1.2160000000002501e+02  3.4612753940159497e-09  2.5975370954145528e-09  7.4205268412939618e-01  3.9682107365175847e+00  4.2446181657650173e-01
1.2240000000002600e+02  3.5826128273682478e-09  2.6896130551098809e-09  7.4512343909149970e-01  3.9804937563659988e+00  3.9327477677778205e-01
1.2320000000002599e+02  3.6323493127917952e-09  2.7274650113926225e-09  7.4776936225060342e-01  3.9910774490024137e+00  3.6208847345595629e-01
1.2400000000002700e+02  3.6605644465088803e-09  2.7481836428025260e-09  7.4746268416314043e-01  3.9898507366525617e+00  3.6161829933263967e-01
1.2480000000002700e+02  3.7451800995388287e-09  2.8113694853822047e-09  7.4488312495834097e-01  3.9795324998333639e+00  3.9036800934268961e-01
1.2560000000002699e+02  3.8965798464733140e-09  2.9253564107053430e-09  7.4293596792190719e-01  3.9717438716876288e+00  4.1550687145318610e-01
1.2640000000002800e+02  4.0367354593895456e-09  3.0307199627020887e-09  7.4345312831156485e-01  3.9738125132462594e+00  4.0896032221025896e-01
1.2720000000002800e+02  4.1052656613481964e-09  3.0814428902743687e-09  7.4502052837234167e-01  3.9800821134893667e+00  3.8268068656089599e-01
1.2800000000002899e+02  4.1476393199329792e-09  3.1118510546991528e-09  7.4594157939417571e-01  3.9837663175767029e+00  3.7044205503369526e-01
1.2880000000002801e+02  4.2470629782700697e-09  3.1854201164023298e-09  7.4579717338546403e-01  3.9831886935418561e+00  3.8567402554334668e-01
1.2960000000002699e+02  4.4016860438911044e-09  3.3017712533615944e-09  7.4499153937177987e-01  3.9799661574871195e+00  4.0808395260814256e-01
1.3040000000002601e+02  4.5367559696898370e-09  3.4041066661742843e-09  7.4453955347619327e-01  3.9781582139047731e+00  4.1023774365868848e-01
1.3120000000002599e+02  4.6234282281790833e-09  3.4689745684023120e-09  7.4489334001210339e-01  3.9795733600484136e+00  3.9132367289838710e-01
1.3200000000002501e+02  4.6993987867832058e-09  3.5246333122828457e-09  7.4529657867138877e-01  3.9811863146855551e+00  3.7567890513232055e-01
1.3280000000002400e+02  4.7995658006691880e-09  3.5988469315481732e-09  7.4502937456239393e-01  3.9801174982495757e+00  3.8205349209428718e-01
1.3360000000002299e+02  4.9340914218597092e-09  3.6996859864102675e-09  7.4412044519593490e-01  3.9764817807837396e+00  4.0244585930107685e-01
1.3440000000002300e+02  5.0839747434959289e-09  3.8118433929809219e-09  7.4354801229514611e-01  3.9741920491805844e+00  4.1122833698544664e-01
1.3520000000002199e+02  5.1991277698568306e-09  3.8971825295680685e-09  7.4419208292565164e-01  3.9767683317026066e+00  3.9790898957011822e-01
1.3600000000002100e+02  5.2618216678637615e-09  3.9431638216614906e-09  7.4531077715862226e-01  3.9812431086344890e+00  3.8208251191436010e-01
1.3680000000002099e+02  5.3390483309931278e-09  4.0009169236721718e-09  7.4565646343229264e-01  3.9826258537291706e+00  3.8541887408349812e-01
1.3760000000002000e+02  5.5033504353036001e-09  4.1245754823413144e-09  7.4491131545349165e-01  3.9796452618139666e+00  4.0270589698368131e-01
1.3840000000001899e+02  5.7123668675345238e-09  4.2808557162892227e-09  7.4395090522679874e-01  3.9758036209071950e+00  4.1141036726984559e-01
1.3920000000001801e+02  5.8501857601351247e-09  4.3821871031417933e-09  7.4376565569931929e-01  3.9750626227972772e+00  4.0330945838692867e-01
1.4000000000001799e+02  5.8967122504726840e-09  4.4151867635566028e-09  7.4429110405785082e-01  3.9771644162314033e+00  3.9096752349421093e-01
1.4080000000001701e+02  5.9671963860768483e-09  4.4674485323314861e-09  7.4467524769453564e-01  3.9787009907781425e+00  3.8919909681217740e-01
1.4160000000001600e+02  6.1482819290107829e-09  4.6031197053049550e-09  7.4427687782698326e-01  3.9771075113079331e+00  4.0027723263960413e-01
1.4240000000001501e+02  6.3667620986987352e-09  4.7667852657708890e-09  7.4369834072567587e-01  3.9747933629027035e+00  4.1109673626218030e-01
1.4320000000001500e+02  6.4946457980713598e-09  4.8621965543778796e-09  7.4394545073376706e-01  3.9757818029350682e+00  4.0637836900432117e-01
1.4400000000001401e+02  6.5454231225715604e-09  4.8982503294768688e-09  7.4444241201830019e-01  3.9777696480732008e+00  3.8994579696137771e-01
1.4480000000001300e+02  6.6450091126897742e-09  4.9697746487502766e-09  7.4415052145078264e-01  3.9766020858031306e+00  3.8333645536122840e-01
1.4560000000001301e+02  6.8441312594351898e-09  5.1177707965172996e-09  7.4355321465978996e-01  3.9742128586391599e+00  3.9707397548027096e-01
1.4640000000001200e+02  7.0654320382414244e-09  5.2848349697309279e-09  7.4343206679636342e-01  3.9737282671854537e+00  4.1479601343567180e-01
1.4720000000001099e+02  7.2092178321784907e-09  5.3929305411709323e-09  7.4366764699831234e-01  3.9746705879932493e+00  4.1324696173926634e-01
1.4800000000001000e+02  7.2770802026929149e-09  5.4414486315543360e-09  7.4396610686581433e-01  3.9758644274632573e+00  3.9403314859445060e-01
1.4880000000000999e+02  7.3760219566233805e-09  5.5121810426889276e-09  7.4407019992667200e-01  3.9762807997066880e+00  3.8333780278745078e-01
1.4960000000000900e+02  7.5860837305701762e-09  5.6671129927193763e-09  7.4354272530363030e-01  3.9741709012145212e+00  3.9606411989286239e-01
1.5040000000000799e+02  7.8491553303620163e-09  5.8639179863820825e-09  7.4281672008983712e-01  3.9712668803593485e+00  4.1374170675060395e-01
1.5120000000000701e+02  8.0458305241019307e-09  6.0122576750500636e-09  7.4301224318588410e-01  3.9720489727435364e+00  4.1088489557351959e-01
1.5200000000000699e+02  8.1637372997353603e-09  6.0997713515648776e-09  7.4366289977447164e-01  3.9746515990978866e+00  3.9304164227444749e-01
1.5280000000000601e+02  8.2648730937488034e-09  6.1721208734797825e-09  7.4370563082979046e-01  3.9748225233191619e+00  3.8502871025404950e-01
1.5360000000000500e+02  8.3792167440288997e-09  6.2549419751274782e-09  7.4345226745321402e-01  3.9738090698128561e+00  3.9517847875239415e-01
