# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
5.0399999999998499e+01  1.0556056735602919e+01  2.4332960715522354e-02  1.1498580333875696e+01  7.1039244951600442e-03  3.1904443599176712e+01  3.1999998331102898e+01  3.1999998400870716e+01  4.7999999999999998e+00  1.0555039786576522e+01  1.1499581697090186e+01  7.0461832793864117e-03  6.0017606814287845e+00  7.4494524822656472e-01  5.9142588687447706e+00  7.3828746179635441e-01  4.9167639148270648e-01  9.8619869480675948e-01
5.1199999999998397e+01  1.0561302482440990e+01  2.4323582453870056e-02  1.1492493992895369e+01  7.1051768091482826e-03  3.1904829942052626e+01  3.1999998337786561e+01  3.1999998395426182e+01  4.7999999999999998e+00  1.0560269755866408e+01  1.1493511139084127e+01  7.0592842315080817e-03  5.9967370302342760e+00  7.4517806147088161e-01  5.8972016727363448e+00  7.3841480611152999e-01  4.9160411180236901e-01  9.8619108777486630e-01
5.1999999999998202e+01  1.0566092219135594e+01  2.4303429452699442e-02  1.1486624758070654e+01  7.1077855145086919e-03  3.1904607056624748e+01  3.1999998321566199e+01  3.1999998380268888e+01  4.7999999999999998e+00  1.0565042827559514e+01  1.1487664409529476e+01  7.0469546711098867e-03  5.9896379581884602e+00  7.4541639660638714e-01  5.8812688925272383e+00  7.3849979145991762e-01  4.9150104464771788e-01  9.8618686955056856e-01
5.2799999999998100e+01  1.0571607472729859e+01  2.4296962122604574e-02  1.1480868501174653e+01  7.1113519965608045e-03  3.1904439454432087e+01  3.1999998322946094e+01  3.1999998377721223e+01  4.7999999999999998e+00  1.0570547363399937e+01  1.1481929349015873e+01  7.0487519032845312e-03  5.9800801081945050e+00  7.4566628049929518e-01  5.8657798272705648e+00  7.3801087215752359e-01  4.9140347839817683e-01  9.8619017693188293e-01
5.3599999999997898e+01  1.0577562253513371e+01  2.4311219576547003e-02  1.1473189992291523e+01  7.1141704536851489e-03  3.1904609219118488e+01  3.1999998304826796e+01  3.1999998367258108e+01  4.7999999999999998e+00  1.0576497238638469e+01  1.1474267879847938e+01  7.0631875016820035e-03  5.9655999783991431e+00  7.4597367740645137e-01  5.8466709604581251e+00  7.3805617508687371e-01  4.9132939732464626e-01  9.8619545016957122e-01
5.4399999999997704e+01  1.0583366210758911e+01  2.4327196350521149e-02  1.1465117370188064e+01  7.1155245990889215e-03  3.1904824150216761e+01  3.1999998294369473e+01  3.1999998361966618e+01  4.7999999999999998e+00  1.0582295589629169e+01  1.1466212363243780e+01  7.0631193820210299e-03  5.9486253441354702e+00  7.4631472634517249e-01  5.8263421342315906e+00  7.3813870642202095e-01  4.9125386631239959e-01  9.8619483829777455e-01
5.5199999999997601e+01  1.0588288398587505e+01  2.4323912447851335e-02  1.1456099029260260e+01  7.1168138867043762e-03  3.1904034006390873e+01  3.1999998278745885e+01  3.1999998357637647e+01  4.7999999999999998e+00  1.0587206714331984e+01  1.1457222655980559e+01  7.0497861671002778e-03  5.9288019686091920e+00  7.4665059292811753e-01  5.8044463449295440e+00  7.3824849166782647e-01  4.9115192342534214e-01  9.8618850968318161e-01
5.5999999999997399e+01  1.0592809996612848e+01  2.4304802632518212e-02  1.1446727839300305e+01  7.1193876008566349e-03  3.1903439318157172e+01  3.1999998268600912e+01  3.1999998339781726e+01  4.7999999999999998e+00  1.0591715458017870e+01  1.1447879328016672e+01  7.0505812392494564e-03  5.9106111778288337e+00  7.4649418271562618e-01  5.7795590377355905e+00  7.3888672272420852e-01  4.9105928690651474e-01  9.8618371681791550e-01
5.6799999999997297e+01  1.0597697387448871e+01  2.4293046833662554e-02  1.1438594726819886e+01  7.1229357103278507e-03  3.1903236460178345e+01  3.1999998241712994e+01  3.1999998318182779e+01  4.7999999999999998e+00  1.0596595314568352e+01  1.1439770031085924e+01  7.0522463795621125e-03  5.8936826345503714e+00  7.4671542651847411e-01  5.7564306071671085e+00  7.3899896861659553e-01  4.9098997748584738e-01  9.8618408443231831e-01
5.7599999999997102e+01  1.0602866699555241e+01  2.4302309843075017e-02  1.1429074646540032e+01  7.1267017522509361e-03  3.1903523872298944e+01  3.1999998227287442e+01  3.1999998312498487e+01  4.7999999999999998e+00  1.0601764510315782e+01  1.1430267948232832e+01  7.0543615653361706e-03  5.8725149487376447e+00  7.4699301008359853e-01  5.7311643520287499e+00  7.3914491592650222e-01  4.9095058728632973e-01  9.8618785575398515e-01
5.8399999999997000e+01  1.0608306567165606e+01  2.4319783983004523e-02  1.1418061535723290e+01  7.1305597513379440e-03  3.1904411843979368e+01  3.1999998210211722e+01  3.1999998311033206e+01  4.7999999999999998e+00  1.0607206225394313e+01  1.1419266901455014e+01  7.0697636230689816e-03  5.8474216966800920e+00  7.4706359800211830e-01  5.7039073812383636e+00  7.3934336397837086e-01  4.9094058605517005e-01  9.8618941340413213e-01
5.9199999999996798e+01  1.0614207016412955e+01  2.4322541614981073e-02  1.1408177934951983e+01  7.1344667376393835e-03  3.1905779879552373e+01  3.1999998217577936e+01  3.1999998322011436e+01  4.7999999999999998e+00  1.0613103470653748e+01  1.1409391780077907e+01  7.0721058940044689e-03  5.8268155535497286e+00  7.4742450490361867e-01  5.6755021023431338e+00  7.3956792502017166e-01  4.9096327913350457e-01  9.8618400540983531e-01
5.9999999999996597e+01  1.0619692090341694e+01  2.4306348475372119e-02  1.1398223393368413e+01  7.1389623353027088e-03  3.1906914010610123e+01  3.1999998214545915e+01  3.1999998321369315e+01  4.7999999999999998e+00  1.0618579667509671e+01  1.1399449382214639e+01  7.0747079058343368e-03  5.8068758533619986e+00  7.4702038806417925e-01  5.6454214378305982e+00  7.4028416461089930e-01  4.9097809956932792e-01  9.8617725940556578e-01
6.0799999999996501e+01  1.0624707397065936e+01  2.4290652499044735e-02  1.1388947296880611e+01  7.1435917296185734e-03  3.1908033729175219e+01  3.1999998167122083e+01  3.1999998312251950e+01  4.7999999999999998e+00  1.0623586214344549e+01  1.1390185690422419e+01  6.9923173518425599e-03  5.7878706205507608e+00  7.4760891665340845e-01  5.6179529386574645e+00  7.3963677918826387e-01  4.9097955830054146e-01  9.8617637188853968e-01
6.1599999999996299e+01  1.0630131413830412e+01  2.4293963987168331e-02  1.1379552019147736e+01  7.1478226078478466e-03  3.1910106649720490e+01  3.1999998143425227e+01  3.1999998312640699e+01  4.7999999999999998e+00  1.0629006198302278e+01  1.1380792709574223e+01  6.9940896063029351e-03  5.7678628041328510e+00  7.4771156501491043e-01  5.5897258235000651e+00  7.3987682077653993e-01  4.9102088410732014e-01  9.8618004648053093e-01
6.2399999999996197e+01  1.0636597876213656e+01  2.4310852858173439e-02  1.1369282983916110e+01  7.1518675423800325e-03  3.1913208851507036e+01  3.1999998069629090e+01  3.1999998284922270e+01  4.7999999999999998e+00  1.0635470536851340e+01  1.1370515888413996e+01  6.9181041714101469e-03  5.7471204425581979e+00  7.4774056246872589e-01  5.5594073667234412e+00  7.4015273862604469e-01  4.9111850833849136e-01  9.8618299950349619e-01
6.3199999999996002e+01  1.0643824080351855e+01  2.4319096637175165e-02  1.1360383097447283e+01  7.1558958375630951e-03  3.1916832933280446e+01  3.1999998011276201e+01  3.1999998291550007e+01  4.7999999999999998e+00  1.0642690189805457e+01  1.1361604466333050e+01  6.9199018980109417e-03  5.7277775373822708e+00  7.4817770953415796e-01  5.5322025959916337e+00  7.4040440207710601e-01  4.9122430964631486e-01  9.8618023371292529e-01
6.3999999999995801e+01  1.0650357700363521e+01  2.4307605273320269e-02  1.1351401519027236e+01  7.1604111462853573e-03  3.1919858493044838e+01  3.1999997950762552e+01  3.1999998294695370e+01  4.7999999999999998e+00  1.0649211214731425e+01  1.1352618933434053e+01  6.9220675988001575e-03  5.7093152793100241e+00  7.4835910748163714e-01  5.5040459032703550e+00  7.4062850787042545e-01  4.9128748644477638e-01  9.8617270908931698e-01
6.4799999999996203e+01  1.0655924779971510e+01  2.4290007977759251e-02  1.1342583701852302e+01  7.1654193426264065e-03  3.1922278650264790e+01  3.1999997862304159e+01  3.1999998269506449e+01  4.7999999999999998e+00  1.0654766111499244e+01  1.1343803547398670e+01  6.9244835454379356e-03  5.6906614483391538e+00  7.4749212975976642e-01  5.4775120430742250e+00  7.4083708523213609e-01  4.9131161886407049e-01  9.8616865492200201e-01
6.5599999999996697e+01  1.0661535758796436e+01  2.4287307364048751e-02  1.1333966336829805e+01  7.0976371204880002e-03  3.1924854891125094e+01  3.1999997781010332e+01  3.1999998264277131e+01  4.7999999999999998e+00  1.0660372233411277e+01  1.1335186366730378e+01  6.9051654606173797e-03  5.6702519275864436e+00  7.4669822589034529e-01  5.4534652668662478e+00  7.4105119413354881e-01  4.9134523441347311e-01  9.8617187993202104e-01
6.6399999999997107e+01  1.0668215828664298e+01  2.4301703000337720e-02  1.1325350036617966e+01  7.1033069256214139e-03  3.1928672946693954e+01  3.1999997781266902e+01  3.1999998287366790e+01  4.7999999999999998e+00  1.0667053272796405e+01  1.1326557081799494e+01  6.9083996158705342e-03  5.6505262390001647e+00  7.4630944300369295e-01  5.4297385312528359e+00  7.4126865636341743e-01  4.9141739045228422e-01  9.8617541989354429e-01
6.7199999999997502e+01  1.0675724781203575e+01  2.4314016716073691e-02  1.1317209136389341e+01  7.0276765710847160e-03  3.1932359549544799e+01  3.1999997741250372e+01  3.1999998294105112e+01  4.7999999999999998e+00  1.0674560396635947e+01  1.1318404959080357e+01  6.9135062306449630e-03  5.6305880283289858e+00  7.4547189734493469e-01  5.4083017907028861e+00  7.4142585216868051e-01  4.9147370494142778e-01  9.8617283476705353e-01
6.7999999999997897e+01  1.0682820846500263e+01  2.4307986115843078e-02  1.1310144687806535e+01  7.0299397558879753e-03  3.1934639967288259e+01  3.1999997719158724e+01  3.1999998323578883e+01  4.7999999999999998e+00  1.0681647084414465e+01  1.1311344635619999e+01  6.9069179866246121e-03  5.6119415593502193e+00  7.4508796449579484e-01  5.3885907779897861e+00  7.4150714569295584e-01  4.9146294521105777e-01  9.8616694277331363e-01
6.8799999999998306e+01  1.0688757383140251e+01  2.4290230596130225e-02  1.1303111220919480e+01  7.0315890330804667e-03  3.1936243452321765e+01  3.1999997694696422e+01  3.1999998336668664e+01  4.7999999999999998e+00  1.0687571040779197e+01  1.1304322692959870e+01  6.9061487206074071e-03  5.5922352319216309e+00  7.4521402881558862e-01  5.3730321463792405e+00  7.4155783792937024e-01  4.9139303231747322e-01  9.8616309568592131e-01
6.9599999999998701e+01  1.0694388364552445e+01  2.4281946647339809e-02  1.1295721452726173e+01  7.0398725765130577e-03  3.1938045935882844e+01  3.1999997612232200e+01  3.1999998310366731e+01  4.7999999999999998e+00  1.0693193469328156e+01  1.1296941773907360e+01  6.9067509343617326e-03  5.5711960134437781e+00  7.4539398012136737e-01  5.3558844508922840e+00  7.4163379749879776e-01  4.9133324634258768e-01  9.8616331894524900e-01
7.0399999999999096e+01  1.0701444525023621e+01  2.4292418205905018e-02  1.1289340992529487e+01  7.0409715731418188e-03  3.1940211284840839e+01  3.1999997539877253e+01  3.1999998279009269e+01  4.7999999999999998e+00  1.0700246377942584e+01  1.1290565670747130e+01  6.9710893324201519e-03  5.5526399078769115e+00  7.4553277671130735e-01  5.3408926552108893e+00  7.4167580165869440e-01  4.9130635368757458e-01  9.8616729165138184e-01
7.1199999999999505e+01  1.0709616783640620e+01  2.4307545184113055e-02  1.1283553513912803e+01  7.0458064208094662e-03  3.1942657423171202e+01  3.1999997494566983e+01  3.1999998277206590e+01  4.7999999999999998e+00  1.0708415022223338e+01  1.1284779697208682e+01  6.9736527639922300e-03  5.5330688207949814e+00  7.4564601625279958e-01  5.3314250523119604e+00  7.4164470433071372e-01  4.9126674833136913e-01  9.8616966015986895e-01
7.1999999999999901e+01  1.0717120340126629e+01  2.4307498753857164e-02  1.1277411993739298e+01  7.0492352464689590e-03  3.1944132611239620e+01  3.1999997407216480e+01  3.1999998279156603e+01  4.7999999999999998e+00  1.0715909059469670e+01  1.1278650573625701e+01  6.9748541114912832e-03  5.5124697707980950e+00  7.4579464964063524e-01  5.3194607940003253e+00  7.4159094104397139e-01  4.9117993971340462e-01  9.8616310899421089e-01
7.2800000000000296e+01  1.0723251103280870e+01  2.4291477245318372e-02  1.1271922820573986e+01  7.0514769237660160e-03  3.1944616468398944e+01  3.1999997328833494e+01  3.1999998300556836e+01  4.7999999999999998e+00  1.0722026814364794e+01  1.1273184861337807e+01  6.9746533518202161e-03  5.4934767231012733e+00  7.4652204088113394e-01  5.3098213881446386e+00  7.4154646835330551e-01  4.9105006445787253e-01  9.8615463319948504e-01
7.3600000000000705e+01  1.0728980055879280e+01  2.4278332171942436e-02  1.1266231313751886e+01  7.0540717604132362e-03  3.1945455951760476e+01  3.1999997328734651e+01  3.1999998353558649e+01  4.7999999999999998e+00  1.0727746440495025e+01  1.1267513534367414e+01  6.9745929897681250e-03  5.4735365726805867e+00  7.4777011035129359e-01  5.3012931390824436e+00  7.4241459113539343e-01  4.9092974523413435e-01  9.8615380364729166e-01
7.4400000000001199e+01  1.0736071343256640e+01  2.4283438694470621e-02  1.1261159968656438e+01  7.0746817542693789e-03  3.1947261388415995e+01  3.1999997346311382e+01  3.1999998390359412e+01  4.7999999999999998e+00  1.0734833964439328e+01  1.1262452221034906e+01  7.0321919721238824e-03  5.4553367174125178e+00  7.4843397246099985e-01  5.2928698184546787e+00  7.4189982615364902e-01  4.9086224592556665e-01  9.8615711081241875e-01
7.5200000000001594e+01  1.0744330304952484e+01  2.4299075371053913e-02  1.1256605216182844e+01  7.0777453893267938e-03  3.1949629277823007e+01  3.1999997345227811e+01  3.1999998432380242e+01  4.7999999999999998e+00  1.0743089917942298e+01  1.1257901759867822e+01  7.0325261040290812e-03  5.4394901757320522e+00  7.4952474149784543e-01  5.2845154627398276e+00  7.4186068694481755e-01  4.9082312509564191e-01  9.8615906107486662e-01
7.6000000000002004e+01  1.0751950251232493e+01  2.4304807608834324e-02  1.1252102715238605e+01  7.0801171698416359e-03  3.1951582896886936e+01  3.1999997350729295e+01  3.1999998490958312e+01  4.7999999999999998e+00  1.0750700369995947e+01  1.1253408710317972e+01  7.0322726109446846e-03  5.4217079707748317e+00  7.5064286510148903e-01  5.2793683844774346e+00  7.4183096548590399e-01  4.9075557518906648e-01  9.8615643650473239e-01
7.6800000000002399e+01  1.0757991253578981e+01  2.4292570383333205e-02  1.1246585259007949e+01  7.0830183044424096e-03  3.1953062435126768e+01  3.1999997341681819e+01  3.1999998529429487e+01  4.7999999999999998e+00  1.0756726447765203e+01  1.1247906423676703e+01  7.0325564057133845e-03  5.4015176213758300e+00  7.5063030950496357e-01  5.2711050369326493e+00  7.4135134588397356e-01  4.9066020166703023e-01  9.8615016920287302e-01
7.7600000000002794e+01  1.0764010664520347e+01  2.4276732282268784e-02  1.1242098516134879e+01  7.0880512440950321e-03  3.1954885206606210e+01  3.1999997368485964e+01  3.1999998584081272e+01  4.7999999999999998e+00  1.0762731630582714e+01  1.1243431630205862e+01  7.0348488111942956e-03  5.3876754867144543e+00  7.5032263487246065e-01  5.2620004324220835e+00  7.4140714153615883e-01  4.9060135286405332e-01  9.8614644084680403e-01
7.8400000000003203e+01  1.0771323634268567e+01  2.4275931913782221e-02  1.1238665117141350e+01  7.0947263901621482e-03  3.1957720937088411e+01  3.1999997457763577e+01  3.1999998653820853e+01  4.7999999999999998e+00  1.0770037062613220e+01  1.1239999031176666e+01  7.0385864591582482e-03  5.3763034589326262e+00  7.5036448312141291e-01  5.2561576866039488e+00  7.4144637111240530e-01  4.9058949105434757e-01  9.8615006443537223e-01
7.9200000000003598e+01  1.0779510347237277e+01  2.4290075602050810e-02  1.1234482588800697e+01  7.1610471675040829e-03  3.1961386585083112e+01  3.1999997630786108e+01  3.1999998747070098e+01  4.7999999999999998e+00  1.0778221230091404e+01  1.1235808410053439e+01  7.0420409271806416e-03  5.3625808045531347e+00  7.5038236407707803e-01  5.2476847315380155e+00  7.4149685851252067e-01  4.9061137405322186e-01  9.8615579821067356e-01
8.0000000000003993e+01  1.0787677537688859e+01  2.4300174177262365e-02  1.1231116840657439e+01  7.2302233404147121e-03  3.1965000873974212e+01  3.1999997756474663e+01  3.1999998800798142e+01  4.7999999999999998e+00  1.0786384202208882e+01  1.1232435633262121e+01  7.0436449963606649e-03  5.3520384473122036e+00  7.4994567333963846e-01  5.2409521506550032e+00  7.4156323327158791e-01  4.9063505264159746e-01  9.8615221764952721e-01
8.0800000000004403e+01  1.0795028928541935e+01  2.4292491653896478e-02  1.1227761505026228e+01  7.2165299610063155e-03  3.1968518241800766e+01  3.1999997770914746e+01  3.1999998823777624e+01  4.7999999999999998e+00  1.0793727780715889e+01  1.1229075616655008e+01  7.0385580639538555e-03  5.3424508343002746e+00  7.4991323303219037e-01  5.2340751253760338e+00  7.4166069182295313e-01  4.9065117507789074e-01  9.8614303352519661e-01
8.1600000000004798e+01  1.0801813719158604e+01  2.4275420191534787e-02  1.1223941512433719e+01  7.2200218562372244e-03  3.1972131008268526e+01  3.1999997698758669e+01  3.1999998806168946e+01  4.7999999999999998e+00  1.0800504759304630e+01  1.1225251056874718e+01  7.0394133493123347e-03  5.3316331759503779e+00  7.5011112483990194e-01  5.2246439748800126e+00  7.4177893456926736e-01  4.9067026050542689e-01  9.8613908119915450e-01
8.2400000000005207e+01  1.0809164244252813e+01  2.4269010846906844e-02  1.1221377001357098e+01  7.1977187359043198e-03  3.1976042233280552e+01  3.1999997629564515e+01  3.1999998817280023e+01  4.7999999999999998e+00  1.0807852411154304e+01  1.1222678662032669e+01  7.0435107947392625e-03  5.3257675028377864e+00  7.5003183911964366e-01  5.2163711151608618e+00  7.4189218899539922e-01  4.9071409977527580e-01  9.8614060605424914e-01
8.3200000000005701e+01  1.0817338324510828e+01  2.4280047048470099e-02  1.1218296502684936e+01  7.1381438268901046e-03  3.1980722644567425e+01  3.1999997508215007e+01  3.1999998812565675e+01  4.7999999999999998e+00  1.0816027997971780e+01  1.1219582038638880e+01  7.0452426094070450e-03  5.3172246992113745e+00  7.5021760207236443e-01  5.2085351698395312e+00  7.4199810533013300e-01  4.9077728880958743e-01  9.8614337244109607e-01
8.4000000000006096e+01  1.0825662695435506e+01  2.4293412356367804e-02  1.1214881544165991e+01  6.8835857998230856e-03  3.1985327371211941e+01  3.1999997508136484e+01  3.1999998885104830e+01  4.7999999999999998e+00  1.0824352115179664e+01  1.1216152110161049e+01  6.9589460331982919e-03  5.3083442217361227e+00  7.5066296465807558e-01  5.1998661836391342e+00  7.4210797440969578e-01  4.9083828346606395e-01  9.8614227791452758e-01
8.4800000000006506e+01  1.0833483588039321e+01  2.4291491342445994e-02  1.1212399560830645e+01  6.8870431872152839e-03  3.1989357109054957e+01  3.1999997402198829e+01  3.1999998922121051e+01  4.7999999999999998e+00  1.0832167215461851e+01  1.1213662302861644e+01  6.9605770904949049e-03  5.3031469212202804e+00  7.5058431768630773e-01  5.1925484419833108e+00  7.4222200064687360e-01  4.9088370755184269e-01  9.8613597027840161e-01
8.5600000000006901e+01  1.0840711286403701e+01  2.4275742290400464e-02  1.1209847549728652e+01  6.8909599695759121e-03  3.1993112138517464e+01  3.1999997341821036e+01  3.1999998963632496e+01  4.7999999999999998e+00  1.0839385467982787e+01  1.1211106268765571e+01  7.0762869640281535e-03  5.2975338772934366e+00  7.5050920987275260e-01  5.1856298873953994e+00  7.4231325538025728e-01  4.9090080776617440e-01  9.8612993785752712e-01
8.6400000000007296e+01  1.0847864729846055e+01  2.4264714340328900e-02  1.1207098920720187e+01  6.8949433903513881e-03  3.1996908681963838e+01  3.1999997377827981e+01  3.1999999041270772e+01  4.7999999999999998e+00  1.0846531544142046e+01  1.1208353138317335e+01  7.0779254340810364e-03  5.2909513119963982e+00  7.5046715765334415e-01  5.1766835157634237e+00  7.4284880850885449e-01  4.9091373260137516e-01  9.8612927338412681e-01
8.7200000000007705e+01  1.0855669517048074e+01  2.4270752407913852e-02  1.1204750982183544e+01  6.8985022527130128e-03  3.2000782192537322e+01  3.1999997261784006e+01  3.1999999053365300e+01  4.7999999999999998e+00  1.0854333282471979e+01  1.1205999376545753e+01  7.0790862066772960e-03  5.2843378225777355e+00  7.5046829682807081e-01  5.1709183543395483e+00  7.4290981956032798e-01  4.9093203426287924e-01  9.8613226796941034e-01
8.8000000000008100e+01  1.0863797451610619e+01  2.4285074063738574e-02  1.1201800614442442e+01  6.9016834074760326e-03  3.2004705788632414e+01  3.1999997186558847e+01  3.1999999057214712e+01  4.7999999999999998e+00  1.0862458529217314e+01  1.1203042553449169e+01  7.0741578347044542e-03  5.2770108526707142e+00  7.5048560470185777e-01  5.1634622138027275e+00  7.4297963101659470e-01  4.9095857467531678e-01  9.8613246344169592e-01
8.8800000000008495e+01  1.0871796961810555e+01  2.4288605366933717e-02  1.1199361188805337e+01  6.9051744461416306e-03  3.2008055916395861e+01  3.1999997169913609e+01  3.1999999124154591e+01  4.7999999999999998e+00  1.0870450581718881e+01  1.1200603196211159e+01  7.1017365866947657e-03  5.2708040764431150e+00  7.5004748734235871e-01  5.1573576574118691e+00  7.4246754383732083e-01  4.9095609078235314e-01  9.8612759369111358e-01
8.9600000000008905e+01  1.0879295634373275e+01  2.4275743473479560e-02  1.1197461572020217e+01  6.9093200547923799e-03  3.2010648099667200e+01  3.1999997020186971e+01  3.1999999122923821e+01  4.7999999999999998e+00  1.0877936973708138e+01  1.1198712416099246e+01  7.1034710557455645e-03  5.2659965266637805e+00  7.5006572374169678e-01  5.1532874589209632e+00  7.4245713219102083e-01  4.9091156018071685e-01  9.8612163348869974e-01
9.0400000000009300e+01  1.0886343518716455e+01  2.4261419645329227e-02  1.1194971872492744e+01  6.9137619750802319e-03  3.2012486492112231e+01  3.1999996919603742e+01  3.1999999175785053e+01  4.7999999999999998e+00  1.0884972739771721e+01  1.1196239460398871e+01  7.1053907615811597e-03  5.2573710512094349e+00  7.5061307728300086e-01  5.1473188582075160e+00  7.4242508006289420e-01  4.9084039449965688e-01  9.8611902133087326e-01
9.1200000000009794e+01  1.0893897145688374e+01  2.4262078813491145e-02  1.1193302610176824e+01  6.9183078615779334e-03  3.2014753225701810e+01  3.1999997051120207e+01  3.1999999269367109e+01  4.7999999999999998e+00  1.0892518661189531e+01  1.1194582016393378e+01  7.1073895187429995e-03  5.2514211126225812e+00  7.4984289572136720e-01  5.1449526309047302e+00  7.4238612358015088e-01  4.9078090935457469e-01  9.8612075177931435e-01
9.2000000000010203e+01  1.0901929844408677e+01  2.4275500091918267e-02  1.1190856584305729e+01  7.0428906110137522e-03  3.2017257043934883e+01  3.1999997131435180e+01  3.1999999367408837e+01  4.7999999999999998e+00  1.0900546004098171e+01  1.1192145119603843e+01  7.1097894883709765e-03  5.2455104055105091e+00  7.4995123764632154e-01  5.1384435403974216e+00  7.4237216275490459e-01  4.9074672258433050e-01  9.8612256218489014e-01
9.2800000000010598e+01  1.0910458015609514e+01  2.4283782937186724e-02  1.1188921838025333e+01  7.1021241300727248e-03  3.2019705559012635e+01  3.1999997204669761e+01  3.1999999460567611e+01  4.7999999999999998e+00  1.0909065922958668e+01  1.1190220894259953e+01  7.1173581261970596e-03  5.2398054433898471e+00  7.5000384536493003e-01  5.1337647045129042e+00  7.4299502660886985e-01  4.9071041381821695e-01  9.8611955311215049e-01
9.3600000000010994e+01  1.0918431857549272e+01  2.4275393468961598e-02  1.1187280830193707e+01  7.1331442781180521e-03  3.2021917334807220e+01  3.1999997303066198e+01  3.1999999533443592e+01  4.7999999999999998e+00  1.0917026582413833e+01  1.1188593981178988e+01  7.1032610668346546e-03  5.2332399457499319e+00  7.5056439379392137e-01  5.1323425128875932e+00  7.4291718322761924e-01  4.9063710786792691e-01  9.8611318165652873e-01
9.4400000000011403e+01  1.0925316221762778e+01  2.4259523886403601e-02  1.1185223611183757e+01  7.1508111584626553e-03  3.2023865534586541e+01  3.1999997350683497e+01  3.1999999592224572e+01  4.7999999999999998e+00  1.0923896781680167e+01  1.1186553901046510e+01  7.1030843553919554e-03  5.2249198770162835e+00  7.5068600674983843e-01  5.1293640997666348e+00  7.4286185154147122e-01  4.9054017336327871e-01  9.8610896168137130e-01
9.5200000000011798e+01  1.0932394834300673e+01  2.4254591916610516e-02  1.1183302277595979e+01  7.1529995725185085e-03  3.2026030333407085e+01  3.1999997486839341e+01  3.1999999666912881e+01  4.7999999999999998e+00  1.0930965918936135e+01  1.1184647095560226e+01  7.0228340497409426e-03  5.2173661234309030e+00  7.5083291938585339e-01  5.1280260286384962e+00  7.4281557333244819e-01  4.9045555406971514e-01  9.8610940102151512e-01
9.6000000000012193e+01  1.0940389387712743e+01  2.4265269923871190e-02  1.1180703659509454e+01  7.1750924713899957e-03  3.2028816930538930e+01  3.1999997740933733e+01  3.1999999819152414e+01  4.7999999999999998e+00  1.0938955800895979e+01  1.1182056334122830e+01  7.0237747863790539e-03  5.2069215272719358e+00  7.5025361244729238e-01  5.1250765003279977e+00  7.4324478868183075e-01  4.9041438288791500e-01  9.8611180093412665e-01
9.6800000000012602e+01  1.0949329608820939e+01  2.4276807799352422e-02  1.1179440721144164e+01  7.1786440811916069e-03  3.2032354856369963e+01  3.1999998012224612e+01  3.1999999925843174e+01  4.7999999999999998e+00  1.0947891328610112e+01  1.1180793971231862e+01  7.0249871072443227e-03  5.2020552492584811e+00  7.5049687189292280e-01  5.1235494426952650e+00  7.4271620707206043e-01  4.9041188758266513e-01  9.8611114674731160e-01
9.7600000000012997e+01  1.0957568063323560e+01  2.4273663343948090e-02  1.1177627690172541e+01  7.1939284336374754e-03  3.2035536400175566e+01  3.1999998137857215e+01  3.2000000027387877e+01  4.7999999999999998e+00  1.0956120680185258e+01  1.1178986114222283e+01  7.0262486359191313e-03  5.1959538330656994e+00  7.5048757988866266e-01  5.1194437058263293e+00  7.4270372350747760e-01  4.9039021047098563e-01  9.8610555592577098e-01
9.8400000000013407e+01  1.0964585525740091e+01  2.4258447128109647e-02  1.1175677391511128e+01  7.0989659559891980e-03  3.2037933078206862e+01  3.1999998330913261e+01  3.2000000142068068e+01  4.7999999999999998e+00  1.0963126427636061e+01  1.1177049946450460e+01  7.0279170775349635e-03  5.1904021257968811e+00  7.5053227238441067e-01  5.1143204020424360e+00  7.4271599097527541e-01  4.9034176456121598e-01  9.8609925298928214e-01
9.9200000000013802e+01  1.0971596123060912e+01  2.4248646621637726e-02  1.1174165376962838e+01  7.1037768775757109e-03  3.2040831884062541e+01  3.1999998462083010e+01  3.2000000209044515e+01  4.7999999999999998e+00  1.0970128344985721e+01  1.1175547002972953e+01  7.0307353694677981e-03  5.1849217655888582e+00  7.5061418705167093e-01  5.1122132195086456e+00  7.4275249390313602e-01  4.9031095704941202e-01  9.8609762290269676e-01
1.0000000000001400e+02  1.0979850234177920e+01  2.4254754415612922e-02  1.1172460501471578e+01  7.0204572010970773e-03  3.2044914787592560e+01  3.1999998548621686e+01  3.2000000284699745e+01  4.7999999999999998e+00  1.0978378550617997e+01  1.1173838687666642e+01  7.0346185545951635e-03  5.1828465191998188e+00  7.5037447663176826e-01  5.1055489512695607e+00  7.4281605281561702e-01  4.9034502345973618e-01  9.8610009259574649e-01
1.0080000000001500e+02  1.0989148540653439e+01  2.4267679559048416e-02  1.1171264215191215e+01  7.0259486096585491e-03  3.2049661354828565e+01  3.1999998763602790e+01  3.2000000399028679e+01  4.7999999999999998e+00  1.0987673402849008e+01  1.1172632393096475e+01  7.0934219874599523e-03  5.1834085076571998e+00  7.5024408577504131e-01  5.0976935125216514e+00  7.4283301526591727e-01  4.9041223920731436e-01  9.8610112532022198e-01
