# downsampled to dt=0.5 from the every-step stream
# time matter_min_NEC matter_min_WEC matter_min_SEC matter_min_DEC matter_integral_NEC_violation
   0.0100000   -1.9492634337e-04   -1.1938779777e-03   -1.2466518588e-03   -4.8201991486e-04    2.5894668076e-02
   0.5100000   -1.9500669142e-04   -1.1944606752e-03   -1.2470326776e-03   -4.8223749660e-04    2.5986367335e-02
   1.0100000   -1.9721323585e-04   -1.2077874659e-03   -1.2609514150e-03   -4.8765888290e-04    2.6057185269e-02
   1.5100000   -1.9848406462e-04   -1.2152869580e-03   -1.2696616302e-03   -4.9074079911e-04    2.6094783260e-02
   2.0100000   -1.9560774169e-04   -1.1980065214e-03   -1.2501341704e-03   -4.8370481948e-04    2.6116589246e-02
   2.5100000   -1.9040741496e-04   -1.1666989484e-03   -1.2169910256e-03   -4.7094944895e-04    2.6108795702e-02
   3.0100000   -1.9216965468e-04   -1.1770715339e-03   -1.2285458863e-03   -4.7522270534e-04    2.6101980112e-02
   3.5100000   -1.9418646849e-04   -1.1893446746e-03   -1.2415797995e-03   -4.8019308402e-04    2.6097356655e-02
   4.0100000   -1.9476222713e-04   -1.1930305927e-03   -1.2452697846e-03   -4.8164777292e-04    2.6104754206e-02
   4.5100000   -1.9498529704e-04   -1.1943052970e-03   -1.2468797524e-03   -4.8217998742e-04    2.6122771805e-02
   5.0100000   -1.9455662478e-04   -1.1916357731e-03   -1.2441023780e-03   -4.8111169368e-04    2.6150136040e-02
   5.5100000   -1.9366534605e-04   -1.1863281578e-03   -1.2383793210e-03   -4.7893743523e-04    2.6180768443e-02
   6.0100000   -1.9387552032e-04   -1.1876228534e-03   -1.2396649696e-03   -4.7945912246e-04    2.6204364340e-02
   6.5100000   -1.9405720937e-04   -1.1887223727e-03   -1.2409299803e-03   -4.7990542629e-04    2.6212453986e-02
   7.0100000   -1.9399556887e-04   -1.1883408767e-03   -1.2405040168e-03   -4.7975251976e-04    2.6215891268e-02
   7.5100000   -1.9371999331e-04   -1.1866829348e-03   -1.2387025095e-03   -4.7907723717e-04    2.6231372037e-02
   8.0100000   -1.9350786891e-04   -1.1854071765e-03   -1.2373337547e-03   -4.7855735869e-04    2.6249125865e-02
   8.5100000   -1.9344065684e-04   -1.1850037154e-03   -1.2369127544e-03   -4.7839267224e-04    2.6256606577e-02
   9.0100000   -1.9350843875e-04   -1.1854090006e-03   -1.2373348013e-03   -4.7855845065e-04    2.6264845817e-02
   9.5100000   -1.9355969600e-04   -1.1857280768e-03   -1.2376640150e-03   -4.7868619022e-04    2.6280999264e-02
  10.0100000   -1.9356105975e-04   -1.1857519974e-03   -1.2376597947e-03   -4.7869273526e-04    2.6298648302e-02
  10.5100000   -1.9346689553e-04   -1.1851822395e-03   -1.2370290677e-03   -4.7846149829e-04    2.6314516260e-02
  11.0100000   -1.9329415745e-04   -1.1841339767e-03   -1.2359007230e-03   -4.7803644626e-04    2.6329955041e-02
  11.5100000   -1.9311778424e-04   -1.1830665591e-03   -1.2347601593e-03   -4.7760290855e-04    2.6344742509e-02
  12.0100000   -1.9302782655e-04   -1.1825266000e-03   -1.2341856208e-03   -4.7738259579e-04    2.6357412475e-02
  12.5100000   -1.9310166284e-04   -1.1829654547e-03   -1.2346425051e-03   -4.7756267672e-04    2.6368606060e-02
  13.0100000   -1.9324875680e-04   -1.1838620868e-03   -1.2355818787e-03   -4.7792559287e-04    2.6380843661e-02
  13.5100000   -1.9335995348e-04   -1.1845440291e-03   -1.2362995658e-03   -4.7820067499e-04    2.6395799421e-02
  14.0100000   -1.9340016742e-04   -1.1848090727e-03   -1.2365535387e-03   -4.7830383896e-04    2.6413251985e-02
  14.5100000   -1.9333539989e-04   -1.1844183515e-03   -1.2361099666e-03   -4.7814510296e-04    2.6431694649e-02
  15.0100000   -1.9317000746e-04   -1.1834165429e-03   -1.2350255173e-03   -4.7773853219e-04    2.6449350279e-02
  15.5100000   -1.9298119031e-04   -1.1822739345e-03   -1.2338027041e-03   -4.7727445321e-04    2.6464807584e-02
  16.0100000   -1.9285771125e-04   -1.1815299668e-03   -1.2330114922e-03   -4.7697152735e-04    2.6478063686e-02
  16.5100000   -1.9284998141e-04   -1.1814899616e-03   -1.2329686907e-03   -4.7695379531e-04    2.6490531573e-02
  17.0100000   -1.9295936999e-04   -1.1821362429e-03   -1.2336505598e-03   -4.7721976559e-04    2.6503833335e-02
  17.5100000   -1.9306105974e-04   -1.1827838559e-03   -1.2343161370e-03   -4.7747599570e-04    2.6519001846e-02
  18.0100000   -1.9311969744e-04   -1.1831437282e-03   -1.2346706526e-03   -4.7762131307e-04    2.6536098933e-02
  18.5100000   -1.9306457274e-04   -1.1828117403e-03   -1.2342895730e-03   -4.7748634802e-04    2.6554326821e-02
  19.0100000   -1.9290644317e-04   -1.1818544244e-03   -1.2332517073e-03   -4.7709773888e-04    2.6572165240e-02
  19.5100000   -1.9271369842e-04   -1.1806881793e-03   -1.2320031168e-03   -4.7662404005e-04    2.6588147665e-02
  20.0100000   -1.9257362951e-04   -1.1798433941e-03   -1.2311046659e-03   -4.7628025988e-04    2.6601962536e-02
  20.5100000   -1.9254367199e-04   -1.1796682248e-03   -1.2309189030e-03   -4.7620776409e-04    2.6614791310e-02
  21.0100000   -1.9262017464e-04   -1.1801393563e-03   -1.2314130790e-03   -4.7639741161e-04    2.6628073195e-02
  21.5100000   -1.9274141260e-04   -1.1808809598e-03   -1.2321837637e-03   -4.7669706758e-04    2.6642652753e-02
  22.0100000   -1.9282238603e-04   -1.1813765487e-03   -1.2326842471e-03   -4.7689737607e-04    2.6658912189e-02
  22.5100000   -1.9280170324e-04   -1.1812538569e-03   -1.2325259757e-03   -4.7684723121e-04    2.6676580581e-02
  23.0100000   -1.9267475478e-04   -1.1804859864e-03   -1.2316881985e-03   -4.7653542160e-04    2.6694445023e-02
  23.5100000   -1.9249500436e-04   -1.1793986036e-03   -1.2305212535e-03   -4.7609372936e-04    2.6710988575e-02
  24.0100000   -1.9234368177e-04   -1.1784852960e-03   -1.2295480459e-03   -4.7572222692e-04    2.6725536976e-02
  24.5100000   -1.9228475089e-04   -1.1781339660e-03   -1.2291743732e-03   -4.7557836300e-04    2.6738862509e-02
  25.0100000   -1.9233037923e-04   -1.1784174891e-03   -1.2294700749e-03   -4.7569196692e-04    2.6752204838e-02
  25.5100000   -1.9243537022e-04   -1.1790604965e-03   -1.2301379680e-03   -4.7595161972e-04    2.6766466131e-02
  26.0100000   -1.9252281392e-04   -1.1795955999e-03   -1.2306823963e-03   -4.7616788413e-04    2.6782147303e-02
  26.5100000   -1.9252643327e-04   -1.1796207665e-03   -1.2306820232e-03   -4.7617761759e-04    2.6799192814e-02
  27.0100000   -1.9242644665e-04   -1.1790168138e-03   -1.2300175896e-03   -4.7593223250e-04    2.6816896919e-02
  27.5100000   -1.9225958902e-04   -1.1780077158e-03   -1.2289318394e-03   -4.7552230066e-04    2.6833811055e-02
  28.0100000   -1.9209833192e-04   -1.1770338813e-03   -1.2278922839e-03   -4.7512632043e-04    2.6848995030e-02
  28.5100000   -1.9201111954e-04   -1.1765105195e-03   -1.2273348024e-03   -4.7491278004e-04    2.6862823455e-02
  29.0100000   -1.9202543570e-04   -1.1766036547e-03   -1.2274286888e-03   -4.7494924357e-04    2.6876248593e-02
  29.5100000   -1.9211355635e-04   -1.1771441334e-03   -1.2279893000e-03   -4.7516733481e-04    2.6890267490e-02
  30.0100000   -1.9220835118e-04   -1.1777240109e-03   -1.2285831628e-03   -4.7540171100e-04    2.6905352033e-02
  30.5100000   -1.9224021263e-04   -1.1779209279e-03   -1.2287662242e-03   -4.7548101706e-04    2.6921856327e-02
  31.0100000   -1.9217478195e-04   -1.1775269913e-03   -1.2283242494e-03   -4.7532074822e-04    2.6939339148e-02
  31.5100000   -1.9203091440e-04   -1.1766574457e-03   -1.2273845962e-03   -4.7496742787e-04    2.6956600883e-02
  32.0100000   -1.9186949163e-04   -1.1756823299e-03   -1.2263410710e-03   -4.7457101145e-04    2.6972469989e-02
  32.5100000   -1.9175981601e-04   -1.1750222488e-03   -1.2256367839e-03   -4.7430212071e-04    2.6986771574e-02
  33.0100000   -1.9174221655e-04   -1.1749214631e-03   -1.2255252096e-03   -4.7425998187e-04    2.7000329933e-02
  33.5100000   -1.9180690075e-04   -1.1753198355e-03   -1.2259374144e-03   -4.7442039307e-04    2.7014075358e-02
  34.0100000   -1.9189993221e-04   -1.1758894787e-03   -1.2265236821e-03   -4.7465049238e-04    2.7028717245e-02
  34.5100000   -1.9195274471e-04   -1.1762141409e-03   -1.2268447436e-03   -4.7478145948e-04    2.7044732360e-02
  35.0100000   -1.9191922362e-04   -1.1760142966e-03   -1.2266091682e-03   -4.7469981031e-04    2.7062036716e-02
  35.5100000   -1.9180036880e-04   -1.1752966297e-03   -1.2258290685e-03   -4.7440808442e-04    2.7079644448e-02
  36.0100000   -1.9164325845e-04   -1.1743474118e-03   -1.2248103933e-03   -4.7402225346e-04    2.7096200999e-02
  36.5100000   -1.9151511511e-04   -1.1735748197e-03   -1.2239845919e-03   -4.7370784249e-04    2.7111151265e-02
  37.0100000   -1.9146685531e-04   -1.1732876344e-03   -1.2236748312e-03   -4.7359017902e-04    2.7125003119e-02
  37.5100000   -1.9150589335e-04   -1.1735303373e-03   -1.2239234528e-03   -4.7368745006e-04    2.7138731258e-02
  38.0100000   -1.9159256123e-04   -1.1740616603e-03   -1.2244717802e-03   -4.7390192441e-04    2.7153128695e-02
  38.5100000   -1.9166177636e-04   -1.1744863386e-03   -1.2249013096e-03   -4.7407333605e-04    2.7168792255e-02
  39.0100000   -1.9165827508e-04   -1.1744690622e-03   -1.2248601749e-03   -4.7406564236e-04    2.7185828215e-02
  39.5100000   -1.9156646567e-04   -1.1739156086e-03   -1.2242531251e-03   -4.7384050913e-04    2.7203546122e-02
  40.0100000   -1.9141868783e-04   -1.1730227735e-03   -1.2232919180e-03   -4.7347762013e-04    2.7220663592e-02
  40.5100000   -1.9127739381e-04   -1.1721699512e-03   -1.2223788024e-03   -4.7313077855e-04    2.7236304709e-02
  41.0100000   -1.9120113155e-04   -1.1717124740e-03   -1.2218875579e-03   -4.7294413107e-04    2.7250645851e-02
  41.5100000   -1.9121296944e-04   -1.1717899837e-03   -1.2219619256e-03   -4.7297442392e-04    2.7264483373e-02
  42.0100000   -1.9128834772e-04   -1.1722529175e-03   -1.2224398791e-03   -4.7316112119e-04    2.7278706845e-02
  42.5100000   -1.9136860954e-04   -1.1727448984e-03   -1.2229427909e-03   -4.7335976053e-04    2.7294015657e-02
  43.0100000   -1.9139272035e-04   -1.1728954124e-03   -1.2230802036e-03   -4.7342006884e-04    2.7310643101e-02
  43.5100000   -1.9133013297e-04   -1.1725193051e-03   -1.2226600893e-03   -4.7326687252e-04    2.7328190562e-02
  44.0100000   -1.9119722265e-04   -1.1717164397e-03   -1.2217921103e-03   -4.7294054719e-04    2.7345579932e-02
  44.5100000   -1.9104840204e-04   -1.1708175491e-03   -1.2208281151e-03   -4.7257512150e-04    2.7361833416e-02
  45.0100000   -1.9094650067e-04   -1.1702041759e-03   -1.2201707110e-03   -4.7232531531e-04    2.7376745455e-02
  45.5100000   -1.9092838959e-04   -1.1700998867e-03   -1.2200531030e-03   -4.7228187723e-04    2.7390848370e-02
  46.0100000   -1.9098490644e-04   -1.1704485524e-03   -1.2204120800e-03   -4.7242217167e-04    2.7404966465e-02
  46.5100000   -1.9106643122e-04   -1.1709484944e-03   -1.2209259973e-03   -4.7262395810e-04    2.7419842429e-02
  47.0100000   -1.9111075245e-04   -1.1712218775e-03   -1.2211951887e-03   -4.7273404234e-04    2.7435940798e-02
  47.5100000   -1.9107707165e-04   -1.1710211932e-03   -1.2209604713e-03   -4.7265200136e-04    2.7453110982e-02
  48.0100000   -1.9096725030e-04   -1.1703581638e-03   -1.2202382674e-03   -4.7238247552e-04    2.7470520117e-02
  48.5100000   -1.9082368006e-04   -1.1694906441e-03   -1.2193046349e-03   -4.7202990614e-04    2.7487162928e-02
  49.0100000   -1.9070611301e-04   -1.1687817228e-03   -1.2185443403e-03   -4.7174146409e-04    2.7502569892e-02
  49.5100000   -1.9065990593e-04   -1.1685067212e-03   -1.2182462458e-03   -4.7162882753e-04    2.7517035970e-02
  50.0100000   -1.9069174701e-04   -1.1687058073e-03   -1.2184487600e-03   -4.7170840156e-04    2.7531263326e-02
  50.5100000   -1.9076558332e-04   -1.1691595105e-03   -1.2189162849e-03   -4.7189132478e-04    2.7545957396e-02
  51.0100000   -1.9082188205e-04   -1.1695060128e-03   -1.2192651509e-03   -4.7203095567e-04    2.7561632819e-02
  51.5100000   -1.9081067660e-04   -1.1694419932e-03   -1.2191763949e-03   -4.7200427486e-04    2.7578388694e-02
  52.0100000   -1.9071991083e-04   -1.1688946515e-03   -1.2185765092e-03   -4.7178165909e-04    2.7595706551e-02
  52.5100000   -1.9058225996e-04   -1.1680628609e-03   -1.2176790750e-03   -4.7144363362e-04    2.7612652944e-02
  53.0100000   -1.9045624676e-04   -1.1673022594e-03   -1.2168616463e-03   -4.7113434209e-04    2.7628556256e-02
  53.5100000   -1.9039306030e-04   -1.1669236738e-03   -1.2164519464e-03   -4.7097983059e-04    2.7643466495e-02
  54.0100000   -1.9040854032e-04   -1.1670230417e-03   -1.2165485476e-03   -4.7101906402e-04    2.7657886135e-02
  54.5100000   -1.9047565120e-04   -1.1674358227e-03   -1.2169741301e-03   -4.7118541054e-04    2.7672501694e-02
  55.0100000   -1.9054030759e-04   -1.1678332572e-03   -1.2173790068e-03   -4.7134564138e-04    2.7687857775e-02
  55.5100000   -1.9055080249e-04   -1.1679012465e-03   -1.2174314103e-03   -4.7137242349e-04    2.7704283227e-02
  56.0100000   -1.9048489072e-04   -1.1675049163e-03   -1.2169913847e-03   -4.7121101671e-04    2.7721528567e-02
  56.5100000   -1.9036083318e-04   -1.1667555912e-03   -1.2161802099e-03   -4.7090645038e-04    2.7738817665e-02
  57.0100000   -1.9022732123e-04   -1.1659493487e-03   -1.2153134348e-03   -4.7057867852e-04    2.7755340171e-02
  57.5100000   -1.9013776741e-04   -1.1654106398e-03   -1.2147340441e-03   -4.7035923922e-04    2.7770829432e-02
  58.0100000   -1.9012217047e-04   -1.1653213646e-03   -1.2146317044e-03   -4.7032196078e-04    2.7785639089e-02
  58.5100000   -1.9017112275e-04   -1.1656239167e-03   -1.2149417905e-03   -4.7044360179e-04    2.7800362429e-02
