# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.0640000000001800e+02  4.2271809687804030e+01  3.2000000009961141e+01  3.2000003079824317e+01  2.4256351332148974e-02  2.2272127423036558e+01  3.1999995459726978e+01  3.1999998326418972e+01  2.4127606812206520e-02  1.9999682264767472e+01  2.0002446677579538e+01  1.1021905053903022e-04  1.0954101917819255e-04  6.7803136083766937e-07  -1.4223251447604009e-04  1.4707782660611267e-04  1.5735941704972029e-04
1.0720000000001799e+02  4.2275832056065916e+01  3.1999999757279188e+01  3.2000003134269164e+01  2.4241148251775695e-02  2.2276109544935643e+01  3.1999995745965123e+01  3.1999998428959859e+01  2.4123141057396529e-02  1.9999722511130273e+01  2.0002514507703868e+01  1.1114469019568232e-04  1.1044133698493980e-04  7.0335321074252455e-07  -1.4355862558379368e-04  1.4814099206856448e-04  1.6222056234311115e-04
1.0800000000001801e+02  4.2279881317756477e+01  3.1999999521613201e+01  3.2000003184390387e+01  2.4236409645719183e-02  2.2280096348233759e+01  3.1999996014058283e+01  3.1999998527426047e+01  2.4120206993769121e-02  1.9999784969522718e+01  2.0002604052670094e+01  1.1207442921368088e-04  1.1134191978209283e-04  7.3250943158805198e-07  -1.4463063853434720e-04  1.4948856009737668e-04  1.6540092162960335e-04
1.0880000000001900e+02  4.2284084269466334e+01  3.1999999294400389e+01  3.2000003235267783e+01  2.4246306264120821e-02  2.2284129492528290e+01  3.1999996284266455e+01  3.1999998630518565e+01  2.4120827318809292e-02  1.9999954776938043e+01  2.0002803379160003e+01  1.1300813014235306e-04  1.1224434339851987e-04  7.6378674383318658e-07  -1.4553570124870935e-04  1.5106303498392206e-04  1.6418531846922106e-04
1.0960000000001899e+02  4.2288204800048582e+01  3.1999999037295478e+01  3.2000003292158290e+01  2.4256841627658791e-02  2.2288422620938078e+01  3.1999996588054859e+01  3.1999998744514279e+01  2.4122451208804224e-02  1.9999782179110504e+01  2.0002662649639674e+01  1.1394419070769316e-04  1.1314885806815582e-04  7.9533263953734262e-07  -1.4704021503573537e-04  1.5200428944705041e-04  1.6168984248069628e-04
1.1040000000002000e+02  4.2292521507012538e+01  3.1999998742747124e+01  3.2000003352206924e+01  2.4253389355469057e-02  2.2292517521291263e+01  3.1999996924592331e+01  3.1999998866331744e+01  2.4121217882532586e-02  2.0000003985721275e+01  2.0002915713992920e+01  1.1488127865626064e-04  1.1405489167564161e-04  8.2638698061902611e-07  -1.4865064939952440e-04  1.5273504451186783e-04  1.6285468744465099e-04
1.1120000000002000e+02  4.2296710147946207e+01  3.1999998437588705e+01  3.2000003399006104e+01  2.4238685740553410e-02  2.2296640660750448e+01  3.1999997272816515e+01  3.1999998991791990e+01  2.4116981324751399e-02  2.0000069487195759e+01  2.0003009646806387e+01  1.1581984534029402e-04  1.1496219009183729e-04  8.5765524845672582e-07  -1.4953876830151589e-04  1.5411056272254676e-04  1.6766134337408607e-04
1.1200000000001999e+02  4.2300922836027077e+01  3.1999998136536703e+01  3.2000003435423210e+01  2.4229302969446476e-02  2.2300792809306529e+01  3.1999997631902165e+01  3.1999999121130884e+01  2.4113455172332193e-02  2.0000130026720548e+01  2.0003097535541148e+01  1.1676033655090863e-04  1.1587040479423515e-04  8.8993175667348282e-07  -1.5024124208714928e-04  1.5568700254861052e-04  1.7158264532366509e-04
1.1280000000002100e+02  4.2305579522401757e+01  3.1999997825136184e+01  3.2000003481304091e+01  2.4235139005364739e-02  2.2304976590530067e+01  3.1999998014365062e+01  3.1999999256334409e+01  2.4113321167363495e-02  2.0000602931871690e+01  2.0003601708208713e+01  1.1770285159439197e-04  1.1677932703335695e-04  9.2352456103502161e-07  -1.5136493260597776e-04  1.5696158450741011e-04  1.7147967203986935e-04
1.1360000000002100e+02  4.2309860225721579e+01  3.1999997492151298e+01  3.2000003542232029e+01  2.4247283563007465e-02  2.2309572063924108e+01  3.1999998413614541e+01  3.1999999397585025e+01  2.4114911718928721e-02  2.0000288161797471e+01  2.0003319687255583e+01  1.1864731473128515e-04  1.1768977228424937e-04  9.5754244703577366e-07  -1.5289597179811993e-04  1.5807296761718580e-04  1.6899033930056138e-04
1.1440000000002200e+02  4.2314495813387715e+01  3.1999997150171787e+01  3.2000003602584570e+01  2.4249213974646550e-02  2.2313817555474113e+01  3.1999998806476803e+01  3.1999999539473560e+01  2.4114516433424875e-02  2.0000678257913602e+01  2.0003742308790542e+01  1.1959274861585364e-04  1.1860254831534323e-04  9.9020030051040606e-07  -1.5451127311928700e-04  1.5906865610687649e-04  1.6865315163867647e-04
1.1520000000002200e+02  4.2318835142369331e+01  3.1999996819850498e+01  3.2000003648113854e+01  2.4237080067311619e-02  2.2318161708015840e+01  3.1999999182983263e+01  3.1999999675425759e+01  2.4110957106978990e-02  2.0000673434353491e+01  2.0003766793268717e+01  1.2053928834682246e-04  1.1951737075615557e-04  1.0219175906668902e-06  -1.5546852929717176e-04  1.6019493989733691e-04  1.7260530767599378e-04
1.1600000000002200e+02  4.2323393971280709e+01  3.1999996511127218e+01  3.2000003695141174e+01  2.4224170536104948e-02  2.2322466314979916e+01  3.1999999547628935e+01  3.1999999806741414e+01  2.4106886901445294e-02  2.0000927656300792e+01  2.0004050476413234e+01  1.2148831056593397e-04  1.2043301490948252e-04  1.0552956564514518e-06  -1.5587427761165170e-04  1.6163118631860412e-04  1.7746557542686165e-04
1.1680000000002300e+02  4.2327788359130153e+01  3.1999996212321811e+01  3.2000003753864668e+01  2.4224606530324634e-02  2.2326950167312916e+01  3.1999999905883520e+01  3.1999999941871515e+01  2.4105512759822659e-02  2.0000838191817238e+01  2.0003991329827237e+01  1.2243962652864812e-04  1.2134759179071233e-04  1.0920347379357901e-06  -1.5695583815488858e-04  1.6292772777395438e-04  1.7846623959298527e-04
1.1760000000002300e+02  4.2332216548664732e+01  3.1999995900432953e+01  3.2000003819705519e+01  2.4236046794590956e-02  2.2331312975150208e+01  3.2000000266366577e+01  3.2000000083490065e+01  2.4106688940919708e-02  2.0000903573514524e+01  2.0004087721248201e+01  1.2339235283819939e-04  1.2226017884081481e-04  1.1321739973845770e-06  -1.5883222415860400e-04  1.6411924957447532e-04  1.7604137209057194e-04
1.1840000000002399e+02  4.2336676716197857e+01  3.1999995566223774e+01  3.2000003881962364e+01  2.4242482463366213e-02  2.2335699225298558e+01  3.2000000642990933e+01  3.2000000225885337e+01  2.4107059146112320e-02  2.0000977490899299e+01  2.0004192568503260e+01  1.2434659084524296e-04  1.2317177199063078e-04  1.1748188546121814e-06  -1.6037383285969227e-04  1.6560572464681696e-04  1.7494693507090093e-04
1.1920000000002400e+02  4.2341166236125659e+01  3.1999995216410255e+01  3.2000003938134903e+01  2.4234090754213095e-02  2.2340113057000099e+01  3.2000001043792572e+01  3.2000000367269514e+01  2.4104222762547613e-02  2.0001053179125559e+01  2.0004297285436500e+01  1.2530291853476383e-04  1.2408370015388876e-04  1.2192183808750726e-06  -1.6116762457876922e-04  1.6701565420541051e-04  1.7787040985523775e-04
1.2000000000002400e+02  4.2345919962937629e+01  3.1999994855166150e+01  3.2000003990911658e+01  2.4219389041213527e-02  2.2344554940806095e+01  3.2000001463660993e+01  3.2000000513141067e+01  2.4099852975967076e-02  2.0001365022131534e+01  2.0004638385817120e+01  1.2626217626597708e-04  1.2499736610190905e-04  1.2648101640680279e-06  -1.6179090072915444e-04  1.6803862249284201e-04  1.8276215373183138e-04
1.2080000000002499e+02  4.2350762427826176e+01  3.1999994480511432e+01  3.2000004041174613e+01  2.4214527306164586e-02  2.2349021505444416e+01  3.2000001893877474e+01  3.2000000666866974e+01  2.4097600741432114e-02  2.0001740922381760e+01  2.0005044507423460e+01  1.2722447326054799e-04  1.2591470464463970e-04  1.3097686159082894e-06  -1.6294428080927028e-04  1.6892974270784705e-04  1.8537298548328910e-04
1.2160000000002501e+02  4.2355349636439612e+01  3.1999994091560740e+01  3.2000004092716701e+01  2.4223504677469875e-02  2.2353620163565299e+01  3.2000002332859381e+01  3.2000000826588241e+01  2.4098356082224246e-02  2.0001729472874313e+01  2.0005063666054660e+01  1.2818873961775314e-04  1.2683639801935919e-04  1.3523415983939500e-06  -1.6471844071153167e-04  1.6995091200880451e-04  1.8397155326859728e-04
1.2240000000002600e+02  4.2359966681434898e+01  3.1999993693264983e+01  3.2000004144100210e+01  2.4233454169115681e-02  2.2358147307617777e+01  3.2000002779441907e+01  3.2000000988124178e+01  2.4099159595717710e-02  2.0001819373817121e+01  2.0005184385873278e+01  1.2915432011097134e-04  1.2776109823877920e-04  1.3932218721921462e-06  -1.6628765640010559e-04  1.7128127558562245e-04  1.8180116392722188e-04
1.2320000000002599e+02  4.2364883025420085e+01  3.1999993285600805e+01  3.2000004190230669e+01  2.4230375245069099e-02  2.2362707636433480e+01  3.2000003238973832e+01  3.2000001151759108e+01  2.4097041128226186e-02  2.0002175388986604e+01  2.0005572590859401e+01  1.3012079864540145e-04  1.2868683221749688e-04  1.4339664279045656e-06  -1.6711184914877517e-04  1.7275395313925634e-04  1.8326498382869544e-04
1.2400000000002700e+02  4.2369557692843628e+01  3.1999992864841659e+01  3.2000004229927512e+01  2.4216288705220253e-02  2.2367294765606822e+01  3.2000003712646965e+01  3.2000001318948314e+01  2.4092654071706000e-02  2.0002262927236806e+01  2.0005689209892079e+01  1.3108727855929122e-04  1.2961196877501910e-04  1.4753097842721229e-06  -1.6783734562573184e-04  1.7385755733099922e-04  1.8801097473995540e-04
1.2480000000002700e+02  4.2374249524325286e+01  3.1999992428948641e+01  3.2000004269835003e+01  2.4206698255772544e-02  2.2372063081703832e+01  3.2000004197074176e+01  3.2000001490965587e+01  2.4089398000088413e-02  2.0002186442621454e+01  2.0005642577342282e+01  1.3205400112227623e-04  1.3053609697339191e-04  1.5179041488843216e-06  -1.6884213977891470e-04  1.7478147770161502e-04  1.9146508990376391e-04
1.2560000000002699e+02  4.2379458010451366e+01  3.1999991992246379e+01  3.2000004308319504e+01  2.4211397687906738e-02  2.2377127237877989e+01  3.2000004692660610e+01  3.2000001666555342e+01  2.4089290822603901e-02  2.0002330772573377e+01  2.0005823514369620e+01  1.3302232307063324e-04  1.3146046474745405e-04  1.5618583231791813e-06  -1.6991196387515831e-04  1.7629528385326864e-04  1.9112837603042204e-04
1.2640000000002800e+02  4.2384213534867605e+01  3.1999991541696780e+01  3.2000004350086655e+01  2.4222498468576180e-02  2.2381777489957699e+01  3.2000005197916352e+01  3.2000001840414434e+01  2.4090444209314794e-02  2.0002436044909906e+01  2.0005960182330863e+01  1.3399254668200832e-04  1.3238623724969598e-04  1.6063094323123448e-06  -1.7135623961343603e-04  1.7800362141599815e-04  1.8924413084707702e-04
1.2720000000002800e+02  4.2389008655028746e+01  3.1999991087140369e+01  3.2000004394150260e+01  2.4224296503781485e-02  2.2386476688577101e+01  3.2000005706409468e+01  3.2000002010663806e+01  2.4089341556142105e-02  2.0002531966451645e+01  2.0006087206911296e+01  1.3496410553385404e-04  1.3331313605976315e-04  1.6509694740908900e-06  -1.7296848209798113e-04  1.7894196161498933e-04  1.8941740670693264e-04
1.2800000000002899e+02  4.2393842368856284e+01  3.1999990627916102e+01  3.2000004441173985e+01  2.4212591861355902e-02  2.2391206310899420e+01  3.2000006221525958e+01  3.2000002183453859e+01  2.4085293502915803e-02  2.0002636057956863e+01  2.0006221308245976e+01  1.3593714093726236e-04  1.3424101338636350e-04  1.6961275508988577e-06  -1.7394107765151447e-04  1.7959187552136135e-04  1.9293011682521387e-04
1.2880000000002801e+02  4.2398707259865319e+01  3.1999990162746307e+01  3.2000004489918723e+01  2.4199713985501751e-02  2.2396054506840319e+01  3.2000006742635300e+01  3.2000002360364910e+01  2.4081343291950247e-02  2.0002652753025000e+01  2.0006268237050119e+01  1.3691233991966668e-04  1.3517040702440539e-04  1.7419328952612942e-06  -1.7456047242903638e-04  1.8090216691158060e-04  1.9748441772434074e-04
1.2960000000002699e+02  4.2403598512753383e+01  3.1999989695820002e+01  3.2000004540017535e+01  2.4199298798460580e-02  2.2400847920844537e+01  3.2000007260190344e+01  3.2000002536436824e+01  2.4080363020392070e-02  2.0002750591908846e+01  2.0006396480506162e+01  1.3789026645202559e-04  1.3610063296508245e-04  1.7896334869431385e-06  -1.7560751158830019e-04  1.8264531655322932e-04  1.9909916569348646e-04
1.3040000000002601e+02  4.2408519133587639e+01  3.1999989233202651e+01  3.2000004592348432e+01  2.4209647233614663e-02  2.2405671617759637e+01  3.2000007772610907e+01  3.2000002712161326e+01  2.4081394457261030e-02  2.0002847515828002e+01  2.0006525487551936e+01  1.3887071678295670e-04  1.3703081097533185e-04  1.8399058076248506e-06  -1.7729326989297881e-04  1.8407645640126748e-04  1.9711497140724189e-04
1.3120000000002599e+02  4.2413885580098338e+01  3.1999988779147728e+01  3.2000004643841038e+01  2.4215951760916097e-02  2.2410731930335100e+01  3.2000008288341093e+01  3.2000002892926652e+01  2.4080952895917863e-02  2.0003153649763238e+01  2.0006868628274777e+01  1.3985238774858572e-04  1.3796230325314690e-04  1.8900844954388275e-06  -1.7916089395290523e-04  1.8510073805655267e-04  1.9576104300532789e-04
1.3200000000002501e+02  4.2418864035625838e+01  3.1999988312333091e+01  3.2000004692483436e+01  2.4208502683670537e-02  2.2415605547178277e+01  3.2000008808232714e+01  3.2000003078384360e+01  2.4077451967326718e-02  2.0003258488447560e+01  2.0007004275062027e+01  1.4083502465542439e-04  1.3889661405298932e-04  1.9384106024350760e-06  -1.8016416848887776e-04  1.8608714427900566e-04  1.9836512624642089e-04
1.3280000000002400e+02  4.2423878512215111e+01  3.1999987833292387e+01  3.2000004738084911e+01  2.4194397006498829e-02  2.2420749174737903e+01  3.2000009334406094e+01  3.2000003266469264e+01  2.4073090530182303e-02  2.0003129337477208e+01  2.0006906512389396e+01  1.4181998568529129e-04  1.3983229816577503e-04  1.9876875195162596e-06  -1.8028573908138027e-04  1.8713471125950565e-04  2.0298922261446361e-04
1.3360000000002299e+02  4.2429204761961721e+01  3.1999987352595220e+01  3.2000004785027805e+01  2.4188662658248511e-02  2.2425722906284374e+01  3.2000009871264787e+01  3.2000003456098867e+01  2.4071051007050641e-02  2.0003481855677347e+01  2.0007292527740471e+01  1.4280712346230427e-04  1.4076685049118533e-04  2.0402729711189354e-06  -1.8110482169568517e-04  1.8836240359758501e-04  2.0568840692930282e-04
1.3440000000002300e+02  4.2434518128837666e+01  3.1999986871266820e+01  3.2000004838039452e+01  2.4196016063605743e-02  2.2430816080450057e+01  3.2000010404877955e+01  3.2000003642651969e+01  2.4071539764046863e-02  2.0003702048387609e+01  2.0007548126609244e+01  1.4379526297557347e-04  1.4170037462367719e-04  2.0948883518962869e-06  -1.8312801199641098e-04  1.8993540944256708e-04  2.0499474010481111e-04
1.3520000000002199e+02  4.2439621753056741e+01  3.1999986384611582e+01  3.2000004892202753e+01  2.4205224999881269e-02  2.2436030115071230e+01  3.2000010947612651e+01  3.2000003831240775e+01  2.4071601072441898e-02  2.0003591637985512e+01  2.0007471784700176e+01  1.4478483687561721e-04  1.4263447820297330e-04  2.1503586726439108e-06  -1.8489617776447815e-04  1.9142050726102296e-04  2.0293786401640767e-04
1.3600000000002100e+02  4.2445042737534443e+01  3.1999985891371011e+01  3.2000004944155954e+01  2.4202814114407906e-02  2.2441045136107551e+01  3.2000011504744052e+01  3.2000004024153007e+01  2.4068872772263425e-02  2.0003997601426892e+01  2.0007911512948212e+01  1.4577656746360792e-04  1.4356935149345481e-04  2.2072159701531121e-06  -1.8582264891554330e-04  1.9233274977992901e-04  2.0338627023563905e-04
1.3680000000002099e+02  4.2450267173712227e+01  3.1999985381609214e+01  3.2000004998554566e+01  2.4189479738866603e-02  2.2446390726136851e+01  3.2000012076422664e+01  3.2000004223729206e+01  2.4064419480799504e-02  2.0003876447575376e+01  2.0007823979524662e+01  1.4677059191406990e-04  1.4450485466674474e-04  2.2657372473251661e-06  -1.8665491396992176e-04  1.9311077401976140e-04  2.0779417672343550e-04
1.3760000000002000e+02  4.2455455008392121e+01  3.1999984864539950e+01  3.2000005051755060e+01  2.4179167334367781e-02  2.2451463025029433e+01  3.2000012655239004e+01  3.2000004426812389e+01  2.4061353190331109e-02  2.0003991983362688e+01  2.0007969902456267e+01  1.4776752449414924e-04  1.4544155063099727e-04  2.3259738631519747e-06  -1.8740401086814648e-04  1.9453757242520058e-04  2.1245909311249183e-04
1.3840000000001899e+02  4.2460767023011620e+01  3.1999984329728075e+01  3.2000005108268716e+01  2.4182133777674975e-02  2.2456655552058439e+01  3.2000013249888426e+01  3.2000004632789739e+01  2.4061104426692608e-02  2.0004111470953180e+01  2.0008121533546667e+01  1.4876731659505348e-04  1.4637928534915755e-04  2.3880312458959309e-06  -1.8845366140269891e-04  1.9625434655023765e-04  2.1290193327545647e-04
1.3920000000001801e+02  4.2466144219627886e+01  3.1999983787283689e+01  3.2000005165540344e+01  2.4192418642669532e-02  2.2461782798586917e+01  3.2000013848486169e+01  3.2000004838080137e+01  2.4061674926601807e-02  2.0004361421040969e+01  2.0008404351851187e+01  1.4976827781266824e-04  1.4731770518445052e-04  2.4505726282177164e-06  -1.9053440294545886e-04  1.9746049722376937e-04  2.1016406587118960e-04
1.4000000000001799e+02  4.2471504040917353e+01  3.1999983238621891e+01  3.2000005219980629e+01  2.4194991866763108e-02  2.2467067123658378e+01  3.2000014459571204e+01  3.2000005050585692e+01  2.4060010031692905e-02  2.0004436917258975e+01  2.0008513550299931e+01  1.5076949993286928e-04  1.4825739250040653e-04  2.5121074324627526e-06  -1.9221628742434311e-04  1.9849057333660324e-04  2.0949368962695222e-04
1.4080000000001701e+02  4.2477021578028264e+01  3.1999982676720634e+01  3.2000005270030080e+01  2.4184311330982391e-02  2.2472978554816986e+01  3.2000015090068551e+01  3.2000005272935475e+01  2.4055763425567735e-02  2.0004043023211278e+01  2.0008158147504954e+01  1.5177225056341881e-04  1.4919837632976839e-04  2.5738742336504146e-06  -1.9246605150062565e-04  1.9958857308454973e-04  2.1326742494298009e-04
1.4160000000001600e+02  4.2482755679348813e+01  3.1999982105175107e+01  3.2000005316719530e+01  2.4171132834451412e-02  2.2478428216306217e+01  3.2000015715151434e+01  3.2000005491793821e+01  2.4051804592002908e-02  2.0004327463042596e+01  2.0008478802336295e+01  1.5277723441031236e-04  1.5013954299778739e-04  2.6376914125249664e-06  -1.9285263515112945e-04  2.0051969098855091e-04  2.1822217258808384e-04
1.4240000000001501e+02  4.2488130165528105e+01  3.1999981526525122e+01  3.2000005365417437e+01  2.4169075539729693e-02  2.2483949427786140e+01  3.2000016349722848e+01  3.2000005711372459e+01  2.4050656883506896e-02  2.0004180737741965e+01  2.0008365611562350e+01  1.5378369408119400e-04  1.5108090726366949e-04  2.7027868175245071e-06  -1.9423692805086654e-04  2.0191990725041510e-04  2.2000673093383992e-04
1.4320000000001500e+02  4.2493541717535805e+01  3.1999980940034764e+01  3.2000005416791240e+01  2.4178048777977384e-02  2.2489229983469773e+01  3.2000016996290839e+01  3.2000005933672711e+01  2.4051242108561879e-02  2.0004311734066032e+01  2.0008528331505900e+01  1.5479151069032029e-04  1.5202370943209859e-04  2.7678012582217008e-06  -1.9596299141570950e-04  2.0380029071068946e-04  2.1814572143332838e-04
1.4400000000001401e+02  4.2498992212758502e+01  3.1999980342981317e+01  3.2000005465541719e+01  2.4184550258441406e-02  2.2494538010511906e+01  3.2000017653121972e+01  3.2000006159889146e+01  2.4050230529740535e-02  2.0004454202246595e+01  2.0008703462042966e+01  1.5580064455798028e-04  1.5296818857931093e-04  2.8324559786693489e-06  -1.9773571673729933e-04  2.0485410915009039e-04  2.1630172182524396e-04
1.4480000000001300e+02  4.2504474625415305e+01  3.1999979734552273e+01  3.2000005509351496e+01  2.4179670882253694e-02  2.2499872020758140e+01  3.2000018318697997e+01  3.2000006389580321e+01  2.4046342876631016e-02  2.0004602604657165e+01  2.0008885209811620e+01  1.5681104208782682e-04  1.5391420446275795e-04  2.8968376250688684e-06  -2.0998736753944402e-04  2.1280586419584503e-04  2.1853619710323995e-04
1.4560000000001301e+02  4.2509980910716664e+01  3.1999979116758308e+01  3.2000005552138617e+01  2.4167413842399177e-02  2.2505233022256572e+01  3.2000018993483373e+01  3.2000006620981189e+01  2.4043588780755701e-02  2.0004747888460091e+01  2.0009062655877081e+01  1.5782450307270243e-04  1.5486182749388546e-04  2.9626755788169723e-06  -2.1266374396386887e-04  2.1467958172865503e-04  2.2406202692203090e-04
1.4640000000001200e+02  4.2515511427364167e+01  3.1999978490806598e+01  3.2000005597235763e+01  2.4161974684098950e-02  2.2510621646835926e+01  3.2000019677279894e+01  3.2000006853861947e+01  2.4043186416431245e-02  2.0004889780528242e+01  2.0009235407206447e+01  1.5884223877439283e-04  1.5580973408296173e-04  3.0325046914310969e-06  -2.1398438725799625e-04  2.1619576553771452e-04  2.2737948787862852e-04
1.4720000000001099e+02  4.2521071534916828e+01  3.1999977855373082e+01  3.2000005642745101e+01  2.4169630301940432e-02  2.2516037677130750e+01  3.2000020368718928e+01  3.2000007089691721e+01  2.4045063762787765e-02  2.0005033857786078e+01  2.0009411322925057e+01  1.5986220972237158e-04  1.5675678033665711e-04  3.1054293857144758e-06  -2.1421671684782723e-04  2.1694718282887852e-04  2.2597965406399878e-04
1.4800000000001000e+02  4.2526662921403208e+01  3.1999977208839798e+01  3.2000005686613179e+01  2.4180652055214157e-02  2.2521482995722224e+01  3.2000021069760940e+01  3.2000007329401541e+01  2.4046360019099346e-02  2.0005179925680984e+01  2.0009590878986209e+01  1.6088235631556039e-04  1.5770423199271063e-04  3.1781243228497604e-06  -2.1462289928809709e-04  2.1804218873348069e-04  2.2368513477457361e-04
1.4880000000000999e+02  4.2532425027806070e+01  3.1999976550588233e+01  3.2000005730417094e+01  2.4181263108283571e-02  2.2526959737989046e+01  3.2000021783811299e+01  3.2000007572996260e+01  2.4044961733415911e-02  2.0005465289817025e+01  2.0009910692999924e+01  1.6190320256657012e-04  1.5865334598692062e-04  3.2498565796495050e-06  -2.1594156286675463e-04  2.1958376583822742e-04  2.2479751804839644e-04
1.4960000000000900e+02  4.2538843272468036e+01  3.1999975884331356e+01  3.2000005775982764e+01  2.4170418016711680e-02  2.2532729506559747e+01  3.2000022506809913e+01  3.2000007819101540e+01  2.4042042873324870e-02  2.0006113765908289e+01  2.0010598495642522e+01  1.6292602347872491e-04  1.5960402211339552e-04  3.3220013653293919e-06  -2.1809316910720595e-04  2.2102886200601232e-04  2.2923460929422972e-04
1.5040000000000799e+02  4.2544933902349513e+01  3.1999975204978853e+01  3.2000005825743216e+01  2.4160965640473247e-02  2.2538760491626750e+01  3.2000023231628496e+01  3.2000008066080646e+01  2.4040605440157136e-02  2.0006173410722763e+01  2.0010695484587981e+01  1.6395151616982448e-04  1.6055666645836434e-04  3.3948497114601444e-06  -2.1992699511779631e-04  2.2230898201571896e-04  2.3331853714662245e-04
1.5120000000000701e+02  4.2550862844167121e+01  3.1999974543263537e+01  3.2000005873112251e+01  2.4163983894816804e-02  2.2544553019240656e+01  3.2000023948690583e+01  3.2000008310754296e+01  2.4041837524061634e-02  2.0006309824926465e+01  2.0010866767673999e+01  1.6497984964427575e-04  1.6151142870055978e-04  3.4684209437159613e-06  -2.2068858158006796e-04  2.2335006258091279e-04  2.3372747610587202e-04
1.5200000000000699e+02  4.2556944658330671e+01  3.1999973854504805e+01  3.2000005923679929e+01  2.4175335681923690e-02  2.2550294344253153e+01  3.2000024687217220e+01  3.2000008563362663e+01  2.4043624754100670e-02  2.0006650314077518e+01  2.0011244398226147e+01  1.6601040559762663e-04  1.6246718725168710e-04  3.5432183459395308e-06  -2.2110624471787364e-04  2.2426074376806797e-04  2.3153176470342782e-04
1.5280000000000601e+02  4.2562858839575817e+01  3.1999973150864012e+01  3.2000005967319595e+01  2.4180685960501595e-02  2.2556032312987490e+01  3.2000080514398640e+01  3.2000033053998571e+01  2.4043063097949211e-02  2.0006826526588327e+01  2.0011456666509964e+01  1.6704252056559961e-04  1.6342323800101795e-04  3.6192825645816576e-06  -2.2219540662482375e-04  2.2569589998900919e-04  2.3120511577716396e-04
1.5360000000000500e+02  4.2568769631715242e+01  3.1999972444312387e+01  3.2000006006021621e+01  2.4172999193634109e-02  2.2561940798166837e+01  3.2000026191470930e+01  3.2000009078378099e+01  2.4040083344797444e-02  2.0006828833548404e+01  2.0011494046596393e+01  1.6807617473131546e-04  1.6437935250350366e-04  3.6968222278117966e-06  -2.2400634233249491e-04  2.2735242160832117e-04  2.3462675519824678e-04
1.5440000000000501e+02  4.2574626018426606e+01  3.1999971736545195e+01  3.2000006050442295e+01  2.4161152182389407e-02  2.2567604019352103e+01  3.2000026947099137e+01  3.2000009335687785e+01  2.4037662522141179e-02  2.0007021999074503e+01  2.0011718537783583e+01  1.6911139177206770e-04  1.6533528520767333e-04  3.7761065643943657e-06  -2.2586809512246925e-04  2.2842060572738203e-04  2.3900620579489224e-04
1.5520000000000400e+02  4.2580598861190758e+01  3.1999971025840839e+01  3.2000006102647212e+01  2.4159009639590421e-02  2.2573379959780862e+01  3.2000027709260685e+01  3.2000009593925874e+01  2.4038091477489133e-02  2.0007218901409896e+01  2.0011948960706629e+01  1.7014830744224585e-04  1.6629180607182986e-04  3.8565013704159939e-06  -2.2713692049624099e-04  2.2959479008591128e-04  2.4097535131651612e-04
1.5600000000000301e+02  4.2586515257522450e+01  3.1999970318798599e+01  3.2000006150277478e+01  2.4168495783298303e-02  2.2579428749777179e+01  3.2000028456412181e+01  3.2000009846934574e+01  2.4039985468418727e-02  2.0007086507745271e+01  2.0011852563443647e+01  1.7118741417977259e-04  1.6724956766222683e-04  3.9378465175457576e-06  -2.2768285923399084e-04  2.3108090401225496e-04  2.3974188069031185e-04
1.5680000000000200e+02  4.2592737140222113e+01  3.1999969591418139e+01  3.2000006192821793e+01  2.4177389918780906e-02  2.2585179295172676e+01  3.2000029233848721e+01  3.2000010110778035e+01  2.4040058871221320e-02  2.0007557845049437e+01  2.0012360144727126e+01  1.7222882619976156e-04  1.6820765165698550e-04  4.0211745427760600e-06  -2.2837784000642744e-04  2.3216074602244784e-04  2.3809020453382642e-04
1.5760000000000201e+02  4.2598858466137699e+01  3.1999968865917108e+01  3.2000006232138347e+01  2.4174267643814445e-02  2.2590956681812852e+01  3.2000030015402608e+01  3.2000010376879359e+01  2.4037375028867779e-02  2.0007901784324847e+01  2.0012738898869252e+01  1.7327239431507547e-04  1.6916578678881838e-04  4.1066075262570891e-06  -2.2998861627305422e-04  2.3333897875610544e-04  2.3995979770269479e-04
1.5840000000000100e+02  4.2605126282656414e+01  3.1999968123863791e+01  3.2000006280432402e+01  2.4162260001567720e-02  2.2596850329499748e+01  3.2000030819207616e+01  3.2000010651092730e+01  2.4034451365600531e-02  2.0008275953156666e+01  2.0013147908129262e+01  1.7431849398951088e-04  1.7012536791656508e-04  4.1931260729458032e-06  -2.3196496238020889e-04  2.3495567741639692e-04  2.4481373201123600e-04
1.5919999999999999e+02  4.2611161882023147e+01  3.1999967393756808e+01  3.2000006331008628e+01  2.4155112444259837e-02  2.2602787477514717e+01  3.2000031602219153e+01  3.2000010916529980e+01  2.4033976647541117e-02  2.0008374404508430e+01  2.0013278702658383e+01  1.7536732201100689e-04  1.7108695426129429e-04  4.2803677497126058e-06  -2.3342963256141883e-04  2.3631866538885308e-04  2.4813792693286781e-04
