# time  R_areal_min  r_at_R_areal_min
3.1200000000002099e+01  2.5002182548012830e-01  2.5000000000000000e-01
3.2000000000002203e+01  2.5002196470596189e-01  2.5000000000000000e-01
3.2800000000002001e+01  2.5002219759172362e-01  2.5000000000000000e-01
3.3600000000001899e+01  2.5002238173045516e-01  2.5000000000000000e-01
3.4400000000001697e+01  2.5002244280682495e-01  2.5000000000000000e-01
3.5200000000001602e+01  2.5002240434167627e-01  2.5000000000000000e-01
3.6000000000001400e+01  2.5002235422288932e-01  2.5000000000000000e-01
3.6800000000001198e+01  2.5002236025032210e-01  2.5000000000000000e-01
3.7600000000001103e+01  2.5002239865477227e-01  2.5000000000000000e-01
3.8400000000000901e+01  2.5002238841494812e-01  2.5000000000000000e-01
3.9200000000000799e+01  2.5002228612872812e-01  2.5000000000000000e-01
4.0000000000000597e+01  2.5002215739541833e-01  2.5000000000000000e-01
4.0800000000000502e+01  2.5002208580809682e-01  2.5000000000000000e-01
4.1600000000000300e+01  2.5002205516551546e-01  2.5000000000000000e-01
4.2400000000000098e+01  2.5002200922508472e-01  2.5000000000000000e-01
4.3200000000000003e+01  2.5002191380642846e-01  2.5000000000000000e-01
4.3999999999999801e+01  2.5002178829277988e-01  2.5000000000000000e-01
4.4799999999999699e+01  2.5002170978561866e-01  2.5000000000000000e-01
4.5599999999999497e+01  2.5002169807429403e-01  2.5000000000000000e-01
4.6399999999999302e+01  2.5002168060668356e-01  2.5000000000000000e-01
4.7199999999999200e+01  2.5002158991847967e-01  2.5000000000000000e-01
4.7999999999998998e+01  2.5002143826356582e-01  2.5000000000000000e-01
4.8799999999998903e+01  2.5002130878491341e-01  2.5000000000000000e-01
4.9599999999998701e+01  2.5002124798749187e-01  2.5000000000000000e-01
5.0399999999998499e+01  2.5002121360936619e-01  2.5000000000000000e-01
5.1199999999998397e+01  2.5002114207173798e-01  2.5000000000000000e-01
5.1999999999998202e+01  2.5002103774078055e-01  2.5000000000000000e-01
5.2799999999998100e+01  2.5002093719976565e-01  2.5000000000000000e-01
5.3599999999997898e+01  2.5002084359191162e-01  2.5000000000000000e-01
5.4399999999997704e+01  2.5002078083721913e-01  2.5000000000000000e-01
5.5199999999997601e+01  2.5002072422537458e-01  2.5000000000000000e-01
5.5999999999997399e+01  2.5002059864175452e-01  2.5000000000000000e-01
5.6799999999997297e+01  2.5002044965850440e-01  2.5000000000000000e-01
5.7599999999997102e+01  2.5002035088909447e-01  2.5000000000000000e-01
5.8399999999997000e+01  2.5002025974264780e-01  2.5000000000000000e-01
5.9199999999996798e+01  2.5002015409526562e-01  2.5000000000000000e-01
5.9999999999996597e+01  2.5002005903041158e-01  2.5000000000000000e-01
6.0799999999996501e+01  2.5001994453295751e-01  2.5000000000000000e-01
6.1599999999996299e+01  2.5001984962630719e-01  2.5000000000000000e-01
6.2399999999996197e+01  2.5001978576376471e-01  2.5000000000000000e-01
6.3199999999996002e+01  2.5001964422963341e-01  2.5000000000000000e-01
6.3999999999995801e+01  2.5001944906142254e-01  2.5000000000000000e-01
6.4799999999996203e+01  2.5001930839833492e-01  2.5000000000000000e-01
6.5599999999996697e+01  2.5001929944378143e-01  2.5000000000000000e-01
6.6399999999997107e+01  2.5001936026816957e-01  2.5000000000000000e-01
6.7199999999997502e+01  2.5001927987899064e-01  2.5000000000000000e-01
6.7999999999997897e+01  2.5001906246027716e-01  2.5000000000000000e-01
6.8799999999998306e+01  2.5001883168506428e-01  2.5000000000000000e-01
6.9599999999998701e+01  2.5001860445392576e-01  2.5000000000000000e-01
7.0399999999999096e+01  2.5001836645681436e-01  2.5000000000000000e-01
7.1199999999999505e+01  2.5001813631277559e-01  2.5000000000000000e-01
7.1999999999999901e+01  2.5001797328361508e-01  2.5000000000000000e-01
7.2800000000000296e+01  2.5001781264005823e-01  2.5000000000000000e-01
7.3600000000000705e+01  2.5001764457714409e-01  2.5000000000000000e-01
7.4400000000001199e+01  2.5001750331711725e-01  2.5000000000000000e-01
7.5200000000001594e+01  2.5001732564201973e-01  2.5000000000000000e-01
7.6000000000002004e+01  2.5001723549755511e-01  2.5000000000000000e-01
7.6800000000002399e+01  2.5001712990854486e-01  2.5000000000000000e-01
7.7600000000002794e+01  2.5001689333070404e-01  2.5000000000000000e-01
7.8400000000003203e+01  2.5001672668902658e-01  2.5000000000000000e-01
7.9200000000003598e+01  2.5001662488634829e-01  2.5000000000000000e-01
8.0000000000003993e+01  2.5001649802336529e-01  2.5000000000000000e-01
8.0800000000004403e+01  2.5001632966952336e-01  2.5000000000000000e-01
8.1600000000004798e+01  2.5001613242000204e-01  2.5000000000000000e-01
8.2400000000005207e+01  2.5001590960628356e-01  2.5000000000000000e-01
8.3200000000005701e+01  2.5001569789969974e-01  2.5000000000000000e-01
8.4000000000006096e+01  2.5001558245692818e-01  2.5000000000000000e-01
8.4800000000006506e+01  2.5001541018073042e-01  2.5000000000000000e-01
8.5600000000006901e+01  2.5001512877037685e-01  2.5000000000000000e-01
8.6400000000007296e+01  2.5001490808074422e-01  2.5000000000000000e-01
8.7200000000007705e+01  2.5001475330510764e-01  2.5000000000000000e-01
8.8000000000008100e+01  2.5001458551353040e-01  2.5000000000000000e-01
8.8800000000008495e+01  2.5001436553998413e-01  2.5000000000000000e-01
8.9600000000008905e+01  2.5001411152835534e-01  2.5000000000000000e-01
9.0400000000009300e+01  2.5001387685860826e-01  2.5000000000000000e-01
9.1200000000009794e+01  2.5001367561327054e-01  2.5000000000000000e-01
9.2000000000010203e+01  2.5001348469839590e-01  2.5000000000000000e-01
9.2800000000010598e+01  2.5001327859299238e-01  2.5000000000000000e-01
9.3600000000010994e+01  2.5001304845329581e-01  2.5000000000000000e-01
9.4400000000011403e+01  2.5001280826499617e-01  2.5000000000000000e-01
9.5200000000011798e+01  2.5001257988385711e-01  2.5000000000000000e-01
9.6000000000012193e+01  2.5001235726019144e-01  2.5000000000000000e-01
9.6800000000012602e+01  2.5001209882656372e-01  2.5000000000000000e-01
9.7600000000012997e+01  2.5001180101630233e-01  2.5000000000000000e-01
9.8400000000013407e+01  2.5001152355777745e-01  2.5000000000000000e-01
9.9200000000013802e+01  2.5001128446351628e-01  2.5000000000000000e-01
1.0000000000001400e+02  2.5001103104199279e-01  2.5000000000000000e-01
1.0080000000001500e+02  2.5001074799454309e-01  2.5000000000000000e-01
1.0160000000001500e+02  2.5001047028163093e-01  2.5000000000000000e-01
1.0240000000001500e+02  2.5001019055627427e-01  2.5000000000000000e-01
1.0320000000001600e+02  2.5000989755171976e-01  2.5000000000000000e-01
1.0400000000001600e+02  2.5000963606683563e-01  2.5000000000000000e-01
1.0480000000001699e+02  2.5000939227661240e-01  2.5000000000000000e-01
1.0560000000001700e+02  2.5000909103477553e-01  2.5000000000000000e-01
1.0640000000001800e+02  2.5000876311238801e-01  2.5000000000000000e-01
1.0720000000001799e+02  2.5000849034150968e-01  2.5000000000000000e-01
1.0800000000001801e+02  2.5000823346754736e-01  2.5000000000000000e-01
1.0880000000001900e+02  2.5000791130662897e-01  2.5000000000000000e-01
1.0960000000001899e+02  2.5000755672085023e-01  2.5000000000000000e-01
1.1040000000002000e+02  2.5000724022953041e-01  2.5000000000000000e-01
1.1120000000002000e+02  2.5000695305006343e-01  2.5000000000000000e-01
1.1200000000001999e+02  2.5000668943476634e-01  2.5000000000000000e-01
1.1280000000002100e+02  2.5000645393816845e-01  2.5000000000000000e-01
1.1360000000002100e+02  2.5000615922781172e-01  2.5000000000000000e-01
1.1440000000002200e+02  2.5000577127080315e-01  2.5000000000000000e-01
1.1520000000002200e+02  2.5000540133033244e-01  2.5000000000000000e-01
1.1600000000002200e+02  2.5000508950592853e-01  2.5000000000000000e-01
1.1680000000002300e+02  2.5000477655877162e-01  2.5000000000000000e-01
1.1760000000002300e+02  2.5000444945789629e-01  2.5000000000000000e-01
1.1840000000002399e+02  2.5000410702633619e-01  2.5000000000000000e-01
1.1920000000002400e+02  2.5000374307455403e-01  2.5000000000000000e-01
1.2000000000002400e+02  2.5000337381944593e-01  2.5000000000000000e-01
1.2080000000002499e+02  2.5000301519668400e-01  2.5000000000000000e-01
1.2160000000002501e+02  2.5000269091387461e-01  2.5000000000000000e-01
1.2240000000002600e+02  2.5000236900368211e-01  2.5000000000000000e-01
1.2320000000002599e+02  2.5000198623664027e-01  2.5000000000000000e-01
1.2400000000002700e+02  2.5000158445531950e-01  2.5000000000000000e-01
1.2480000000002700e+02  2.5000122066021230e-01  2.5000000000000000e-01
1.2560000000002699e+02  2.5000087253325454e-01  2.5000000000000000e-01
1.2640000000002800e+02  2.5000052133902201e-01  2.5000000000000000e-01
1.2720000000002800e+02  2.5000014252480507e-01  2.5000000000000000e-01
1.2800000000002899e+02  2.4999969826800930e-01  2.5000000000000000e-01
1.2880000000002801e+02  2.4999926054839336e-01  2.5000000000000000e-01
1.2960000000002699e+02  2.4999891791959319e-01  2.5000000000000000e-01
1.3040000000002601e+02  2.4999857255729468e-01  2.5000000000000000e-01
1.3120000000002599e+02  2.4999814840440218e-01  2.5000000000000000e-01
1.3200000000002501e+02  2.4999774750359233e-01  2.5000000000000000e-01
1.3280000000002400e+02  2.4999737823540491e-01  2.5000000000000000e-01
1.3360000000002299e+02  2.4999696239013530e-01  2.5000000000000000e-01
1.3440000000002300e+02  2.4999654622697090e-01  2.5000000000000000e-01
1.3520000000002199e+02  2.4999615450665513e-01  2.5000000000000000e-01
1.3600000000002100e+02  2.4999572911458115e-01  2.5000000000000000e-01
1.3680000000002099e+02  2.4999529799320452e-01  2.5000000000000000e-01
1.3760000000002000e+02  2.4999488882506898e-01  2.5000000000000000e-01
1.3840000000001899e+02  2.4999444226692036e-01  2.5000000000000000e-01
1.3920000000001801e+02  2.4999397982563071e-01  2.5000000000000000e-01
1.4000000000001799e+02  2.4999355795497596e-01  2.5000000000000000e-01
1.4080000000001701e+02  2.4999313610076834e-01  2.5000000000000000e-01
1.4160000000001600e+02  2.4999269056009479e-01  2.5000000000000000e-01
1.4240000000001501e+02  2.4999222990762057e-01  2.5000000000000000e-01
1.4320000000001500e+02  2.4999176351134089e-01  2.5000000000000000e-01
1.4400000000001401e+02  2.4999131622667015e-01  2.5000000000000000e-01
1.4480000000001300e+02  2.4999086251433184e-01  2.5000000000000000e-01
1.4560000000001301e+02  2.4999038339627730e-01  2.5000000000000000e-01
1.4640000000001200e+02  2.4998990192825313e-01  2.5000000000000000e-01
1.4720000000001099e+02  2.4998941940167554e-01  2.5000000000000000e-01
1.4800000000001000e+02  2.4998893824957855e-01  2.5000000000000000e-01
1.4880000000000999e+02  2.4998846830446431e-01  2.5000000000000000e-01
1.4960000000000900e+02  2.4998800366904417e-01  2.5000000000000000e-01
1.5040000000000799e+02  2.4998751091991858e-01  2.5000000000000000e-01
1.5120000000000701e+02  2.4998697832052952e-01  2.5000000000000000e-01
1.5200000000000699e+02  2.4998647460012102e-01  2.5000000000000000e-01
1.5280000000000601e+02  2.4998602397562159e-01  2.5000000000000000e-01
1.5360000000000500e+02  2.4998554279933069e-01  2.5000000000000000e-01
1.5440000000000501e+02  2.4998499145846287e-01  2.5000000000000000e-01
1.5520000000000400e+02  2.4998443236363471e-01  2.5000000000000000e-01
1.5600000000000301e+02  2.4998391591223745e-01  2.5000000000000000e-01
1.5680000000000200e+02  2.4998341225387383e-01  2.5000000000000000e-01
1.5760000000000201e+02  2.4998290479272417e-01  2.5000000000000000e-01
1.5840000000000100e+02  2.4998240041118214e-01  2.5000000000000000e-01
1.5919999999999999e+02  2.4998184818512692e-01  2.5000000000000000e-01
1.5999999999999901e+02  2.4998126108013485e-01  2.5000000000000000e-01
1.6079999999999899e+02  2.4998072180101022e-01  2.5000000000000000e-01
1.6159999999999800e+02  2.4998021319559413e-01  2.5000000000000000e-01
1.6239999999999699e+02  2.4997968014709715e-01  2.5000000000000000e-01
1.6319999999999700e+02  2.4997911612596871e-01  2.5000000000000000e-01
1.6399999999999599e+02  2.4997852869018830e-01  2.5000000000000000e-01
1.6479999999999501e+02  2.4997794499874634e-01  2.5000000000000000e-01
1.6559999999999400e+02  2.4997739610212785e-01  2.5000000000000000e-01
1.6639999999999401e+02  2.4997686598430283e-01  2.5000000000000000e-01
1.6719999999999300e+02  2.4997630062715048e-01  2.5000000000000000e-01
1.6799999999999201e+02  2.4997568206814161e-01  2.5000000000000000e-01
1.6879999999999100e+02  2.4997506263296776e-01  2.5000000000000000e-01
1.6959999999999101e+02  2.4997448604141076e-01  2.5000000000000000e-01
1.7039999999999000e+02  2.4997392792127629e-01  2.5000000000000000e-01
1.7119999999998899e+02  2.4997334908717656e-01  2.5000000000000000e-01
1.7199999999998900e+02  2.4997273517419324e-01  2.5000000000000000e-01
1.7279999999998799e+02  2.4997209635742204e-01  2.5000000000000000e-01
1.7359999999998701e+02  2.4997147399069683e-01  2.5000000000000000e-01
1.7439999999998599e+02  2.4997088755453484e-01  2.5000000000000000e-01
1.7519999999998601e+02  2.4997029445322400e-01  2.5000000000000000e-01
1.7599999999998499e+02  2.4996966445662586e-01  2.5000000000000000e-01
1.7679999999998401e+02  2.4996901660186874e-01  2.5000000000000000e-01
1.7759999999998300e+02  2.4996836432289890e-01  2.5000000000000000e-01
1.7839999999998301e+02  2.4996772117677343e-01  2.5000000000000000e-01
1.7919999999998200e+02  2.4996711059560475e-01  2.5000000000000000e-01
1.7999999999998099e+02  2.4996649762190090e-01  2.5000000000000000e-01
1.8079999999998100e+02  2.4996582644856530e-01  2.5000000000000000e-01
1.8159999999998001e+02  2.4996513216769797e-01  2.5000000000000000e-01
1.8239999999997900e+02  2.4996447831400853e-01  2.5000000000000000e-01
1.8319999999997799e+02  2.4996385087956383e-01  2.5000000000000000e-01
1.8399999999997800e+02  2.4996320687584042e-01  2.5000000000000000e-01
1.8479999999997699e+02  2.4996252954727990e-01  2.5000000000000000e-01
1.8559999999997601e+02  2.4996182220833907e-01  2.5000000000000000e-01
1.8639999999997499e+02  2.4996111728607037e-01  2.5000000000000000e-01
1.8719999999997501e+02  2.4996044653938038e-01  2.5000000000000000e-01
1.8799999999997399e+02  2.4995978810055261e-01  2.5000000000000000e-01
1.8879999999997301e+02  2.4995910026672127e-01  2.5000000000000000e-01
1.8959999999997299e+02  2.4995838310469437e-01  2.5000000000000000e-01
1.9039999999997201e+02  2.4995766400204075e-01  2.5000000000000000e-01
1.9119999999997100e+02  2.4995696015594418e-01  2.5000000000000000e-01
1.9199999999996999e+02  2.4995627385324060e-01  2.5000000000000000e-01
1.9279999999997000e+02  2.4995557966699294e-01  2.5000000000000000e-01
1.9359999999996899e+02  2.4995484042588109e-01  2.5000000000000000e-01
1.9439999999996800e+02  2.4995407762075753e-01  2.5000000000000000e-01
1.9519999999996699e+02  2.4995334452129064e-01  2.5000000000000000e-01
1.9599999999996700e+02  2.4995263132665235e-01  2.5000000000000000e-01
1.9679999999996599e+02  2.4995190562287592e-01  2.5000000000000000e-01
1.9759999999996501e+02  2.4995116956428448e-01  2.5000000000000000e-01
1.9839999999996499e+02  2.4995040901269025e-01  2.5000000000000000e-01
1.9919999999996401e+02  2.4994961741707231e-01  2.5000000000000000e-01
1.9999999999996299e+02  2.4994885024260333e-01  2.5000000000000000e-01
2.0000999999996299e+02  2.4994884100158055e-01  2.5000000000000000e-01
