# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
8.0000000000003993e+01  8.3061734071390920e-04  7.4696094783274249e-04  8.9928445704239968e-01  4.5971378281695987e+00  3.6356012317516473e-01
8.1000000000004505e+01  6.6307537536693421e-04  6.2106109524100834e-04  9.3660475725786241e-01  4.7464190290314496e+00  3.6607686924609989e-01
8.2000000000005002e+01  5.4690330396496990e-04  5.3070753351517599e-04  9.6982278689621437e-01  4.8792911475848575e+00  3.8429594170475245e-01
8.3000000000005599e+01  4.9169223632268284e-04  4.8804272189756804e-04  9.9168166899442411e-01  4.9667266759776965e+00  4.0998237259218590e-01
8.4000000000006096e+01  4.9088201482372286e-04  4.8698591292977800e-04  9.9325823479046860e-01  4.9730329391618744e+00  4.4523028429634770e-01
8.5000000000006594e+01  5.5446434185854924e-04  5.3801906171499990e-04  9.7427788691666917e-01  4.8971115476666771e+00  4.7308031386941041e-01
8.6000000000007105e+01  6.5269972548395315e-04  6.0897351795628730e-04  9.3655835836557988e-01  4.7462334334623195e+00  4.9658325741718906e-01
8.7000000000007603e+01  7.6220019908952925e-04  6.8416039271364986e-04  8.9959013223252660e-01  4.5983605289301064e+00  5.2259604751802391e-01
8.8000000000008100e+01  8.9695951889588699e-04  7.8637481507708043e-04  8.8229650350476962e-01  4.5291860140190785e+00  5.2673565952735124e-01
8.9000000000008598e+01  1.0267196617898232e-03  8.8303744273643316e-04  8.6826311905479558e-01  4.4730524762191823e+00  5.2397483353021990e-01
9.0000000000009095e+01  1.1155388870782693e-03  9.3385207297783546e-04  8.3595773716990729e-01  4.3438309486796296e+00  5.3883854613973603e-01
9.1000000000009607e+01  1.1507077260780852e-03  9.5798128006783730e-04  8.2452301536148931e-01  4.2980920614459572e+00  5.4904417205669009e-01
9.2000000000010203e+01  1.1658705445384810e-03  9.8409643880427379e-04  8.4993772885781649e-01  4.3997509154312660e+00  5.5967770729964172e-01
9.3000000000010701e+01  1.1692832011492901e-03  9.8463147082604018e-04  8.4792767658976476e-01  4.3917107063590590e+00  5.7052816342630142e-01
9.4000000000011198e+01  1.1025791738567669e-03  9.2059577697613660e-04  8.3383571249629007e-01  4.3353428499851603e+00  5.7669788315718107e-01
9.5000000000011696e+01  9.7242159014675742e-04  8.1478566744516950e-04  8.3213364189050654e-01  4.3285345675620261e+00  5.8964389294433184e-01
9.6000000000012193e+01  8.5151757241385231e-04  7.1380378852825294e-04  8.2829561067127644e-01  4.3131824426851058e+00  5.6974938931633257e-01
9.7000000000012705e+01  6.6712575293575614e-04  5.7917160485895975e-04  8.7719284919217122e-01  4.5087713967686849e+00  5.3899667287525899e-01
9.8000000000013202e+01  5.0447555630648135e-04  4.6012138752807898e-04  9.3279271804412756e-01  4.7311708721765102e+00  5.9407508752406457e-01
9.9000000000013699e+01  4.7912345964922068e-04  4.4639225063458437e-04  9.3298920790429096e-01  4.7319568316171639e+00  6.0980430705842137e-01
1.0000000000001400e+02  3.8343882190857380e-04  3.6726996287907084e-04  9.6130793819276494e-01  4.8452317527710598e+00  5.0274111677853628e-01
