# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
6.7999999999997897e+01  -1.6486593460944034e-02  -1.0280579714328771e-02  -1.1892053537248266e-05  8.4075199282629655e-06  5.9821279476948985e-03  1.6367275688173165e-06  -1.1739435500459541e-05  -8.5425372134246533e-06  -1.6479595454663078e-02  1.0310231093692905e-02  2.1485901693774762e-02  5.5410445279958269e-03  1.6332547460225820e-05  -6.3821005578732152e-06  -1.4255649741199503e-02  1.4768626385307411e-11  1.6332532567022511e-05  6.3821049415485964e-06  2.1485901709436869e-02  -5.5410445091365014e-03
6.8999999999998394e+01  -1.9647391679897930e-02  -7.2250788932402979e-03  5.4488992649895711e-06  5.7788338294281737e-06  8.5393474830118485e-03  -2.4187714518995027e-06  5.8047066628597701e-06  -6.4332095574634570e-06  -1.9649900580210305e-02  7.2481695612783351e-03  2.4089418815848647e-02  3.5078471239498392e-03  1.5398704353960079e-05  -8.7767430846311456e-06  -1.6152139542056538e-02  1.4998154441618139e-11  1.5398693494544834e-05  8.7767495870950809e-06  2.4089418794949892e-02  -3.5078470931052489e-03
6.9999999999998906e+01  -2.2328083001604913e-02  -3.8277109889110119e-03  4.8028752460506072e-06  -1.0336832097652385e-05  1.0788779750650929e-02  5.7120366294750088e-07  5.4966662725618961e-06  1.0954071765865032e-05  -2.2338053087924255e-02  3.8522581389050861e-03  2.6106367468919433e-02  1.2089943954910237e-03  1.3830981450193021e-05  -1.1256005813821886e-05  -1.7709887044572319e-02  1.1872059985893217e-11  1.3831008670643202e-05  1.1256063886143549e-05  2.6106367420120284e-02  -1.2089943729822704e-03
7.0999999999999403e+01  -2.4107715894714537e-02  -3.6018620580465091e-04  -3.2667380306243604e-06  -7.7597889352221683e-07  1.2849226340652969e-02  3.4359006607613681e-06  -2.6811831137467191e-06  2.7042232097306249e-06  -2.4121914142194160e-02  3.7811042879576379e-04  2.7435617473091315e-02  -1.2813263266412715e-03  1.2138109497027349e-05  -1.3844658013837132e-05  -1.8834702949559953e-02  -1.4925905690650241e-11  1.2138145179572079e-05  1.3844746103625102e-05  2.7435617451900745e-02  1.2813263009823995e-03
7.1999999999999901e+01  -2.5149078539435862e-02  3.2064519503936708e-03  1.6014139232097809e-06  1.4787815231995918e-05  1.4451343309984495e-02  -4.4926141684799184e-06  1.1236103603864088e-06  -1.3575989232509450e-05  -2.5161017065904404e-02  -3.1854727997045014e-03  2.8055673461503491e-02  -3.8712141665502402e-03  9.4948456612703014e-06  -1.6032115908480017e-05  -1.9497894985507198e-02  8.9577384460628453e-12  9.4948617474069203e-06  1.6032160278877245e-05  2.8055673482486523e-02  3.8712141319053863e-03
7.3000000000000398e+01  -2.5452121878717614e-02  6.6763606166590165e-03  1.0939122675922453e-05  7.7087010891022593e-06  1.5648216111587274e-02  -6.1164721189786844e-06  1.0111995688869426e-05  -7.9881432401899971e-06  -2.5486945704576713e-02  -6.6560140111799389e-03  2.7920804853222455e-02  -6.4870305912567011e-03  5.7488660120733633e-06  -1.7641175542634620e-05  -1.9724307259262941e-02  3.8379624566931979e-11  5.7488250093903173e-06  1.7641174003819623e-05  2.7920804929032022e-02  6.4870306618398862e-03
7.4000000000000995e+01  -2.4602805917995716e-02  9.9148622350803007e-03  1.9836419687147109e-06  -3.5445398474559984e-06  1.6316520977958621e-02  -7.6651654808179069e-06  1.6334513066500932e-06  2.5681879715956411e-06  -2.4647808753354872e-02  -9.9075064031965143e-03  2.6976635172347226e-02  -9.0298212265661742e-03  4.5746249405038254e-07  -1.8850878909223261e-05  -1.9446952209968713e-02  -1.2664492664207078e-11  4.5741228490201379e-07  1.8850944044238491e-05  2.6976635343735251e-02  9.0298213453645360e-03
7.5000000000001506e+01  -2.3147089482163721e-02  1.2857497226586898e-02  -1.2568780744388129e-05  1.4987024810590283e-05  1.6324792786198243e-02  -4.6652597639781603e-06  -1.0741504517226734e-05  -1.5476878195243487e-05  -2.3184907851091206e-02  -1.2837271978481314e-02  2.5257318418435204e-02  -1.1388970064172124e-02  -6.8629997130658021e-06  -1.9504493656314081e-05  -1.8644546427390472e-02  -3.6770240223813052e-11  -6.8629847546143587e-06  1.9504596598959283e-05  2.5257318650339193e-02  1.1388970104021998e-02
7.6000000000002004e+01  -2.0908029033987193e-02  1.5221587485932882e-02  -1.2757162276449013e-05  2.3234611041725612e-05  1.5827101480250065e-02  -8.5284256804485831e-06  -1.5556297721394662e-05  -2.2694032582436606e-05  -2.0949129489907944e-02  -1.5224020764822169e-02  2.2843005643010558e-02  -1.3489427292202235e-02  -1.3667574622008616e-05  -1.8875572608247305e-05  -1.7429041407505008e-02  -1.0194103048678793e-11  -1.3667626974722702e-05  1.8875759716491669e-05  2.2843005901656006e-02  1.3489427315078748e-02
7.7000000000002501e+01  -1.7714379002067002e-02  1.6941401606699647e-02  -2.9706551125331037e-05  2.4486206849942423e-05  1.4797727472939289e-02  -6.0726522778716476e-06  -3.3136110424628753e-05  -2.6739866044735786e-05  -1.7747263410424083e-02  -1.6954896385807196e-02  1.9808955125896224e-02  -1.5293628572669872e-02  -2.0335876167876537e-05  -1.7070920415776545e-05  -1.5801102158586624e-02  -1.2429490369483516e-11  -2.0335962552618863e-05  1.7071061488044223e-05  1.9808955396395062e-02  1.5293628732692553e-02
