# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
5.2799999999998100e+01  4.2033178067316861e+01  3.2000004333700808e+01  3.2000000881246109e+01  2.3767976386128719e-02  2.2031740230902059e+01  3.1999996669587745e+01  3.1999999540372901e+01  2.3645529091499754e-02  2.0001437836414802e+01  2.0001610519959602e+01  1.2538370276422973e-05  1.2560843856474240e-05  -2.2473580051267177e-08  -2.2516924887473902e-05  2.2126769531482344e-05  2.4052393941943166e-05
5.3599999999997898e+01  4.2034132198613960e+01  3.2000004397524052e+01  3.2000000906678935e+01  2.3775204339456769e-02  2.2032710616926902e+01  3.1999996627342643e+01  3.1999999541161728e+01  2.3655842778901360e-02  2.0001421581687058e+01  2.0001597466564871e+01  1.2744770295559526e-05  1.2769276243875323e-05  -2.4505948315797088e-08  -2.2826695817143193e-05  2.2485573862492027e-05  2.4441484608993476e-05
5.4399999999997704e+01  4.2035106569195520e+01  3.2000004453234546e+01  3.2000000926779649e+01  2.3784008521534873e-02  2.2033693012785655e+01  3.1999996588525953e+01  3.1999999543277777e+01  2.3665429694289596e-02  2.0001413556409865e+01  2.0001593030891804e+01  1.2951617511384071e-05  1.2979332807052884e-05  -2.7715295668812839e-08  -2.3159497135702900e-05  2.3015173718161349e-05  2.4771802276503041e-05
5.5199999999997601e+01  4.2036103291043652e+01  3.2000004502399612e+01  3.2000000943281805e+01  2.3793569851800221e-02  2.2034685113451086e+01  3.1999996552582854e+01  3.1999999547663961e+01  2.3672976300946197e-02  2.0001418177592566e+01  2.0001601414694623e+01  1.3159232096890317e-05  1.3190468080330673e-05  -3.1235983440355906e-08  -2.3712434670439083e-05  2.3400008534446431e-05  2.5333917839663223e-05
5.5999999999997399e+01  4.2037034811023553e+01  3.2000004553380855e+01  3.2000000960150786e+01  2.3801965948130277e-02  2.2035685240936569e+01  3.1999996519488977e+01  3.1999999556223980e+01  2.3679750361051362e-02  2.0001349570086983e+01  2.0001536090783624e+01  1.3367655868380772e-05  1.3401371700416153e-05  -3.3715832035380601e-08  -2.4257042632510442e-05  2.3568588967366402e-05  2.5870941668363394e-05
5.6799999999997297e+01  4.2038064376411626e+01  3.2000004597085379e+01  3.2000000976269604e+01  2.3808807611848625e-02  2.2036694918799750e+01  3.1999996489664621e+01  3.1999999569780851e+01  2.3687780606898672e-02  2.0001369457611876e+01  2.0001559503162806e+01  1.3576656889535488e-05  1.3611828434048573e-05  -3.5171544513085343e-08  -2.4446265686624319e-05  2.3989385961605765e-05  2.6030928233057018e-05
5.7599999999997102e+01  4.2039109190445394e+01  3.2000004638304965e+01  3.2000000992654705e+01  2.3815684426328931e-02  2.2037719421555813e+01  3.1999996463273245e+01  3.1999999587341559e+01  2.3697153507255653e-02  2.0001389768889581e+01  2.0001583440019512e+01  1.3785906750768896e-05  1.3823174204811295e-05  -3.7267454042399443e-08  -2.4718388061065032e-05  2.4658067457576844e-05  2.6498083259131878e-05
5.8399999999997000e+01  4.2040169384703255e+01  3.2000004677441567e+01  3.2000001009964805e+01  2.3823897320687078e-02  2.2038761866337495e+01  3.1999996440569866e+01  3.1999999606626069e+01  2.3706043795888986e-02  2.0001407518365760e+01  2.0001605411291042e+01  1.3995433509561630e-05  1.4036339556680922e-05  -4.0906047119292224e-08  -2.5259715889540607e-05  2.4932066344699074e-05  2.7224888626366741e-05
5.9199999999996798e+01  4.2041242163491347e+01  3.2000004714825060e+01  3.2000001028810033e+01  2.3832708857312344e-02  2.2039820495720111e+01  3.1999996422268076e+01  3.1999999625121514e+01  2.3713244730840227e-02  2.0001421667771236e+01  2.0001624697861995e+01  1.4205527650335556e-05  1.4250488131045715e-05  -4.4960480710158558e-08  -2.5642992262599214e-05  2.4873376904971731e-05  2.7473313494212112e-05
5.9999999999996597e+01  4.2042324752719956e+01  3.2000004749272222e+01  3.2000001049100796e+01  2.3840494671741333e-02  2.2040894343584718e+01  3.1999996408520982e+01  3.1999999641240255e+01  2.3719720229460527e-02  2.0001430409135239e+01  2.0001639062109390e+01  1.4416300207404777e-05  1.4464054707472416e-05  -4.7754500067639292e-08  -2.5879123550282825e-05  2.5305347601109499e-05  2.7667523682889778e-05
6.0799999999996501e+01  4.2043418316358370e+01  3.2000004779598690e+01  3.2000001070617806e+01  2.3846997931754058e-02  2.2041986072492268e+01  3.1999996398674821e+01  3.1999999655129166e+01  2.3727173811170413e-02  2.0001432243866102e+01  2.0001646403863010e+01  1.4627599590505796e-05  1.4676125414945468e-05  -4.8525824439671209e-08  -2.6268462601311644e-05  2.6133443351059511e-05  2.8240322503554150e-05
6.1599999999996299e+01  4.2044526069102595e+01  3.2000004807652410e+01  3.2000001093091818e+01  2.3853525100482952e-02  2.2043853655914788e+01  3.1999996391024577e+01  3.1999999667925398e+01  2.3735735821992988e-02  2.0000672413187807e+01  2.0000895308685990e+01  1.4839175591233895e-05  1.4886364697750756e-05  -4.7189106516861437e-08  -2.6754022852572240e-05  2.6799985073966939e-05  2.8873200998694051e-05
6.2399999999996197e+01  4.2045648046838451e+01  3.2000004834670428e+01  3.2000001115733845e+01  2.3861060950982851e-02  2.2044984382212384e+01  3.1999996383579166e+01  3.1999999679441267e+01  2.3743934803092330e-02  2.0000663664626067e+01  2.0000891899934079e+01  1.5050782113016293e-05  1.5094517262065025e-05  -4.3735149048731948e-08  -2.7179729275664636e-05  2.7317033352692942e-05  2.9349489098429478e-05
6.3199999999996002e+01  4.2046781476920835e+01  3.2000004852989093e+01  3.2000001137421343e+01  2.3869039223560266e-02  2.2046128779546390e+01  3.1999996382614903e+01  3.1999999691738577e+01  2.3750796499323695e-02  2.0000652697374445e+01  2.0000885752120315e+01  1.5262335017312981e-05  1.5300987772577680e-05  -3.8652755264698623e-08  -2.7464588624062354e-05  2.7834245751078892e-05  2.9540796491940191e-05
6.3999999999995801e+01  4.2047926478649188e+01  3.2000004860358750e+01  3.2000001158460030e+01  2.3876290471130428e-02  2.2047287578941202e+01  3.1999996389470461e+01  3.1999999709454961e+01  2.3757087203907883e-02  2.0000638899707987e+01  2.0000875916368443e+01  1.5474211447458624e-05  1.5507542703459265e-05  -3.3331256000641255e-08  -2.7572183772094262e-05  2.8420469728568449e-05  2.9663850909084943e-05
6.4799999999996203e+01  4.2049086780357221e+01  3.2000004879159505e+01  3.2000001180960467e+01  2.3882637992591372e-02  2.2049071959645016e+01  3.1999996385316294e+01  3.1999999728769357e+01  2.3764128643006241e-02  2.0000014820712206e+01  2.0000257982683973e+01  1.5687072972640802e-05  1.5716168449287908e-05  -2.9095476647105606e-08  -2.8048224783939576e-05  2.8892088861898638e-05  3.0356607771882239e-05
6.5599999999996697e+01  4.2050263994382888e+01  3.2000004931226094e+01  3.2000001206412087e+01  2.3888964866844567e-02  2.2050264505190341e+01  3.1999996353062794e+01  3.1999999735846512e+01  2.3772015147688650e-02  1.9999999489192547e+01  2.0000246034175312e+01  1.5901297132289733e-05  1.5927440875152519e-05  -2.6143742862786188e-08  -2.8849745016565067e-05  2.9083086377136220e-05  3.1407903413484584e-05
6.6399999999997107e+01  4.2051455798932494e+01  3.2000005010163889e+01  3.2000001235348932e+01  2.3895954592436930e-02  2.2051468615399692e+01  3.1999996298608753e+01  3.1999999727892416e+01  2.3779678370165827e-02  1.9999987183532802e+01  2.0000237194500752e+01  1.6116347490342900e-05  1.6140516466223353e-05  -2.4168975880452975e-08  -2.9278068999498216e-05  2.9123205127594312e-05  3.1689382298446834e-05
6.7199999999997502e+01  4.2052660728431739e+01  3.2000005099313626e+01  3.2000001267598087e+01  2.3903345846724156e-02  2.2052683696008827e+01  3.1999996239573047e+01  3.1999999716252137e+01  2.3786431487283547e-02  1.9999977032422912e+01  2.0000230400073686e+01  1.6330911026516509e-05  1.6354458264080647e-05  -2.3547237564138348e-08  -2.9396980633384098e-05  2.9503807757020314e-05  3.1684720678080896e-05
6.7999999999997897e+01  4.2053881269332194e+01  3.2000005181184747e+01  3.2000001299468501e+01  2.3910429316004986e-02  2.2053912483127604e+01  3.1999996195219499e+01  3.1999999708626728e+01  2.3792792012255544e-02  1.9999968786204590e+01  2.0000225096367664e+01  1.6544496770982741e-05  1.6569213274256688e-05  -2.4716503273946753e-08  -2.9468686836066150e-05  3.0249295209734416e-05  3.1954665774837963e-05
6.8799999999998306e+01  4.2055120081402151e+01  3.2000005224232503e+01  3.2000001324493347e+01  2.3916942311776320e-02  2.2055619434630866e+01  3.1999996190823648e+01  3.1999999709259427e+01  2.3799692186593210e-02  1.9999500646771285e+01  1.9999762020587294e+01  1.6758266649747534e-05  1.6785074511729570e-05  -2.6807861982035530e-08  -2.9845720139541908e-05  3.0575469432066073e-05  3.2371885837075743e-05
6.9599999999998701e+01  4.2056375717079845e+01  3.2000005200985171e+01  3.2000001337865633e+01  2.3923292594480131e-02  2.2056874701628381e+01  3.1999996247758176e+01  3.1999999726867333e+01  2.3807241674687805e-02  1.9999501015451465e+01  1.9999766238013631e+01  1.6973515952769036e-05  1.7001829169489883e-05  -2.8313216720846941e-08  -3.0629986702867599e-05  3.0526749010010629e-05  3.3043115483766737e-05
7.0399999999999096e+01  4.2057645408862889e+01  3.2000005118198914e+01  3.2000001337893103e+01  2.3929978347671174e-02  2.2058904298722918e+01  3.1999996353106582e+01  3.1999999764154278e+01  2.3814677263100440e-02  1.9998741110139971e+01  1.9999014031240243e+01  1.7189973559122165e-05  1.7218900205835534e-05  -2.8926646713368757e-08  -3.1206671467916085e-05  3.0904915569352512e-05  3.3805015749648411e-05
7.1199999999999505e+01  4.2058930047129344e+01  3.2000005009190787e+01  3.2000001328063824e+01  2.3937031548720577e-02  2.2060178939222148e+01  3.1999996475461096e+01  3.1999999812687015e+01  2.3821454337554521e-02  1.9998751107907196e+01  1.9999027791335315e+01  1.7406868132392730e-05  1.7436148055710921e-05  -2.9279923318190461e-08  -3.1159891048949046e-05  3.1665949500694658e-05  3.3878657450294377e-05
7.1999999999999901e+01  4.2060232675027649e+01  3.2000004906925355e+01  3.2000001318584104e+01  2.3944039900192692e-02  2.2061468393785507e+01  3.1999996587165633e+01  3.1999999864471146e+01  2.3827869067277803e-02  1.9998764281242142e+01  1.9999044506783594e+01  1.7625031832834828e-05  1.7653943672048278e-05  -2.8911839213449880e-08  -3.1302229967748179e-05  3.2075034547838935e-05  3.3724254745630824e-05
7.2800000000000296e+01  4.2061553122515640e+01  3.2000004832113632e+01  3.2000001319912471e+01  2.3950631834276304e-02  2.2062770898088399e+01  3.1999996671205089e+01  3.1999999915607166e+01  2.3834603751710016e-02  1.9998782224427242e+01  1.9999066602690903e+01  1.7845957676727169e-05  1.7872385191950545e-05  -2.6427515223376397e-08  -3.2314369885445992e-05  3.2186952323711500e-05  3.4675581233062185e-05
7.3600000000000705e+01  4.2062888032671125e+01  3.2000004794604649e+01  3.2000001337094034e+01  2.3957008602854161e-02  2.2064084143150342e+01  3.1999996719701802e+01  3.1999999962858933e+01  2.3841973688203878e-02  1.9998803889520783e+01  1.9999092694364563e+01  1.8068858477744893e-05  1.8090956300865394e-05  -2.2097823120501882e-08  -3.3187390440472094e-05  3.2435901142797010e-05  3.5826145935905869e-05
7.4400000000001199e+01  4.2064235890049012e+01  3.2000004796135379e+01  3.2000001371432980e+01  2.3963773223030834e-02  2.2066051179763356e+01  3.1999996727528281e+01  3.2000000002963120e+01  2.3849567163606322e-02  1.9998184710285656e+01  1.9998479881263400e+01  1.8290320321932424e-05  1.8309023991343326e-05  -1.8703669410902456e-08  -3.3298071560591558e-05  3.2993892784462150e-05  3.6174064425361133e-05
7.5200000000001594e+01  4.2065598591496141e+01  3.2000004829574053e+01  3.2000001419283947e+01  2.3971073752806337e-02  2.2067394545163456e+01  3.1999996708476878e+01  3.2000000030305387e+01  2.3856727347512027e-02  1.9998204046332685e+01  1.9998501148695247e+01  1.8507647964584567e-05  1.8526641394297071e-05  -1.8993429712504565e-08  -3.3046050365127442e-05  3.3767084537400230e-05  3.5941637765098992e-05
7.6000000000002004e+01  4.2067726253462112e+01  3.2000004880155899e+01  3.2000001470881806e+01  2.3978329272475781e-02  2.2068754604653346e+01  3.1999996668133097e+01  3.2000000040915737e+01  2.3863429890716714e-02  1.9998971648808766e+01  1.9999273659915616e+01  1.8721489593599280e-05  1.8744654542974900e-05  -2.3164949375619999e-08  -3.3031472681943014e-05  3.4156359388315490e-05  3.5746840780632948e-05
7.6800000000002399e+01  4.2069121604501390e+01  3.2000004933117900e+01  3.2000001517584465e+01  2.3984983395825599e-02  2.2070128595126558e+01  3.1999996620578496e+01  3.2000000040145039e+01  2.3870222041695692e-02  1.9998993009374832e+01  1.9999298480796025e+01  1.8934773494315312e-05  1.8964053522006861e-05  -2.9280027691548562e-08  -3.3501366544972993e-05  3.4129778602496846e-05  3.6172523852881577e-05
7.7600000000002794e+01  4.2070527702044316e+01  3.2000004983999773e+01  3.2000001558013722e+01  2.3991203595778495e-02  2.2071516609553932e+01  3.1999996576823293e+01  3.2000000039143089e+01  2.3877377138098087e-02  1.9999011092490385e+01  1.9999322730729261e+01  1.9149987753366705e-05  1.9185122895748598e-05  -3.5135142381892946e-08  -3.4069910934184551e-05  3.4398981535304374e-05  3.6932204796874620e-05
7.8400000000003203e+01  4.2071945315575384e+01  3.2000005028877588e+01  3.2000001593272891e+01  2.3997653492315269e-02  2.2072922498963788e+01  3.1999996540970926e+01  3.2000000044023508e+01  2.3884605386104464e-02  1.9999022816611596e+01  1.9999341634402199e+01  1.9367976461942265e-05  1.9407292818208278e-05  -3.9316356266013477e-08  -3.4502389426316460e-05  3.5117309870461236e-05  3.7426313542334976e-05
7.9200000000003598e+01  4.2073376887998869e+01  3.2000005062374264e+01  3.2000001624356777e+01  2.4004617041378132e-02  2.2074347953315442e+01  3.1999996513652498e+01  3.2000000054971913e+01  2.3891479068816043e-02  1.9999028934683427e+01  1.9999353872750941e+01  1.9588925299696320e-05  1.9630083577262742e-05  -4.1158277566422661e-08  -3.4809290671750184e-05  3.5649254445214488e-05  3.7444808476581407e-05
8.0000000000003993e+01  4.2074822194453262e+01  3.2000005083823488e+01  3.2000001653068736e+01  2.4011620441812188e-02  2.2075790132989372e+01  3.1999996495415871e+01  3.2000000070867372e+01  2.3897984978019964e-02  1.9999032061463890e+01  1.9999361787423592e+01  1.9812780276172463e-05  1.9853473172768594e-05  -4.0692896596130723e-08  -3.5529484690218555e-05  3.5755404640133262e-05  3.8098041533422399e-05
8.0800000000004403e+01  4.2076278447402046e+01  3.2000005095491261e+01  3.2000001680147726e+01  2.4018180354917266e-02  2.2077246812849495e+01  3.1999996487081855e+01  3.2000000090643226e+01  2.3904643510249207e-02  1.9999031634552551e+01  1.9999365969101664e+01  2.0038729725197135e-05  2.0077412904072781e-05  -3.8683178875645628e-08  -3.6278603309377005e-05  3.6068812092775555e-05  3.9213959469865895e-05
8.1600000000004798e+01  4.2078348103353662e+01  3.2000005100924476e+01  3.2000001704816270e+01  2.4024540679531758e-02  2.2078898713711141e+01  3.1999996486309005e+01  3.2000000113405150e+01  2.3911829381380784e-02  1.9999449389642521e+01  1.9999792938056217e+01  2.0265597113493070e-05  2.0301571063616606e-05  -3.5973950123535420e-08  -3.6349766524366414e-05  3.6802996483861549e-05  3.9474400253884793e-05
8.2400000000005207e+01  4.2079832457067056e+01  3.2000005094632137e+01  3.2000001724631474e+01  2.4031228720314369e-02  2.2080390790623543e+01  3.1999996500977240e+01  3.2000000137191009e+01  2.3919160108318464e-02  1.9999441666443513e+01  1.9999791943590221e+01  2.0492759361239578e-05  2.0525592019207082e-05  -3.2832657967504021e-08  -3.6605966700633164e-05  3.7431350164714954e-05  3.9653572979934198e-05
8.3200000000005701e+01  4.2081332163252569e+01  3.2000005080719340e+01  3.2000001743135670e+01  2.4038215317409576e-02  2.2081899481486555e+01  3.1999996529503537e+01  3.2000000161973560e+01  2.3926032037290424e-02  1.9999432681766013e+01  1.9999789127999904e+01  2.0720385685497691e-05  2.0749624696137722e-05  -2.9239010640031142e-08  -3.7228823983262172e-05  3.7777382573466566e-05  4.0227486318988226e-05
8.4000000000006096e+01  4.2082844349508058e+01  3.2000005059379035e+01  3.2000001763179483e+01  2.4044979479176269e-02  2.2083421611834844e+01  3.1999996571384774e+01  3.2000000191616053e+01  2.3932476714680177e-02  1.9999422737673214e+01  1.9999783842322184e+01  2.0948554463025494e-05  2.0974289362970321e-05  -2.5734899944827232e-08  -3.7623026326325413e-05  3.8068348218071709e-05  4.0673874022682898e-05
8.4800000000006506e+01  4.2084367251009958e+01  3.2000005030766751e+01  3.2000001785368731e+01  2.4051260679623689e-02  2.2084958193044969e+01  3.1999996621987403e+01  3.2000000228361316e+01  2.3938974684178181e-02  1.9999409057964989e+01  1.9999774304048806e+01  2.1176827249093590e-05  2.1200069475258720e-05  -2.3242226165130466e-08  -3.7861344932922410e-05  3.8473139261913080e-05  4.1036477844141505e-05
8.5600000000006901e+01  4.2085903000894071e+01  3.2000004996678413e+01  3.2000001810049476e+01  2.4057330569272554e-02  2.2086511899764304e+01  3.1999996675683342e+01  3.2000000268514349e+01  2.3945683114332966e-02  1.9999391101129767e+01  1.9999761486900361e+01  2.1405044293112983e-05  2.1426922421539262e-05  -2.1878128426278668e-08  -3.8148893209169410e-05  3.9029469176215242e-05  4.1429230799742436e-05
8.6400000000007296e+01  4.2087455629571394e+01  3.2000004958855392e+01  3.2000001837496463e+01  2.4063505664180862e-02  2.2088081584485973e+01  3.1999996731400607e+01  3.2000000309171590e+01  2.3952293067490620e-02  1.9999374045085421e+01  1.9999750623321177e+01  2.1633836650110907e-05  2.1654667190614591e-05  -2.0830540503684021e-08  -3.8501050070630201e-05  3.9555699248057809e-05  4.1801936178587297e-05
8.7200000000007705e+01  4.2089479083043287e+01  3.2000004920977126e+01  3.2000001867462423e+01  2.4069747206557655e-02  2.2089662764172019e+01  3.1999996791938731e+01  3.2000000350870167e+01  2.3958523414801185e-02  1.9999816318871268e+01  2.0000200873884147e+01  2.1863715250553284e-05  2.1883323957017025e-05  -1.9608706463741029e-08  -3.9109735196320131e-05  3.9689479640013205e-05  4.2304526558366632e-05
8.8000000000008100e+01  4.2091065898931383e+01  3.2000004871548420e+01  3.2000001894024898e+01  2.4075837386310507e-02  2.2091252845918977e+01  3.1999996858538367e+01  3.2000000391522065e+01  2.3964458766481102e-02  1.9999813053012407e+01  2.0000202365128430e+01  2.2094060936426483e-05  2.2112782367682976e-05  -1.8721431256492430e-08  -3.9684146626368926e-05  3.9914452206689382e-05  4.2921205947438775e-05
8.8800000000008495e+01  4.2092668412476122e+01  3.2000004813434018e+01  3.2000001916833455e+01  2.4081708886946371e-02  2.2092854082087541e+01  3.1999996930888194e+01  3.2000000427152315e+01  2.3970408775971220e-02  1.9999814330388581e+01  2.0000207972460547e+01  2.2323766457612980e-05  2.2342388527604465e-05  -1.8622069991484707e-08  -3.9724297269480056e-05  4.0657156566656809e-05  4.3195752550805332e-05
8.9600000000008905e+01  4.2094289478193232e+01  3.2000004745175801e+01  3.2000001936453764e+01  2.4087498714791666e-02  2.2094468990004650e+01  3.1999997011469102e+01  3.2000000458703958e+01  2.3976541096468997e-02  1.9999820488188583e+01  2.0000219470453253e+01  2.2552493211759296e-05  2.2571204111723357e-05  -1.8710899964060891e-08  -3.9939314388268184e-05  4.1201789080491433e-05  4.3414650166602266e-05
9.0400000000009300e+01  4.2095928093132208e+01  3.2000004666214508e+01  3.2000001955077920e+01  2.4093358952540514e-02  2.2096095732883281e+01  3.1999997103365665e+01  3.2000000491172869e+01  2.3982696686752167e-02  1.9999832360248927e+01  2.0000237686771847e+01  2.2781078452186656e-05  2.2799153079788784e-05  -1.8074627602128040e-08  -4.0547688607882572e-05  4.1489745022910391e-05  4.3949070024383030e-05
9.1200000000009794e+01  4.2097580630333773e+01  3.2000004580289513e+01  3.2000001973020893e+01  2.4099277034152003e-02  2.2097732669824577e+01  3.1999997203756358e+01  3.2000000526462635e+01  2.3988638834915463e-02  1.9999847960509197e+01  2.0000259280950669e+01  2.3010647105803968e-05  2.3027330430716170e-05  -1.6683324912202235e-08  -4.0947634518486425e-05  4.1917486094893197e-05  4.4436516282576484e-05
9.2000000000010203e+01  4.2099246322939862e+01  3.2000004494130735e+01  3.2000001990004257e+01  2.4105123845245460e-02  2.2099382304258537e+01  3.1999997306389975e+01  3.2000000563154472e+01  2.3994392578060238e-02  1.9999864018681325e+01  2.0000280294552400e+01  2.3241526074375607e-05  2.3256747262677652e-05  -1.5221188302044823e-08  -4.1308289814068995e-05  4.2303127280982186e-05  4.4871637208175932e-05
9.2800000000010598e+01  4.2100928471251926e+01  3.2000004411412839e+01  3.2000002008491222e+01  2.4110820051086442e-02  2.2101046588309305e+01  3.1999997408573819e+01  3.2000000601761556e+01  2.4000143258589079e-02  1.9999881882942621e+01  2.0000302770361735e+01  2.3473233757390588e-05  2.3487097810740160e-05  -1.3864053349572117e-08  -4.1794361210140466e-05  4.2655513900497132e-05  4.5374044951792413e-05
9.3600000000010994e+01  4.2102630422376315e+01  3.2000004331300900e+01  3.2000002029507840e+01  2.4116363733534638e-02  2.2102723055490287e+01  3.1999997509524643e+01  3.2000000643151971e+01  2.4005932344940039e-02  1.9999907366886028e+01  2.0000333479537684e+01  2.3705122832312302e-05  2.3717181771632753e-05  -1.2058939320450861e-08  -4.2225264340874944e-05  4.3140013817288178e-05  4.5887240609481784e-05
9.4400000000011403e+01  4.2104351111134335e+01  3.2000004251795247e+01  3.2000002050796780e+01  2.4121801635773467e-02  2.2104408041885712e+01  3.1999997607580713e+01  3.2000000685916767e+01  2.4011649164263661e-02  1.9999943069248623e+01  2.0000375042266668e+01  2.3937150642684936e-05  2.3946823296167261e-05  -9.6726534823250135e-09  -4.2610033349226586e-05  4.3585411396643697e-05  4.6376670661636921e-05
9.5200000000011798e+01  4.2106701201289141e+01  3.2000004180518097e+01  3.2000002075949425e+01  2.4127232067719467e-02  2.2106101790757616e+01  3.1999997703983407e+01  3.2000000730084054e+01  2.4017192549547758e-02  2.0000599410531525e+01  2.0001039927241358e+01  2.4170009248363496e-05  2.4177386934705795e-05  -7.3776863422994349e-09  -4.2992530183218777e-05  4.3912932824547501e-05  4.6782911419992362e-05
9.6000000000012193e+01  4.2108453748643498e+01  3.2000004096193834e+01  3.2000002097815354e+01  2.4132691975704709e-02  2.2107808417736887e+01  3.1999997803116198e+01  3.2000000776980734e+01  2.4022568395527421e-02  2.0000645330906611e+01  2.0001090993805391e+01  2.4404197382741911e-05  2.4409722772932792e-05  -5.5253901908807574e-09  -4.3426037624723440e-05  4.4257907957156224e-05  4.7224867642011948e-05
9.6800000000012602e+01  4.2110224171816490e+01  3.2000004007346028e+01  3.2000002120165725e+01  2.4138091647293816e-02  2.2109530166370490e+01  3.1999997906549282e+01  3.2000000825640257e+01  2.4027911195453354e-02  2.0000694005446000e+01  2.0001144555852502e+01  2.4639321020150267e-05  2.4642828864779420e-05  -3.5078446291524859e-09  -4.3959326022527413e-05  4.4599310923928610e-05  4.7792157799835067e-05
9.7600000000012997e+01  4.2112011392673452e+01  3.2000003916020439e+01  3.2000002142773994e+01  2.4143378389604689e-02  2.2111265204661127e+01  3.1999998011869714e+01  3.2000000874823264e+01  2.4033338991545753e-02  2.0000746188012325e+01  2.0001202001793828e+01  2.4874738417899556e-05  2.4875410145439778e-05  -6.7172754022266825e-10  -4.4403594486345278e-05  4.5002654603984523e-05  4.8290100970588017e-05
9.8400000000013407e+01  4.2113810802865224e+01  3.2000003825717194e+01  3.2000002166356239e+01  2.4148608862057150e-02  2.2113012827776259e+01  3.1999998117040921e+01  3.2000000923935445e+01  2.4038794499738871e-02  2.0000797975088965e+01  2.0001259435939783e+01  2.5110613805412041e-05  2.5107761961586053e-05  2.8518438259879017e-09  -4.4670561985715245e-05  4.5566306741692834e-05  4.8657870746763598e-05
9.9200000000013802e+01  4.2115620771266975e+01  3.2000003738257639e+01  3.2000002190633140e+01  2.4153844135999511e-02  2.2115326118483086e+01  3.1999998220764930e+01  3.2000000971181315e+01  2.4044152215574280e-02  2.0000294652783889e+01  2.0000764055225048e+01  2.5347681416703306e-05  2.5341097969952992e-05  6.5834467503140170e-09  -4.5036891580117590e-05  4.5996266798606826e-05  4.9054186291674607e-05
1.0000000000001400e+02  4.2117443879521062e+01  3.2000003653962914e+01  3.2000002214126880e+01  2.4159091621963499e-02  2.2117110872717529e+01  3.1999998320160394e+01  3.2000001014405449e+01  2.4049366716152518e-02  2.0000333006803533e+01  2.0000807318462151e+01  2.5586073641458032e-05  2.5575575581413662e-05  1.0498060044370443e-08  -4.5549036165469159e-05  4.6248847329885640e-05  4.9533250927444955e-05
1.0080000000001500e+02  4.2119280704935882e+01  3.2000003573220788e+01  3.2000002236732570e+01  2.4164240896887131e-02  2.2118914249779664e+01  3.1999998415298240e+01  3.2000001056457691e+01  2.4054455178987712e-02  2.0000366455156218e+01  2.0000845429154186e+01  2.5825145874533353e-05  2.5810084669710518e-05  1.5061204822835284e-08  -4.5978341461727985e-05  4.6703743612133671e-05  5.0082158419041156e-05
1.0160000000001500e+02  4.2121127529006046e+01  3.2000003494452223e+01  3.2000002259783400e+01  2.4169141570218749e-02  2.2120734429597277e+01  3.1999998511008862e+01  3.2000001098659148e+01  2.4059489731335877e-02  2.0000393099408768e+01  2.0000876904724048e+01  2.6064411920347394e-05  2.6044066656448522e-05  2.0345263898871379e-08  -4.6327011145296836e-05  4.7270924477107449e-05  5.0590881370241074e-05
1.0240000000001500e+02  4.2122981951311246e+01  3.2000003412483380e+01  3.2000002282855192e+01  2.4173895198357661e-02  2.2122572591418162e+01  3.1999998611117249e+01  3.2000001140968706e+01  2.4064543017358102e-02  2.0000409359893084e+01  2.0000898313647347e+01  2.6303818356367167e-05  2.6278446400977135e-05  2.5371955390032222e-08  -4.6613264948699227e-05  4.7699634195342304e-05  5.0854979097070216e-05
1.0320000000001600e+02  4.2124846785164586e+01  3.2000003323236825e+01  3.2000002304515881e+01  2.4178775910973085e-02  2.2124432092882497e+01  3.1999998715518565e+01  3.2000001184426239e+01  2.4069561319859951e-02  2.0000414692282089e+01  2.0000908943258249e+01  2.6543070810705291e-05  2.6514079943936891e-05  2.8990866768400088e-08  -4.6839270895849396e-05  4.8141434435911445e-05  5.1020363784873572e-05
1.0400000000001600e+02  4.2126726273419365e+01  3.2000003227563546e+01  3.2000002325814229e+01  2.4183800871040131e-02  2.2126311767459608e+01  3.1999998824729207e+01  3.2000001229874812e+01  2.4074459611884171e-02  2.0000414505959757e+01  2.0000913935404707e+01  2.6781577598292390e-05  2.6750463156728637e-05  3.1114441563752712e-08  -4.7196047519687892e-05  4.8627015920026460e-05  5.1644868129208550e-05
1.0480000000001699e+02  4.2128621094675978e+01  3.2000003127547203e+01  3.2000002348840290e+01  2.4188734225372311e-02  2.2128205614549156e+01  3.1999998940484861e+01  3.2000001277383973e+01  2.4079310936742294e-02  2.0000415480126822e+01  2.0000920022438347e+01  2.7019288039584107e-05  2.6986978638024814e-05  3.2309401559293526e-08  -4.7628823805000194e-05  4.9051799238781394e-05  5.2205270125331777e-05
1.0560000000001700e+02  4.2130529605928615e+01  3.2000003022504721e+01  3.2000002373549052e+01  2.4193484439566277e-02  2.2130110648752165e+01  3.1999999062452645e+01  3.2000001327427732e+01  2.4084257310038350e-02  2.0000418957176450e+01  2.0000928973076025e+01  2.7257093651674906e-05  2.7224172119830242e-05  3.2921531844664221e-08  -4.7893358458481177e-05  4.9528382128109148e-05  5.2637946636817929e-05
