# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
8.3200000000005701e+01  3.5616897650870478e+00  4.1739221435015388e+01  3.2000005398839292e+01  3.2000001734702465e+01  8.2083657616272490e+00  3.7106520727099843e+00  2.2463567388651104e+01  3.1999996281152495e+01  3.1999999994286878e+01  8.6881235875179694e+00
8.4000000000006096e+01  3.5602433695693723e+00  4.1738056825891555e+01  3.2000005351785148e+01  3.2000001753428307e+01  8.2146253256850095e+00  3.7088464177284530e+00  2.2468616443014522e+01  3.1999996340361584e+01  3.2000000041376232e+01  8.6966667523438659e+00
8.4800000000006506e+01  3.5585554403561845e+00  4.1736834950716826e+01  3.2000005278513896e+01  3.2000001762720501e+01  8.2204608275148630e+00  3.7067656088704357e+00  2.2473812358917783e+01  3.1999996429856310e+01  3.2000000094056759e+01  8.7045084713160410e+00
8.5600000000006901e+01  3.5566853503324865e+00  4.1735446655065566e+01  3.2000005171621453e+01  3.2000001767388973e+01  8.2255541801692633e+00  3.7044382091823653e+00  2.2479016102589011e+01  3.1999996538732752e+01  3.2000000151906718e+01  8.7109895059603950e+00
8.6400000000007296e+01  3.5546083116357376e+00  4.1734147978340580e+01  3.2000005033400235e+01  3.2000001774608506e+01  8.2287867599211566e+00  3.7019416573496375e+00  2.2484218971652481e+01  3.1999996667666412e+01  3.2000000220563706e+01  8.7165463624051149e+00
8.7200000000007705e+01  3.5523857455957950e+00  4.1732968173150944e+01  3.2000004864545012e+01  3.2000001782067329e+01  8.2315294676969497e+00  3.6993732960565158e+00  2.2489508978462361e+01  3.1999996811691545e+01  3.2000000298214161e+01  8.7216612036463630e+00
8.8000000000008100e+01  3.5501214676905510e+00  4.1731728009153905e+01  3.2000004692962968e+01  3.2000001789425440e+01  8.2340945121736322e+00  3.6967770655609460e+00  2.2494750995720601e+01  3.1999996956236036e+01  3.2000000372883193e+01  8.7255590142691428e+00
8.8800000000008495e+01  3.5479059298009332e+00  4.1730448138682945e+01  3.2000004532882969e+01  3.2000001802830326e+01  8.2353719896508455e+00  3.6942038705937694e+00  2.2499872300509885e+01  3.1999997087274743e+01  3.2000000435731813e+01  8.7283289780940390e+00
8.9600000000008905e+01  3.5458108252126572e+00  4.1729285795255514e+01  3.2000004399158762e+01  3.2000001826801864e+01  8.2357551068642589e+00  3.6917272740771789e+00  2.2504886372364012e+01  3.1999997199589348e+01  3.2000000490601842e+01  8.7304817456499872e+00
9.0400000000009300e+01  3.5438541031695610e+00  4.1728333827060155e+01  3.2000004297093938e+01  3.2000001866104384e+01  8.2359816827229793e+00  3.6894491158683245e+00  2.2509884527529056e+01  3.1999997309194811e+01  3.2000000546414164e+01  8.7320375929396850e+00
9.1200000000009794e+01  3.5420811214965662e+00  4.1727340553685551e+01  3.2000004220177111e+01  3.2000001910174689e+01  8.2356836098091772e+00  3.6874822502311342e+00  2.2514956520644397e+01  3.1999997421462197e+01  3.2000000600306926e+01  8.7332579009350955e+00
9.2000000000010203e+01  3.5406653497070861e+00  4.1726148930881344e+01  3.2000004168800054e+01  3.2000001954905400e+01  8.2350401219645786e+00  3.6859017973651822e+00  2.2519924895773848e+01  3.1999997535474368e+01  3.2000000649122647e+01  8.7344302000243026e+00
9.2800000000010598e+01  3.5397700014652616e+00  4.1725066537005468e+01  3.2000004145257975e+01  3.2000002006733581e+01  8.2350625605478029e+00  3.6847511007730063e+00  2.2524854499324285e+01  3.1999997657024728e+01  3.2000000698297669e+01  8.7356615954360404e+00
9.3600000000010994e+01  3.5393752290501648e+00  4.1723990183813449e+01  3.2000004126071488e+01  3.2000002064403347e+01  8.2364920591238580e+00  3.6841212651195230e+00  2.2529886788405996e+01  3.1999997787007558e+01  3.2000000754862157e+01  8.7369947547656501e+00
9.4400000000011403e+01  3.5394442103583206e+00  4.1722862797090116e+01  3.2000004104082521e+01  3.2000002122892809e+01  8.2381087324571585e+00  3.6842221348111042e+00  2.2534844281938081e+01  3.1999997900709690e+01  3.2000000811518078e+01  8.7390798999441497e+00
9.5200000000011798e+01  3.5402875395469064e+00  4.1721945286190014e+01  3.2000004095341389e+01  3.2000002174004869e+01  8.2403674349373386e+00  3.6852535896394878e+00  2.2539569990988287e+01  3.1999997991621218e+01  3.2000000867092865e+01  8.7429474269068415e+00
9.6000000000012193e+01  3.5422699002637863e+00  4.1721302499619270e+01  3.2000004073251333e+01  3.2000002207940511e+01  8.2458205475060744e+00  3.6873063066125762e+00  2.2544168464191046e+01  3.1999998059187018e+01  3.2000000916762531e+01  8.7487874764808140e+00
9.6800000000012602e+01  3.5452236579330054e+00  4.1720881511745617e+01  3.2000004044210790e+01  3.2000002224399957e+01  8.2536858616709896e+00  3.6903864609146577e+00  2.2548641196773243e+01  3.1999998087689033e+01  3.2000000950448410e+01  8.7559080761290016e+00
9.7600000000012997e+01  3.5488079149297422e+00  4.1720842844867860e+01  3.2000004008851320e+01  3.2000002231766430e+01  8.2611945420385293e+00  3.6943880224797128e+00  2.2552634587297092e+01  3.1999998097663454e+01  3.2000000974227341e+01  8.7639151395400070e+00
9.8400000000013407e+01  3.5529609880222628e+00  4.1721367893183135e+01  3.2000003957423111e+01  3.2000002225279637e+01  8.2687082883801981e+00  3.6990918048073254e+00  2.2556143469824395e+01  3.1999998110909655e+01  3.2000000996913265e+01  8.7729574357352202e+00
9.9200000000013802e+01  3.5576516566774599e+00  4.1722096710383333e+01  3.2000003888907152e+01  3.2000002205397145e+01  8.2781391927308814e+00  3.7041874377068003e+00  2.2559378927870771e+01  3.1999998139494345e+01  3.2000001022424023e+01  8.7820047518536182e+00
1.0000000000001400e+02  3.5625649165960969e+00  4.1723022637643062e+01  3.2000003803434950e+01  3.2000002178003101e+01  8.2870716765279493e+00  3.7094825431346594e+00  2.2562287988801124e+01  3.1999998185963289e+01  3.2000001046811342e+01  8.7901493204016496e+00
1.0080000000001500e+02  3.5674648130943152e+00  4.1724232566644545e+01  3.2000003720230602e+01  3.2000002149086363e+01  8.2943097913166923e+00  3.7149536727349552e+00  2.2565028336521305e+01  3.1999998250501594e+01  3.2000001067912542e+01  8.7986285386899628e+00
1.0160000000001500e+02  3.5724456559298234e+00  4.1725222325733903e+01  3.2000003639547081e+01  3.2000002122320709e+01  8.3033830322333184e+00  3.7205326141679853e+00  2.2567819761180726e+01  3.1999998338998846e+01  3.2000001085259584e+01  8.8077938678723484e+00
1.0240000000001500e+02  3.5775164416162202e+00  4.1725913144581803e+01  3.2000003546416607e+01  3.2000002101472163e+01  8.3141793382507352e+00  3.7260574890789968e+00  2.2570679070846797e+01  3.1999998437826388e+01  3.2000001092594438e+01  8.8165900881939958e+00
1.0320000000001600e+02  3.5824645863159210e+00  4.1726562710704989e+01  3.2000003449973597e+01  3.2000002090564259e+01  8.3238361124220468e+00  3.7314450610600960e+00  2.2573682733602574e+01  3.1999998534783739e+01  3.2000001092478129e+01  8.8254314141686301e+00
1.0400000000001600e+02  3.5871655620285523e+00  4.1727100190694721e+01  3.2000003363766652e+01  3.2000002093566366e+01  8.3332427975182952e+00  3.7366888863933578e+00  2.2576994195628849e+01  3.1999998640072189e+01  3.2000001095406851e+01  8.8352821905644738e+00
1.0480000000001699e+02  3.5916470788131782e+00  4.1727279548453645e+01  3.2000003280887071e+01  3.2000002108712621e+01  8.3443919091799028e+00  3.7417080191184011e+00  2.2580575941640216e+01  3.1999998755628127e+01  3.2000001102085818e+01  8.8452493301155943e+00
1.0560000000001700e+02  3.5958310306314822e+00  4.1727479041680759e+01  3.2000003194675237e+01  3.2000002132966621e+01  8.3545068289241833e+00  3.7463746157934259e+00  2.2584188343140347e+01  3.1999998877096388e+01  3.2000001111215965e+01  8.8541054703534190e+00
1.0640000000001800e+02  3.5996063278471704e+00  4.1728007730883945e+01  3.2000003100305477e+01  3.2000002168709806e+01  8.3617158631565971e+00  3.7506581360143576e+00  2.2587868482153798e+01  3.1999999006877228e+01  3.2000001124708291e+01  8.8626482104883095e+00
1.0720000000001799e+02  3.6030080764858079e+00  4.1728511358962237e+01  3.2000003006730459e+01  3.2000002211186519e+01  8.3690526708528665e+00  3.7545449999546561e+00  2.2591561746323787e+01  3.1999999142953499e+01  3.2000001139833643e+01  8.8708534823613583e+00
1.0800000000001801e+02  3.6060176470436685e+00  4.1729218848373186e+01  3.2000002907392627e+01  3.2000002256870154e+01  8.3763107646776316e+00  3.7579681770822457e+00  2.2594956140178095e+01  3.1999999286909162e+01  3.2000001160199751e+01  8.8771656852427263e+00
1.0880000000001900e+02  3.6085484987043528e+00  4.1730498915645121e+01  3.2000002787244775e+01  3.2000002306234414e+01  8.3805734513913865e+00  3.7609273703116628e+00  2.2598073232721191e+01  3.1999999439024272e+01  3.2000001190288643e+01  8.8820807310624073e+00
1.0960000000001899e+02  3.6106681837915988e+00  4.1731964932770531e+01  3.2000002655980907e+01  3.2000002351712247e+01  8.3835750398773072e+00  3.7634580739198724e+00  2.2601035399541928e+01  3.1999999598773403e+01  3.2000001231257116e+01  8.8868938735525216e+00
1.1040000000002000e+02  3.6124517014560102e+00  4.1733361597726557e+01  3.2000002523700154e+01  3.2000002390049495e+01  8.3877537596280316e+00  3.7655199834386472e+00  2.2603748540118392e+01  3.1999999768503908e+01  3.2000001282430866e+01  8.8907781789535445e+00
1.1120000000002000e+02  3.6137718960309617e+00  4.1735029325477583e+01  3.2000002395187479e+01  3.2000002428548093e+01  8.3906584396650992e+00  3.7670797387765322e+00  2.2606236139588095e+01  3.1999999931828444e+01  3.2000001336795421e+01  8.8929797264185719e+00
1.1200000000001999e+02  3.6145495416007938e+00  4.1736852277898080e+01  3.2000002274133429e+01  3.2000002469604048e+01  8.3907836593710741e+00  3.7681791520984103e+00  2.2608769699947956e+01  3.2000000071178988e+01  3.2000001392109162e+01  8.8946154815366203e+00
1.1280000000002100e+02  3.6149160220603185e+00  4.1738274884785071e+01  3.2000002167983631e+01  3.2000002511552424e+01  8.3906624236478322e+00  3.7688149736776264e+00  2.2611404960807537e+01  3.2000000201645307e+01  3.2000001453980168e+01  8.8956527479910754e+00
1.1360000000002100e+02  3.6149189866158826e+00  4.1739416117428497e+01  3.2000002060534179e+01  3.2000002552936749e+01  8.3902658556259464e+00  3.7689148230558920e+00  2.2614117040375227e+01  3.2000000339198643e+01  3.2000001520684521e+01  8.8946184955104286e+00
1.1440000000002200e+02  3.6144228110593311e+00  4.1740609943514741e+01  3.2000001929462080e+01  3.2000002590054272e+01  8.3867243882460603e+00  3.7684978007726828e+00  2.2617127861185551e+01  3.2000000479729579e+01  3.2000001587389598e+01  8.8916906762343366e+00
1.1520000000002200e+02  3.6134454228595434e+00  4.1741477518651138e+01  3.2000001780164389e+01  3.2000002625011355e+01  8.3809846913419044e+00  3.7676677226612973e+00  2.2620555351365699e+01  3.2000000619421144e+01  3.2000001655906431e+01  8.8879331822863783e+00
1.1600000000002200e+02  3.6121986807466095e+00  4.1741738242877503e+01  3.2000001637039318e+01  3.2000002661338222e+01  8.3757080440956440e+00  3.7664522241728760e+00  2.2624225197314203e+01  3.2000000767191295e+01  3.2000001729100525e+01  8.8827653123887469e+00
1.1680000000002300e+02  3.6107628688849553e+00  4.1741985395524438e+01  3.2000001498265050e+01  3.2000002699947963e+01  8.3696195502715316e+00  3.7648648556401776e+00  2.2628135356957966e+01  3.2000000927023272e+01  3.2000001800280870e+01  8.8759653539091499e+00
1.1760000000002300e+02  3.6091177715858982e+00  4.1742301969217884e+01  3.2000001349128922e+01  3.2000002734606866e+01  8.3622519275120819e+00  3.7630208193610208e+00  2.2632444318788117e+01  3.2000001088464458e+01  3.2000001862933104e+01  8.8690524279765004e+00
1.1840000000002399e+02  3.6073239632636280e+00  4.1742304496020751e+01  3.2000001193191331e+01  3.2000002762831471e+01  8.3557913019073169e+00  3.7610398954424604e+00  2.2636892721391440e+01  3.2000001249948568e+01  3.2000001920067731e+01  8.8624143843738779e+00
1.1920000000002400e+02  3.6055185220994206e+00  4.1742246425630768e+01  3.2000001033275126e+01  3.2000002785023739e+01  8.3507240507847147e+00  3.7589889512576420e+00  2.2641300865993692e+01  3.2000001412682877e+01  3.2000001974206960e+01  8.8558491659249707e+00
1.2000000000002400e+02  3.6038051868729504e+00  4.1742418369739930e+01  3.2000000876920126e+01  3.2000002801262418e+01  8.3459675829477611e+00  3.7569115884862616e+00  2.2645808227750926e+01  3.2000001579950172e+01  3.2000002031260600e+01  8.8499467539087977e+00
1.2080000000002499e+02  3.6021864702423079e+00  4.1742598157469089e+01  3.2000000720226296e+01  3.2000002814666146e+01  8.3415293901682954e+00  3.7548624654482738e+00  2.2650466111568218e+01  3.2000001741934739e+01  3.2000002091864140e+01  8.8451234576108941e+00
1.2160000000002501e+02  3.6006436837100959e+00  4.1742633461396252e+01  3.2000000567570048e+01  3.2000002830173059e+01  8.3379564060220464e+00  3.7529267605741863e+00  2.2655132316627775e+01  3.2000001890835591e+01  3.2000002153149659e+01  8.8409483820871362e+00
1.2240000000002600e+02  3.5992645389310933e+00  4.1742853346875478e+01  3.2000000420535095e+01  3.2000002848806858e+01  8.3344833113415842e+00  3.7511917696545751e+00  2.2659712323010403e+01  3.2000002039382750e+01  3.2000002217957125e+01  8.8369865184619911e+00
1.2320000000002599e+02  3.5982137648702572e+00  4.1743435759731057e+01  3.2000000277565498e+01  3.2000002871594013e+01  8.3302789765722629e+00  3.7496893454945850e+00  2.2664294045022451e+01  3.2000002192816559e+01  3.2000002286948778e+01  8.8331305685190404e+00
1.2400000000002700e+02  3.5975650893736928e+00  4.1744124380932256e+01  3.2000000144030345e+01  3.2000002898918126e+01  8.3257084888314097e+00  3.7484709067331830e+00  2.2668820158649993e+01  3.2000002337445842e+01  3.2000002354895173e+01  8.8293387427621912e+00
1.2480000000002700e+02  3.5973189664983667e+00  4.1744939718705176e+01  3.2000000033352222e+01  3.2000002930006460e+01  8.3212602664340931e+00  3.7476857410580262e+00  2.2673104331184391e+01  3.2000002457986760e+01  3.2000002413522225e+01  8.8254568503087665e+00
1.2560000000002699e+02  3.5975548752098172e+00  4.1746134814107663e+01  3.1999999932717767e+01  3.2000002962251394e+01  8.3162736856253918e+00  3.7474499687442515e+00  2.2677099715581331e+01  3.2000002569865920e+01  3.2000002467719753e+01  8.8210762485324317e+00
1.2640000000002800e+02  3.5984550554805290e+00  4.1747672451165080e+01  3.1999999804840282e+01  3.2000002991988218e+01  8.3103669843045047e+00  3.7478091587292441e+00  2.2680875718841619e+01  3.2000002692760283e+01  3.2000002523917836e+01  8.8162546212490192e+00
1.2720000000002800e+02  3.6001772984836728e+00  4.1749421786023284e+01  3.1999999636743624e+01  3.2000003018312455e+01  8.3049310484878163e+00  3.7488603713170265e+00  2.2684357654084355e+01  3.2000002834424564e+01  3.2000002585366239e+01  8.8115233374766486e+00
1.2800000000002899e+02  3.6026526364558085e+00  4.1751469199239118e+01  3.1999999441419877e+01  3.2000003040474539e+01  8.3005305672446035e+00  3.7506695328863193e+00  2.2687380951411075e+01  3.2000003002217753e+01  3.2000002654275981e+01  8.8064386972628022e+00
1.2880000000002801e+02  3.6057252216303404e+00  4.1754052629416584e+01  3.1999999207916819e+01  3.2000003059005522e+01  8.2959774828513275e+00  3.7532730920941484e+00  2.2689967266226379e+01  3.2000003197024348e+01  3.2000002727012543e+01  8.8012134157526951e+00
1.2960000000002699e+02  3.6093369580243548e+00  4.1756860060640903e+01  3.1999998938760260e+01  3.2000003075271827e+01  8.2920472771023768e+00  3.7566809480498646e+00  2.2692237242113830e+01  3.2000003411807882e+01  3.2000002800933252e+01  8.7969766887584733e+00
1.3040000000002601e+02  3.6134722721713457e+00  4.1759647943541339e+01  3.1999998659474105e+01  3.2000003095905534e+01  8.2903949460335955e+00  3.7607052525689757e+00  2.2694165059142879e+01  3.2000003654110436e+01  3.2000002879654801e+01  8.7934772502147389e+00
1.3120000000002599e+02  3.6179684401265186e+00  4.1762777847836880e+01  3.1999998366707491e+01  3.2000003123454114e+01  8.2905096056676069e+00  3.7651520291687817e+00  2.2695798866679791e+01  3.2000003924829478e+01  3.2000002957172370e+01  8.7905871263428903e+00
1.3200000000002501e+02  3.6226294993264823e+00  4.1766178139699996e+01  3.1999998046429578e+01  3.2000003155149848e+01  8.2919707460003185e+00  3.7699494576374564e+00  2.2697315754335598e+01  3.2000004220126101e+01  3.2000003034010355e+01  8.7892832135569137e+00
1.3280000000002400e+02  3.6273815724121565e+00  4.1769450102651845e+01  3.1999997712818033e+01  3.2000003191669713e+01  8.2955173923124192e+00  3.7750141091543004e+00  2.2698660226369601e+01  3.2000004537897127e+01  3.2000003117767470e+01  8.7897541202730007e+00
1.3360000000002299e+02  3.6322048397677049e+00  4.1772686023013456e+01  3.1999997390733146e+01  3.2000003227825829e+01  8.3010009979849322e+00  3.7802095527341919e+00  2.2699776136385310e+01  3.2000004868823645e+01  3.2000003209401171e+01  8.7915461816817206e+00
1.3440000000002300e+02  3.6369986627079056e+00  4.1776079153722513e+01  3.1999997084545644e+01  3.2000003259551249e+01  8.3075572074679140e+00  3.7854104893013130e+00  2.2700877820675988e+01  3.2000005207552846e+01  3.2000003311713812e+01  8.7947230039526545e+00
1.3520000000002199e+02  3.6416005000816840e+00  4.1779327917842721e+01  3.1999996795010968e+01  3.2000003287421976e+01  8.3149472543484872e+00  3.7905306253491133e+00  2.2702098946178683e+01  3.2000005543732875e+01  3.2000003424579653e+01  8.7991941630247386e+00
1.3600000000002100e+02  3.6459077522581405e+00  4.1782163787005423e+01  3.1999996533559475e+01  3.2000003310881858e+01  8.3229276310316287e+00  3.7955007108485690e+00  2.2703407676222493e+01  3.2000005866873117e+01  3.2000003544989021e+01  8.8045748698135231e+00
1.3680000000002099e+02  3.6499077518053018e+00  4.1784706720997555e+01  3.1999996280784863e+01  3.2000003334364443e+01  8.3308849690721285e+00  3.8002307987934421e+00  2.2704942261830784e+01  3.2000006173900367e+01  3.2000003669727846e+01  8.8105661385751937e+00
1.3760000000002000e+02  3.6535663829131160e+00  4.1787038182939810e+01  3.1999996011053664e+01  3.2000003360602491e+01  8.3379355011296639e+00  3.8046123003928951e+00  2.2706882749104903e+01  3.2000006472896303e+01  3.2000003794935822e+01  8.8165502441681127e+00
1.3840000000001899e+02  3.6567840358361066e+00  4.1789013138281391e+01  3.1999995728223659e+01  3.2000003389762810e+01  8.3434430817868925e+00  3.8085809312484908e+00  2.2709277414966415e+01  3.2000006772213126e+01  3.2000003919458685e+01  8.8220175991287508e+00
1.3920000000001801e+02  3.6594898802984854e+00  4.1790610927472130e+01  3.1999995443754212e+01  3.2000003421970490e+01  8.3471268013059383e+00  3.8121049826924658e+00  2.2712034372222206e+01  3.2000007079674326e+01  3.2000004045684825e+01  8.8262899216869020e+00
1.4000000000001799e+02  3.6616896080266441e+00  4.1792158605748533e+01  3.1999995157557873e+01  3.2000003454874644e+01  8.3483827574449254e+00  3.8151383001597337e+00  2.2715044034820110e+01  3.2000007394202832e+01  3.2000004171371998e+01  8.8286654246971459e+00
1.4080000000001701e+02  3.6634174956813803e+00  4.1793756816655815e+01  3.1999994867252415e+01  3.2000003487736542e+01  8.3470253449544671e+00  3.8176338763785682e+00  2.2718347654551863e+01  3.2000007710457218e+01  3.2000004294471111e+01  8.8289646039602214e+00
1.4160000000001600e+02  3.6646705854509869e+00  4.1795227953277127e+01  3.1999994578987334e+01  3.2000003524800455e+01  8.3432776407117846e+00  3.8195711649816437e+00  2.2721843318438282e+01  3.2000008027919762e+01  3.2000004417340676e+01  8.8268192913444388e+00
1.4240000000001501e+02  3.6654120828089303e+00  4.1796808414010137e+01  3.1999994287436330e+01  3.2000003565615437e+01  8.3368579206731290e+00  3.8209747447794919e+00  2.2725317440067606e+01  3.2000008350185730e+01  3.2000004540181834e+01  8.8220963988091885e+00
1.4320000000001500e+02  3.6656715677293947e+00  4.1798738693344156e+01  3.1999993987622382e+01  3.2000003608189431e+01  8.3278777617841655e+00  3.8218781168921163e+00  2.2728767191502001e+01  3.2000008677676853e+01  3.2000004663199114e+01  8.8149761718917734e+00
1.4400000000001401e+02  3.6655336857474952e+00  4.1800858769553891e+01  3.1999993680855450e+01  3.2000003653643653e+01  8.3167436825763303e+00  3.8222939220062178e+00  2.2732155320068852e+01  3.2000009013670180e+01  3.2000004786546384e+01  8.8053820600736188e+00
1.4480000000001300e+02  3.6650567211683107e+00  4.1803180209614936e+01  3.1999993363971971e+01  3.2000003701465218e+01  8.3035082851486450e+00  3.8222540741791784e+00  2.2735354553059903e+01  3.2000009362010246e+01  3.2000004910345083e+01  8.7936542314308657e+00
1.4560000000001301e+02  3.6642415213994188e+00  4.1805832090264175e+01  3.1999993038505032e+01  3.2000003750733953e+01  8.2886078522598048e+00  3.8217982427171542e+00  2.2738378874740736e+01  3.2000009719422501e+01  3.2000005031474366e+01  8.7801244876872104e+00
1.4640000000001200e+02  3.6630882909258737e+00  4.1808715321615558e+01  3.1999992707297263e+01  3.2000003800639767e+01  8.2724536249540463e+00  3.8209886287768593e+00  2.2741374471667932e+01  3.2000010087094381e+01  3.2000005146820932e+01  8.7650694429174880e+00
1.4720000000001099e+02  3.6617131348315843e+00  4.1811508955002488e+01  3.1999992362251973e+01  3.2000003849578505e+01  8.2555066574906650e+00  3.8198930789470404e+00  2.2744360535732021e+01  3.2000010460974487e+01  3.2000005255358325e+01  8.7491309810314171e+00
1.4800000000001000e+02  3.6602312388106517e+00  4.1814279626407533e+01  3.1999992007533777e+01  3.2000003896303284e+01  8.2382930339358698e+00  3.8185321281513551e+00  2.2747306582378112e+01  3.2000010839926759e+01  3.2000005363009933e+01  8.7327087060254360e+00
1.4880000000000999e+02  3.6586650440602124e+00  4.1817020628879419e+01  3.1999991654811311e+01  3.2000003932950136e+01  8.2213973520314667e+00  3.8169517669343982e+00  2.2750404009084320e+01  3.2000011224465609e+01  3.2000005472258778e+01  8.7161155790826967e+00
1.4960000000000900e+02  3.6570176622495119e+00  4.1819476219315966e+01  3.1999991302019282e+01  3.2000003964553770e+01  8.2051312337702385e+00  3.8152590149662875e+00  2.2753708689397520e+01  3.2000011605362808e+01  3.2000005578467118e+01  8.6998734883142959e+00
1.5040000000000799e+02  3.6553949107397559e+00  4.1821713394956767e+01  3.1999990949796846e+01  3.2000003994556742e+01  8.1895783538898055e+00  3.8135250184345169e+00  2.2757059334680807e+01  3.2000011982485681e+01  3.2000005683840492e+01  8.6841594081461970e+00
1.5120000000000701e+02  3.6539479244809177e+00  4.1824022321395823e+01  3.1999990573001085e+01  3.2000004014018472e+01  8.1749105558303636e+00  3.8117958231775892e+00  2.2760535697710253e+01  3.2000012372373767e+01  3.2000005796264844e+01  8.6692751178031617e+00
1.5200000000000699e+02  3.6527552637508300e+00  4.1826309482912812e+01  3.1999990175029442e+01  3.2000004024142029e+01  8.1616007119546641e+00  3.8101411670142351e+00  2.2764202795398759e+01  3.2000012785308286e+01  3.2000005916699287e+01  8.6554183975360477e+00
1.5280000000000601e+02  3.6518194185789890e+00  4.1828498566803759e+01  3.1999989761199281e+01  3.2000004030120827e+01  8.1495657688252425e+00  3.8086609137856238e+00  2.2767917101499162e+01  3.2000013216911810e+01  3.2000006042423472e+01  8.6424701337604262e+00
1.5360000000000500e+02  3.6512346556540525e+00  4.1830796423954794e+01  3.1999989347290143e+01  3.2000004036065825e+01  8.1384926918410034e+00  3.8074773518671088e+00  2.2771611057775644e+01  3.2000013649542630e+01  3.2000006167170476e+01  8.6306651431066292e+00
1.5440000000000501e+02  3.6512991063917228e+00  4.1833392095578020e+01  3.1999988950861550e+01  3.2000004036270937e+01  8.1294443868078261e+00  3.8066941059138681e+00  2.2775351286960927e+01  3.2000014069912311e+01  3.2000006286876278e+01  8.6204522356555433e+00
1.5520000000000400e+02  3.6521995233424418e+00  4.1836302170758756e+01  3.1999988570355260e+01  3.2000004031590102e+01  8.1234512519866566e+00  3.8064133141910523e+00  2.2778990756842298e+01  3.2000014468555804e+01  3.2000006397642650e+01  8.6119141612323151e+00
1.5600000000000301e+02  3.6537864986040178e+00  4.1839516561655572e+01  3.1999988189379543e+01  3.2000004030150073e+01  8.1196662832499271e+00  3.8068377133590676e+00  2.2782212194208412e+01  3.2000014849091478e+01  3.2000006502168489e+01  8.6052721475836584e+00
1.5680000000000200e+02  3.6559843932920195e+00  4.1842936793678646e+01  3.1999987804319357e+01  3.2000004025200020e+01  8.1178009000937141e+00  3.8081066175071188e+00  2.2785052878104782e+01  3.2000015234032226e+01  3.2000006607277683e+01  8.6011735143033281e+00
1.5760000000000201e+02  3.6588283391272935e+00  4.1846404207241825e+01  3.1999987416472404e+01  3.2000004013821304e+01  8.1185774114135043e+00  3.8101506668371634e+00  2.2787584763994328e+01  3.2000015627117783e+01  3.2000006712265154e+01  8.5995894880837493e+00
1.5840000000000100e+02  3.6622846560331324e+00  4.1849904004876166e+01  3.1999987035474696e+01  3.2000004007949705e+01  8.1221020923945169e+00  3.8128579024630431e+00  2.2789854606298800e+01  3.2000016025856162e+01  3.2000006816974988e+01  8.5999663147146812e+00
1.5919999999999999e+02  3.6662084624790765e+00  4.1853379620483850e+01  3.1999986638810082e+01  3.2000004002565746e+01  8.1271009457914847e+00  3.8161804366578931e+00  2.2792093841317303e+01  3.2000016436275374e+01  3.2000006925963319e+01  8.6024179889316894e+00
1.5999999999999901e+02  3.6705093002524301e+00  4.1856561359880949e+01  3.1999986218762814e+01  3.2000003994011585e+01  8.1338866249155473e+00  3.8200957251063059e+00  2.2794384870839014e+01  3.2000016863965321e+01  3.2000007043935994e+01  8.6071615853377761e+00
1.6079999999999899e+02  3.6751445436097794e+00  4.1859547794185325e+01  3.1999985785378904e+01  3.2000003992323087e+01  8.1426573261819222e+00  3.8245260297192458e+00  2.2796714294017875e+01  3.2000017320063520e+01  3.2000007178013540e+01  8.6134994903215212e+00
1.6159999999999800e+02  3.6800667284186925e+00  4.1862400882470133e+01  3.1999985326454333e+01  3.2000003998718157e+01  8.1527746283150968e+00  3.8294044404937355e+00  2.2799316869134849e+01  3.2000017813543003e+01  3.2000007330939482e+01  8.6214804018421010e+00
1.6239999999999699e+02  3.6851904505408806e+00  4.1864981545168462e+01  3.1999984858178863e+01  3.2000004009535964e+01  8.1639365310501546e+00  3.8346459536100630e+00  2.2802197353470138e+01  3.2000018327687805e+01  3.2000007494340210e+01  8.6309889883658855e+00
1.6319999999999700e+02  3.6903539668415828e+00  4.1867410980932554e+01  3.1999984398585951e+01  3.2000004024977436e+01  8.1754913468603476e+00  3.8401560246348181e+00  2.2805238997856957e+01  3.2000018851843144e+01  3.2000007666603665e+01  8.6415815965988063e+00
1.6399999999999599e+02  3.6954418253829306e+00  4.1869750893273419e+01  3.1999983945617970e+01  3.2000004042827335e+01  8.1874503936734637e+00  3.8458391849430074e+00  2.2808445319837936e+01  3.2000019369929134e+01  3.2000007841205800e+01  8.6528480816268072e+00
1.6479999999999501e+02  3.7004087457314485e+00  4.1871981804126150e+01  3.1999983497137329e+01  3.2000004060710204e+01  8.1993828199341614e+00  3.8515576550585413e+00  2.2811766732235483e+01  3.2000019873577138e+01  3.2000008011933531e+01  8.6641355468790238e+00
1.6559999999999400e+02  3.7051801685917942e+00  4.1874166622640224e+01  3.1999983060112783e+01  3.2000004079444523e+01  8.2103517060929345e+00  3.8571712207337949e+00  2.2815149111028926e+01  3.2000020355409916e+01  3.2000008176132269e+01  8.6751294768220824e+00
1.6639999999999401e+02  3.7096610853992531e+00  4.1876293294018474e+01  3.1999982640708051e+01  3.2000004097337616e+01  8.2206426947674203e+00  3.8625910714538456e+00  2.2818632608682172e+01  3.2000020819371457e+01  3.2000008333625530e+01  8.6857679663327136e+00
