time  net_outward_flux  psi4_boundary_amp
5.1999999999998202e+01  8.5774409186652230e-10  8.6522402407407245e-08
5.2799999999998100e+01  8.0075043775507178e-10  9.4539015430039804e-08
5.3599999999997898e+01  5.7450901792045294e-10  1.0333062584500969e-07
5.4399999999997704e+01  7.1558803560599670e-10  1.0249329415089939e-07
5.5199999999997601e+01  8.9174696803618212e-10  9.3473975894870810e-08
5.5999999999997399e+01  6.5370726255031674e-10  9.4602148503099702e-08
5.6799999999997297e+01  5.6945823368018661e-10  1.0059943843837072e-07
5.7599999999997102e+01  7.5047266328895682e-10  1.1781425320411099e-07
5.8399999999997000e+01  7.9315748636062861e-10  1.0329627850162786e-07
5.9199999999996798e+01  6.0730133704754004e-10  1.0025845784524031e-07
5.9999999999996597e+01  5.7937757032331611e-10  1.0456308215415306e-07
6.0799999999996501e+01  7.6051266343479145e-10  1.0620299351463294e-07
6.1599999999996299e+01  7.6475715156490172e-10  1.1666569071987993e-07
6.2399999999996197e+01  5.7740981030644545e-10  1.0359523738230270e-07
6.3199999999996002e+01  5.7866928465747076e-10  1.0379784316555129e-07
6.3999999999995801e+01  7.5935678778578745e-10  1.0973659310900502e-07
6.4799999999996203e+01  7.1033292882942982e-10  1.1388853056026839e-07
6.5599999999996697e+01  5.4516054935548711e-10  1.1624990161113222e-07
6.6399999999997107e+01  6.2096269399987206e-10  1.1014411730783366e-07
6.7199999999997502e+01  7.7063214050537372e-10  1.1522311146863483e-07
6.7999999999997897e+01  6.5884698182820444e-10  1.2260549703931623e-07
6.8799999999998306e+01  5.1909396073176096e-10  1.2665176841808622e-07
6.9599999999998701e+01  6.7519032766837332e-10  1.3112785255004544e-07
7.0399999999999096e+01  7.7217929118464160e-10  1.2907684285585524e-07
7.1199999999999505e+01  5.9437532039423284e-10  1.2473007413937923e-07
7.1999999999999901e+01  5.4341878992483674e-10  1.3036962030933894e-07
7.2800000000000296e+01  7.3199504029273062e-10  1.4204580320064824e-07
7.3600000000000705e+01  7.3293748567429615e-10  1.4663000841710858e-07
7.4400000000001199e+01  5.4058856979585320e-10  1.5098033807065867e-07
7.5200000000001594e+01  5.8874116267705929e-10  1.3984288686487361e-07
7.6000000000002004e+01  7.6449635517688264e-10  1.1512408045776042e-07
7.6800000000002399e+01  6.6399898627626463e-10  1.1602798250781159e-07
7.7600000000002794e+01  4.9862385923614597e-10  1.1814191462770180e-07
7.8400000000003203e+01  6.1595384964665152e-10  1.1333459857265993e-07
7.9200000000003598e+01  7.2553974548920129e-10  1.1812624159092542e-07
8.0000000000003993e+01  5.8868513333217062e-10  1.1436061807231527e-07
8.0800000000004403e+01  5.0525590430347859e-10  1.2600746913741045e-07
8.1600000000004798e+01  6.3513845828510932e-10  1.2480385273069223e-07
8.2400000000005207e+01  6.8897264501243019e-10  1.2671024840410624e-07
8.3200000000005701e+01  5.5925103210321873e-10  1.2796701270673148e-07
8.4000000000006096e+01  5.1803657855474287e-10  1.2648461559775008e-07
8.4800000000006506e+01  6.0954636107179689e-10  1.4056886153928048e-07
8.5600000000006901e+01  6.2347789366887152e-10  1.3577698298176886e-07
8.6400000000007296e+01  5.2357075829912440e-10  1.3523023450464037e-07
8.7200000000007705e+01  5.0239847052103285e-10  1.4174067042343790e-07
8.8000000000008100e+01  5.6764161206940411e-10  1.4446521636129603e-07
8.8800000000008495e+01  5.7329501099316761e-10  1.4990585485044611e-07
8.9600000000008905e+01  5.3268338534519772e-10  1.5538140344154873e-07
9.0400000000009300e+01  5.0583595249548607e-10  1.5316194009989118e-07
9.1200000000009794e+01  5.2009901782046498e-10  1.6280038655474369e-07
9.2000000000010203e+01  5.6020743557975261e-10  1.6923567499230659e-07
9.2800000000010598e+01  5.3898978736597849e-10  1.6544772895693987e-07
9.3600000000010994e+01  4.6747437556756821e-10  1.6232564308624741e-07
9.4400000000011403e+01  4.8976639948457709e-10  1.6449460674947311e-07
9.5200000000011798e+01  5.6213159964543699e-10  1.7987854215904441e-07
9.6000000000012193e+01  5.1258053481846912e-10  1.8318196615293499e-07
9.6800000000012602e+01  4.1643537155096066e-10  1.8087466892343285e-07
9.7600000000012997e+01  4.7360446516067077e-10  1.6706400770856129e-07
9.8400000000013407e+01  5.5944884708675313e-10  1.8733076236547228e-07
9.9200000000013802e+01  4.7244014311619738e-10  1.8935419174261630e-07
1.0000000000001400e+02  3.9475186305004851e-10  1.8080000586516461e-07
1.0080000000001500e+02  5.0838388180538845e-10  1.7959629764271723e-07
1.0160000000001500e+02  5.7016258576275168e-10  1.6982577011967272e-07
1.0240000000001500e+02  4.3090758270172035e-10  1.9641098044789282e-07
1.0320000000001600e+02  3.8597305484508543e-10  2.0542570340293414e-07
1.0400000000001600e+02  5.4225562067574470e-10  1.8610208372315254e-07
1.0480000000001699e+02  5.2657691154116636e-10  1.8139716141158948e-07
1.0560000000001700e+02  3.3344078575911458e-10  1.6277580166286116e-07
1.0640000000001800e+02  3.9008688340675147e-10  1.9957545018022932e-07
1.0720000000001799e+02  5.4175981643456455e-10  1.8913048022859836e-07
1.0800000000001801e+02  4.2886798809789894e-10  1.7147926328128299e-07
1.0880000000001900e+02  2.8987404027893493e-10  1.8677702742264824e-07
1.0960000000001899e+02  4.0975125666709641e-10  1.7688050398804787e-07
1.1040000000002000e+02  5.1789233785680423e-10  2.1972796721214785e-07
1.1120000000002000e+02  3.5989449361615481e-10  1.8875089855842888e-07
1.1200000000001999e+02  2.6152656490451660e-10  1.7579435186405198e-07
1.1280000000002100e+02  4.2903370913271488e-10  1.6166008174454671e-07
1.1360000000002100e+02  4.8039356579538078e-10  1.6880901183739525e-07
1.1440000000002200e+02  2.9069146319931473e-10  1.9729455589383337e-07
1.1520000000002200e+02  2.6929634420544576e-10  1.8715410617296034e-07
1.1600000000002200e+02  4.3658263685850682e-10  1.7057651661239952e-07
1.1680000000002300e+02  4.2224985398950395e-10  1.8046754319609388e-07
1.1760000000002300e+02  2.7070449782756624e-10  1.7928070850175836e-07
1.1840000000002399e+02  2.8580944552713602e-10  1.9214697029681033e-07
1.1920000000002400e+02  4.1663181772961626e-10  1.7190098263881214e-07
1.2000000000002400e+02  3.9067457079959279e-10  1.4329072284858498e-07
1.2080000000002499e+02  2.4839150786162408e-10  1.4222256850885868e-07
1.2160000000002501e+02  2.7154975748122002e-10  1.4227703786133626e-07
1.2240000000002600e+02  4.0956588195055332e-10  1.6181993980147212e-07
1.2320000000002599e+02  3.4597589232092319e-10  1.4168102898009024e-07
1.2400000000002700e+02  2.0241637774317673e-10  1.3568033027675961e-07
1.2480000000002700e+02  2.9976711096259198e-10  1.2703913591995835e-07
1.2560000000002699e+02  4.0155658762735909e-10  1.4581196981980182e-07
1.2640000000002800e+02  2.7495371624237691e-10  1.5207141204909257e-07
1.2720000000002800e+02  2.1842563481693954e-10  1.3926020793207222e-07
1.2800000000002899e+02  3.4535900670496725e-10  1.2242327598091752e-07
1.2880000000002801e+02  3.5823039257768741e-10  1.1101317106537624e-07
1.2960000000002699e+02  2.5162442661170561e-10  1.1392041196871152e-07
1.3040000000002601e+02  2.6453999693267175e-10  1.2231158816591060e-07
1.3120000000002599e+02  3.4427507389460531e-10  1.2374105282175555e-07
1.3200000000002501e+02  3.2254137702439275e-10  1.1377845439347998e-07
1.3280000000002400e+02  2.4953918065267768e-10  1.1221734478587437e-07
1.3360000000002299e+02  2.6014808292047469e-10  1.1143820188811820e-07
1.3440000000002300e+02  3.1439593840829494e-10  1.1869000955482668e-07
1.3520000000002199e+02  2.8614338798300415e-10  1.2290731399449093e-07
1.3600000000002100e+02  2.1435838629120426e-10  1.2037064820211189e-07
1.3680000000002099e+02  2.3187994706765495e-10  1.1982201600343832e-07
1.3760000000002000e+02  2.8871891827502429e-10  1.1926451197496867e-07
1.3840000000001899e+02  2.4756653007557066e-10  1.2438266436929817e-07
1.3920000000001801e+02  1.7938294573935739e-10  1.2176093173235836e-07
1.4000000000001799e+02  2.1295207639456462e-10  1.2258641506519706e-07
1.4080000000001701e+02  2.5876777506072720e-10  1.2045572580239202e-07
1.4160000000001600e+02  2.0511627959917584e-10  1.1869201850865551e-07
1.4240000000001501e+02  1.4751493450514210e-10  1.2344488467813893e-07
1.4320000000001500e+02  1.9291350140285586e-10  1.2499681480511395e-07
1.4400000000001401e+02  2.3444096575373589e-10  1.3205728828598057e-07
1.4480000000001300e+02  1.6969771934798545e-10  1.1940593285978010e-07
1.4560000000001301e+02  1.3384236460900492e-10  1.1680214172304426e-07
1.4640000000001200e+02  1.9987268840467586e-10  1.2041118810958097e-07
1.4720000000001099e+02  2.0895891759563594e-10  1.2283193883863796e-07
1.4800000000001000e+02  1.3902738075633127e-10  1.2995146007842641e-07
1.4880000000000999e+02  1.4182392975645623e-10  1.2184898087736462e-07
1.4960000000000900e+02  2.0063229008732895e-10  1.2109584599431057e-07
1.5040000000000799e+02  1.7888040404953029e-10  1.2388874240361501e-07
1.5120000000000701e+02  1.2025252105759811e-10  1.2364058936535165e-07
1.5200000000000699e+02  1.6178291222044432e-10  1.2562621056540970e-07
1.5280000000000601e+02  2.1450583783130751e-10  1.2032509782127247e-07
1.5360000000000500e+02  1.4340573326892201e-10  1.2302621060881028e-07
1.5440000000000501e+02  1.1043816907475260e-10  1.2684022108593395e-07
1.5520000000000400e+02  2.0779908511522978e-10  1.2032685720425519e-07
1.5600000000000301e+02  1.9674533491816229e-10  1.2755901037970064e-07
1.5680000000000200e+02  8.6407886612818692e-11  1.2387969208478751e-07
1.5760000000000201e+02  1.4660425850670363e-10  1.2722352930711629e-07
1.5840000000000100e+02  2.3520771408148419e-10  1.2465556011562994e-07
1.5919999999999999e+02  1.3915806083866907e-10  1.2057497124209740e-07
1.5999999999999901e+02  8.7303557472437153e-11  1.2657177247241994e-07
1.6079999999999899e+02  1.9202281367755790e-10  1.3230269101950530e-07
1.6159999999999800e+02  2.0768602103842309e-10  1.2707100445327422e-07
1.6239999999999699e+02  9.9146315062792457e-11  1.1328449418001327e-07
1.6319999999999700e+02  9.6696299360782633e-11  1.1230174657978335e-07
1.6399999999999599e+02  1.9164355382295822e-10  1.2407861959788207e-07
1.6479999999999501e+02  1.6538041161066036e-10  1.3744142320672392e-07
1.6559999999999400e+02  6.4136259690578781e-11  1.2848752142650323e-07
1.6639999999999401e+02  1.0348252173207573e-10  1.2203613723852396e-07
1.6719999999999300e+02  1.9598566398327068e-10  1.2353386507243713e-07
1.6799999999999201e+02  1.3106332006521323e-10  1.2862893722187228e-07
1.6879999999999100e+02  4.7492004937888077e-11  1.3280851404865158e-07
1.6959999999999101e+02  1.3739787248115232e-10  1.2112537835077573e-07
1.7039999999999000e+02  1.9932771834081313e-10  1.2502437971959533e-07
1.7119999999998899e+02  8.4376398686690860e-11  1.3377858606847634e-07
1.7199999999998900e+02  4.5026284121067291e-11  1.4174452049764899e-07
1.7279999999998799e+02  1.6829400029759252e-10  1.2471512141662878e-07
1.7359999999998701e+02  1.7332460019133413e-10  1.1540304039449471e-07
1.7439999999998599e+02  4.2064554423168295e-11  1.1726725495470204e-07
1.7519999999998601e+02  6.1007947222297063e-11  1.2684794710623545e-07
1.7599999999998499e+02  1.8500199272175228e-10  1.2463085381449827e-07
1.7679999999998401e+02  1.3814611802063157e-10  1.1042321472211086e-07
1.7759999999998300e+02  1.5307539925502898e-11  1.1598158618490533e-07
1.7839999999998301e+02  7.5438215451009693e-11  1.2408787117516255e-07
1.7919999999998200e+02  1.7796654828593742e-10  1.2371294732666203e-07
1.7999999999998099e+02  9.0685061886804112e-11  1.0686577766478315e-07
1.8079999999998100e+02  -1.0695282589737820e-11  1.0146850060771256e-07
1.8159999999998001e+02  7.8768282641189032e-11  1.0999618399353057e-07
1.8239999999997900e+02  1.5508948025434531e-10  1.1993440666098715e-07
1.8319999999997799e+02  3.8923309007262178e-11  1.1677826184126240e-07
1.8399999999997800e+02  -3.1961814732726686e-11  1.1366966694048011e-07
1.8479999999997699e+02  8.6726712934494019e-11  1.1066299838106778e-07
1.8559999999997601e+02  1.2319213809291187e-10  1.1538955777125091e-07
1.8639999999997499e+02  -1.4897850888380431e-11  1.1204963819704043e-07
1.8719999999997501e+02  -2.9715604338303187e-11  1.1106017027104382e-07
1.8799999999997399e+02  1.0275948893170214e-10  1.2104075105675825e-07
1.8879999999997301e+02  8.1568841219469608e-11  1.1829195932458057e-07
1.8959999999997299e+02  -4.5262744977019535e-11  1.1529889599878066e-07
1.9039999999997201e+02  2.8861543870685036e-12  1.1233051281554609e-07
1.9119999999997100e+02  1.1467899461294222e-10  1.2166616612161127e-07
1.9199999999996999e+02  4.5422824310966310e-11  1.1975245919574042e-07
1.9279999999997000e+02  -4.3584783073354662e-11  1.1742135466546996e-07
1.9359999999996899e+02  4.9445601856125337e-11  1.1313949436258300e-07
1.9439999999996800e+02  1.2328714872643480e-10  1.1525545378430411e-07
1.9519999999996699e+02  2.4790037587515717e-11  1.2008810308093245e-07
1.9599999999996700e+02  -1.5068535594554881e-11  1.1981639814661969e-07
1.9679999999996599e+02  1.0214722851280590e-10  1.1707615683269230e-07
1.9759999999996501e+02  1.2448821318513623e-10  1.1262333233179346e-07
1.9839999999996499e+02  1.4193250929517498e-11  1.1164011290489507e-07
1.9919999999996401e+02  2.4772595734858607e-11  1.1240900542087719e-07
1.9999999999996299e+02  1.3149176651463647e-10  1.1472449713869806e-07
2.0000999999996299e+02  1.3224803746689329e-10  1.1474262443733442e-07
