# time  R_areal_min  r_at_R_areal_min
4.2400000000000098e+01  2.5001113846058021e-01  2.5000000000000000e-01
4.3200000000000003e+01  2.5001112299009515e-01  2.5000000000000000e-01
4.3999999999999801e+01  2.5001110017991285e-01  2.5000000000000000e-01
4.4799999999999699e+01  2.5001107809455420e-01  2.5000000000000000e-01
4.5599999999999497e+01  2.5001105680946478e-01  2.5000000000000000e-01
4.6399999999999302e+01  2.5001103289973525e-01  2.5000000000000000e-01
4.7199999999999200e+01  2.5001100713919544e-01  2.5000000000000000e-01
4.7999999999998998e+01  2.5001098685207152e-01  2.5000000000000000e-01
4.8799999999998903e+01  2.5001097511745796e-01  2.5000000000000000e-01
4.9599999999998701e+01  2.5001095966137427e-01  2.5000000000000000e-01
5.0399999999998499e+01  2.5001093736605456e-01  2.5000000000000000e-01
5.1199999999998397e+01  2.5001091310169993e-01  2.5000000000000000e-01
5.1999999999998202e+01  2.5001088352798068e-01  2.5000000000000000e-01
5.2799999999998100e+01  2.5001086734070660e-01  2.5000000000000000e-01
5.3599999999997898e+01  2.5001086061967098e-01  2.5000000000000000e-01
5.4399999999997704e+01  2.5001083704030846e-01  2.5000000000000000e-01
5.5199999999997601e+01  2.5001080952178945e-01  2.5000000000000000e-01
5.5999999999997399e+01  2.5001078566293883e-01  2.5000000000000000e-01
5.6799999999997297e+01  2.5001075917990440e-01  2.5000000000000000e-01
5.7599999999997102e+01  2.5001074306633408e-01  2.5000000000000000e-01
5.8399999999997000e+01  2.5001072331177387e-01  2.5000000000000000e-01
5.9199999999996798e+01  2.5001068535791326e-01  2.5000000000000000e-01
5.9999999999996597e+01  2.5001067415506656e-01  2.5000000000000000e-01
6.0799999999996501e+01  2.5001067160874046e-01  2.5000000000000000e-01
6.1599999999996299e+01  2.5001063367019305e-01  2.5000000000000000e-01
6.2399999999996197e+01  2.5001059961643041e-01  2.5000000000000000e-01
6.3199999999996002e+01  2.5001057018595085e-01  2.5000000000000000e-01
6.3999999999995801e+01  2.5001053337926166e-01  2.5000000000000000e-01
6.4799999999996203e+01  2.5001052820798969e-01  2.5000000000000000e-01
6.5599999999996697e+01  2.5001055700239783e-01  2.5000000000000000e-01
6.6399999999997107e+01  2.5001057594524434e-01  2.5000000000000000e-01
6.7199999999997502e+01  2.5001055370271802e-01  2.5000000000000000e-01
6.7999999999997897e+01  2.5001049610448767e-01  2.5000000000000000e-01
6.8799999999998306e+01  2.5001045681298523e-01  2.5000000000000000e-01
6.9599999999998701e+01  2.5001041439690225e-01  2.5000000000000000e-01
7.0399999999999096e+01  2.5001029411015335e-01  2.5000000000000000e-01
7.1199999999999505e+01  2.5001016702255457e-01  2.5000000000000000e-01
7.1999999999999901e+01  2.5001012621909852e-01  2.5000000000000000e-01
7.2800000000000296e+01  2.5001011813146889e-01  2.5000000000000000e-01
7.3600000000000705e+01  2.5001009326392926e-01  2.5000000000000000e-01
7.4400000000001199e+01  2.5001005596483489e-01  2.5000000000000000e-01
7.5200000000001594e+01  2.5000998305643612e-01  2.5000000000000000e-01
7.6000000000002004e+01  2.5000996761354649e-01  2.5000000000000000e-01
7.6800000000002399e+01  2.5001000270403934e-01  2.5000000000000000e-01
7.7600000000002794e+01  2.5000997437535805e-01  2.5000000000000000e-01
7.8400000000003203e+01  2.5000991291502050e-01  2.5000000000000000e-01
7.9200000000003598e+01  2.5000985761446659e-01  2.5000000000000000e-01
8.0000000000003993e+01  2.5000983419970002e-01  2.5000000000000000e-01
8.0800000000004403e+01  2.5000983179335839e-01  2.5000000000000000e-01
8.1600000000004798e+01  2.5000979538386248e-01  2.5000000000000000e-01
8.2400000000005207e+01  2.5000970443464832e-01  2.5000000000000000e-01
8.3200000000005701e+01  2.5000964663840103e-01  2.5000000000000000e-01
8.4000000000006096e+01  2.5000964681786297e-01  2.5000000000000000e-01
8.4800000000006506e+01  2.5000962308066033e-01  2.5000000000000000e-01
8.5600000000006901e+01  2.5000957150059694e-01  2.5000000000000000e-01
8.6400000000007296e+01  2.5000950044779535e-01  2.5000000000000000e-01
8.7200000000007705e+01  2.5000943384079166e-01  2.5000000000000000e-01
8.8000000000008100e+01  2.5000940012992684e-01  2.5000000000000000e-01
8.8800000000008495e+01  2.5000937218027458e-01  2.5000000000000000e-01
8.9600000000008905e+01  2.5000932354891631e-01  2.5000000000000000e-01
9.0400000000009300e+01  2.5000925609708363e-01  2.5000000000000000e-01
9.1200000000009794e+01  2.5000919133623906e-01  2.5000000000000000e-01
9.2000000000010203e+01  2.5000914739167723e-01  2.5000000000000000e-01
9.2800000000010598e+01  2.5000911447079538e-01  2.5000000000000000e-01
9.3600000000010994e+01  2.5000907473175932e-01  2.5000000000000000e-01
9.4400000000011403e+01  2.5000902387671531e-01  2.5000000000000000e-01
9.5200000000011798e+01  2.5000896353924179e-01  2.5000000000000000e-01
9.6000000000012193e+01  2.5000890066955200e-01  2.5000000000000000e-01
9.6800000000012602e+01  2.5000883919632727e-01  2.5000000000000000e-01
9.7600000000012997e+01  2.5000877395013787e-01  2.5000000000000000e-01
9.8400000000013407e+01  2.5000870558618588e-01  2.5000000000000000e-01
9.9200000000013802e+01  2.5000863569009479e-01  2.5000000000000000e-01
1.0000000000001400e+02  2.5000856314814035e-01  2.5000000000000000e-01
1.0080000000001500e+02  2.5000849552864640e-01  2.5000000000000000e-01
1.0160000000001500e+02  2.5000843734120543e-01  2.5000000000000000e-01
1.0240000000001500e+02  2.5000837816854521e-01  2.5000000000000000e-01
1.0320000000001600e+02  2.5000830555188341e-01  2.5000000000000000e-01
1.0400000000001600e+02  2.5000822481610174e-01  2.5000000000000000e-01
1.0480000000001699e+02  2.5000815547846228e-01  2.5000000000000000e-01
1.0560000000001700e+02  2.5000809859108825e-01  2.5000000000000000e-01
1.0640000000001800e+02  2.5000803586197828e-01  2.5000000000000000e-01
1.0720000000001799e+02  2.5000796191779101e-01  2.5000000000000000e-01
1.0800000000001801e+02  2.5000788000820773e-01  2.5000000000000000e-01
1.0880000000001900e+02  2.5000778845966348e-01  2.5000000000000000e-01
1.0960000000001899e+02  2.5000769760425295e-01  2.5000000000000000e-01
1.1040000000002000e+02  2.5000762899796314e-01  2.5000000000000000e-01
1.1120000000002000e+02  2.5000758536285622e-01  2.5000000000000000e-01
1.1200000000001999e+02  2.5000754266820535e-01  2.5000000000000000e-01
1.1280000000002100e+02  2.5000747719383665e-01  2.5000000000000000e-01
1.1360000000002100e+02  2.5000738647012249e-01  2.5000000000000000e-01
1.1440000000002200e+02  2.5000728893618379e-01  2.5000000000000000e-01
1.1520000000002200e+02  2.5000720786146075e-01  2.5000000000000000e-01
1.1600000000002200e+02  2.5000713881098890e-01  2.5000000000000000e-01
1.1680000000002300e+02  2.5000705598805800e-01  2.5000000000000000e-01
1.1760000000002300e+02  2.5000695890683877e-01  2.5000000000000000e-01
1.1840000000002399e+02  2.5000686901851193e-01  2.5000000000000000e-01
1.1920000000002400e+02  2.5000679606473186e-01  2.5000000000000000e-01
1.2000000000002400e+02  2.5000672359466247e-01  2.5000000000000000e-01
1.2080000000002499e+02  2.5000662659332745e-01  2.5000000000000000e-01
1.2160000000002501e+02  2.5000652268485285e-01  2.5000000000000000e-01
1.2240000000002600e+02  2.5000644085595630e-01  2.5000000000000000e-01
1.2320000000002599e+02  2.5000636179858826e-01  2.5000000000000000e-01
1.2400000000002700e+02  2.5000627104506840e-01  2.5000000000000000e-01
1.2480000000002700e+02  2.5000617982447942e-01  2.5000000000000000e-01
1.2560000000002699e+02  2.5000608841701327e-01  2.5000000000000000e-01
1.2640000000002800e+02  2.5000599828256143e-01  2.5000000000000000e-01
1.2720000000002800e+02  2.5000589861640016e-01  2.5000000000000000e-01
1.2800000000002899e+02  2.5000577456618822e-01  2.5000000000000000e-01
1.2880000000002801e+02  2.5000566549404557e-01  2.5000000000000000e-01
1.2960000000002699e+02  2.5000560012344986e-01  2.5000000000000000e-01
1.3040000000002601e+02  2.5000552801070525e-01  2.5000000000000000e-01
1.3120000000002599e+02  2.5000541796406467e-01  2.5000000000000000e-01
1.3200000000002501e+02  2.5000530610544008e-01  2.5000000000000000e-01
1.3280000000002400e+02  2.5000521578232049e-01  2.5000000000000000e-01
1.3360000000002299e+02  2.5000512957877480e-01  2.5000000000000000e-01
1.3440000000002300e+02  2.5000502958498871e-01  2.5000000000000000e-01
1.3520000000002199e+02  2.5000491744086206e-01  2.5000000000000000e-01
1.3600000000002100e+02  2.5000480558670068e-01  2.5000000000000000e-01
1.3680000000002099e+02  2.5000470624997051e-01  2.5000000000000000e-01
1.3760000000002000e+02  2.5000461195298451e-01  2.5000000000000000e-01
1.3840000000001899e+02  2.5000449929843266e-01  2.5000000000000000e-01
1.3920000000001801e+02  2.5000437948617699e-01  2.5000000000000000e-01
1.4000000000001799e+02  2.5000427583807994e-01  2.5000000000000000e-01
1.4080000000001701e+02  2.5000417184565826e-01  2.5000000000000000e-01
1.4160000000001600e+02  2.5000406014471610e-01  2.5000000000000000e-01
1.4240000000001501e+02  2.5000394818016675e-01  2.5000000000000000e-01
1.4320000000001500e+02  2.5000383058922759e-01  2.5000000000000000e-01
1.4400000000001401e+02  2.5000371087894063e-01  2.5000000000000000e-01
1.4480000000001300e+02  2.5000359192209970e-01  2.5000000000000000e-01
1.4560000000001301e+02  2.5000347541661572e-01  2.5000000000000000e-01
1.4640000000001200e+02  2.5000336241265303e-01  2.5000000000000000e-01
1.4720000000001099e+02  2.5000324063878887e-01  2.5000000000000000e-01
1.4800000000001000e+02  2.5000311296840366e-01  2.5000000000000000e-01
1.4880000000000999e+02  2.5000299571825590e-01  2.5000000000000000e-01
1.4960000000000900e+02  2.5000287390046594e-01  2.5000000000000000e-01
1.5040000000000799e+02  2.5000274391597282e-01  2.5000000000000000e-01
1.5120000000000701e+02  2.5000262754695929e-01  2.5000000000000000e-01
1.5200000000000699e+02  2.5000250534778906e-01  2.5000000000000000e-01
1.5280000000000601e+02  2.5000237222698468e-01  2.5000000000000000e-01
1.5360000000000500e+02  2.5000225048984875e-01  2.5000000000000000e-01
1.5440000000000501e+02  2.5000212118035869e-01  2.5000000000000000e-01
1.5520000000000400e+02  2.5000197753707326e-01  2.5000000000000000e-01
1.5600000000000301e+02  2.5000184507649342e-01  2.5000000000000000e-01
1.5680000000000200e+02  2.5000171863313336e-01  2.5000000000000000e-01
1.5760000000000201e+02  2.5000158674436668e-01  2.5000000000000000e-01
1.5840000000000100e+02  2.5000145707751464e-01  2.5000000000000000e-01
1.5919999999999999e+02  2.5000131998788222e-01  2.5000000000000000e-01
1.5999999999999901e+02  2.5000117755686946e-01  2.5000000000000000e-01
1.6079999999999899e+02  2.5000104396315875e-01  2.5000000000000000e-01
1.6159999999999800e+02  2.5000090686424420e-01  2.5000000000000000e-01
1.6239999999999699e+02  2.5000076720755288e-01  2.5000000000000000e-01
1.6319999999999700e+02  2.5000063248074500e-01  2.5000000000000000e-01
1.6399999999999599e+02  2.5000048560035232e-01  2.5000000000000000e-01
1.6479999999999501e+02  2.5000032988130516e-01  2.5000000000000000e-01
1.6559999999999400e+02  2.5000019182961780e-01  2.5000000000000000e-01
1.6639999999999401e+02  2.5000006738613834e-01  2.5000000000000000e-01
1.6719999999999300e+02  2.4999992439136348e-01  2.5000000000000000e-01
1.6799999999999201e+02  2.4999975731447088e-01  2.5000000000000000e-01
1.6879999999999100e+02  2.4999959940521951e-01  2.5000000000000000e-01
1.6959999999999101e+02  2.4999946280916435e-01  2.5000000000000000e-01
1.7039999999999000e+02  2.4999931868748190e-01  2.5000000000000000e-01
1.7119999999998899e+02  2.4999915851899193e-01  2.5000000000000000e-01
1.7199999999998900e+02  2.4999900159572519e-01  2.5000000000000000e-01
1.7279999999998799e+02  2.4999884817506027e-01  2.5000000000000000e-01
1.7359999999998701e+02  2.4999869033185224e-01  2.5000000000000000e-01
1.7439999999998599e+02  2.4999853380276718e-01  2.5000000000000000e-01
1.7519999999998601e+02  2.4999838066541147e-01  2.5000000000000000e-01
1.7599999999998499e+02  2.4999822354899062e-01  2.5000000000000000e-01
1.7679999999998401e+02  2.4999805667459110e-01  2.5000000000000000e-01
1.7759999999998300e+02  2.4999788416748694e-01  2.5000000000000000e-01
1.7839999999998301e+02  2.4999772088004260e-01  2.5000000000000000e-01
1.7919999999998200e+02  2.4999757126689195e-01  2.5000000000000000e-01
1.7999999999998099e+02  2.4999741420386298e-01  2.5000000000000000e-01
1.8079999999998100e+02  2.4999723519054098e-01  2.5000000000000000e-01
1.8159999999998001e+02  2.4999705580205875e-01  2.5000000000000000e-01
1.8239999999997900e+02  2.4999689546498863e-01  2.5000000000000000e-01
1.8319999999997799e+02  2.4999673607091985e-01  2.5000000000000000e-01
1.8399999999997800e+02  2.4999656272172702e-01  2.5000000000000000e-01
1.8479999999997699e+02  2.4999638693246490e-01  2.5000000000000000e-01
1.8559999999997601e+02  2.4999621038688874e-01  2.5000000000000000e-01
1.8639999999997499e+02  2.4999603074849161e-01  2.5000000000000000e-01
1.8719999999997501e+02  2.4999585970383478e-01  2.5000000000000000e-01
1.8799999999997399e+02  2.4999569066643273e-01  2.5000000000000000e-01
1.8879999999997301e+02  2.4999550769325887e-01  2.5000000000000000e-01
1.8959999999997299e+02  2.4999532291211940e-01  2.5000000000000000e-01
1.9039999999997201e+02  2.4999514886295113e-01  2.5000000000000000e-01
1.9119999999997100e+02  2.4999497309376459e-01  2.5000000000000000e-01
1.9199999999996999e+02  2.4999478930686825e-01  2.5000000000000000e-01
1.9279999999997000e+02  2.4999460610247057e-01  2.5000000000000000e-01
1.9359999999996899e+02  2.4999441917269219e-01  2.5000000000000000e-01
1.9439999999996800e+02  2.4999422444224759e-01  2.5000000000000000e-01
1.9519999999996699e+02  2.4999403766154860e-01  2.5000000000000000e-01
1.9599999999996700e+02  2.4999385809174451e-01  2.5000000000000000e-01
1.9679999999996599e+02  2.4999366818511429e-01  2.5000000000000000e-01
1.9759999999996501e+02  2.4999347273998035e-01  2.5000000000000000e-01
1.9839999999996499e+02  2.4999327745217964e-01  2.5000000000000000e-01
1.9919999999996401e+02  2.4999307698301437e-01  2.5000000000000000e-01
1.9999999999996299e+02  2.4999288152924651e-01  2.5000000000000000e-01
2.0000999999996299e+02  2.4999287914998203e-01  2.5000000000000000e-01
