# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
0.0000000000000000e+00  4.9077337044150575e-07  2.5803723281788166e-06  9.9819987334403757e-06  1.0302187179400022e-08  -1.6409498518976843e-07  4.1503767382513462e-17  9.9819987350676818e-06  -1.0302188750755787e-08  4.9077337042143562e-07  -2.5803723281423315e-06  1.7111846715433818e-07  1.5541239013684871e-07  4.0183950555209921e-07  2.8905006998976856e-08  -1.4472708410444314e-07  4.8359122661997735e-17  4.0183950868405435e-07  -2.8905010107556544e-08  1.7111846709942987e-07  -1.5541239013364952e-07
8.0000000000000004e-01  3.8184554145175366e-07  2.5753983730650952e-06  8.6465746113294499e-06  7.9931374755045318e-09  1.3573817801978259e-07  1.3854155588586062e-16  8.6465746112354767e-06  -7.9931373536368393e-09  3.8184554185527862e-07  -2.5753983729984985e-06  1.5019722402940827e-07  1.5510696309408245e-07  6.3185910476218791e-07  2.8669538908444030e-08  -1.8275688139678029e-07  2.8451336419437476e-16  6.3185910484704367e-07  -2.8669539184098425e-08  1.5019722376117710e-07  -1.5510696296330543e-07
1.6000000000000001e+00  4.6187484177004271e-07  2.5694532071568475e-06  9.3462105340131577e-06  9.6472394018467706e-09  -1.6813592483173204e-07  1.4055241210264233e-16  9.3462105339134111e-06  -9.6472395317623216e-09  4.6187484157021695e-07  -2.5694532070714336e-06  2.3256351665661595e-07  1.5801975181193760e-07  -8.1422341688167066e-08  2.8032527199499706e-08  2.8411297111682837e-08  2.1565834707964831e-16  -8.1422341520745922e-08  -2.8032527218814883e-08  2.3256351615613552e-07  -1.5801975179117094e-07
2.3999999999999901e+00  3.8076971567035068e-07  2.5791791988361769e-06  1.0131460549818607e-05  9.5883152300244170e-09  -1.3805717100463805e-07  -1.0049283589519745e-16  1.0131460550131155e-05  -9.5883153718939554e-09  3.8076971588008482e-07  -2.5791791989189943e-06  1.3032796737367029e-07  1.5260345267226790e-07  4.9991084169627963e-07  2.8775498562247022e-08  -1.9563965361950334e-07  -1.5973876714913630e-17  4.9991084142036034e-07  -2.8775498681639859e-08  1.3032796811257909e-07  -1.5260345272069926e-07
3.1999999999999802e+00  3.9629731494538355e-07  2.5625032229089770e-06  9.7590526023545461e-06  8.1103301827069229e-09  -1.3391365667908856e-07  3.8922010959282355e-17  9.7590526023568229e-06  -8.1103300744569097e-09  3.9629731508208392e-07  -2.5625032230059131e-06  1.3742714642511377e-07  1.5732592464596144e-07  3.9382120904354396e-07  2.9220763907728160e-08  -1.5267802090952622e-07  1.6754735213163688e-17  3.9382120903977297e-07  -2.9220763709528369e-08  1.3742714647019398e-07  -1.5732592444182067e-07
3.9999999999999600e+00  3.4147881850485679e-07  2.5715352501304368e-06  9.8478101624260535e-06  7.0672551969113158e-09  -7.3494890175197074e-08  9.0585938544111150e-17  9.8478101625513873e-06  -7.0672549498737465e-09  3.4147881904177446e-07  -2.5715352502049130e-06  1.5712277855515507e-07  1.5740794393439749e-07  3.8934486748198974e-07  2.9000342908944281e-08  -1.0855060217231090e-07  -1.1581351785888000e-16  3.8934486767038342e-07  -2.9000342744366616e-08  1.5712277836602547e-07  -1.5740794393973878e-07
4.7999999999999403e+00  4.7940922994370814e-07  2.5698572966189836e-06  9.8888811304467881e-06  6.9887194024807416e-09  -2.3470747683666581e-07  5.2953111730549840e-17  9.8888811308218407e-06  -6.9887193400754238e-09  4.7940922930527421e-07  -2.5698572965983846e-06  1.2412314554766660e-07  1.5295857911418639e-07  4.0967724136622359e-07  2.8852988233381175e-08  -1.0311264269122098e-07  1.3292855971198199e-16  4.0967724416602662e-07  -2.8852988328339514e-08  1.2412314602907608e-07  -1.5295857963919774e-07
5.5999999999999304e+00  3.4417176121032032e-07  2.5664375117063390e-06  9.7934972195574846e-06  6.8391202242807201e-09  -8.0266611054760870e-08  6.6320138671169954e-17  9.7934972196926033e-06  -6.8391201983907643e-09  3.4417176091246997e-07  -2.5664375114056368e-06  9.7404447667408530e-08  1.5384044302461284e-07  4.2327305241313430e-07  2.8844281736242603e-08  -1.0282730172017910e-07  1.9218107929406370e-15  4.2327303022063391e-07  -2.8844287076464204e-08  9.7404439165974022e-08  -1.5384043735334649e-07
6.3999999999999098e+00  3.9761564063087744e-07  2.5696865499914393e-06  9.8455006289380968e-06  6.2718537010767637e-09  -1.3086584675340320e-07  1.4402694125227947e-16  9.8455006287545685e-06  -6.2718537957189114e-09  3.9761564020458820e-07  -2.5696865500815200e-06  1.2480289460657186e-07  1.5792635898766859e-07  3.4371961540196233e-07  2.9209315981426677e-08  -8.9992087830554028e-08  -1.2065863446154067e-14  3.4371968917842362e-07  -2.9209280579511564e-08  1.2480295512730313e-07  -1.5792638877872918e-07
7.1999999999998900e+00  4.5146757910306110e-07  2.5668051911364642e-06  9.8548394461800523e-06  5.5781487174632897e-09  -2.0486297234187568e-07  9.4715224161975864e-18  9.8548394465735635e-06  -5.5781489320473276e-09  4.5146758021074790e-07  -2.5668051910486405e-06  5.9921203138013688e-08  1.5458288442286109e-07  3.9170995166128221e-07  2.6816941923528823e-08  -6.1428663775074145e-08  4.0163092500975522e-14  3.9170972086726401e-07  -2.6817084252606458e-08  5.9920930027906912e-08  -1.5458275155043859e-07
7.9999999999998703e+00  4.8062087913497855e-07  2.5688775874120030e-06  9.8281958964455780e-06  5.0440242393298274e-09  -2.1362722057996467e-07  -7.0485846705766603e-17  9.8281958967254106e-06  -5.0440237417231999e-09  4.8062087879045923e-07  -2.5688775871393676e-06  5.8418223698090703e-08  1.5339546398724564e-07  4.4778111007636728e-07  3.7555748868239246e-08  -5.2526707152201127e-08  -1.1211523738586867e-13  4.4778167825138075e-07  -3.7555201286977101e-08  5.8419308836094550e-08  -1.5339588226625033e-07
8.7999999999998604e+00  4.8523280585271529e-07  2.5701792759264693e-06  9.8279536813889725e-06  4.8261911230243633e-09  -2.1947356790772626e-07  2.2305172709931667e-16  9.8279536812281311e-06  -4.8261911240105942e-09  4.8523280671711972e-07  -2.5701792756698568e-06  4.0892203153940365e-08  1.5472625876413424e-07  3.3288292786633707e-07  1.5610602382250013e-08  -2.8215154724447051e-08  2.5035171860625679e-13  3.3288273717724183e-07  -1.5612816238859416e-08  4.0888373245514397e-08  -1.5472551382581722e-07
9.5999999999998398e+00  5.4253450495195514e-07  2.5704277622302656e-06  9.8716117721015114e-06  4.7327415958804590e-09  -2.7464118867582038e-07  8.0886564265102157e-17  9.8716117730537119e-06  -4.7327415243084646e-09  5.4253450564977275e-07  -2.5704277626483865e-06  9.8927100561790465e-09  1.5698457804473226e-07  3.9090532196108600e-07  4.0213273303959363e-08  -1.9892480944286853e-08  -5.6540260591496811e-13  3.9090163695672069e-07  -4.0207785902529361e-08  9.8983589091328174e-09  -1.5698362592564654e-07
