# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  1.0677926629510606e-10  6.9526143938608920e-12  1.5047848007626491e-01  1.6019139203050596e+00  8.3124484607034588e-01
8.0000000000000004e-01  8.2014396908390169e-11  6.8251001735413310e-12  9.1860652185325492e-02  1.3674426087413019e+00  7.3798169290549520e-01
1.6000000000000001e+00  9.4268172464240636e-11  6.8944741840396723e-12  4.9118090555801863e-01  2.9647236222320745e+00  8.8547110215766256e-01
2.3999999999999901e+00  1.0976341512790849e-10  6.8374241093253056e-12  9.5975921231429520e-02  1.3839036849257180e+00  8.0756057803029346e-01
3.1999999999999802e+00  1.0218285619015437e-10  6.7671119966687221e-12  1.3625573531823557e-01  1.5450229412729422e+00  8.3313160754099547e-01
3.9999999999999600e+00  1.0391930390921071e-10  6.7788661548514155e-12  1.5147067237328737e-01  1.6058826894931495e+00  8.3566884364643945e-01
4.7999999999999403e+00  1.0486434932127731e-10  6.8728026167073805e-12  1.2382899377881135e-01  1.4953159751152454e+00  8.3455265853399629e-01
5.5999999999999304e+00  1.0283934492450058e-10  6.7382102084686476e-12  1.0856065681235944e-01  1.4342426272494377e+00  8.3104519664022947e-01
6.3999999999999098e+00  1.0386743424666522e-10  6.8019036725664294e-12  1.5645608806812542e-01  1.6258243522725015e+00  8.5283306435196826e-01
7.1999999999998900e+00  1.0411471678304890e-10  6.8197982463380935e-12  1.0755995835968488e-01  1.4302398334387396e+00  8.4494272940757476e-01
7.9999999999998703e+00  1.0367664790916301e-10  6.8570714724887576e-12  9.1523255330219599e-02  1.3660930213208784e+00  8.2756096185240857e-01
8.7999999999998604e+00  1.0359111843230694e-10  6.8668845016001349e-12  1.2649493864535735e-01  1.5059797545814293e+00  8.6428390151095669e-01
9.5999999999998398e+00  1.0456726005219629e-10  6.9261845012478909e-12  1.0202869069634232e-01  1.4081147627853694e+00  8.4688744211046307e-01
