# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
5.0399999999998499e+01  7.1105860487342589e+00  2.3743395611036375e-02  1.2336714385414705e+01  1.0158235531186433e-02  3.1842197507139666e+01  3.2000000542514400e+01  3.2000000149389969e+01  4.7999999999999998e+00  7.1102701450512074e+00  1.2337501263825351e+01  1.0146054217009547e-02  7.3796335247703908e+00  6.5413779486026502e-01  7.5811107760404752e+00  6.4282122247715612e-01  4.9088809280790197e-01  9.9119963929389532e-01
5.1199999999998397e+01  7.1077150507275757e+00  2.3753823054485292e-02  1.2357163534101799e+01  1.0155275016916914e-02  3.1844883170435747e+01  3.2000000548833114e+01  3.2000000160582196e+01  4.7999999999999998e+00  7.1073975947562520e+00  1.2357943729589493e+01  1.0085178359929984e-02  7.4180864330994654e+00  6.5483814882993263e-01  7.6297434045378152e+00  6.4292373330955133e-01  4.9092164711550340e-01  9.9119404172699455e-01
5.1999999999998202e+01  7.1040487160287196e+00  2.3762802067110126e-02  1.2376395374771224e+01  1.0095552817698810e-02  3.1847673988984820e+01  3.2000000555813507e+01  3.2000000171162583e+01  4.7999999999999998e+00  7.1037296953964795e+00  1.2377168559741289e+01  1.0024886241426310e-02  7.4543244834122122e+00  6.5550247505680259e-01  7.6756411535617293e+00  6.4410645178189918e-01  4.9095775085053350e-01  9.9118883361855148e-01
5.2799999999998100e+01  7.0996318786231871e+00  2.3769997638519884e-02  1.2394005155855869e+01  1.0055528111389697e-02  3.1850277680335633e+01  3.2000000559325464e+01  3.2000000180658112e+01  4.7999999999999998e+00  7.0993112088856662e+00  1.2394772353696720e+01  9.9659281047994666e-03  7.4875713278476983e+00  6.5628290122742217e-01  7.7180608495849690e+00  6.4457405428837244e-01  4.9098241076413662e-01  9.9118366078334463e-01
5.3599999999997898e+01  7.0948315094978209e+00  2.3777252688971653e-02  1.2410376061212018e+01  9.9866433524802758e-03  3.1852550738665787e+01  3.2000000559826020e+01  3.2000000190110732e+01  4.7999999999999998e+00  7.0945090685711474e+00  1.2411138957135423e+01  9.9095394534095636e-03  7.5185165741974975e+00  6.5718876560622452e-01  7.7582970732951573e+00  6.4553103054805383e-01  4.9099004519623962e-01  9.9117829610654673e-01
5.4399999999997704e+01  7.0899222824300150e+00  2.3786053932812995e-02  1.2425560266308803e+01  9.9344408518957997e-03  3.1854663587353915e+01  3.2000000564332808e+01  3.2000000201609772e+01  4.7999999999999998e+00  7.0895979655644936e+00  1.2426319734103416e+01  9.8567367121171062e-03  7.5468094118840705e+00  6.5811586759475627e-01  7.7960815269291626e+00  6.4650876940216606e-01  4.9099240255821375e-01  9.9117292535420731e-01
5.5199999999997601e+01  7.0850069645085920e+00  2.3795598925562288e-02  1.2439748491592221e+01  9.8858162415086017e-03  3.1856991357136234e+01  3.2000000569704738e+01  3.2000000215876192e+01  4.7999999999999998e+00  7.0846806801544027e+00  1.2440503648366457e+01  9.8075465351270853e-03  7.5734382261188502e+00  6.5941434565223755e-01  7.8315258759426287e+00  6.4786791130263122e-01  4.9099803138667941e-01  9.9116788263181710e-01
5.5999999999997399e+01  7.0800151979012753e+00  2.3803991234137699e-02  1.2452291500865512e+01  9.8410154552296819e-03  3.1859137071216288e+01  3.2000000576057211e+01  3.2000000233037902e+01  4.7999999999999998e+00  7.0796868181383488e+00  1.2453043298220768e+01  9.6852202480438507e-03  7.5967007514010882e+00  6.5990813195655551e-01  7.8642162268181206e+00  6.4826640903855881e-01  4.9099317032821121e-01  9.9116299682135744e-01
5.6799999999997297e+01  7.0752309003183083e+00  2.3810844758350668e-02  1.2463751215577458e+01  9.8008315720215199e-03  3.1860857737903711e+01  3.2000000582053651e+01  3.2000000252724021e+01  4.7999999999999998e+00  7.0749003981011640e+00  1.2464501663331284e+01  9.6444787963750438e-03  7.6170666337732653e+00  6.6088278916783183e-01  7.8951040526665759e+00  6.4918483927487769e-01  4.9096788901676297e-01  9.9115733024993657e-01
5.7599999999997102e+01  7.0710699517157467e+00  2.3817734185923915e-02  1.2474523674946880e+01  9.7660633075846732e-03  3.1862408095358120e+01  3.2000000586216551e+01  3.2000000272255548e+01  4.7999999999999998e+00  7.0707374905961231e+00  1.2475273533629025e+01  9.6091363830900969e-03  7.6363653934470497e+00  6.6180272309964605e-01  7.9243917102103669e+00  6.5057581557420474e-01  4.9093391910247675e-01  9.9115133689438661e-01
5.8399999999997000e+01  7.0676741814151649e+00  2.3825944785039722e-02  1.2484641655962761e+01  9.6995055544715162e-03  3.1863817946191908e+01  3.2000000585982221e+01  3.2000000287335929e+01  4.7999999999999998e+00  7.0673398577105138e+00  1.2485391494738636e+01  9.5795233263979273e-03  7.6545063585965858e+00  6.6189994098441007e-01  7.9521195462850143e+00  6.5137930784640286e-01  4.9089824786774017e-01  9.9114609974811108e-01
5.9199999999996798e+01  7.0650878499595606e+00  2.3834736387636068e-02  1.2494298420835362e+01  9.6762419052599767e-03  3.1865038904980235e+01  3.2000000581706189e+01  3.2000000296848818e+01  4.7999999999999998e+00  7.0647513900715104e+00  1.2495049022914742e+01  9.5557468815170420e-03  7.6713057188992178e+00  6.6270028621642629e-01  7.9789664588590972e+00  6.5196336419977141e-01  4.9085228670585190e-01  9.9114066685394309e-01
5.9999999999996597e+01  7.0635024414920160e+00  2.3842495932986960e-02  1.2503697506675572e+01  9.6592769452441499e-03  3.1865986677124265e+01  3.2000000579489019e+01  3.2000000304825591e+01  4.7999999999999998e+00  7.0631632122089139e+00  1.2504450067232757e+01  9.5383372579242662e-03  7.6875248089922277e+00  6.6343835672392615e-01  8.0049777532176769e+00  6.5255624803000423e-01  4.9078929553838319e-01  9.9113489944218924e-01
6.0799999999996501e+01  7.0632244593923019e+00  2.3848979775971658e-02  1.2512675482203917e+01  9.6585964892020263e-03  3.1866615547595281e+01  3.2000000571487746e+01  3.2000000311918924e+01  4.7999999999999998e+00  7.0628817836525979e+00  1.2513431493441157e+01  9.4552765819050488e-03  7.7024889504085090e+00  6.6406983436729228e-01  8.0302372799864887e+00  6.5290283541018745e-01  4.9071237699746101e-01  9.9112964961881789e-01
6.1599999999996299e+01  7.0645618382383439e+00  2.3855500448689945e-02  1.2521786784402217e+01  9.6553796828198844e-03  3.1866971418391120e+01  3.2000000564664937e+01  3.2000000322811999e+01  4.7999999999999998e+00  7.0642151826661372e+00  1.2522547625248951e+01  9.4517258072767084e-03  7.7175812827618726e+00  6.6526943512450287e-01  8.0552939002098842e+00  6.5304135956800013e-01  4.9063009205298264e-01  9.9112452510362659e-01
6.2399999999996197e+01  7.0676887080036259e+00  2.3863032470796325e-02  1.2531359564824950e+01  9.6579708491999570e-03  3.1867109064523579e+01  3.2000000562934069e+01  3.2000000337872322e+01  4.7999999999999998e+00  7.0673375643831946e+00  1.2532126326787843e+01  9.4540764337150158e-03  7.7327985186424968e+00  6.6514758807203522e-01  8.0808499436433436e+00  6.5316578170657547e-01  4.9052971979130511e-01  9.9111940841991608e-01
6.3199999999996002e+01  7.0730484797430577e+00  2.3870999675401069e-02  1.2541932434171525e+01  9.6653510890457317e-03  3.1866232454346406e+01  3.2000000560943775e+01  3.2000000353564218e+01  4.7999999999999998e+00  7.0726923016696706e+00  1.2542709700169423e+01  9.4613774170362770e-03  7.7491902541488615e+00  6.6534624033199052e-01  8.1082339376570705e+00  6.5302287867371567e-01  4.9038079588122629e-01  9.9111427944256469e-01
6.3999999999995801e+01  7.0810938918902568e+00  2.3878236918761141e-02  1.2553864132330348e+01  9.6673572157362966e-03  3.1864680943141238e+01  3.2000000578225183e+01  3.2000000378809368e+01  4.7999999999999998e+00  7.0807326098034622e+00  1.2554654708716962e+01  9.5456282501875048e-03  7.7673135915925178e+00  6.6534095730816634e-01  8.1376441069186303e+00  6.5267884908887708e-01  4.9020134415556049e-01  9.9110833372095297e-01
6.4799999999996203e+01  7.0916803311702061e+00  2.3884572357970528e-02  1.2567074556009668e+01  9.6810565783398261e-03  3.1864038852550710e+01  3.2000000590797335e+01  3.2000000403876271e+01  4.7999999999999998e+00  7.0913146691174971e+00  1.2567874097321809e+01  9.5594008634805796e-03  7.7879825695786415e+00  6.6454367333485875e-01  8.1679972786277233e+00  6.5243584935652743e-01  4.9007508294312335e-01  9.9110244396406888e-01
6.5599999999996697e+01  7.1039035600649978e+00  2.3890898027366349e-02  1.2581331159346306e+01  9.6950399573066375e-03  3.1864330464062707e+01  3.2000000603772904e+01  3.2000000426231075e+01  4.7999999999999998e+00  7.1035341005762174e+00  1.2582135341879622e+01  9.5734139849689617e-03  7.8108064046808572e+00  6.6400901927436495e-01  8.1985107540298898e+00  6.5127964634758273e-01  4.8999208746202211e-01  9.9109774598598943e-01
6.6399999999997107e+01  7.1169976869214864e+00  2.3897876891298679e-02  1.2595987834912306e+01  9.7090149114873164e-03  3.1864722523274128e+01  3.2000000616227247e+01  3.2000000444221271e+01  4.7999999999999998e+00  7.1166245704242286e+00  1.2596796148287615e+01  9.5874138919795644e-03  7.8342827271897324e+00  6.6339320331130536e-01  8.2289854536364544e+00  6.5051646062342616e-01  4.8990933311745472e-01  9.9109276737457663e-01
6.7199999999997502e+01  7.1307316511970154e+00  2.3905237182415984e-02  1.2610725507740264e+01  9.7232902792515705e-03  3.1864963412779069e+01  3.2000000625227408e+01  3.2000000459371911e+01  4.7999999999999998e+00  7.1303551923124537e+00  1.2611538510283193e+01  9.6017421630682307e-03  7.8573929690559847e+00  6.6272787762417518e-01  8.2595039648007695e+00  6.4944158488738590e-01  4.8982543367282161e-01  9.9108719735565776e-01
6.7999999999997897e+01  7.1449639213184755e+00  2.3912281835071488e-02  1.2626015056322599e+01  9.7378495335554947e-03  3.1865622442918518e+01  3.2000000632619603e+01  3.2000000468506208e+01  4.7999999999999998e+00  7.1445847231526676e+00  1.2626830634473539e+01  9.6163876737930531e-03  7.8814436973773478e+00  6.6199754786082032e-01  8.2903280786138289e+00  6.4917959378615098e-01  4.8976174486020974e-01  9.9108234310908794e-01
6.8799999999998306e+01  7.1592784423885050e+00  2.3918751519562964e-02  1.2641332092098944e+01  9.7621318283480901e-03  3.1866833657367142e+01  3.2000000636557537e+01  3.2000000469199215e+01  4.7999999999999998e+00  7.1588969037774897e+00  1.2642147668959701e+01  9.5582171130358523e-03  7.9061668093910189e+00  6.6122954427027114e-01  8.3204425002590643e+00  6.4835867854231699e-01  4.8972150649874985e-01  9.9107777819583220e-01
6.9599999999998701e+01  7.1732537058784942e+00  2.3925100020189483e-02  1.2656200290167622e+01  9.7754342215258128e-03  3.1868089120257569e+01  3.2000000640023678e+01  3.2000000466240436e+01  4.7999999999999998e+00  7.1728697840759263e+00  1.2657015817204273e+01  9.5715025811511194e-03  7.9302467272946355e+00  6.6048437780594005e-01  8.3494410614179522e+00  6.4705327718545891e-01  4.8968541697926554e-01  9.9107255196352140e-01
7.0399999999999096e+01  7.1867806306258259e+00  2.3931829286708835e-02  1.2670708042455049e+01  9.7868664798896367e-03  3.1869410880276849e+01  3.2000000642867327e+01  3.2000000470006512e+01  4.7999999999999998e+00  7.1863942536075811e+00  1.2671523345370716e+01  9.5829357769272386e-03  7.9530547573461199e+00  6.5978553399956430e-01  8.3780883909315644e+00  6.4632130782896946e-01  4.8964568800023966e-01  9.9106717863049598e-01
7.1199999999999505e+01  7.1998396279229695e+00  2.3938944500348055e-02  1.2684991947773366e+01  9.7955379768258372e-03  3.1870856062943293e+01  3.2000000644285947e+01  3.2000000488330045e+01  4.7999999999999998e+00  7.1994511266687393e+00  1.2685806496612612e+01  9.5916302592067328e-03  7.9761188846787441e+00  6.5911889264606016e-01  8.4060026418447613e+00  6.4632438221358413e-01  4.8961805250417267e-01  9.9106270151182629e-01
7.1999999999999901e+01  7.2121915154487120e+00  2.3946024082371967e-02  1.2698717098214781e+01  9.8006792926243185e-03  3.1872548565081047e+01  3.2000000649468831e+01  3.2000000521215796e+01  4.7999999999999998e+00  7.2118015171154726e+00  1.2699529762070465e+01  9.6053428508898718e-03  7.9981350934213351e+00  6.5850145052219577e-01  8.4327961841932790e+00  6.4530698666510666e-01  4.8960594988505152e-01  9.9105781245268687e-01
7.2800000000000296e+01  7.2236258016820791e+00  2.3952626373283974e-02  1.2712174546305704e+01  9.8015918283272125e-03  3.1874480952568081e+01  3.2000000655611224e+01  3.2000000564955684e+01  4.7999999999999998e+00  7.2232346927320652e+00  1.2712984330780040e+01  9.5987542467722547e-03  8.0195756201392303e+00  6.5796236306693945e-01  8.4591286528560889e+00  6.4479882993828808e-01  4.8959768674377635e-01  9.9105176615542134e-01
7.3600000000000705e+01  7.2340524920296660e+00  2.3958963886914757e-02  1.2725139220776976e+01  9.7982911834213829e-03  3.1876367159431350e+01  3.2000000659712249e+01  3.2000000614361866e+01  4.7999999999999998e+00  7.2336600958960631e+00  1.2725946673103428e+01  9.5952832826632049e-03  8.0410249337327500e+00  6.5751260373561404e-01  8.4842496569070498e+00  6.4475307987319275e-01  4.8958846238989195e-01  9.9104598105952280e-01
7.4400000000001199e+01  7.2434451372808129e+00  2.3965658910332904e-02  1.2737069909519633e+01  9.6514509127418862e-03  3.1878259037635530e+01  3.2000000667339236e+01  3.2000000665244301e+01  4.7999999999999998e+00  7.2430509430411245e+00  1.2737875486481748e+01  9.5882752687679474e-03  8.0606292054077340e+00  6.5715139860000826e-01  8.5077747603454270e+00  6.4443870673059733e-01  4.8958260092609956e-01  9.9104084229522393e-01
7.5200000000001594e+01  7.2518063870335290e+00  2.3972849660165562e-02  1.2748484306121789e+01  9.6416907528848773e-03  3.1880363475021113e+01  3.2000000679632691e+01  3.2000000711088589e+01  4.7999999999999998e+00  7.2514098796188282e+00  1.2749287445289449e+01  9.5782403189167298e-03  8.0793801533238305e+00  6.5687312199463221e-01  8.5304983049331753e+00  6.4423134269082649e-01  4.8958746459809660e-01  9.9103626562299885e-01
7.6000000000002004e+01  7.2589850342832385e+00  2.3980038659814885e-02  1.2759244751853661e+01  9.6289569368261645e-03  3.1882662130267978e+01  3.2000000696881912e+01  3.2000000746772734e+01  4.7999999999999998e+00  7.2585857644022278e+00  1.2760044805367812e+01  9.5908842884197733e-03  8.0971555764161636e+00  6.5669740866935888e-01  8.5520654678648782e+00  6.4413453664115228e-01  4.8959874345523052e-01  9.9103148510338290e-01
7.6800000000002399e+01  7.2648958368397860e+00  2.3986680356147597e-02  1.2769247431354945e+01  9.6136100022097774e-03  3.1884894517499827e+01  3.2000000713351113e+01  3.2000000767068549e+01  4.7999999999999998e+00  7.2644934214796155e+00  1.2770044843164987e+01  9.5752210234736207e-03  8.1139524886493746e+00  6.5663958330338557e-01  8.5722852908248797e+00  6.4362502240338682e-01  4.8960763128844664e-01  9.9102611487262904e-01
7.7600000000002794e+01  7.2696249593949833e+00  2.3992938092232827e-02  1.2778443331954159e+01  9.5960940570520969e-03  3.1887094317612277e+01  3.2000000727286917e+01  3.2000000774889052e+01  4.7999999999999998e+00  7.2692193092503476e+00  1.2779238317430897e+01  9.5574187118551441e-03  8.1293196447985583e+00  6.5668768464987293e-01  8.5915286144272773e+00  6.4374148075589233e-01  4.8961487885045751e-01  9.9102096442884557e-01
7.8400000000003203e+01  7.2732721942788769e+00  2.3999495497568260e-02  1.2787058448030598e+01  9.6597681478979500e-03  3.1889392276112570e+01  3.2000000733970310e+01  3.2000000775311875e+01  4.7999999999999998e+00  7.2728636498544068e+00  1.2787850580130145e+01  9.5372730152200446e-03  8.1445641090672680e+00  6.5681908591411675e-01  8.6094850422020759e+00  6.4370001139429245e-01  4.8963154910502449e-01  9.9101690052356484e-01
7.9200000000003598e+01  7.2757407249645034e+00  2.4006566301140543e-02  1.2794660413791796e+01  9.6367520302937798e-03  3.1891803477210168e+01  3.2000000735506006e+01  3.2000000772591619e+01  4.7999999999999998e+00  7.2753298560784332e+00  1.2795449211425737e+01  9.5141717070855742e-03  8.1585960395031414e+00  6.5704870933275017e-01  8.6254074870139341e+00  6.4421622696197856e-01  4.8965531394991202e-01  9.9101251067842833e-01
8.0000000000003993e+01  7.2770141284173757e+00  2.4013639598199504e-02  1.2801269336538384e+01  9.6042307350729921e-03  3.1894266917746059e+01  3.2000000736460429e+01  3.2000000771280696e+01  4.7999999999999998e+00  7.2766014323234600e+00  1.2802054633767261e+01  9.5577280191996988e-03  8.1703378359801206e+00  6.5739521197164508e-01  8.6404080407480333e+00  6.4422032582521938e-01  4.8967371064351323e-01  9.9100584321213780e-01
8.0800000000004403e+01  7.2772421114025914e+00  2.4020239695321015e-02  1.2807313635513689e+01  9.5741273066949541e-03  3.1896608147762851e+01  3.2000000737020798e+01  3.2000000775268774e+01  4.7999999999999998e+00  7.2768278438514375e+00  1.2808096132834889e+01  9.5272555485002731e-03  8.1815614611569956e+00  6.5783867560980069e-01  8.6545203556538191e+00  6.4508259045602101e-01  4.8968948849460364e-01  9.9099923023642544e-01
8.1600000000004798e+01  7.2765167213188633e+00  2.4026557041433621e-02  1.2812524530575940e+01  9.5407854959831968e-03  3.1899009549706378e+01  3.2000000741447586e+01  3.2000000789706249e+01  4.7999999999999998e+00  7.2761009319125698e+00  1.2813304142431981e+01  9.5604599313882394e-03  8.1916639664908963e+00  6.5835855724718795e-01  8.6670578627133903e+00  6.4570031949709583e-01  4.8971016144000867e-01  9.9099414686270615e-01
8.2400000000005207e+01  7.2748650555560603e+00  2.4033163223051445e-02  1.2816896012303062e+01  9.5049767012504397e-03  3.1901551296165707e+01  3.2000000745297179e+01  3.2000000814638312e+01  4.7999999999999998e+00  7.2744476858059262e+00  1.2817672332389540e+01  9.4985089746637986e-03  8.2004973664029386e+00  6.5895508008106363e-01  8.6783317704983265e+00  6.4640842344255878e-01  4.8973490847865958e-01  9.9098905939911741e-01
8.3200000000005701e+01  7.2723418377970326e+00  2.4040063502865843e-02  1.2820379804890655e+01  9.4755631733598918e-03  3.1903978918190990e+01  3.2000000746615264e+01  3.2000000846669856e+01  4.7999999999999998e+00  7.2719228430309180e+00  1.2821153594285985e+01  9.4604624215452807e-03  8.2083657616272490e+00  6.5963436075505233e-01  8.6881235875179676e+00  6.4766453844496541e-01  4.8975829856837011e-01  9.9098344936005223e-01
8.4000000000006096e+01  7.2690897872978262e+00  2.4046741741650036e-02  1.2822963969311671e+01  9.4369290525103885e-03  3.1906372663653077e+01  3.2000000753962453e+01  3.2000000879902409e+01  4.7999999999999998e+00  7.2686691924548574e+00  1.2823735538394761e+01  9.4216026616561737e-03  8.2146253256850095e+00  6.6038808708585739e-01  8.6966667523438659e+00  6.4757745335264438e-01  4.8977842807645927e-01  9.9097745379963398e-01
8.4800000000006506e+01  7.2653210492266194e+00  2.4052986559699022e-02  1.2825099984940298e+01  9.3989180106216989e-03  3.1908843980685894e+01  3.2000000763930252e+01  3.2000000911368538e+01  4.7999999999999998e+00  7.2648988189288293e+00  1.2825869091984528e+01  9.3466479707917695e-03  8.2204608275148630e+00  6.6118961351308003e-01  8.7045084713160410e+00  6.4750579348358750e-01  4.8980016385304620e-01  9.9097144061953879e-01
8.5600000000006901e+01  7.2611235595148518e+00  2.4059067795167692e-02  1.2826470025205904e+01  9.3623517212697467e-03  3.1911311791310816e+01  3.2000000767344005e+01  3.2000000943211539e+01  4.7999999999999998e+00  7.2606994825800779e+00  1.2827236861877564e+01  9.2818569520316356e-03  8.2255541801692633e+00  6.6237273166984834e-01  8.7109895059603950e+00  6.4794831852543155e-01  4.8982575784320143e-01  9.9096590291218412e-01
8.6400000000007296e+01  7.2565499689853752e+00  2.4065274174449567e-02  1.2826972179203970e+01  9.3275029739641382e-03  3.1913763030196161e+01  3.2000000765606494e+01  3.2000000981809833e+01  4.7999999999999998e+00  7.2561237760711963e+00  1.2827737021131943e+01  9.2468157599885203e-03  8.2287867599211566e+00  6.6325027590027985e-01  8.7165463624051132e+00  6.4786822542797207e-01  4.8984825114251218e-01  9.9096071757872750e-01
8.7200000000007705e+01  7.2517590416523117e+00  2.4071568748431270e-02  1.2827181411406377e+01  9.2945374472734790e-03  3.1916213554072492e+01  3.2000000756505720e+01  3.2000001025102463e+01  4.7999999999999998e+00  7.2513306871578660e+00  1.2827944336693326e+01  9.1681596260816210e-03  8.2315294676969497e+00  6.6415890571477465e-01  8.7216612036463630e+00  6.4830619825807789e-01  4.8986538647957967e-01  9.9095505921116656e-01
8.8000000000008100e+01  7.2468985332514961e+00  2.4077715186900633e-02  1.2826909894668363e+01  9.2637718275468423e-03  3.1918590001538405e+01  3.2000000746315372e+01  3.2000001066821021e+01  4.7999999999999998e+00  7.2464682487273091e+00  1.2827671185387807e+01  8.9056911902409622e-03  8.2340945121736322e+00  6.6507969833402869e-01  8.7255590142691428e+00  6.4931168074798606e-01  4.8988149225510164e-01  9.9094876694728418e-01
8.8800000000008495e+01  7.2421098003947026e+00  2.4083619088530701e-02  1.2825873718804536e+01  9.2355437110815553e-03  3.1920921681178246e+01  3.2000000734874448e+01  3.2000001105472677e+01  4.7999999999999998e+00  7.2416777478321936e+00  1.2826633567420876e+01  8.8768197318371822e-03  8.2353719896508437e+00  6.6599378423103328e-01  8.7283289780940372e+00  6.5031376147199815e-01  4.8989949442737918e-01  9.9094307446728347e-01
8.9600000000008905e+01  7.2375380992898357e+00  2.4089426668298032e-02  1.2824426972822533e+01  9.1328512588833184e-03  3.1923293936752408e+01  3.2000000726798575e+01  3.2000001145232247e+01  4.7999999999999998e+00  7.2371040431985065e+00  1.2825185327254895e+01  8.8506144263103409e-03  8.2357551068642589e+00  6.6688545971554403e-01  8.7304817456499872e+00  6.5130122239783284e-01  4.8991946937876302e-01  9.9093799067760291e-01
9.0400000000009300e+01  7.2333032190378859e+00  2.4095282977173917e-02  1.2822809223330840e+01  9.1102298734163992e-03  3.1925690604542723e+01  3.2000000732816673e+01  3.2000001192977628e+01  4.7999999999999998e+00  7.2328666687398924e+00  1.2823566153422398e+01  8.8274363273108478e-03  8.2359816827229793e+00  6.6811607001636319e-01  8.7320375929396850e+00  6.5225746010241692e-01  4.8993578671528926e-01  9.9093254967064470e-01
9.1200000000009794e+01  7.2295633717277008e+00  2.4101165603992992e-02  1.2820867517060456e+01  9.0916534032867303e-03  3.1927948603749176e+01  3.2000000752451712e+01  3.2000001242068763e+01  4.7999999999999998e+00  7.2291239960584237e+00  1.2821623762936060e+01  8.8083027784510732e-03  8.2356836098091772e+00  6.6894859258307149e-01  8.7332579009350955e+00  6.5316098072789530e-01  4.8994398961193275e-01  9.9092678216314090e-01
9.2000000000010203e+01  7.2265671470722683e+00  2.4106966185163982e-02  1.2818765438358263e+01  9.0780859669309724e-03  3.1930037685961757e+01  3.2000000785480346e+01  3.2000001288892491e+01  4.7999999999999998e+00  7.2261249495805675e+00  1.2819521796099625e+01  8.7941465023619447e-03  8.2350401219645786e+00  6.6869045313595921e-01  8.7344302000243044e+00  6.5492958703369730e-01  4.8995121440773320e-01  9.9092102209791810e-01
9.2800000000010598e+01  7.2245211022382678e+00  2.4112609289127788e-02  1.2816949058937164e+01  8.9951705337089488e-03  3.1932306374812562e+01  3.2000000836038687e+01  3.2000001339386827e+01  4.7999999999999998e+00  7.2240761887149771e+00  1.2817704667442330e+01  8.7850572829837655e-03  8.2350625605478047e+00  6.6935899972748913e-01  8.7356615954360404e+00  6.5602013067045206e-01  4.8996604084505840e-01  9.9091534753913679e-01
9.3600000000010994e+01  7.2234964941696891e+00  2.4118087539299504e-02  1.2815575425384093e+01  8.9912630387136757e-03  3.1934630620754405e+01  3.2000000893027732e+01  3.2000001396512310e+01  4.7999999999999998e+00  7.2230487368527392e+00  1.2816330024250030e+01  8.7805903839213422e-03  8.2364920591238580e+00  6.6993263568983086e-01  8.7369947547656501e+00  6.5737150001959421e-01  4.8998088832837478e-01  9.9090984562773332e-01
9.4400000000011403e+01  7.2236663451694252e+00  2.4123456388024211e-02  1.2814532642447030e+01  8.9914262208074369e-03  3.1936568807478885e+01  3.2000000940231594e+01  3.2000001454064041e+01  4.7999999999999998e+00  7.2232154490093254e+00  1.2815288053646771e+01  8.7801801951002852e-03  8.2381087324571567e+00  6.7041785753135175e-01  8.7390798999441497e+00  6.5861759243403961e-01  4.8997891669307247e-01  9.9090451500597787e-01
9.5200000000011798e+01  7.2255411291863947e+00  2.4128819043200099e-02  1.2814478848348351e+01  9.0024373292947931e-03  3.1938329616367646e+01  3.2000000982251827e+01  3.2000001507438576e+01  4.7999999999999998e+00  7.2250870268593568e+00  1.2815235834972398e+01  8.7829707746750404e-03  8.2403674349373386e+00  6.7075690609533278e-01  8.7429474269068397e+00  6.5870313617256260e-01  4.8996849872551318e-01  9.9089902772576799e-01
9.6000000000012193e+01  7.2295762068763629e+00  2.4134210549963748e-02  1.2816269902418997e+01  9.0014387798703025e-03  3.1940374095498989e+01  3.2000001005893495e+01  3.2000001549400011e+01  4.7999999999999998e+00  7.2291191544822020e+00  1.2817026942550079e+01  8.7876434350941685e-03  8.2458205475060744e+00  6.7088161234805377e-01  8.7487874764808140e+00  6.5833573423556557e-01  4.8996923179184149e-01  9.9089334031154985e-01
9.6800000000012602e+01  7.2356101188476618e+00  2.4139545589038677e-02  1.2819400655076194e+01  9.0072890225462478e-03  3.1942441971522822e+01  3.2000001006199227e+01  3.2000001574644998e+01  4.7999999999999998e+00  7.2351503134288535e+00  1.2820157435088943e+01  8.7928782566438352e-03  8.2536858616709896e+00  6.7082330154966152e-01  8.7559080761290033e+00  6.5834747480129197e-01  4.8996886229375974e-01  9.9088787210409801e-01
9.7600000000012997e+01  7.2431959374094559e+00  2.4144782453661102e-02  1.2823054609842048e+01  9.0132280899572342e-03  3.1944108981653713e+01  3.2000000993853263e+01  3.2000001590359318e+01  4.7999999999999998e+00  7.2427332366345567e+00  1.2823812936346490e+01  8.7981953828213354e-03  8.2611945420385293e+00  6.7064561402881839e-01  8.7639151395400070e+00  6.5819630565014731e-01  4.8995056127102110e-01  9.9088255388712565e-01
9.8400000000013407e+01  7.2520527928295877e+00  2.4149978279597559e-02  1.2827467004973053e+01  9.0192086385002188e-03  3.1945663464799033e+01  3.2000000975261976e+01  3.2000001598720502e+01  4.7999999999999998e+00  7.2515868710591622e+00  1.2828227453184509e+01  8.8035385186068273e-03  8.2687082883801999e+00  6.7036052642771371e-01  8.7729574357352220e+00  6.5740091974197767e-01  4.8992486534781238e-01  9.9087701508231563e-01
9.9200000000013802e+01  7.2618390943842597e+00  2.4155190795055181e-02  1.2832668639885572e+01  9.0487211691849881e-03  3.1947396726023182e+01  3.2000000956192395e+01  3.2000001601975050e+01  4.7999999999999998e+00  7.2613697347825701e+00  1.2833430456445841e+01  8.8089156855806396e-03  8.2781391927308814e+00  6.6997560535597878e-01  8.7820047518536182e+00  6.5706083265967852e-01  4.8991055990605337e-01  9.9087128028751958e-01
1.0000000000001400e+02  7.2720474597307554e+00  2.4160438093675282e-02  1.2837597141843965e+01  9.0548229285247576e-03  3.1949102557073889e+01  3.2000000937954063e+01  3.2000001600980447e+01  4.7999999999999998e+00  7.2715746025905794e+00  1.2838360517682711e+01  8.9395964664818577e-03  8.2870716765279493e+00  6.6955151275486846e-01  8.7901493204016514e+00  6.5706115084826633e-01  4.8989846894206035e-01  9.9086559480797276e-01
1.0080000000001500e+02  7.2824184858292700e+00  2.4165607803442825e-02  1.2842279678296233e+01  9.0608433100256309e-03  3.1950617350782579e+01  3.2000000929977624e+01  3.2000001597551091e+01  4.7999999999999998e+00  7.2819420960038599e+00  1.2843045536454095e+01  9.0096725333694214e-03  8.2943097913166923e+00  6.6913222415610796e-01  8.7986285386899628e+00  6.5640669106120630e-01  4.8987363470475936e-01  9.9086031639087313e-01
