# downsampled to dt=0.5 from the every-step stream
# time min_lapse min_chi max_abs_K min_lapse_x min_lapse_y min_lapse_z max_ah_r min_theta_plus r_at_min_theta_plus min_phi max_phi min_Pi max_Pi pump_work
   0.0100000    9.9388693789e-01    9.9136952282e-01    4.9298094554e-06    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5576620252e-02    2.6462272344e+01    1.0371762445e-17    1.7548330252e-02   -1.2881771876e-04    3.4270550675e-15    0.0000000000e+00
   0.5100000    9.9388823762e-01    9.9137072593e-01    2.6582684023e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5578931482e-02    2.6462272344e+01    1.3436697764e-17    1.5940530567e-02   -6.4679582736e-03    2.2597405083e-10    0.0000000000e+00
   1.0100000    9.9386920012e-01    9.9137898065e-01    3.8774669532e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5579408806e-02    2.6462272344e+01    1.7432453859e-17    1.1435850201e-02   -1.1529934627e-02    1.9033766057e-14    0.0000000000e+00
   1.5100000    9.9385492691e-01    9.9138604631e-01    2.9896623198e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5579043353e-02    2.6462272344e+01    2.2628558824e-17    4.9312466947e-03   -1.4394113817e-02    5.9550026506e-15    0.0000000000e+00
   2.0100000    9.9386464923e-01    9.9138702885e-01    2.9822559424e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5578489827e-02    2.6462272344e+01   -2.4172606585e-03    7.0873142344e-08   -1.4795480023e-02    5.5888599197e-15    0.0000000000e+00
   2.5100000    9.9384987805e-01    9.9139895341e-01    4.7839330248e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5578070319e-02    2.6462272344e+01   -9.3596026398e-03    6.6647311230e-08   -1.2658275763e-02    2.5586477699e-15    0.0000000000e+00
   3.0100000    9.9386673364e-01    9.9137906910e-01    9.3627185092e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5577879936e-02    2.6462272344e+01   -1.4670456669e-02    5.3801042438e-08   -8.2315225147e-03    3.2094394969e-15    0.0000000000e+00
   3.5100000    9.9397525168e-01    9.9132173249e-01    6.2564891693e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5577887870e-02    2.6462272344e+01   -1.7375677774e-02    3.3584417388e-08   -2.2802592195e-03    1.6771072804e-12    0.0000000000e+00
   4.0100000    9.9393532809e-01    9.9136401382e-01    1.5165206992e-04    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5578007463e-02    2.6462272344e+01   -1.6982109504e-02    8.4527027758e-09   -5.4267324174e-08    4.0671395008e-03    0.0000000000e+00
   4.5100000    9.9383453980e-01    9.9142153588e-01    8.2049965726e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5578163572e-02    2.6462272344e+01   -1.3573615068e-02    3.3992946265e-10   -5.2616859869e-08    9.6588935282e-03    0.0000000000e+00
   5.0100000    9.9382949959e-01    9.9141676757e-01    3.5071514674e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5578309772e-02    2.6462272344e+01   -7.7627690035e-03    1.8926677769e-11   -4.2394830156e-08    1.3539500759e-02    0.0000000000e+00
   5.5100000    9.9383665730e-01    9.9140789204e-01    2.8615175639e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5578423764e-02    2.6462272344e+01   -5.7267401061e-04    2.0964240900e-11   -2.4607018601e-08    1.5039855751e-02    0.0000000000e+00
   6.0100000    9.9382577008e-01    9.9140782991e-01    2.3975110295e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5578499829e-02    2.6462272344e+01   -6.8356773107e-08    6.7295763453e-03   -3.0952974358e-09    1.3880079586e-02    0.0000000000e+00
   6.5100000    9.9381739503e-01    9.9140661265e-01    1.8445135384e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5578542161e-02    2.6462272344e+01   -6.5551387405e-08    1.2846019747e-02   -6.4479026001e-11    1.0248644458e-02    0.0000000000e+00
   7.0100000    9.9381480083e-01    9.9140542577e-01    1.5021928158e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5578557744e-02    2.6462272344e+01   -5.1799867135e-08    1.6688780992e-02   -3.0527977729e-12    4.7931963761e-03    0.0000000000e+00
   7.5100000    9.9381568450e-01    9.9140527852e-01    1.3152684513e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5578553049e-02    2.6462272344e+01   -2.9140264418e-08    1.7576822836e-02   -1.5042456475e-03    6.1682572305e-08    0.0000000000e+00
   8.0100000    9.9381843164e-01    9.9140551813e-01    1.2736086629e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5578538388e-02    2.6462272344e+01   -4.1514354145e-09    1.5358714376e-02   -7.5208893188e-03    6.0800659886e-08    0.0000000000e+00
