# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
9.4400000000011403e+01  1.0000228952061714e+00  9.9366560588524300e-01  1.0067948818676498e+00  1.0000217182011641e+00  9.9650524000732232e-01  1.0038849301019919e+00  -1.6647127496709478e-07  -2.5201607484161158e-05  2.4775121625834159e-05  1.0000005912822680e+00  9.9737111911247189e-01  1.0025648220964312e+00  1.0000027846851549e+00  9.9869521567013331e-01  1.0012628777785570e+00  -2.3883164230119458e-08  -3.3820542179342969e-06  3.4480238018911071e-06
9.5200000000011798e+01  1.0000233323971084e+00  9.9366355549928786e-01  1.0068045123301050e+00  1.0000220740235550e+00  9.9650539591579346e-01  1.0038911777874209e+00  -1.4075962596052272e-07  -2.5833703887455411e-05  2.5553127282823730e-05  1.0000005470319731e+00  9.9736936206838667e-01  1.0025647469836965e+00  1.0000028592218491e+00  9.9869371291318765e-01  1.0012639866239508e+00  -2.8374496536705108e-08  -3.3691301547140746e-06  3.4955296159780924e-06
9.6000000000012193e+01  1.0000237680791972e+00  9.9366151817878512e-01  1.0068140984434064e+00  1.0000224253190491e+00  9.9650593278907518e-01  1.0038972031006981e+00  -1.5840308893547851e-07  -2.5777355061930572e-05  2.5299337462312115e-05  1.0000005101148306e+00  9.9736712918839032e-01  1.0025653010052555e+00  1.0000029259858685e+00  9.9869299356399566e-01  1.0012640270154924e+00  -1.4788676715479013e-08  -3.9035520671505407e-06  4.0503677720839763e-06
9.6800000000012602e+01  1.0000241863642583e+00  9.9365990833367035e-01  1.0068230620183611e+00  1.0000228221883107e+00  9.9650587417357972e-01  1.0039044675568769e+00  -1.8673466611464013e-07  -2.5324727947950240e-05  2.4472893460323004e-05  1.0000004858208262e+00  9.9736477885074137e-01  1.0025661371755157e+00  1.0000029658908209e+00  9.9869270551591716e-01  1.0012631814741999e+00  1.9895167673658229e-09  -3.9086102444059114e-06  4.2821877185802345e-06
9.7600000000012997e+01  1.0000246080110131e+00  9.9365864257574066e-01  1.0068316211755566e+00  1.0000232406932710e+00  9.9650509187786840e-01  1.0039129659632804e+00  -1.7860284288152223e-07  -2.5125478760850582e-05  2.4281579843066011e-05  1.0000004658309902e+00  9.9736274269567549e-01  1.0025666373605868e+00  1.0000029887155679e+00  9.9869190399126573e-01  1.0012626859591680e+00  5.4615755166664104e-09  -3.3813805868889543e-06  3.6737371440366729e-06
9.8400000000013407e+01  1.0000250606506840e+00  9.9365716118488068e-01  1.0068407234436183e+00  1.0000236183144871e+00  9.9650455675770733e-01  1.0039208576248322e+00  -1.4010577240339861e-07  -2.5818035621597376e-05  2.5515166695420216e-05  1.0000004407906076e+00  9.9736113306833774e-01  1.0025664926605098e+00  1.0000030158270141e+00  9.9869006440554620e-01  1.0012635565857804e+00  -1.0342812952215950e-09  -3.2019703375566483e-06  3.5282516730408394e-06
9.9200000000013802e+01  1.0000255392894877e+00  9.9365506995658204e-01  1.0068507923540184e+00  1.0000239442241567e+00  9.9650536214086805e-01  1.0039267068560469e+00  -1.1968229239061361e-07  -2.6628344654774690e-05  2.6663228376255890e-05  1.0000004111563556e+00  9.9735935103109774e-01  1.0025663861337573e+00  1.0000030530943218e+00  9.9868813585028826e-01  1.0012648353725830e+00  -5.6148748698793016e-09  -3.5465461121496578e-06  3.5604913408083616e-06
1.0000000000001400e+02  1.0000260164474217e+00  9.9365323317387411e-01  1.0068605856943778e+00  1.0000242692918566e+00  9.9650622656080634e-01  1.0039325497657154e+00  -1.3509511703937105e-07  -2.5901246147966435e-05  2.5752400092857404e-05  1.0000003808654212e+00  9.9735654464924817e-01  1.0025673329146478e+00  1.0000030948101162e+00  9.9868814887782353e-01  1.0012641746827724e+00  -7.0281854591236554e-09  -5.0450539962634168e-06  4.9624308856873878e-06
1.0080000000001500e+02  1.0000264819376290e+00  9.9365237496178815e-01  1.0068692815737728e+00  1.0000246300720466e+00  9.9650524522159378e-01  1.0039406954627450e+00  -1.5571430637381603e-07  -2.4918075886851349e-05  2.4660851972824508e-05  1.0000003497786731e+00  9.9735337433712556e-01  1.0025686200111494e+00  1.0000031397945313e+00  9.9868952439715197e-01  1.0012621718692039e+00  -1.0007055457017231e-08  -4.9786638946825120e-06  4.8136810046938931e-06
1.0160000000001500e+02  1.0000269502674328e+00  9.9365136293131373e-01  1.0068782225656190e+00  1.0000250096536156e+00  9.9650400568767539e-01  1.0039491834367043e+00  -1.5494762269255743e-07  -2.5783323367792464e-05  2.5670839463097261e-05  1.0000003159666968e+00  9.9735125470410324e-01  1.0025687641610608e+00  1.0000031916213024e+00  9.9868924146081894e-01  1.0012619798162088e+00  -1.5020723435940618e-08  -3.9683161120933496e-06  3.5633419591996233e-06
1.0240000000001500e+02  1.0000274354987180e+00  9.9364941908809823e-01  1.0068882235673655e+00  1.0000253754065007e+00  9.9650459897981380e-01  1.0039557097014429e+00  -1.3949832513547610e-07  -2.6824125396324064e-05  2.6841454511955602e-05  1.0000002791924170e+00  9.9734980824060182e-01  1.0025681436232670e+00  1.0000032518313022e+00  9.9868702943434906e-01  1.0012638860325354e+00  -1.9874099919780982e-08  -3.9918388594490411e-06  3.9648396900503319e-06
1.0320000000001600e+02  1.0000279364665827e+00  9.9364769941427467e-01  1.0068981024522090e+00  1.0000257196658060e+00  9.9650538482411843e-01  1.0039620125220898e+00  -1.2876512608696888e-07  -2.6125308017964462e-05  2.6228090547364003e-05  1.0000002409697717e+00  9.9734758826417580e-01  1.0025682808074043e+00  1.0000033180709096e+00  9.9868568539152480e-01  1.0012649792034476e+00  -2.1553466539555068e-08  -4.3318856078580088e-06  4.0120970922864023e-06
1.0400000000001600e+02  1.0000284432453741e+00  9.9364690617151075e-01  1.0069071468335760e+00  1.0000260592837644e+00  9.9650445975464785e-01  1.0039700738970649e+00  -1.3196021604763651e-07  -2.5193897398417605e-05  2.5319258870742675e-05  1.0000002056265154e+00  9.9734459093064431e-01  1.0025694510061363e+00  1.0000033813141214e+00  9.9868612520297617e-01  1.0012637823075006e+00  -1.5074922570225984e-08  -4.9497126460181127e-06  5.1320547000529006e-06
1.0480000000001699e+02  1.0000289476032296e+00  9.9364616263146210e-01  1.0069161305089684e+00  1.0000264153262197e+00  9.9650297084700190e-01  1.0039789169098885e+00  -1.4633732429667904e-07  -2.5614725766286105e-05  2.5635151783381878e-05  1.0000001789456741e+00  9.9734213286527829e-01  1.0025704032569613e+00  1.0000034271481724e+00  9.9868603530645128e-01  1.0012622647767033e+00  -3.7125073578202441e-10  -3.8493682913196315e-06  4.4192524569684539e-06
1.0560000000001700e+02  1.0000294460698584e+00  9.9364463272221293e-01  1.0069258512038455e+00  1.0000268011179596e+00  9.9650285895810775e-01  1.0039866569823528e+00  -1.6627615508134185e-07  -2.6826811572392782e-05  2.6792022653095634e-05  1.0000001613220659e+00  9.9734058950375737e-01  1.0025703261816743e+00  1.0000034496463832e+00  9.9868391025450953e-01  1.0012626652193712e+00  1.1877398135043173e-08  -3.8019906130756357e-06  3.7195149417405169e-06
1.0640000000001800e+02  1.0000299391526648e+00  9.9364258400973093e-01  1.0069361262634313e+00  1.0000272205711358e+00  9.9650423613007677e-01  1.0039930833573938e+00  -1.8462603931126514e-07  -2.7333804688672891e-05  2.7265147323114524e-05  1.0000001440362878e+00  9.9733876262732757e-01  1.0025701147551940e+00  1.0000034635948336e+00  9.9868162263842608e-01  1.0012639512228736e+00  9.3717277217362058e-09  -3.7613663537919228e-06  3.9533851680313865e-06
1.0720000000001799e+02  1.0000304343157216e+00  9.9364106148986231e-01  1.0069458740752839e+00  1.0000276616187598e+00  9.9650512292610605e-01  1.0040002736906750e+00  -1.8917690925678891e-07  -2.6400285966558699e-05  2.6199810506251081e-05  1.0000001179065103e+00  9.9733592958655315e-01  1.0025707530801904e+00  1.0000034919972007e+00  9.9868123279951515e-01  1.0012638358672934e+00  -3.3927257364760408e-09  -4.9620514742899320e-06  4.6512386556498731e-06
1.0800000000001801e+02  1.0000309427118275e+00  9.9364036006373824e-01  1.0069548352314703e+00  1.0000280986025629e+00  9.9650430637536125e-01  1.0040094414687157e+00  -1.7976945423823326e-07  -2.5726373461421382e-05  2.5581523467093017e-05  1.0000000860517377e+00  9.9733299894109639e-01  1.0025716979896162e+00  1.0000035366041269e+00  9.9868161924758037e-01  1.0012626678682264e+00  -7.8673484675174748e-09  -4.6920408486585741e-06  4.7255781882654527e-06
1.0880000000001900e+02  1.0000314614923838e+00  9.9363925226178029e-01  1.0069644272601568e+00  1.0000285274801048e+00  9.9650373062521602e-01  1.0040181636152983e+00  -1.8220618915392297e-07  -2.6781207620042713e-05  2.6973590966454860e-05  1.0000000588242550e+00  9.9733083890065977e-01  1.0025721371915615e+00  1.0000035776527163e+00  9.9868069740353338e-01  1.0012621668811987e+00  -4.1753196004505317e-10  -3.9574152792799813e-06  4.0761541418102501e-06
1.0960000000001899e+02  1.0000319710456000e+00  9.9363730660659744e-01  1.0069750580483905e+00  1.0000289851098008e+00  9.9650491597413060e-01  1.0040247628719474e+00  -2.1278407747058884e-07  -2.7527017723802205e-05  2.7908470336073319e-05  1.0000000358354133e+00  9.9732900940894598e-01  1.0025722016541947e+00  1.0000036093439726e+00  9.9867867330259619e-01  1.0012625807189073e+00  3.8299890053574057e-10  -4.0702566236576369e-06  3.9074225750785592e-06
1.1040000000002000e+02  1.0000324632327815e+00  9.9363588054301100e-01  1.0069851813181265e+00  1.0000295005673161e+00  9.9650564591981461e-01  1.0040318985393453e+00  -2.4540539429835147e-07  -2.6396823914027206e-05  2.6732431971580580e-05  1.0000000043292014e+00  9.9732675193607612e-01  1.0025722813378368e+00  1.0000036548786611e+00  9.9867709554459339e-01  1.0012632414288698e+00  -1.7331291965411024e-08  -4.2398600775224793e-06  3.8219747011592765e-06
1.1120000000002000e+02  1.0000329560282650e+00  9.9363541202631356e-01  1.0069943851449352e+00  1.0000300486785831e+00  9.9650432649784459e-01  1.0040412544676329e+00  -2.4899233325016049e-07  -2.5580617732422759e-05  2.5956452177424268e-05  9.9999995772410877e-01  9.9732397209488066e-01  1.0025726457553905e+00  1.0000037350104813e+00  9.9867662937740964e-01  1.0012634378954475e+00  -3.8320516356517571e-08  -4.8292187259626745e-06  4.2867397232256066e-06
1.1200000000001999e+02  1.0000334678922365e+00  9.9363459634044293e-01  1.0070040427283709e+00  1.0000305848472646e+00  9.9650313644158461e-01  1.0040505143146987e+00  -2.3286094654185830e-07  -2.6554920690487703e-05  2.6982120380706719e-05  9.9999990718093146e-01  9.9732128601252501e-01  1.0025732095026152e+00  1.0000038349649334e+00  9.9867631333894291e-01  1.0012630816608292e+00  -3.9233636593940451e-08  -4.4604657047340133e-06  4.4224839456401080e-06
1.1280000000002100e+02  1.0000339960710907e+00  9.9363290733340859e-01  1.0070145620880264e+00  1.0000310998671122e+00  9.9650372585343883e-01  1.0040581703160631e+00  -2.2350062751444240e-07  -2.7531884049015956e-05  2.7881533405353659e-05  9.9999986863054202e-01  9.9731913104830117e-01  1.0025735546595436e+00  1.0000039187752710e+00  9.9867495617839752e-01  1.0012629819672061e+00  -2.0594372262606702e-08  -3.9082913985231088e-06  4.1224803885981344e-06
1.1360000000002100e+02  1.0000345298838531e+00  9.9363127823985697e-01  1.0070250283148123e+00  1.0000316115701164e+00  9.9650478303364431e-01  1.0040655419751081e+00  -2.2519487026079086e-07  -2.7244848770516604e-05  2.7638331577126479e-05  9.9999984280721366e-01  9.9731699259077911e-01  1.0025737573552396e+00  1.0000039729811125e+00  9.9867316798595740e-01  1.0012632409253737e+00  -6.5346399111698388e-09  -4.0420560624270451e-06  4.0685684772365198e-06
1.1440000000002200e+02  1.0000350666539113e+00  9.9363037582844249e-01  1.0070349728280859e+00  1.0000321305376976e+00  9.9650472712756666e-01  1.0040739475713285e+00  -2.2910367511034944e-07  -2.6411835671738665e-05  2.7025291018596045e-05  9.9999981495223422e-01  9.9731453565415729e-01  1.0025739461384260e+00  1.0000040216641994e+00  9.9867185313891993e-01  1.0012636084686573e+00  -1.4329072402520011e-08  -4.3277009174034536e-06  3.9325882821573142e-06
1.1520000000002200e+02  1.0000356078839883e+00  9.9362987243485590e-01  1.0070446849636729e+00  1.0000326569779840e+00  9.9650366473063967e-01  1.0040832105082531e+00  -2.3200697479032640e-07  -2.6261841816352860e-05  2.6994668693036171e-05  9.9999977340543200e-01  9.9731207717989967e-01  1.0025739823778372e+00  1.0000040954026126e+00  9.9867063170380266e-01  1.0012643393936558e+00  -3.3898034402986997e-08  -4.3144013657714441e-06  3.8290193330417187e-06
1.1600000000002200e+02  1.0000361555919290e+00  9.9362888973348973e-01  1.0070548212362231e+00  1.0000331871279322e+00  9.9650325469156731e-01  1.0040919434941458e+00  -2.3057772466483044e-07  -2.7256400974119831e-05  2.7873844740224082e-05  9.9999972427482919e-01  9.9730952531038208e-01  1.0025742865676373e+00  1.0000041926285848e+00  9.9866954668038677e-01  1.0012646885902021e+00  -3.9440916937652690e-08  -4.6439439356374765e-06  4.4824873684309930e-06
1.1680000000002300e+02  1.0000367145725981e+00  9.9362730653530129e-01  1.0070654019887988e+00  1.0000337106246127e+00  9.9650434217736239e-01  1.0040996459650084e+00  -2.2131436827224425e-07  -2.7855242707403021e-05  2.8201794339956238e-05  9.9999968519661842e-01  9.9730674605880976e-01  1.0025750805765268e+00  1.0000042786355134e+00  9.9866896426317964e-01  1.0012638991629896e+00  -2.0632292238907214e-08  -4.8281368370956369e-06  4.9628005320147078e-06
1.1760000000002300e+02  1.0000372887510718e+00  9.9362620872271601e-01  1.0070754263112858e+00  1.0000342168249621e+00  9.9650507692966006e-01  1.0041082360911116e+00  -2.0752168501069704e-07  -2.7000743179163784e-05  2.7209946850279331e-05  9.9999966323437595e-01  9.9730426720773413e-01  1.0025754857945641e+00  1.0000043279593802e+00  9.9866793168759571e-01  1.0012634802239404e+00  1.2635483935896312e-09  -4.3336151453810917e-06  4.0819384258975904e-06
1.1840000000002399e+02  1.0000378779806929e+00  9.9362575323487867e-01  1.0070849750101392e+00  1.0000347025452885e+00  9.9650449627680915e-01  1.0041181959696355e+00  -1.9436335728633976e-07  -2.6724359754925991e-05  2.7194175493624059e-05  9.9999964465819891e-01  9.9730222336949748e-01  1.0025751326016379e+00  1.0000043587786753e+00  9.9866582462143016e-01  1.0012646913271388e+00  2.4024143378699678e-10  -4.4801525084555174e-06  4.2812694054030351e-06
1.1920000000002400e+02  1.0000384774849458e+00  9.9362477144642269e-01  1.0070953629960695e+00  1.0000351749714882e+00  9.9650463889026364e-01  1.0041269551692167e+00  -1.9080725013443718e-07  -2.7765527577575393e-05  2.8656824653268989e-05  9.9999961295841322e-01  9.9729977791588620e-01  1.0025751664884639e+00  1.0000044092357725e+00  9.9866409559493174e-01  1.0012656841951573e+00  -1.9971339749166452e-08  -4.7093819182096729e-06  4.4130391018300476e-06
1.2000000000002400e+02  1.0000390759269133e+00  9.9362336731504142e-01  1.0071063300140284e+00  1.0000356582140080e+00  9.9650596593724794e-01  1.0041341867765552e+00  -2.0578445341854957e-07  -2.7954457109848522e-05  2.8977904372972395e-05  9.9999956785381316e-01  9.9729661671768333e-01  1.0025762374686740e+00  1.0000044923257754e+00  9.9866388103124082e-01  1.0012645362506682e+00  -3.6963736408445456e-08  -5.4973084588106883e-06  5.6567114264590607e-06
1.2080000000002499e+02  1.0000396667798237e+00  9.9362256417957406e-01  1.0071166588375873e+00  1.0000361742631791e+00  9.9650654606642819e-01  1.0041423319670926e+00  -2.2473857087561688e-07  -2.7185751316575934e-05  2.8108681091037369e-05  9.9999952018664939e-01  9.9729361308417752e-01  1.0025772563489197e+00  1.0000045914782110e+00  9.9866382039145107e-01  1.0012627696812912e+00  -3.9545212654037227e-08  -4.9260972361496985e-06  5.0694071527246399e-06
1.2160000000002501e+02  1.0000402622179856e+00  9.9362207447579443e-01  1.0071266816852824e+00  1.0000367072061769e+00  9.9650634531481486e-01  1.0041515081816954e+00  -2.2153900709506654e-07  -2.7246001550026420e-05  2.8166217963669019e-05  9.9999947821461865e-01  9.9729141282344769e-01  1.0025771016002145e+00  1.0000046857086495e+00  9.9866217464736651e-01  1.0012631040757221e+00  -3.2083257405946055e-08  -4.7846152373578121e-06  4.0796358676498213e-06
1.2240000000002600e+02  1.0000408784755395e+00  9.9362119041816965e-01  1.0071371883906755e+00  1.0000372193898766e+00  9.9650677460435844e-01  1.0041601119741794e+00  -2.0031910814233537e-07  -2.7803652744626316e-05  2.8813549427775991e-05  9.9999944260920204e-01  9.9728927061692174e-01  1.0025764691507872e+00  1.0000047668156309e+00  9.9865982404963904e-01  1.0012650762016115e+00  -2.4787892335673789e-08  -4.7495556523118130e-06  4.0347690687170082e-06
1.2320000000002599e+02  1.0000415120308426e+00  9.9362025121967001e-01  1.0071478256523967e+00  1.0000377050279030e+00  9.9650756526723594e-01  1.0041683292637607e+00  -1.9057910015125049e-07  -2.7711160175760520e-05  2.8829958686624730e-05  9.9999940791040953e-01  9.9728614726780829e-01  1.0025767956273699e+00  1.0000048423747487e+00  9.9865913006799112e-01  1.0012656891349669e+00  -2.5584279443053724e-08  -5.7073711831630131e-06  4.8590433205937650e-06
1.2400000000002700e+02  1.0000421458716091e+00  9.9361961154974254e-01  1.0071582725110773e+00  1.0000381957965188e+00  9.9650790307682435e-01  1.0041769560981866e+00  -2.0332973948410835e-07  -2.7470272565490932e-05  2.8685795982790548e-05  9.9999936955521451e-01  9.9728269752516618e-01  1.0025777405488585e+00  1.0000049237735764e+00  9.9865960324921454e-01  1.0012646357125363e+00  -3.0125228163324972e-08  -5.5757358868966434e-06  5.1530321032083495e-06
1.2480000000002700e+02  1.0000427727593704e+00  9.9361904904408371e-01  1.0071686857097673e+00  1.0000387163527567e+00  9.9650802759378077e-01  1.0041859182423867e+00  -2.2142838728046610e-07  -2.7472954162587205e-05  2.8590869575326898e-05  9.9999933086859005e-01  9.9728014256831543e-01  1.0025780273578118e+00  1.0000050082097443e+00  9.9865861980198734e-01  1.0012643816501576e+00  -2.8373588956409631e-08  -4.6165834189466014e-06  4.3601321904790006e-06
1.2560000000002699e+02  1.0000434014795456e+00  9.9361852362506908e-01  1.0071789877135258e+00  1.0000392578363533e+00  9.9650809459869150e-01  1.0041953273964273e+00  -2.2483820300356472e-07  -2.7511104259595875e-05  2.8467027581282748e-05  9.9999929619073158e-01  9.9727789169799019e-01  1.0025779765507954e+00  1.0000050860741194e+00  9.9865648815692842e-01  1.0012650701117787e+00  -2.3298379583731237e-08  -4.7141393218359327e-06  4.4329212546396739e-06
1.2640000000002800e+02  1.0000440441065011e+00  9.9361780076154416e-01  1.0071895042057617e+00  1.0000397936698513e+00  9.9650858081678595e-01  1.0042045550362826e+00  -2.1479462805123328e-07  -2.8131046829717484e-05  2.9138646655181301e-05  9.9999926355875490e-01  9.9727501675978025e-01  1.0025783736097340e+00  1.0000051583532539e+00  9.9865520160438337e-01  1.0012651277429325e+00  -2.1691141141261796e-08  -5.1525077662751322e-06  4.7594144024711469e-06
1.2720000000002800e+02  1.0000446967097321e+00  9.9361662967638309e-01  1.0072005922958809e+00  1.0000403222436822e+00  9.9651016588271180e-01  1.0042126439763239e+00  -2.1830189361218825e-07  -2.8689051944498432e-05  2.9809704385917299e-05  9.9999923001624613e-01  9.9727201022169865e-01  1.0025788044619515e+00  1.0000052310964327e+00  9.9865438536406770e-01  1.0012649266151481e+00  -2.3843887733548676e-08  -5.0841855572420451e-06  4.6130499284737171e-06
1.2800000000002899e+02  1.0000453409437513e+00  9.9361575864052298e-01  1.0072114855403760e+00  1.0000408795882887e+00  9.9651163371598128e-01  1.0042208473530989e+00  -2.4602836626673199e-07  -2.8030539881733772e-05  2.9222051697508019e-05  9.9999919253522374e-01  9.9726916332674698e-01  1.0025791044337522e+00  1.0000053118375039e+00  9.9865330737238545e-01  1.0012649534312597e+00  -3.1932503578568617e-08  -5.0928656975969028e-06  4.6913426165816388e-06
1.2880000000002801e+02  1.0000459745426633e+00  9.9361556484016977e-01  1.0072218112517051e+00  1.0000414829041495e+00  9.9651178199083423e-01  1.0042303812849624e+00  -2.6662957666489889e-07  -2.7444731392089152e-05  2.8727697879651899e-05  9.9999914864330108e-01  9.9726617183536193e-01  1.0025796064953487e+00  1.0000054083437966e+00  9.9865242301233759e-01  1.0012646136439975e+00  -4.1565491830023794e-08  -5.2555783761231252e-06  4.9247530494450016e-06
1.2960000000002699e+02  1.0000466174908476e+00  9.9361520674731330e-01  1.0072323431944057e+00  1.0000420981185958e+00  9.9651189089756254e-01  1.0042400056361724e+00  -2.5862112895983120e-07  -2.7990063785652624e-05  2.9258081195054590e-05  9.9999910354948118e-01  9.9726328864992309e-01  1.0025799890107649e+00  1.0000055133281194e+00  9.9865136328053239e-01  1.0012643753340948e+00  -4.1123082528408557e-08  -4.9880916852994490e-06  4.6429313842754191e-06
1.3040000000002601e+02  1.0000472810508763e+00  9.9361439653358075e-01  1.0072432774805311e+00  1.0000426916864136e+00  9.9651294933260814e-01  1.0042489029627268e+00  -2.4213010141232273e-07  -2.8444195157401945e-05  2.9651460991127884e-05  9.9999906421287954e-01  9.9726048790297350e-01  1.0025802243519406e+00  1.0000056104701223e+00  9.9865000548256921e-01  1.0012644827676962e+00  -3.3903297196269969e-08  -5.0896009824709265e-06  4.6532472097382098e-06
1.3120000000002599e+02  1.0000479563765563e+00  9.9361369438991143e-01  1.0072542030745786e+00  1.0000432705759663e+00  9.9651412854645449e-01  1.0042577530259644e+00  -2.3951507330452088e-07  -2.8274304773862747e-05  2.9639190614820245e-05  9.9999902730466328e-01  9.9725748357369248e-01  1.0025805442992108e+00  1.0000057008765129e+00  9.9864894438972607e-01  1.0012644860428952e+00  -3.4487467661176577e-08  -5.2377111842312177e-06  4.6272950443369149e-06
1.3200000000002501e+02  1.0000486317245949e+00  9.9361324267108020e-01  1.0072651330604163e+00  1.0000438598095176e+00  9.9651492923894025e-01  1.0042667359837647e+00  -2.5166651975581888e-07  -2.8092643556518268e-05  2.9708090537340914e-05  9.9999898510740914e-01  9.9725464050832990e-01  1.0025806337253571e+00  1.0000058002128163e+00  9.9864761024898996e-01  1.0012649175814934e+00  -4.3417296727237917e-08  -4.9421019377005041e-06  4.3662498766557177e-06
1.3280000000002400e+02  1.0000493012833258e+00  9.9361294316072546e-01  1.0072760119005180e+00  1.0000444782084135e+00  9.9651542719775998e-01  1.0042759068666629e+00  -2.7214798863722725e-07  -2.7930359518836541e-05  2.9571075725396404e-05  9.9999893840075404e-01  9.9725174681711637e-01  1.0025808878497067e+00  1.0000059120156441e+00  9.9864619642504771e-01  1.0012652069621226e+00  -4.7921719982492452e-08  -5.3451751971751501e-06  4.9300672460575301e-06
1.3360000000002299e+02  1.0000499661876723e+00  9.9361271566220899e-01  1.0072867343525809e+00  1.0000451302183073e+00  9.9651577512616452e-01  1.0042854805994754e+00  -2.8818594480508744e-07  -2.8055222349128304e-05  2.9550096343093286e-05  9.9999889446078727e-01  9.9724847050351295e-01  1.0025816203703279e+00  1.0000060231046402e+00  9.9864552860590206e-01  1.0012644396462107e+00  -4.2878541628306738e-08  -5.6112299252575833e-06  5.2835738279473002e-06
1.3440000000002300e+02  1.0000506376969360e+00  9.9361221304320535e-01  1.0072976462295742e+00  1.0000457960428899e+00  9.9651670883490706e-01  1.0042948620807346e+00  -2.8574381316122407e-07  -2.8643981701953713e-05  2.9949321802102707e-05  9.9999885617156092e-01  9.9724560520760697e-01  1.0025818688116741e+00  1.0000061235797968e+00  9.9864426048823796e-01  1.0012642678270214e+00  -3.6508850436486677e-08  -5.0093705845085381e-06  4.5706080122057280e-06
1.3520000000002199e+02  1.0000513253691503e+00  9.9361153573862160e-01  1.0073087073831626e+00  1.0000464502643049e+00  9.9651831348473174e-01  1.0043039434224326e+00  -2.7495085461666485e-07  -2.8781147026070281e-05  3.0006221099024584e-05  9.9999881880864283e-01  9.9724298186918536e-01  1.0025817389871514e+00  1.0000062194221322e+00  9.9864220752329125e-01  1.0012650850279301e+00  -3.7895993285757714e-08  -5.0666988528100386e-06  4.5928975259952103e-06
1.3600000000002100e+02  1.0000520220871052e+00  9.9361122070817498e-01  1.0073195763758405e+00  1.0000470983873506e+00  9.9651955112875179e-01  1.0043133764817427e+00  -2.7760358412201221e-07  -2.8350519562173495e-05  2.9853120922861195e-05  9.9999877666359727e-01  9.9723953655742115e-01  1.0025823525846920e+00  1.0000063236897463e+00  9.9864152111692905e-01  1.0012647049590218e+00  -4.5751608608687761e-08  -6.2184400167074291e-06  5.5580122924748840e-06
1.3680000000002099e+02  1.0000527180531835e+00  9.9361120177176476e-01  1.0073304529624332e+00  1.0000477616632650e+00  9.9652022952861119e-01  1.0043229054131284e+00  -2.8782923401980731e-07  -2.8232105971515265e-05  3.0091899200053407e-05  9.9999873097024983e-01  9.9723594738592181e-01  1.0025831667605958e+00  1.0000064384166916e+00  9.9864157767847894e-01  1.0012634870282848e+00  -4.8753182933725325e-08  -5.8453803276405486e-06  5.3101167047550246e-06
1.3760000000002000e+02  1.0000534194807389e+00  9.9361110288944932e-01  1.0073414748106881e+00  1.0000484345646481e+00  9.9652100790760823e-01  1.0043321727374437e+00  -2.8443722221151207e-07  -2.8445545964088734e-05  3.0252422405925550e-05  9.9999868964233185e-01  9.9723321916959151e-01  1.0025832182746861e+00  1.0000065488025567e+00  9.9864009959620759e-01  1.0012635325063846e+00  -4.0896234995935185e-08  -5.0816128103736477e-06  4.6043740385354768e-06
1.3840000000001899e+02  1.0000541392042941e+00  9.9361088559753163e-01  1.0073524219521477e+00  1.0000490900530166e+00  9.9652209872120368e-01  1.0043415994652229e+00  -2.6494861727042063e-07  -2.8642098074947948e-05  3.0139468099281447e-05  9.9999865423892631e-01  9.9723067232433316e-01  1.0025830714340738e+00  1.0000066465643325e+00  9.9863772939090389e-01  1.0012643492208446e+00  -3.6401680586723948e-08  -5.2141898206763523e-06  4.6597984926952233e-06
1.3920000000001801e+02  1.0000548793997981e+00  9.9361063574117570e-01  1.0073633231329067e+00  1.0000497150293326e+00  9.9652342575924269e-01  1.0043512761663589e+00  -2.4773859066790580e-07  -2.8763369531873982e-05  3.0172657870311746e-05  9.9999861436320936e-01  9.9722758470965234e-01  1.0025833054748849e+00  1.0000067495294274e+00  9.9863611234892269e-01  1.0012646277646444e+00  -4.7199128263380083e-08  -5.6179241143222012e-06  4.9240134188819722e-06
1.4000000000001799e+02  1.0000556263652534e+00  9.9361047666723357e-01  1.0073743490034477e+00  1.0000503314960048e+00  9.9652474984600936e-01  1.0043608805164517e+00  -2.5363835210878925e-07  -2.8663039147212703e-05  3.0376310152888979e-05  9.9999856504520590e-01  9.9722410740176826e-01  1.0025837541449021e+00  1.0000068736267016e+00  9.9863543535861887e-01  1.0012643324613586e+00  -5.9137295525406881e-08  -6.0753900417232273e-06  5.1773339085716720e-06
1.4080000000001701e+02  1.0000563657152193e+00  9.9361052594002175e-01  1.0073854872188717e+00  1.0000509749663378e+00  9.9652572362833070e-01  1.0043703383338600e+00  -2.7427179483803410e-07  -2.8383993565975173e-05  3.0469646817569445e-05  9.9999851499993708e-01  9.9722068926127194e-01  1.0025841493678080e+00  1.0000070067465190e+00  9.9863492023098832e-01  1.0012639392519953e+00  -5.7818588006225888e-08  -5.8456010889471380e-06  5.0410040325428159e-06
