# time  centre  cx  cy  cz  R_min  r_at_R_min  dev  log10_abs_dev  n_mots  r_mots  R_mots  M_MS_mots  theta_out_min_inside  theta_out_max_at_R_min  theta_in_max_at_R_min  n_trapped  n_anti_trapped  n_outermost
3.4200000000001801e+01  C  32.000000  32.000000  32.000000  3.9180322557e+00  1.953438  7.335713e-03  -2.1346  0  nan  nan  nan  +nan  -1.092597e-01  -3.401190e-01  18  0  0
3.4400000000001697e+01  A  32.273438  32.000000  32.000000  3.9372221806e+00  2.030000  1.226949e-02  -1.9112  0  nan  nan  nan  +nan  -5.879617e-02  -2.602865e-01  56  0  0
3.4400000000001697e+01  B  31.726562  32.000000  32.000000  3.9371536363e+00  2.030000  1.225187e-02  -1.9118  0  nan  nan  nan  +nan  -5.879617e-02  -2.602865e-01  56  0  0
3.4400000000001697e+01  C  32.000000  32.000000  32.000000  3.9055065841e+00  1.953438  4.115332e-03  -2.3856  0  nan  nan  nan  +nan  -3.412652e-01  -1.138635e-01  18  0  0
3.4600000000001700e+01  A  32.257812  32.000000  32.000000  3.9250183652e+00  2.030000  9.131859e-03  -2.0394  0  nan  nan  nan  +nan  -2.590241e-01  -6.256619e-02  58  0  0
3.4600000000001700e+01  B  31.742188  32.000000  32.000000  3.9249500305e+00  2.030000  9.114290e-03  -2.0403  0  nan  nan  nan  +nan  -2.590241e-01  -6.256619e-02  58  0  0
3.4600000000001700e+01  C  32.000000  32.000000  32.000000  3.8925280975e+00  1.937813  7.785313e-04  -3.1087  0  nan  nan  nan  +nan  -3.584874e-01  -1.240777e-01  19  0  0
3.4800000000001603e+01  A  32.242188  32.000000  32.000000  3.9130763655e+00  2.010000  6.061541e-03  -2.2174  0  nan  nan  nan  +nan  -6.723063e-02  -2.582674e-01  60  0  0
3.4800000000001603e+01  B  31.757812  32.000000  32.000000  3.9130102132e+00  2.010000  6.044534e-03  -2.2186  0  nan  nan  nan  +nan  -6.723063e-02  -2.582674e-01  60  0  0
3.4800000000001603e+01  C  32.000000  32.000000  32.000000  3.8805280894e+00  1.930000  -2.306700e-03  -2.6370  0  nan  nan  nan  +nan  -3.589912e-01  -1.286251e-01  19  0  0
3.5000000000001599e+01  A  32.242188  32.000000  32.000000  3.9014047337e+00  1.990000  3.060736e-03  -2.5142  0  nan  nan  nan  +nan  -7.174333e-02  -2.573657e-01  62  0  0
3.5000000000001599e+01  B  31.757812  32.000000  32.000000  3.9013407281e+00  1.990000  3.044280e-03  -2.5165  0  nan  nan  nan  +nan  -7.174333e-02  -2.573657e-01  62  0  0
3.5000000000001599e+01  C  32.000000  32.000000  32.000000  3.8688748693e+00  1.930000  -5.302772e-03  -2.2755  0  nan  nan  nan  +nan  -3.586507e-01  -1.326313e-01  19  0  0
3.5200000000001602e+01  A  32.226562  32.000000  32.000000  3.8899541206e+00  1.990000  1.167555e-04  -3.9327  0  nan  nan  nan  +nan  -2.565440e-01  -7.504178e-02  64  0  0
3.5200000000001602e+01  B  31.773438  32.000000  32.000000  3.8898901946e+00  1.990000  1.003200e-04  -3.9986  0  nan  nan  nan  +nan  -2.565440e-01  -7.504178e-02  64  0  0
3.5200000000001602e+01  C  32.000000  32.000000  32.000000  3.8580538719e+00  1.850000  -8.084877e-03  -2.0923  0  nan  nan  nan  +nan  -1.348589e-01  -3.514555e-01  20  0  0
3.5400000000001498e+01  A  32.210938  32.000000  32.000000  3.8667520816e+00  1.970000  -5.848546e-03  -2.2330  0  nan  nan  nan  +nan  -2.794315e-01  -9.646017e-02  70  0  0
3.5400000000001498e+01  B  31.789062  32.000000  32.000000  3.8667053888e+00  1.970000  -5.860550e-03  -2.2321  0  nan  nan  nan  +nan  -2.794315e-01  -9.646017e-02  70  0  0
3.5400000000001498e+01  C  32.000000  32.000000  32.000000  3.8480416842e+00  1.850000  -1.065903e-02  -1.9723  0  nan  nan  nan  +nan  -1.331811e-01  -3.367294e-01  20  0  0
3.5600000000001501e+01  A  32.210938  32.000000  32.000000  3.8558260849e+00  1.950000  -8.657646e-03  -2.0626  0  nan  nan  nan  +nan  -2.781393e-01  -1.007397e-01  71  0  0
3.5600000000001501e+01  B  31.789062  32.000000  32.000000  3.8557809018e+00  1.950000  -8.669263e-03  -2.0620  0  nan  nan  nan  +nan  -2.781393e-01  -1.007397e-01  71  0  0
3.5600000000001501e+01  C  32.000000  32.000000  32.000000  3.8369158399e+00  1.850000  -1.351952e-02  -1.8690  0  nan  nan  nan  +nan  -1.367329e-01  -3.360434e-01  20  0  0
3.5800000000001397e+01  A  32.195312  32.000000  32.000000  3.8451293195e+00  1.930000  -1.140781e-02  -1.9428  0  nan  nan  nan  +nan  -1.048766e-01  -2.770782e-01  73  0  0
3.5800000000001397e+01  B  31.804688  32.000000  32.000000  3.8450856110e+00  1.930000  -1.141905e-02  -1.9424  0  nan  nan  nan  +nan  -1.048766e-01  -2.770782e-01  73  0  0
3.5800000000001397e+01  C  32.000000  32.000000  32.000000  3.8280722902e+00  1.850000  -1.579322e-02  -1.8015  0  nan  nan  nan  +nan  -3.213326e-01  -1.346914e-01  20  0  0
3.6000000000001400e+01  A  32.195312  32.000000  32.000000  3.8346510911e+00  1.910000  -1.410179e-02  -1.8507  0  nan  nan  nan  +nan  -1.088665e-01  -2.762548e-01  74  0  0
3.6000000000001400e+01  B  31.804688  32.000000  32.000000  3.8346088476e+00  1.910000  -1.411265e-02  -1.8504  0  nan  nan  nan  +nan  -1.088665e-01  -2.762548e-01  74  0  0
3.6000000000001400e+01  C  32.000000  32.000000  32.000000  3.8174905037e+00  1.850000  -1.851382e-02  -1.7325  0  nan  nan  nan  +nan  -3.209746e-01  -1.379279e-01  20  0  0
3.6200000000001403e+01  A  32.179688  32.000000  32.000000  3.8243672105e+00  1.910000  -1.674580e-02  -1.7761  0  nan  nan  nan  +nan  -2.771495e-01  -1.116086e-01  75  0  0
3.6200000000001403e+01  B  31.820312  32.000000  32.000000  3.8243248982e+00  1.910000  -1.675668e-02  -1.7758  0  nan  nan  nan  +nan  -2.771495e-01  -1.116086e-01  75  0  0
3.6200000000001403e+01  C  32.000000  32.000000  32.000000  3.8098651472e+00  1.770000  -2.047432e-02  -1.6888  0  nan  nan  nan  +nan  -1.387277e-01  -3.110775e-01  19  0  0
3.6400000000001299e+01  A  32.179688  32.000000  32.000000  3.8142926801e+00  1.890000  -1.933599e-02  -1.7136  0  nan  nan  nan  +nan  -1.153958e-01  -2.767725e-01  76  0  0
3.6400000000001299e+01  B  31.820312  32.000000  32.000000  3.8142517772e+00  1.890000  -1.934650e-02  -1.7134  0  nan  nan  nan  +nan  -1.153958e-01  -2.767725e-01  76  0  0
3.6400000000001299e+01  C  32.000000  32.000000  32.000000  3.7994772724e+00  1.770000  -2.314506e-02  -1.6355  0  nan  nan  nan  +nan  -1.416509e-01  -3.106612e-01  19  0  0
3.6600000000001302e+01  A  32.164062  32.000000  32.000000  3.8044370363e+00  1.890000  -2.186990e-02  -1.6602  0  nan  nan  nan  +nan  -2.782918e-01  -1.179450e-01  77  0  0
3.6600000000001302e+01  B  31.835938  32.000000  32.000000  3.8043960315e+00  1.890000  -2.188044e-02  -1.6599  0  nan  nan  nan  +nan  -2.782918e-01  -1.179450e-01  77  0  0
3.6600000000001302e+01  C  32.000000  32.000000  32.000000  3.7926382912e+00  1.770000  -2.490338e-02  -1.6037  0  nan  nan  nan  +nan  -1.387219e-01  -2.957039e-01  19  0  0
3.6800000000001198e+01  A  32.164062  32.000000  32.000000  3.7948082699e+00  1.870000  -2.434548e-02  -1.6136  0  nan  nan  nan  +nan  -1.214974e-01  -2.783671e-01  78  0  0
3.6800000000001198e+01  B  31.835938  32.000000  32.000000  3.7947686172e+00  1.870000  -2.435567e-02  -1.6134  0  nan  nan  nan  +nan  -1.214974e-01  -2.783671e-01  78  0  0
3.6800000000001198e+01  C  32.000000  32.000000  32.000000  3.7827506658e+00  1.770000  -2.744552e-02  -1.5615  0  nan  nan  nan  +nan  -1.413738e-01  -2.954642e-01  19  0  0
3.7000000000001201e+01  A  32.148438  32.000000  32.000000  3.7767346793e+00  1.850000  -2.899224e-02  -1.5377  0  nan  nan  nan  +nan  -3.006032e-01  -1.439502e-01  84  0  0
3.7000000000001201e+01  B  31.851562  32.000000  32.000000  3.7767089969e+00  1.850000  -2.899884e-02  -1.5376  0  nan  nan  nan  +nan  -3.006032e-01  -1.439502e-01  84  0  0
3.7000000000001201e+01  C  32.000000  32.000000  32.000000  3.7770505994e+00  1.770000  -2.891102e-02  -1.5389  0  nan  nan  nan  +nan  -2.797772e-01  -1.373047e-01  19  0  0
3.7200000000001197e+01  A  32.148438  32.000000  32.000000  3.7675193702e+00  1.830000  -3.136152e-02  -1.5036  0  nan  nan  nan  +nan  -1.474698e-01  -3.009805e-01  85  0  0
3.7200000000001197e+01  B  31.851562  32.000000  32.000000  3.7674945689e+00  1.830000  -3.136790e-02  -1.5035  0  nan  nan  nan  +nan  -1.474698e-01  -3.009805e-01  85  0  0
3.7200000000001197e+01  C  32.000000  32.000000  32.000000  3.7676318129e+00  1.770000  -3.133261e-02  -1.5040  0  nan  nan  nan  +nan  -2.796638e-01  -1.396653e-01  19  0  0
3.7400000000001100e+01  A  32.148438  32.000000  32.000000  3.7584614486e+00  1.810000  -3.369033e-02  -1.4725  0  nan  nan  nan  +nan  -1.508718e-01  -3.015168e-01  86  0  0
3.7400000000001100e+01  B  31.851562  32.000000  32.000000  3.7584375044e+00  1.810000  -3.369649e-02  -1.4724  0  nan  nan  nan  +nan  -1.508718e-01  -3.015168e-01  86  0  0
3.7400000000001100e+01  C  32.000000  32.000000  32.000000  3.7584494646e+00  1.770000  -3.369341e-02  -1.4725  0  nan  nan  nan  +nan  -2.796025e-01  -1.419292e-01  19  0  0
3.7600000000001103e+01  A  32.132812  32.000000  32.000000  3.7495772975e+00  1.810000  -3.597447e-02  -1.4440  0  nan  nan  nan  +nan  -3.041322e-01  -1.530401e-01  86  0  0
3.7600000000001103e+01  B  31.867188  32.000000  32.000000  3.7495532312e+00  1.810000  -3.598066e-02  -1.4439  0  nan  nan  nan  +nan  -3.041322e-01  -1.530401e-01  86  0  0
3.7600000000001103e+01  C  32.000000  32.000000  32.000000  3.7539109257e+00  1.690000  -3.486028e-02  -1.4577  0  nan  nan  nan  +nan  -1.397002e-01  -2.672586e-01  19  0  0
3.7800000000000999e+01  A  32.070312  32.000000  32.000000  3.7356499092e+00  1.790000  -3.955524e-02  -1.4028  0  nan  nan  nan  +nan  -3.261418e-01  -1.765535e-01  91  0  0
3.7800000000000999e+01  B  31.929688  32.000000  32.000000  3.7356382543e+00  1.790000  -3.955823e-02  -1.4028  0  nan  nan  nan  +nan  -3.261418e-01  -1.765535e-01  91  0  0
3.7800000000000999e+01  C  32.000000  32.000000  32.000000  3.7332570104e+00  1.690000  -4.017046e-02  -1.3961  0  nan  nan  nan  +nan  -1.613525e-01  -3.126052e-01  20  0  0
3.8000000000001002e+01  A  32.070312  32.000000  32.000000  3.7271287656e+00  1.770000  -4.174604e-02  -1.3794  0  nan  nan  nan  +nan  -1.798364e-01  -3.271459e-01  92  0  0
3.8000000000001002e+01  B  31.929688  32.000000  32.000000  3.7271175274e+00  1.770000  -4.174893e-02  -1.3794  0  nan  nan  nan  +nan  -1.798364e-01  -3.271459e-01  92  0  0
3.8000000000001002e+01  C  32.000000  32.000000  32.000000  3.7245306226e+00  1.690000  -4.241403e-02  -1.3725  0  nan  nan  nan  +nan  -3.127927e-01  -1.633177e-01  20  0  0
3.8200000000000998e+01  A  32.070312  32.000000  32.000000  3.7188167716e+00  1.770000  -4.388308e-02  -1.3577  0  nan  nan  nan  +nan  -3.302433e-01  -1.818215e-01  93  0  0
3.8200000000000998e+01  B  31.929688  32.000000  32.000000  3.7188054619e+00  1.770000  -4.388598e-02  -1.3577  0  nan  nan  nan  +nan  -3.302433e-01  -1.818215e-01  93  0  0
3.8200000000000998e+01  C  32.000000  32.000000  32.000000  3.7160298524e+00  1.690000  -4.459960e-02  -1.3507  0  nan  nan  nan  +nan  -3.130616e-01  -1.652004e-01  20  0  0
3.8400000000000901e+01  A  32.054688  32.000000  32.000000  3.7106883914e+00  1.750000  -4.597290e-02  -1.3375  0  nan  nan  nan  +nan  -1.848908e-01  -3.315614e-01  93  0  0
3.8400000000000901e+01  B  31.945312  32.000000  32.000000  3.7106774842e+00  1.750000  -4.597571e-02  -1.3375  0  nan  nan  nan  +nan  -1.848908e-01  -3.315614e-01  93  0  0
3.8400000000000901e+01  C  32.000000  32.000000  32.000000  nan  2.330000  nan  nan  0  nan  nan  nan  +nan  +0.000000e+00  +0.000000e+00  21  0  0
3.8600000000000897e+01  A  32.054688  32.000000  32.000000  3.7027413763e+00  1.750000  -4.801610e-02  -1.3186  0  nan  nan  nan  +nan  -3.350478e-01  -1.867313e-01  94  0  0
3.8600000000000897e+01  B  31.945312  32.000000  32.000000  3.7027303927e+00  1.750000  -4.801892e-02  -1.3186  0  nan  nan  nan  +nan  -3.350478e-01  -1.867313e-01  94  0  0
3.8600000000000897e+01  C  32.000000  32.000000  32.000000  nan  2.330000  nan  nan  0  nan  nan  nan  +nan  +0.000000e+00  +0.000000e+00  21  0  0
3.8800000000000800e+01  A  32.054688  32.000000  32.000000  3.6949828601e+00  1.730000  -5.001083e-02  -1.3009  0  nan  nan  nan  +nan  -1.895775e-01  -3.366788e-01  95  0  0
3.8800000000000800e+01  B  31.945312  32.000000  32.000000  3.6949722676e+00  1.730000  -5.001356e-02  -1.3009  0  nan  nan  nan  +nan  -1.895775e-01  -3.366788e-01  95  0  0
3.8800000000000800e+01  C  32.000000  32.000000  32.000000  nan  2.330000  nan  nan  0  nan  nan  nan  +nan  +0.000000e+00  +0.000000e+00  21  0  0
3.9000000000000803e+01  A  32.070312  32.000000  32.000000  3.6873921567e+00  1.730000  -5.196242e-02  -1.2843  0  nan  nan  nan  +nan  -3.404713e-01  -1.912799e-01  95  0  0
3.9000000000000803e+01  B  31.929688  32.000000  32.000000  3.6873814838e+00  1.730000  -5.196517e-02  -1.2843  0  nan  nan  nan  +nan  -3.404713e-01  -1.912799e-01  95  0  0
3.9000000000000803e+01  C  32.000000  32.000000  32.000000  3.6832983901e+00  1.610000  -5.301494e-02  -1.2756  0  nan  nan  nan  +nan  -3.151390e-01  -1.734842e-01  21  0  0
3.9200000000000799e+01  A  32.070312  32.000000  32.000000  3.6799097743e+00  1.690000  -5.388616e-02  -1.2685  0  nan  nan  nan  +nan  -1.949623e-01  -3.401599e-01  95  0  0
3.9200000000000799e+01  B  31.929688  32.000000  32.000000  3.6798999530e+00  1.690000  -5.388869e-02  -1.2685  0  nan  nan  nan  +nan  -1.949623e-01  -3.401599e-01  95  0  0
3.9200000000000799e+01  C  32.000000  32.000000  32.000000  3.6756297670e+00  1.610000  -5.498656e-02  -1.2597  0  nan  nan  nan  +nan  -3.156349e-01  -1.748350e-01  21  0  0
3.9400000000000702e+01  A  32.054688  32.000000  32.000000  3.6726179088e+00  1.690000  -5.576092e-02  -1.2537  0  nan  nan  nan  +nan  -3.442375e-01  -1.964634e-01  96  0  0
3.9400000000000702e+01  B  31.945312  32.000000  32.000000  3.6726079987e+00  1.690000  -5.576347e-02  -1.2537  0  nan  nan  nan  +nan  -3.442375e-01  -1.964634e-01  96  0  0
3.9400000000000702e+01  C  32.000000  32.000000  32.000000  nan  2.330000  nan  nan  0  nan  nan  nan  +nan  +0.000000e+00  +0.000000e+00  21  0  0
3.9600000000000698e+01  A  32.070312  32.000000  32.000000  3.6655053397e+00  1.670000  -5.758958e-02  -1.2397  0  nan  nan  nan  +nan  -1.988708e-01  -3.462816e-01  96  0  0
3.9600000000000698e+01  B  31.929688  32.000000  32.000000  3.6654958018e+00  1.670000  -5.759203e-02  -1.2396  0  nan  nan  nan  +nan  -1.988708e-01  -3.462816e-01  96  0  0
3.9600000000000698e+01  C  32.000000  32.000000  32.000000  3.6609189480e+00  1.610000  -5.876875e-02  -1.2309  0  nan  nan  nan  +nan  -3.163332e-01  -1.773354e-01  21  0  0
3.9800000000000701e+01  A  32.070312  32.000000  32.000000  3.6585568833e+00  1.670000  -5.937604e-02  -1.2264  0  nan  nan  nan  +nan  -3.505920e-01  -2.002508e-01  97  0  0
3.9800000000000701e+01  B  31.929688  32.000000  32.000000  3.6585472534e+00  1.670000  -5.937852e-02  -1.2264  0  nan  nan  nan  +nan  -3.505920e-01  -2.002508e-01  97  0  0
3.9800000000000701e+01  C  32.000000  32.000000  32.000000  3.6536350447e+00  1.530000  -6.064146e-02  -1.2172  0  nan  nan  nan  +nan  -3.163624e-01  -1.787072e-01  21  0  0
4.0000000000000597e+01  A  32.054688  32.000000  32.000000  3.6517693320e+00  1.650000  -6.112114e-02  -1.2138  0  nan  nan  nan  +nan  -2.024666e-01  -3.528052e-01  97  0  0
4.0000000000000597e+01  B  31.945312  32.000000  32.000000  3.6517600688e+00  1.650000  -6.112352e-02  -1.2138  0  nan  nan  nan  +nan  -2.024666e-01  -3.528052e-01  97  0  0
4.0000000000000597e+01  C  32.000000  32.000000  32.000000  nan  2.330000  nan  nan  0  nan  nan  nan  +nan  +0.000000e+00  +0.000000e+00  22  0  0
