# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
  32.0100000    7.5902673557e-03    2.9590159764e-06    1.0698155231e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5058497384e-01    8.5058497384e-01   -5.8006659159e-02    5.8006659159e-02
  32.0600000    7.1367093586e-03    2.3474471816e-06    1.0698631594e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5300450448e-01    8.5300450448e-01   -5.6293202209e-02    5.6293202209e-02
  32.1100000    7.1113871845e-03    2.2922107499e-06    1.0698725204e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5274191010e-01    8.5274191010e-01   -5.6489472183e-02    5.6489472183e-02
  32.1600000    7.0874294995e-03    2.3731820062e-06    1.0698854318e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5303013438e-01    8.5303013438e-01   -5.6671939939e-02    5.6671939939e-02
  32.2100000    7.0647939822e-03    2.3498535538e-06    1.0699014634e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5310515345e-01    8.5310515345e-01   -5.6838798268e-02    5.6838798268e-02
  32.2600000    7.0435166883e-03    2.2218559653e-06    1.0699177412e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5296252790e-01    8.5296252790e-01   -5.6987652771e-02    5.6987652771e-02
  32.3100000    7.0235334062e-03    2.2166858579e-06    1.0699332010e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5266048118e-01    8.5266048118e-01   -5.7125222299e-02    5.7125222299e-02
  32.3600000    7.0048273185e-03    2.3544159436e-06    1.0699572702e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5297747914e-01    8.5297747914e-01   -5.7242907561e-02    5.7242907561e-02
  32.4100000    6.9873017640e-03    2.2101757994e-06    1.0699842842e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5308061214e-01    8.5308061214e-01   -5.7340281193e-02    5.7340281193e-02
  32.4600000    6.9708952992e-03    2.1203078638e-06    1.0700167592e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5296352028e-01    8.5296352028e-01   -5.7417126837e-02    5.7417126837e-02
  32.5100000    6.9555233662e-03    2.1491775790e-06    1.0700552439e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5261930026e-01    8.5261930026e-01   -5.7481511624e-02    5.7481511624e-02
  32.5600000    6.9411018095e-03    2.2660483373e-06    1.0700957962e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5289625779e-01    8.5289625779e-01   -5.7614364082e-02    5.7614364082e-02
  32.6100000    6.9275526520e-03    2.0976329470e-06    1.0701329903e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5305695005e-01    8.5305695005e-01   -5.7856710013e-02    5.7856710013e-02
  32.6600000    6.9147948684e-03    2.0247348807e-06    1.0701716422e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5299808572e-01    8.5299808572e-01   -5.8088657361e-02    5.8088657361e-02
  32.7100000    6.9027511992e-03    2.0630174066e-06    1.0702222819e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5271364327e-01    8.5271364327e-01   -5.8309200517e-02    5.8309200517e-02
  32.7600000    6.8913472208e-03    2.1664551298e-06    1.0702767037e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.5273858625e-01    8.5273858625e-01   -5.8519474700e-02    5.8519474700e-02
