# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    1.1875000000e+01    5.9375000000e+00    0.0000000000e+00    0.0000000000e+00    6.0769380245e-06    2.1298462607e-01   -5.9375000000e+00    0.0000000000e+00    0.0000000000e+00    6.0769380245e-06    2.1298462607e-01    1.2552107634e-01    0.0000000000e+00    1.2552107634e-01    0.0000000000e+00    1.1345818671e-01    0.0000000000e+00
   0.0500000    1.1875657877e+01    5.9375000000e+00   -6.2500000000e-02    0.0000000000e+00    6.1248511972e-06    2.1303756030e-01   -5.9375000000e+00    6.2500000000e-02    0.0000000000e+00    6.1248511972e-06    2.1303756030e-01    1.2562795776e-01    0.0000000000e+00    1.2562795776e-01    0.0000000000e+00    1.1345477259e-01    0.0000000000e+00
   0.1000000    1.1875657877e+01    5.9375000000e+00   -6.2500000000e-02    0.0000000000e+00    6.1711280584e-06    2.1308971049e-01   -5.9375000000e+00    6.2500000000e-02    0.0000000000e+00    6.1711280584e-06    2.1308971049e-01    1.2562683717e-01    0.0000000000e+00    1.2562683717e-01    0.0000000000e+00    1.1345009528e-01    0.0000000000e+00
   0.1500000    1.1875657877e+01    5.9375000000e+00   -6.2500000000e-02    0.0000000000e+00    6.2157896047e-06    2.1314107198e-01   -5.9375000000e+00    6.2500000000e-02    0.0000000000e+00    6.2157896047e-06    2.1314107198e-01    1.2562467615e-01    0.0000000000e+00    1.2562467615e-01    0.0000000000e+00    1.1344444195e-01    0.0000000000e+00
   0.2000000    1.1875657877e+01    5.9375000000e+00   -6.2500000000e-02    0.0000000000e+00    6.2588559715e-06    2.1319164013e-01   -5.9375000000e+00    6.2500000000e-02    0.0000000000e+00    6.2588559715e-06    2.1319164013e-01    1.2562163602e-01    0.0000000000e+00    1.2562163602e-01    0.0000000000e+00    1.1343803409e-01    0.0000000000e+00
   0.2500000    1.1875657877e+01    5.9375000000e+00   -6.2500000000e-02    0.0000000000e+00    6.3003466319e-06    2.1324141053e-01   -5.9375000000e+00    6.2500000000e-02    0.0000000000e+00    6.3003466319e-06    2.1324141053e-01    1.2561789136e-01    0.0000000000e+00    1.2561789136e-01    0.0000000000e+00    1.1343104219e-01    0.0000000000e+00
   0.3000000    1.1875657877e+01    5.9375000000e+00   -6.2500000000e-02    0.0000000000e+00    6.3402792964e-06    2.1329037774e-01   -5.9375000000e+00    6.2500000000e-02    0.0000000000e+00    6.3402792964e-06    2.1329037774e-01    1.2561363901e-01    0.0000000000e+00    1.2561363901e-01    0.0000000000e+00    1.1342359496e-01    0.0000000000e+00
   0.3500000    1.1875657877e+01    5.9375000000e+00   -6.2500000000e-02    0.0000000000e+00    6.3786679310e-06    2.1333853308e-01   -5.9375000000e+00    6.2500000000e-02    0.0000000000e+00    6.3786679310e-06    2.1333853308e-01    1.2560908003e-01    0.0000000000e+00    1.2560908003e-01    0.0000000000e+00    1.1341578608e-01    0.0000000000e+00
   0.4000000    1.1875657877e+01    5.9375000000e+00   -6.2500000000e-02    0.0000000000e+00    6.4155206815e-06    2.1338586230e-01   -5.9375000000e+00    6.2500000000e-02    0.0000000000e+00    6.4155206815e-06    2.1338586230e-01    1.2560438152e-01    0.0000000000e+00    1.2560438152e-01    0.0000000000e+00    1.1340768319e-01    0.0000000000e+00
   0.4500000    1.1875657877e+01    5.9375000000e+00   -6.2500000000e-02    0.0000000000e+00    6.4508381871e-06    2.1343234379e-01   -5.9375000000e+00    6.2500000000e-02    0.0000000000e+00    6.4508381871e-06    2.1343234379e-01    1.2559964103e-01    0.0000000000e+00    1.2559964103e-01    0.0000000000e+00    1.1339934109e-01    0.0000000000e+00
   0.5000000    1.1875657877e+01    5.9375000000e+00   -6.2500000000e-02    0.0000000000e+00    6.4846123279e-06    2.1347794726e-01   -5.9375000000e+00    6.2500000000e-02    0.0000000000e+00    6.4846123279e-06    2.1347794726e-01    1.2559487725e-01    0.0000000000e+00    1.2559487725e-01    0.0000000000e+00    1.1339081492e-01    0.0000000000e+00
   0.5500000    1.1875657877e+01    5.9375000000e+00   -6.2500000000e-02    0.0000000000e+00    6.5168252384e-06    2.1352263278e-01   -5.9375000000e+00    6.2500000000e-02    0.0000000000e+00    6.5168252384e-06    2.1352263278e-01    1.2559005327e-01    0.0000000000e+00    1.2559005327e-01    0.0000000000e+00    1.1338216497e-01    0.0000000000e+00
   0.6000000    1.1875657877e+01    5.9375000000e+00   -6.2500000000e-02    0.0000000000e+00    6.5474486163e-06    2.1356635000e-01   -5.9375000000e+00    6.2500000000e-02    0.0000000000e+00    6.5474486163e-06    2.1356635000e-01    1.2558511724e-01    0.0000000000e+00    1.2558511724e-01    0.0000000000e+00    1.1337344817e-01    0.0000000000e+00
   0.6500000    1.1875657877e+01    5.9375000000e+00   -6.2500000000e-02    0.0000000000e+00    6.5764434896e-06    2.1360903769e-01   -5.9375000000e+00    6.2500000000e-02    0.0000000000e+00    6.5764434896e-06    2.1360903769e-01    1.2558003622e-01    0.0000000000e+00    1.2558003622e-01    0.0000000000e+00    1.1336470144e-01    0.0000000000e+00
   0.7000000    1.1875657877e+01    5.9375000000e+00   -6.2500000000e-02    0.0000000000e+00    6.6037606060e-06    2.1365062378e-01   -5.9375000000e+00    6.2500000000e-02    0.0000000000e+00    6.6037606060e-06    2.1365062378e-01    1.2557480815e-01    0.0000000000e+00    1.2557480815e-01    0.0000000000e+00    1.1335592991e-01    0.0000000000e+00
