# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time              L2_Ham              L2_Mom
   0.0000000    6.2017022187e-03    0.0000000000e+00
   0.0500000    3.7447490154e-03    1.0718172153e-04
   0.1000000    3.7420178137e-03    2.0326062759e-04
   0.1500000    3.7377981910e-03    2.8970123427e-04
   0.2000000    3.7324259158e-03    3.6651422959e-04
   0.2500000    3.7261539282e-03    4.3368153378e-04
   0.3000000    3.7191998437e-03    4.9655435557e-04
   0.3500000    3.7119428535e-03    5.6767617838e-04
   0.4000000    3.7050208366e-03    6.5559661717e-04
   0.4500000    3.6990283075e-03    7.5748011935e-04
   0.5000000    3.6940685136e-03    8.6678502669e-04
   0.5500000    3.6898066546e-03    9.7438796261e-04
   0.6000000    3.6860180491e-03    1.0728265639e-03
   0.6500000    3.6829076335e-03    1.1639578383e-03
   0.7000000    3.6807936895e-03    1.2557713381e-03
   0.7500000    3.6795239500e-03    1.3536810137e-03
   0.8000000    3.6782554763e-03    1.4543617529e-03
   0.8500000    3.6758637994e-03    1.5472707119e-03
   0.9000000    3.6714370875e-03    1.6200474570e-03
   0.9500000    3.6643984693e-03    1.6667432866e-03
   1.0000000    3.6548049050e-03    1.6890963334e-03
   1.0500000    3.6436471003e-03    1.6913984926e-03
   1.1000000    3.6322299411e-03    1.6778746032e-03
   1.1500000    3.6211128087e-03    1.6501843541e-03
   1.2000000    3.6099121368e-03    1.6056229622e-03
   1.2500000    3.5986412563e-03    1.5429086038e-03
   1.3000000    3.5884562426e-03    1.4685992558e-03
   1.3500000    3.5806226444e-03    1.3915348577e-03
   1.4000000    3.5749477781e-03    1.3191468248e-03
   1.4500000    3.5699139530e-03    1.2549423644e-03
   1.5000000    3.5647772585e-03    1.2009169432e-03
   1.5500000    3.5612025854e-03    1.1602235683e-03
   1.6000000    3.5621043592e-03    1.1331606712e-03
   1.6500000    3.5670199578e-03    1.1137472174e-03
   1.7000000    3.5736054796e-03    1.0973952831e-03
   1.7500000    3.5842289538e-03    1.0855144755e-03
   1.8000000    3.6013706309e-03    1.0852482004e-03
   1.8500000    3.6246782040e-03    1.1031170160e-03
   1.9000000    3.6526000186e-03    1.1347574478e-03
   1.9500000    3.6831566131e-03    1.1744699260e-03
   2.0000000    3.7169161036e-03    1.2225547240e-03
   2.0500000    3.7531296946e-03    1.2758980493e-03
   2.1000000    3.7841575408e-03    1.3269615361e-03
   2.1500000    3.8093399141e-03    1.3738354539e-03
   2.2000000    3.8420574704e-03    1.4230546380e-03
   2.2500000    3.8879579610e-03    1.4793406981e-03
   2.3000000    3.9410716647e-03    1.5400966084e-03
   2.3500000    3.9957605207e-03    1.6030935201e-03
   2.4000000    4.0505364317e-03    1.6674728768e-03
   2.4500000    4.1048029624e-03    1.7298062026e-03
   2.5000000    4.1492920439e-03    1.7871606823e-03
   2.5500000    4.1822009465e-03    1.8414741234e-03
   2.6000000    4.2282936950e-03    1.8967554130e-03
   2.6500000    4.3030746751e-03    1.9516190432e-03
   2.7000000    4.3874473222e-03    2.0030419058e-03
   2.7500000    4.4599420931e-03    2.0527014311e-03
   2.8000000    4.5188632670e-03    2.1068506067e-03
   2.8500000    4.5692634209e-03    2.1657165281e-03
   2.9000000    4.6115037428e-03    2.2302397195e-03
   2.9500000    4.6593366500e-03    2.3034196879e-03
   3.0000000    4.7396615781e-03    2.3797072643e-03
   3.0500000    4.8489269025e-03    2.4516068771e-03
   3.1000000    4.9544129089e-03    2.5188463468e-03
   3.1500000    5.0428777179e-03    2.5822254178e-03
   3.2000000    5.1227861392e-03    2.6386591280e-03
   3.2500000    5.1991005959e-03    2.6882401522e-03
   3.3000000    5.2811980086e-03    2.7349174482e-03
   3.3500000    5.3881360944e-03    2.7754446826e-03
   3.4000000    5.5252973109e-03    2.8081933693e-03
   3.4500000    5.6738734946e-03    2.8364479399e-03
   3.5000000    5.8110064340e-03    2.8638956888e-03
   3.5500000    5.9288466824e-03    2.8961280516e-03
   3.6000000    6.0361159185e-03    2.9426837986e-03
   3.6500000    6.1537398725e-03    3.0095732607e-03
   3.7000000    6.2973396064e-03    3.0935406970e-03
   3.7500000    6.4642558327e-03    3.1957238353e-03
   3.8000000    6.6471589799e-03    3.3135460699e-03
   3.8500000    6.8348090738e-03    3.4394204729e-03
   3.9000000    7.0123873581e-03    3.5739238800e-03
   3.9500000    7.1842404331e-03    3.7155894545e-03
   4.0000000    7.3727274104e-03    3.8620301395e-03
   4.0500000    7.5923291343e-03    4.0116982488e-03
   4.1000000    7.8402276535e-03    4.1616529527e-03
   4.1500000    8.1027482781e-03    4.3092730107e-03
   4.2000000    8.3631130789e-03    4.4519018134e-03
   4.2500000    8.6144105770e-03    4.5901322822e-03
   4.3000000    8.8738930295e-03    4.7230987077e-03
   4.3100000    8.9292915691e-03    4.7486973993e-03
   4.3200000    8.9862533593e-03    4.7739403364e-03
   4.3300000    9.0448466882e-03    4.7988524970e-03
   4.3400000    9.1050807067e-03    4.8234762499e-03
   4.3500000    9.1669074801e-03    4.8478683077e-03
   4.3600000    9.2302275882e-03    4.8720953826e-03
   4.3700000    9.2948985288e-03    4.8962289275e-03
   4.3800000    9.3607450862e-03    4.9203395365e-03
   4.3900000    9.4275708488e-03    4.9444918120e-03
   4.4000000    9.4951701672e-03    4.9687406455e-03
   4.4100000    9.5633399925e-03    4.9931297506e-03
   4.4200000    9.6318911654e-03    5.0176928877e-03
   4.4300000    9.7006588123e-03    5.0424575513e-03
   4.4400000    9.7695115257e-03    5.0674502534e-03
   4.4500000    9.8383589797e-03    5.0927021063e-03
   4.4600000    9.9071575802e-03    5.1182533076e-03
   4.4700000    9.9759137180e-03    5.1441554811e-03
   4.4800000    1.0044684216e-02    5.1704714361e-03
   4.4900000    1.0113573682e-02    5.1972726012e-03
