# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   2.7500000    1.8767233418e-01    3.1975809246e-02    9.6852300191e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5686135098e-01   -6.5178612947e-02   -5.3732582138e-03    1.6371716996e-01
   2.8000000    1.9097358584e-01    3.2482389637e-02    9.4166189182e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5687555182e-01   -6.5179601615e-02   -6.4851941056e-03    1.6437046843e-01
   2.8500000    1.9442996535e-01    3.3008899896e-02    9.1367013452e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5688825265e-01   -6.5177513189e-02   -6.9961275482e-03    1.6518707471e-01
   2.9000000    1.9803631128e-01    3.3560081155e-02    8.8484311649e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5689962932e-01   -6.5171657657e-02   -6.3810524187e-03    1.6588116569e-01
   2.9500000    1.9856673257e-01    3.4140715256e-02    8.5547256792e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5690972089e-01   -6.5162584245e-02   -6.6563998309e-03    1.6649293504e-01
   3.0000000    1.9841985371e-01    3.4752459864e-02    8.4823355373e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5691842749e-01   -6.5151953818e-02   -7.4111603360e-03    1.6705798410e-01
   3.0500000    1.9853571093e-01    3.5391400790e-02    8.4737021996e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5692557286e-01   -6.5141971358e-02   -6.7419544081e-03    1.7128467058e-01
   3.1000000    1.9896580600e-01    3.6049748138e-02    8.5568497273e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5693100928e-01   -6.5134611103e-02   -8.1421170783e-03    1.7861151941e-01
   3.1500000    1.9975920938e-01    3.6721055801e-02    8.6468614603e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5693470303e-01   -6.5130962903e-02   -7.9017882783e-03    1.8576867809e-01
   3.2000000    2.0096075491e-01    3.7404765569e-02    8.7300469712e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5693674674e-01   -6.5130910111e-02   -7.2722541663e-03    1.9215982599e-01
   3.2500000    2.0260994893e-01    3.8106559805e-02    8.8031512640e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5693729711e-01   -6.5133167072e-02   -7.8616491427e-03    1.9772916672e-01
   3.3000000    2.0474088138e-01    3.8834883187e-02    8.8635849510e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5693648392e-01   -6.5135632635e-02   -8.4926204796e-03    2.0245296732e-01
   3.3500000    2.0738282677e-01    3.9596892458e-02    8.9094087849e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5693434277e-01   -6.5136006591e-02   -8.7308395179e-03    2.0633843139e-01
   3.4000000    2.1056057026e-01    4.0396474816e-02    8.9392996804e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5693079790e-01   -6.5132539299e-02   -8.9445309282e-03    2.0941788944e-01
   3.4500000    2.1429348714e-01    4.1234346554e-02    8.9525278079e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5692569216e-01   -6.5124667581e-02   -9.1975359679e-03    2.1174187781e-01
   3.5000000    2.1859311506e-01    4.2108822197e-02    8.9489476292e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5691884480e-01   -6.5113267013e-02   -9.0434853530e-03    2.1457846368e-01
   3.5500000    2.2345975886e-01    4.3016623165e-02    8.9289842936e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5691011046e-01   -6.5100386765e-02   -8.8639407133e-03    2.1834429979e-01
   3.6000000    2.2887898687e-01    4.3954225817e-02    8.8935939040e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5689941067e-01   -6.5088555625e-02   -1.0281837505e-02    2.2397196996e-01
   3.6500000    2.3481871119e-01    4.4919966609e-02    8.8441887424e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5688671923e-01   -6.5079926284e-02   -1.0221844058e-02    2.2925527265e-01
   3.7000000    2.4122723361e-01    4.5915915281e-02    8.7825292269e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5687200632e-01   -6.5075575744e-02   -9.0618368216e-03    2.3398073966e-01
   3.7500000    2.4803239894e-01    4.6948101531e-02    8.7105852500e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5685517249e-01   -6.5075184941e-02   -1.0269354818e-02    2.3818488910e-01
   3.8000000    2.5498340296e-01    4.8024701727e-02    8.6303717522e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5683601120e-01   -6.5077148778e-02   -1.0841467995e-02    2.4191909651e-01
   3.8500000    2.5793921235e-01    4.9153261449e-02    8.5437756005e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5691873621e-01   -6.5079045873e-02   -1.0466220969e-02    2.4524528356e-01
   3.9000000    2.6117606527e-01    5.0302659143e-02    8.4524024005e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5701958524e-01   -6.5078356036e-02   -1.1086436857e-02    2.4823131338e-01
   3.9500000    2.6471118202e-01    5.1493406339e-02    8.3574667117e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5712290400e-01   -6.5073264107e-02   -1.1698626969e-02    2.5094745083e-01
   4.0000000    2.6855714005e-01    5.2731226831e-02    8.2597289923e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5722822648e-01   -6.5063302794e-02   -1.0436710111e-02    2.5346437203e-01
   4.0500000    2.7272031089e-01    5.4022567995e-02    8.1594657349e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5733499808e-01   -6.5049565946e-02   -1.1884571289e-02    2.5597226994e-01
   4.1000000    2.7449692399e-01    5.5375119650e-02    8.0564586020e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5744257591e-01   -6.5034365249e-02   -1.1862032341e-02    2.5945602680e-01
   4.1500000    2.7538260321e-01    5.6796319915e-02    7.9499989760e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5755022351e-01   -6.5020450270e-02   -1.0843050215e-02    2.6288511774e-01
   4.2000000    2.7655236563e-01    5.8292244187e-02    7.8389119257e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5765710302e-01   -6.5010094813e-02   -1.2020138616e-02    2.6648838758e-01
   4.2500000    2.7806608662e-01    5.9867229187e-02    7.7215997886e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5776227055e-01   -6.5004374570e-02   -1.1403510418e-02    2.7086615381e-01
   4.3000000    2.7998361363e-01    6.1524285569e-02    7.5960936305e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5786468106e-01   -6.5002851131e-02   -1.0451961364e-02    2.7532363270e-01
