# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  2.2393622952653234e-13  4.6093931634654613e-25  2.4226496049634760e-12  1.0000000000096907e+00  4.2980235303860015e-01
1.0000000000000000e+00  2.9482325360559386e-14  3.2419997857681086e-20  4.3940869035457345e-06  1.0000175763476142e+00  1.0881223873964352e-01
2.0000000000000000e+00  4.6127169236317610e-14  1.3412909467402491e-19  2.9296798965926626e-04  1.0011718719586371e+00  7.3732966491177310e-01
2.9999999999999800e+00  4.9562123778257665e-15  1.7946095565576173e-19  6.0625840416383116e-02  1.2425033616655325e+00  9.2876434200942226e-01
3.9999999999999600e+00  2.0174748924706361e-16  1.4088616950891267e-19  1.5547718844942708e-02  1.0621908753797709e+00  5.1035239377133579e-01
4.9999999999999396e+00  9.8904168310054175e-16  1.3651536615184767e-19  3.9201883089942890e-04  1.0015680753235978e+00  6.2910123396317779e-03
5.9999999999999201e+00  1.5495123698627756e-16  1.1350720726275792e-19  4.7197177272540250e-04  1.0018878870909016e+00  6.1509670374716452e-01
6.9999999999998996e+00  3.2787149255041622e-14  1.0278962129842058e-19  2.8331636559454594e-04  1.0011332654623781e+00  7.3711736304072628e-01
7.9999999999998703e+00  6.3903030151315110e-15  1.1028715463731689e-19  3.0962456250502086e-05  1.0001238498250020e+00  2.9834682575455192e-02
8.9999999999998508e+00  1.8302441562809352e-14  2.3039194058842206e-19  1.8476988412667669e-05  1.0000739079536507e+00  1.5724990439808181e-01
9.9999999999998295e+00  2.6912883129676024e-12  9.4604391244847473e-16  1.7983415343502922e-04  1.0007193366137401e+00  8.8538831061132661e-01
1.0999999999999799e+01  1.0450191447770578e-10  8.1326422573127131e-14  3.9197217153068975e-04  1.0015678886861228e+00  9.8120997145795175e-01
1.1999999999999799e+01  1.3727624735174439e-09  7.5913240506770182e-13  2.7686040664339043e-04  1.0011074416265735e+00  9.9263562598996158e-01
1.2999999999999799e+01  4.4309221578113215e-10  2.7112516555069075e-14  3.0723845300760111e-05  1.0001228953812031e+00  9.9024842497207755e-01
1.3999999999999700e+01  4.9566466241096906e-10  1.8477074809095292e-14  1.9206876577502139e-05  1.0000768275063101e+00  9.8690978737083390e-01
