# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.1086863547e-07    2.1942989020e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.1086863547e-07    2.1942989020e-01    2.1730794159e-01    0.0000000000e+00    2.1730794159e-01    0.0000000000e+00    2.1542827516e-01    0.0000000000e+00
   0.0500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.3365888033e-07    2.1948644995e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.3365888033e-07    2.1948644995e-01    2.1730789998e-01    0.0000000000e+00    2.1730789998e-01    0.0000000000e+00    2.1400877466e-01    0.0000000000e+00
   0.1000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5629460153e-07    2.1954137310e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5629460153e-07    2.1954137310e-01    2.1730795881e-01    0.0000000000e+00    2.1730795881e-01    0.0000000000e+00    2.1289831003e-01    0.0000000000e+00
   0.1500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7878048788e-07    2.1959473286e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7878048788e-07    2.1959473286e-01    2.1730796231e-01    0.0000000000e+00    2.1730796231e-01    0.0000000000e+00    2.1248396941e-01    0.0000000000e+00
   0.2000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.0112104202e-07    2.1964659751e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.0112104202e-07    2.1964659751e-01    2.1730790882e-01    0.0000000000e+00    2.1730790882e-01    0.0000000000e+00    2.1233310495e-01    0.0000000000e+00
   0.2500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.2332054651e-07    2.1969703045e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.2332054651e-07    2.1969703045e-01    2.1730793579e-01    0.0000000000e+00    2.1730793579e-01    0.0000000000e+00    2.1238915301e-01    0.0000000000e+00
   0.3000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.4538306984e-07    2.1974609066e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.4538306984e-07    2.1974609066e-01    2.1730796632e-01    0.0000000000e+00    2.1730796632e-01    0.0000000000e+00    2.1261160106e-01    0.0000000000e+00
   0.3500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.6731248790e-07    2.1979383307e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.6731248790e-07    2.1979383307e-01    2.1730790650e-01    0.0000000000e+00    2.1730790650e-01    0.0000000000e+00    2.1297057898e-01    0.0000000000e+00
   0.4000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.8911248681e-07    2.1984030868e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.8911248681e-07    2.1984030868e-01    2.1730786456e-01    0.0000000000e+00    2.1730786456e-01    0.0000000000e+00    2.1344431829e-01    0.0000000000e+00
   0.4500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    6.1078656906e-07    2.1988556466e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    6.1078656906e-07    2.1988556466e-01    2.1730788915e-01    0.0000000000e+00    2.1730788915e-01    0.0000000000e+00    2.1401963588e-01    0.0000000000e+00
   0.5000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    6.3233805868e-07    2.1992964412e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    6.3233805868e-07    2.1992964412e-01    2.1730789793e-01    0.0000000000e+00    2.1730789793e-01    0.0000000000e+00    2.1490371121e-01    0.0000000000e+00
