# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4750682678e-07    2.0188051901e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4750682678e-07    2.0188051901e-01    1.2845880258e-01    0.0000000000e+00    1.2845880258e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.0500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6644477868e-07    2.0193253327e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6644477868e-07    2.0193253327e-01    1.2839876294e-01    0.0000000000e+00    1.2839876294e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    3.8525301331e-07    2.0198304449e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    3.8525301331e-07    2.0198304449e-01    1.3621427710e-01    0.0000000000e+00    1.3621427710e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.0393542855e-07    2.0203212152e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.0393542855e-07    2.0203212152e-01    1.3614753873e-01    0.0000000000e+00    1.3614753873e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.2249566805e-07    2.0207982789e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.2249566805e-07    2.0207982789e-01    1.3608639267e-01    0.0000000000e+00    1.3608639267e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.4093698846e-07    2.0212622118e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.4093698846e-07    2.0212622118e-01    1.3602916749e-01    0.0000000000e+00    1.3602916749e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.5926208157e-07    2.0217135191e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.5926208157e-07    2.0217135191e-01    1.3597440468e-01    0.0000000000e+00    1.3597440468e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.7747283816e-07    2.0221526209e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.7747283816e-07    2.0221526209e-01    1.3592082856e-01    0.0000000000e+00    1.3592082856e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.9557004677e-07    2.0225798311e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.9557004677e-07    2.0225798311e-01    1.3586732093e-01    0.0000000000e+00    1.3586732093e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.1355307088e-07    2.0229953354e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.1355307088e-07    2.0229953354e-01    1.3581289964e-01    0.0000000000e+00    1.3581289964e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.5000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.3141954251e-07    2.0233991694e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.3141954251e-07    2.0233991694e-01    1.3575670056e-01    0.0000000000e+00    1.3575670056e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.5500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.4916511190e-07    2.0237912002e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.4916511190e-07    2.0237912002e-01    1.3570561789e-01    0.0000000000e+00    1.3570561789e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.6000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.6678329648e-07    2.0241711135e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.6678329648e-07    2.0241711135e-01    1.3566500681e-01    0.0000000000e+00    1.3566500681e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
