# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -6.3073291553e-10   -7.0533351870e-11   -2.4252874105e-10   -1.1486747518e-10   -1.2587448162e-09   -4.4132646541e-09   -7.8357790157e-11    7.1118485547e-11
   0.0600000    1.3247780867e-09   -1.3005841337e-09   -6.1371054165e-10   -8.4132628580e-10   -1.8876807015e-09   -3.6502618512e-09   -7.8127978888e-11    3.8397539264e-10
   0.1100000    3.8120270031e-09   -2.2048091503e-09   -6.6907978253e-10   -1.4997402751e-09   -1.4084686716e-09   -2.8210514740e-09   -5.5665461644e-11    5.4903863462e-10
   0.1600000    6.6407455011e-09   -2.4532467263e-09   -3.5214017981e-10   -1.9001413732e-09    6.3666049844e-12   -1.8572400740e-09   -1.7239582212e-11    5.9443668159e-10
   0.2100000    9.3787483338e-09   -1.8485606396e-09    3.6245169780e-10   -1.7536535423e-09    2.0737222544e-09   -6.9573119922e-10    3.1335716431e-11    5.4498398779e-10
   0.2600000    1.1469024005e-08   -4.0601501626e-10    1.4210558316e-09   -8.1395807968e-10    4.4399300116e-09    6.5401527255e-10    8.5109978675e-11    4.2195059121e-10
   0.3100000    1.2393521732e-08    1.6390374718e-09    2.6345244003e-09    9.1120595067e-10    6.7278286552e-09    2.0701260520e-09    1.4009709663e-10    2.4334463126e-10
   0.3600000    1.1819384865e-08    3.8985124482e-09    3.6639398268e-09    3.0024137336e-09    8.5869665073e-09    3.3235592233e-09    1.9318058181e-10    2.4392091658e-11
   0.4100000    9.6965223796e-09    5.9498667239e-09    4.0754832854e-09    4.6666091133e-09    9.7414245628e-09    4.1306532593e-09    2.4200340487e-10   -2.2206547528e-10
   0.4600000    6.2882651644e-09    7.4576731618e-09    3.4571668493e-09    5.0344920512e-09    1.0028423287e-08    4.2376918654e-09    2.8482113847e-10   -4.8525539060e-10
   0.5100000    2.1181716978e-09    8.2473138145e-09    1.5738806663e-09    3.6207702314e-09    9.4211345176e-09    3.5101127379e-09    3.2038199569e-10   -7.5630051040e-10
   0.5600000   -2.1591883806e-09    8.3088000258e-09   -1.4670842804e-09    6.8749211385e-10    8.0308976874e-09    1.9957776079e-09    3.4780056151e-10   -1.0280501829e-09
   0.6100000   -5.9160901078e-09    7.7510319408e-09   -5.0865217153e-09   -2.7758674787e-09    6.0872302609e-09   -6.1043555662e-11    3.6647405499e-10   -1.2949832380e-09
   0.6600000   -8.6787788627e-09    6.7481343636e-09   -8.2303883388e-09   -5.5243514971e-09    3.8982983754e-09   -2.2634223867e-09    3.7603012806e-10   -1.5530831801e-09
   0.7100000   -1.0191305159e-08    5.5036331111e-09   -9.6068341799e-09   -6.6891998594e-09    1.7985292869e-09   -4.1532540773e-09    3.7627341943e-10   -1.7997063752e-09
   0.7600000   -1.0419102316e-08    4.2292340628e-09   -8.1898200976e-09   -6.1027974336e-09    9.2910033728e-11   -5.3253321045e-09    3.6714849174e-10   -2.0333959476e-09
   0.8100000   -9.5116626190e-09    3.1206661435e-09   -3.8090737647e-09   -4.1048221425e-09   -9.9168275889e-10   -5.5309649969e-09    3.4878052557e-10   -2.2536837187e-09
