# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000    8.1836048264e-10   -1.4582563779e-09   -1.3522587548e-10   -3.4963353277e-11    4.7562690839e-09   -3.3663258189e-09   -4.0738419765e-12   -1.9253080064e-10
   0.0600000    2.4477693330e-09   -1.8163840300e-09   -7.6248198739e-10   -1.7985984004e-10    3.8213674821e-09   -3.0138996241e-09    4.8298136612e-11   -5.4550461345e-10
   0.1100000    3.7889310533e-09   -1.8471238267e-09   -1.2402143403e-09   -4.9204790488e-10    2.9552725558e-09   -2.3705139032e-09    6.4485433820e-11   -7.1622154297e-10
   0.1600000    4.4365574186e-09   -1.3713726874e-09   -1.4289882472e-09   -9.3586671808e-10    2.0593464536e-09   -1.4307607725e-09    5.5178808005e-11   -7.3768962648e-10
   0.2100000    4.1016478044e-09   -3.5562832509e-10   -1.1363160904e-09   -1.4187491850e-09    1.0265276806e-09   -2.1730210127e-10    2.9586797388e-11   -6.3967673160e-10
   0.2600000    2.7355225722e-09    1.0565536329e-09   -2.1984244216e-10   -1.8108309638e-09   -1.7820826835e-10    1.1845290639e-09   -5.2063110149e-12   -4.4839069491e-10
   0.3100000    5.5594516337e-10    2.5860202453e-09    1.2523216143e-09   -1.9959713687e-09   -1.4671657665e-09    2.6114468854e-09   -4.4211040867e-11   -1.8652574183e-10
   0.3600000   -2.0374227016e-09    3.9093634359e-09    2.8798581640e-09   -1.9336826986e-09   -2.6293530790e-09    3.8369200103e-09   -8.4187633279e-11    1.2650981401e-10
   0.4100000   -4.5947621054e-09    4.7559853121e-09    3.9655807001e-09   -1.6743920146e-09   -3.3831158238e-09    4.6159205548e-09   -1.2325362520e-10    4.7431619597e-10
   0.4600000   -6.7257478921e-09    4.9763421194e-09    3.7725841298e-09   -1.2946761495e-09   -3.4658134033e-09    4.7483247758e-09   -1.6051850108e-10    8.4317891420e-10
   0.5100000   -8.1646842734e-09    4.5681343350e-09    1.9326079315e-09   -8.0082331553e-10   -2.7306242492e-09    4.1416388619e-09   -1.9575601250e-10    1.2217628657e-09
   0.5600000   -8.7991206142e-09    3.6602391210e-09   -1.2283840225e-09   -1.1512849784e-10   -1.2169776481e-09    2.8522062079e-09   -2.2912919357e-10    1.6008357499e-09
   0.6100000   -8.6628691007e-09    2.4617275282e-09   -4.7178517814e-09    7.7889272206e-10    8.3141222210e-10    1.0895169123e-09   -2.6097004978e-10    1.9729839675e-09
   0.6600000   -7.8976195670e-09    1.1976588027e-09   -7.3081756240e-09    1.6182569114e-09    3.0104435259e-09   -8.2109099404e-10   -2.9159564796e-10    2.3323786415e-09
   0.7100000   -6.7055821671e-09    6.0651178661e-11   -8.0822944646e-09    1.8087974545e-09    4.8512223632e-09   -2.5092887272e-09   -3.2120124953e-10    2.6745731155e-09
   0.7600000   -5.3168549079e-09   -8.0716181279e-10   -6.7171289158e-09    7.1669595832e-10    5.9403360789e-09   -3.6457843341e-09   -3.4978488187e-10    2.9963152862e-09
   0.8100000   -3.9656567772e-09   -1.3150477929e-09   -3.4267009271e-09   -1.8284101693e-09    6.0293140874e-09   -4.0198439416e-09   -3.7712534097e-10    3.2954071058e-09
   0.8600000   -2.8518524091e-09   -1.4288693072e-09    1.1897867286e-09   -5.2222261897e-09    5.1005904490e-09   -3.5869209369e-09   -4.0280330286e-10    3.5705609084e-09
   0.9100000   -2.0884846018e-09   -1.1831398796e-09    6.1999930127e-09   -8.2844657022e-09    3.3702088428e-09   -2.4734330300e-09   -4.2626638982e-10    3.8213062846e-09
   0.9600000   -1.6711570133e-09   -6.8144652835e-10    1.0394371032e-08   -9.8733406946e-09    1.2267312325e-09   -9.3806474436e-10   -4.4687124860e-10    4.0478753461e-09
   1.0100000   -1.5006205619e-09   -6.9572254243e-11    1.2553229054e-08   -9.4746311735e-09   -8.7520846212e-10    6.9838290527e-10   -4.6397010881e-10    4.2510918956e-09
   1.0600000   -1.4502065330e-09    5.1230263730e-10    1.1904232002e-08   -7.3710701660e-09   -2.5347121752e-09    2.1340992098e-09   -4.7696714020e-10    4.4322643866e-09
   1.1100000   -1.4365184802e-09    9.7426126685e-10    8.4867296141e-09   -4.3671157059e-09   -3.5029676417e-09    3.1554994601e-09   -4.8536856584e-10    4.5930724231e-09
   1.1600000   -1.4537912687e-09    1.2959321853e-09    3.1377420493e-09   -1.3636916988e-09   -3.7324530610e-09    3.6761648601e-09   -4.8880156409e-10    4.7354399398e-09
   1.2100000   -1.5598136167e-09    1.5130277179e-09   -2.9124503317e-09    9.3219322825e-10   -3.3654926768e-09    3.7371988627e-09   -4.8703929830e-10    4.8614127901e-09
