# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -8.0713781305e-06    2.9443544530e-04   -9.6366212142e-07    7.0362834637e-05   -2.1651451169e-07    2.2339290670e-05   -6.0549709499e-08    1.1621844198e-05
   0.0600000   -8.8161904471e-06    2.9538018236e-04   -1.0685906875e-06    7.0761669407e-05   -2.4018913459e-07    2.2382069579e-05   -1.2627338324e-07    1.0887020294e-05
   0.1100000   -9.5752624058e-06    2.9657364235e-04   -1.1790664112e-06    7.1161298469e-05   -2.6534175668e-07    2.2549517598e-05   -1.5272037146e-07    9.9465264939e-06
   0.1600000   -1.0348156591e-05    2.9741698433e-04   -1.2993284653e-06    7.1620957086e-05   -2.9086036139e-07    2.2815557575e-05   -1.3739265995e-07    9.0440568773e-06
   0.2100000   -1.1134250872e-05    2.9744530216e-04   -1.4267712442e-06    7.2245800395e-05   -3.1539637581e-07    2.3146607923e-05   -8.1391908275e-08    8.3360244717e-06
   0.2600000   -1.1932786883e-05    2.9651719138e-04   -1.5526584406e-06    7.3071991983e-05   -3.3785240305e-07    2.3505534279e-05    1.1554676935e-08    7.9021278350e-06
   0.3100000   -1.2743170763e-05    2.9486043446e-04   -1.6685384711e-06    7.4002867337e-05   -3.5778716711e-07    2.3855735552e-05    1.3600390930e-07    7.7597752840e-06
   0.3600000   -1.3565701626e-05    2.9296054668e-04   -1.7720613683e-06    7.4831488969e-05   -3.7562155248e-07    2.4164906737e-05    2.8557292282e-07    7.8799646538e-06
   0.4100000   -1.4401653445e-05    2.9135007072e-04   -1.8681364895e-06    7.5335599065e-05   -3.9258796323e-07    2.4408080677e-05    4.5356215074e-07    8.2028699195e-06
   0.4600000   -1.5252205016e-05    2.9039676392e-04   -1.9662600101e-06    7.5391868272e-05   -4.1043792385e-07    2.4569650756e-05    6.3342169345e-07    8.6519425288e-06
   0.5100000   -1.6117450741e-05    2.9018028575e-04   -2.0763173545e-06    7.5046822978e-05   -4.3099021141e-07    2.4644204400e-05    8.1906749896e-07    9.1457971435e-06
   0.5600000   -1.6996726089e-05    2.9049760089e-04   -2.2038602535e-06    7.4505646808e-05   -4.5564513170e-07    2.4636138997e-05    1.0050644091e-06    9.6075227968e-06
   0.6100000   -1.7889652471e-05    2.9097587485e-04   -2.3466233230e-06    7.4043703085e-05   -4.8499764412e-07    2.4558172502e-05    1.1867031538e-06    9.9713492414e-06
