# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
  22.0100000   -1.3883812479e-03    1.6355121313e-07   -5.9597281360e-04    9.7135202888e-08    1.4154003922e-04   -5.0312785617e-08
  22.0600000   -1.3982508604e-03   -7.7714128429e-09   -6.0166997160e-04    7.8654814484e-08    1.3373728646e-04    1.0368646385e-07
  22.1100000   -1.4090207388e-03   -1.8802988172e-08   -6.0948593611e-04   -2.6218784070e-09    1.2664674503e-04    2.2631713222e-07
  22.1600000   -1.4183262463e-03   -5.9228671413e-08   -6.2252086277e-04   -7.4452807409e-08    1.2029940809e-04    2.5935581300e-07
  22.2100000   -1.4262010792e-03   -8.7988486686e-08   -6.3950120471e-04   -1.4338197471e-07    1.1428646263e-04    1.9827003186e-07
  22.2600000   -1.4335950794e-03   -7.3878596898e-08   -6.5691950835e-04   -1.9142831929e-07    1.0807778744e-04    6.5962291801e-08
  22.3100000   -1.4414457895e-03   -2.3225683968e-08   -6.7143333192e-04   -2.0083266827e-07    1.0118500720e-04   -9.0271602152e-08
  22.3600000   -1.4500412485e-03    3.2574453475e-08   -6.8137958168e-04   -1.6175957765e-07    9.3319535374e-05   -2.1675612663e-07
  22.4100000   -1.4589785272e-03    6.4607208093e-08   -6.8750367471e-04   -8.0083892300e-08    8.4486745374e-05   -2.7256070445e-07
  22.4600000   -1.4675238522e-03    6.1037515702e-08   -6.9254357492e-04    2.1144491877e-08    7.4979614242e-05   -2.4267213272e-07
  22.5100000   -1.4750055640e-03    2.8648593267e-08   -6.9966920578e-04    1.0950217245e-07    6.5267732568e-05   -1.4102961679e-07
  22.5600000   -1.4810314720e-03   -1.0340797902e-08   -7.1057363477e-04    1.5641526427e-07    5.5815582269e-05   -3.4123997160e-09
  22.6100000   -1.4855026618e-03   -3.0434074555e-08   -7.2452729322e-04    1.4792963427e-07    4.6894149692e-05    1.2615807580e-07
  22.6600000   -1.4885137360e-03   -2.4904306745e-08   -7.3910614913e-04    8.7607051253e-08    3.8459280410e-05    2.1004709687e-07
  22.7100000   -1.4903104812e-03   -1.6486387075e-08   -7.5198899336e-04   -7.4684293484e-09    3.0151498173e-05    2.2771326387e-07
  22.7600000   -1.4914152478e-03   -3.5194082757e-08   -7.6243987640e-04   -1.1251497374e-07    2.1428512309e-05    1.7974087724e-07
  22.8100000   -1.4927686420e-03   -7.9000217682e-08   -7.7145498280e-04   -1.9943415036e-07    1.1787951372e-05    8.5163747612e-08
  22.8600000   -1.4955309863e-03   -1.0322155431e-07   -7.8059265749e-04   -2.4120507584e-07    9.9569008270e-07   -2.5873693756e-08
  22.9100000   -1.5003962031e-03   -6.0567000859e-08   -7.9046579094e-04   -2.1932942334e-07   -1.0775584046e-05   -1.2124183890e-07
  22.9600000   -1.5068246705e-03    4.3710365743e-08   -8.0019024427e-04   -1.3337761630e-07   -2.2963696552e-05   -1.7519089194e-07
  23.0100000   -1.5129265016e-03    1.4083371805e-07   -8.0837449164e-04   -6.3764211357e-09   -3.4795765698e-05   -1.7432527638e-07
  23.0600000   -1.5163563246e-03    1.5014946036e-07   -8.1478587903e-04    1.2035519672e-07   -4.5565860014e-05   -1.2043044882e-07
  23.1100000   -1.5157510071e-03    4.9504831872e-08   -8.2095736900e-04    2.0273404147e-07   -5.4902793806e-05   -2.9911061631e-08
  23.1600000   -1.5117113058e-03   -9.8938205166e-08   -8.2891636826e-04    2.1184390921e-07   -6.2917215985e-05    7.0131144238e-08
  23.2100000   -1.5065966976e-03   -1.9137043128e-07   -8.3923860557e-04    1.4448078529e-07   -7.0162871941e-05    1.4877495073e-07
  23.2600000   -1.5032228564e-03   -1.5987819786e-07   -8.5049684961e-04    2.2116000124e-08   -7.7422874413e-05    1.7998052914e-07
  23.3100000   -1.5032466514e-03   -2.4649005398e-08   -8.6073233802e-04   -1.1838156697e-07   -8.5405883926e-05    1.5103000824e-07
  23.3600000   -1.5061590020e-03    1.1892819920e-07   -8.6939103646e-04   -2.3602426261e-07   -9.4476650219e-05    6.7963243139e-08
  23.4100000   -1.5094446955e-03    1.6953149893e-07   -8.7771304155e-04   -2.9554544737e-07   -1.0453215492e-04   -4.4489849559e-08
  23.4600000   -1.5098864893e-03    9.4650159739e-08   -8.8726553545e-04   -2.7605872586e-07   -1.1507345227e-04   -1.4951695306e-07
  23.5100000   -1.5053928359e-03   -4.5989506802e-08   -8.9819913901e-04   -1.7863388882e-07   -1.2544039684e-04   -2.1003568708e-07
  23.5600000   -1.4963218320e-03   -1.4731332259e-07   -9.0895539654e-04   -2.9588558811e-08   -1.3510775409e-04   -2.0199807805e-07
  23.6100000   -1.4853844035e-03   -1.3957099116e-07   -9.1765153370e-04    1.2500782017e-07   -1.4391642693e-04   -1.2423149552e-07
  23.6600000   -1.4760106883e-03   -3.8507862707e-08   -9.2382655298e-04    2.3414597948e-07   -1.5214295999e-04   -5.5742476474e-10
  23.7100000   -1.4701560859e-03    7.3249271054e-08   -9.2898884127e-04    2.6013686983e-07   -1.6038060376e-04    1.2742861290e-07
  23.7600000   -1.4670462191e-03    1.1403719231e-07   -9.3550477862e-04    1.9178859422e-07   -1.6928516330e-04    2.1486929601e-07
  23.8100000   -1.4637576269e-03    6.2774162702e-08   -9.4479726255e-04    4.7590002207e-08   -1.7929432832e-04    2.3023243650e-07
  23.8600000   -1.4572007237e-03   -3.3659026778e-08   -9.5637827766e-04   -1.3007577036e-07   -1.9043746012e-04    1.6752637490e-07
  23.9100000   -1.4460885454e-03   -1.0240044544e-07   -9.6845391074e-04   -2.8617729089e-07   -2.0231210753e-04    4.9103696657e-08
  23.9600000   -1.4316028701e-03   -9.7412203231e-08   -9.7943154987e-04   -3.6783158670e-07   -2.1423283006e-04   -8.2380892161e-08
  24.0100000   -1.4164902359e-03   -2.5878021671e-08   -9.8894462993e-04   -3.4156111728e-07   -2.2548790708e-04   -1.7992930032e-07
  24.0600000   -1.4033451692e-03    6.2445316386e-08   -9.9761952248e-04   -2.0852249746e-07   -2.3559901397e-04   -2.0986655801e-07
  24.1100000   -1.3931733113e-03    1.0921970547e-07   -1.0060444175e-03   -9.1834049415e-09   -2.4448291015e-04   -1.6424313060e-07
  24.1600000   -1.3849649650e-03    8.3063794187e-08   -1.0140300230e-03    1.8883535994e-07   -2.5245836214e-04   -6.3124174923e-08
  24.2100000   -1.3763805382e-03   -1.4646686469e-09   -1.0208019985e-03    3.1642822936e-07   -2.6010547825e-04    5.3951242043e-08
  24.2600000   -1.3651199570e-03   -9.1451068158e-08   -1.0258362286e-03    3.2963738462e-07   -2.6804128493e-04    1.4367196034e-07
  24.3100000   -1.3502490147e-03   -1.2779241056e-07   -1.0295242162e-03    2.2450329296e-07   -2.7670260557e-04    1.7536695739e-07
  24.3600000   -1.3327470098e-03   -8.4640600603e-08   -1.0330848758e-03    3.5918048400e-08   -2.8621662816e-04    1.4164508430e-07
  24.4100000   -1.3149013055e-03    1.0469495100e-08   -1.0378191300e-03   -1.7518018368e-07   -2.9639848403e-04    5.9429488432e-08
  24.4600000   -1.2988380500e-03    9.3432260493e-08   -1.0443475506e-03   -3.4013120287e-07   -3.0686279535e-04   -3.8340744696e-08
  24.5100000   -1.2850853030e-03    1.0866846445e-07   -1.0524312099e-03   -4.0285764158e-07   -3.1719430355e-04   -1.1632433419e-07
  24.5600000   -1.2721483052e-03    4.9710696907e-08   -1.0613902926e-03   -3.3892267106e-07   -3.2710673139e-04   -1.4988289132e-07
  24.6100000   -1.2574677097e-03   -3.6954058403e-08   -1.0705750364e-03   -1.6689751642e-07   -3.3653223955e-04   -1.3262871403e-07
  24.6600000   -1.2391829837e-03   -8.8693526799e-08   -1.0794071899e-03    5.5299181302e-08   -3.4561739865e-04   -7.6185503757e-08
  24.7100000   -1.2175019704e-03   -7.4665064714e-08   -1.0871305836e-03    2.5048605226e-07   -3.5463966465e-04   -3.3824644534e-09
  24.7600000   -1.1946750880e-03   -1.6174780317e-08   -1.0928455673e-03    3.5092432327e-07   -3.6388550226e-04    6.1402857373e-08
  24.8100000   -1.1735119927e-03    3.5402523027e-08   -1.0960898544e-03    3.2313399717e-07   -3.7353886117e-04    1.0050300384e-07
  24.8600000   -1.1554234951e-03    4.2138628097e-08   -1.0974977511e-03    1.7912298833e-07   -3.8361725523e-04    1.0698763776e-07
  24.9100000   -1.1393590910e-03    7.3150386090e-09   -1.0987864601e-03   -2.9141874663e-08   -3.9397018420e-04    8.4053870221e-08
  24.9600000   -1.1224204130e-03   -3.3195855962e-08   -1.1018623719e-03   -2.2942874763e-07   -4.0433163831e-04    4.1481500709e-08
  25.0100000   -1.1017595013e-03   -4.4195752633e-08   -1.1076708980e-03   -3.5607204186e-07   -4.1440312066e-04   -8.3687771872e-09
  25.0600000   -1.0764594765e-03   -1.8740840235e-08   -1.1156893016e-03   -3.7342917108e-07   -4.2393901786e-04   -5.3271113920e-08
  25.1100000   -1.0481018391e-03    2.0927212690e-08   -1.1244267218e-03   -2.8567315676e-07   -4.3281039652e-04   -8.2385234910e-08
  25.1600000   -1.0196392847e-03    4.4979342998e-08   -1.1324691937e-03   -1.2947748055e-07   -4.4103226291e-04   -8.7145829955e-08
  25.2100000   -9.9336887705e-04    3.9081141352e-08   -1.1392234189e-03    4.3764640064e-08   -4.4874943220e-04   -6.3034365048e-08
  25.2600000   -9.6942797831e-04    1.1436603703e-08   -1.1448585964e-03    1.8493387026e-07   -4.5618581303e-04   -1.2378625970e-08
  25.3100000   -9.4587926577e-04   -1.7448990085e-08   -1.1496705089e-03    2.5726332928e-07   -4.6357082799e-04    5.3261668390e-08
  25.3600000   -9.2032405881e-04   -3.0741245685e-08   -1.1535516396e-03    2.4187384726e-07   -4.7106412673e-04    1.1347925816e-07
  25.4100000   -8.9184088287e-04   -2.4823287782e-08   -1.1560661561e-03    1.4300485910e-07   -4.7870334754e-04    1.4390287852e-07
  25.4600000   -8.6173920895e-04   -8.2030456587e-09   -1.1570088861e-03   -8.8693527050e-09   -4.8639612714e-04    1.2515294494e-07
  25.5100000   -8.3247896207e-04    6.4989435954e-09   -1.1568674545e-03   -1.6274176794e-07   -4.9396494395e-04    5.2762199325e-08
  25.5600000   -8.0557222075e-04    1.0841257917e-08   -1.1567184060e-03   -2.6426708746e-07   -5.0123379837e-04   -5.6714039474e-08
  25.6100000   -7.8018981484e-04    4.2840958095e-09   -1.1576199542e-03   -2.7761146110e-07   -5.0812603587e-04   -1.6759135694e-07
  25.6600000   -7.5370027717e-04   -7.5770930019e-09   -1.1599916339e-03   -2.0028596045e-07   -5.1473219926e-04   -2.3613226532e-07
  25.7100000   -7.2377733818e-04   -1.7639340389e-08   -1.1634335873e-03   -6.3598985336e-08   -5.2131300359e-04   -2.2766962502e-07
  25.7600000   -6.9034731492e-04   -2.1002164592e-08   -1.1670448923e-03    8.0402361145e-08   -5.2822599831e-04   -1.3305063034e-07
  25.8100000   -6.5572392280e-04   -1.5920583863e-08   -1.1699426985e-03    1.7932786869e-07   -5.3579721278e-04    2.3241792339e-08
  25.8600000   -6.2277655590e-04   -3.2913085874e-09   -1.1716313587e-03    2.0052123625e-07   -5.4418691476e-04    1.8830623575e-07
  25.9100000   -5.9262141801e-04    1.3122405929e-08   -1.1720763174e-03    1.4302003787e-07   -5.5330749974e-04    2.9901123063e-07
  25.9600000   -5.6371299036e-04    2.5991006628e-08   -1.1715671794e-03    3.5408192719e-08   -5.6283472908e-04    3.0687037272e-07
  26.0100000   -5.3305189938e-04    2.6222401333e-08   -1.1705309321e-03   -7.9983580623e-08   -5.7231596732e-04    1.9958532394e-07
