# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
6.9999999999998996e+00  -9.4108986391241711e-03  -1.0604947360461227e-06  -1.5164137281359965e-06  8.5281914513727575e-06  7.6743628646900154e-03  2.4652073366668759e-16  -1.5164137024036444e-06  -8.5281914417005120e-06  -9.4108986391024264e-03  1.0604947399105273e-06  -4.1253138513776451e-04  -2.4985364139209632e-07  -2.2927926643594667e-08  2.4301042333432322e-07  3.3492845677953701e-04  -3.0227862129414141e-16  -2.2927930504298025e-08  -2.4301043234924855e-07  -4.1253138514640880e-04  2.4985364063033566e-07
7.4999999999998801e+00  -9.7324637144582306e-03  -1.1042577921698938e-06  -1.5791667983129227e-06  8.7617768536433049e-06  7.9294384630783348e-03  -2.9696848631659053e-14  -1.5791668505411504e-06  -8.7617769686073006e-06  -9.7324637144473227e-03  1.1042577999181548e-06  -4.1932198336426280e-04  -2.5509010408101695e-07  -2.3312478183463013e-08  2.4765703393688442e-07  3.4042840944192734e-04  2.1948371247839063e-15  -2.3312478982616648e-08  -2.4765703586454152e-07  -4.1932198336489023e-04  2.5509010276806808e-07
7.9999999999998703e+00  -1.0080832267999015e-02  -1.1515757110642051e-06  -1.6469987939635314e-06  9.0139226827190947e-06  8.2047858629356301e-03  -8.9675071870462785e-15  -1.6469988109630517e-06  -9.0139227475214164e-06  -1.0080832268136915e-02  1.1515757225817900e-06  -4.2669115726096828e-04  -2.6062305192001915e-07  -2.3730291399824170e-08  2.5249435771362376e-07  3.4639998593335400e-04  -1.9200456242550346e-15  -2.3730293924173686e-08  -2.5249435976864639e-07  -4.2669115726385996e-04  2.6062305128455375e-07
8.4999999999998597e+00  -1.0456218458710266e-02  -1.2026135701061455e-06  -1.7200816358536216e-06  9.2890683604142738e-06  8.5021772235149805e-03  9.3908099701427042e-16  -1.7200816732416631e-06  -9.2890683857513416e-06  -1.0456218458774756e-02  1.2026135749292803e-06  -4.3466931122344474e-04  -2.6648350950216222e-07  -2.4184155934615112e-08  2.5754367657771454e-07  3.5286468175062800e-04  1.4448681314100894e-15  -2.4184158843763063e-08  -2.5754367683922337e-07  -4.3466931122940975e-04  2.6648351132680995e-07
8.9999999999998508e+00  -1.0859696745710317e-02  -1.2574975670353850e-06  -1.7985340909849566e-06  9.5824139699542081e-06  8.8210432687972559e-03  9.5673770849620765e-15  -1.7985341353042198e-06  -9.5824140822835248e-06  -1.0859696745778687e-02  1.2574976139573611e-06  -4.4331209356473995e-04  -2.7266017272183999e-07  -2.4677278798173366e-08  2.6287055217385586e-07  3.5989301862041106e-04  1.6990414686111684e-15  -2.4677278166088320e-08  -2.6287054532565912e-07  -4.4331209356451623e-04  2.7266016999218860e-07
9.4999999999998401e+00  -1.1290839734702185e-02  -1.3162811202693589e-06  -1.8825654481993778e-06  9.8973741713052104e-06  9.1633308241378560e-03  2.5408541286504833e-15  -1.8825653760225423e-06  -9.8973742768186529e-06  -1.1290839734741369e-02  1.3162810729316769e-06  -4.5271782185094878e-04  -2.7918104898000042e-07  -2.5213925900034342e-08  2.6851426244529916e-07  3.6752861803268682e-04  -1.6504539216773754e-15  -2.5213926479794067e-08  -2.6851426696936428e-07  -4.5271782185248358e-04  2.7918104476413671e-07
9.9999999999998295e+00  -1.1750353109512571e-02  -1.3792242770940928e-06  -1.9721873553317412e-06  1.0233240837439689e-05  9.5267537877006085e-03  3.3019304132924116e-14  -1.9721874435805753e-06  -1.0233240861809259e-05  -1.1750353109488311e-02  1.3792242608617207e-06  -4.6296039505879639e-04  -2.8613599003021425e-07  -2.5799035180374240e-08  2.7451967309654527e-07  3.7583517583679346e-04  -9.8626947216668718e-16  -2.5799036475344828e-08  -2.7451967252872461e-07  -4.6296039506789810e-04  2.8613598822945863e-07
1.0499999999999799e+01  -1.2236768661519973e-02  -1.4458668006126943e-06  -2.0671696853314168e-06  1.0588741363390792e-05  9.9123692177726687e-03  6.9737427425344237e-14  -2.0671697246998387e-06  -1.0588741422719513e-05  -1.2236768661478506e-02  1.4458668295225533e-06  -4.7411248247941119e-04  -2.9359403913369474e-07  -2.6437900088930389e-08  2.8094231583799395e-07  3.8484980510138333e-04  -1.0206562718573842e-15  -2.6437896325724156e-08  -2.8094231703979378e-07  -4.7411248247754636e-04  2.9359403928886863e-07
1.0999999999999799e+01  -1.2749083566068376e-02  -1.5161193560287368e-06  -2.1674571109648760e-06  1.0964343507789872e-05  1.0317347859424298e-02  1.0795416913305929e-14  -2.1674569946130804e-06  -1.0964343565240934e-05  -1.2749083566038877e-02  1.5161193541168070e-06  -4.8625098143330385e-04  -3.0156336058900815e-07  -2.7134685213765486e-08  2.8785251848544432e-07  3.9465482281240749e-04  3.1480073452423658e-15  -2.7134683793952634e-08  -2.8785252149324620e-07  -4.8625098143100577e-04  3.0156336575996938e-07
1.1499999999999799e+01  -1.3285242156829465e-02  -1.5898750909509968e-06  -2.2725191513036896e-06  1.1360897411385934e-05  1.0741801422166896e-02  1.1461614334961405e-14  -2.2725192370790104e-06  -1.1360897468877051e-05  -1.3285242156883051e-02  1.5898750501605222e-06  -4.9945573905771487e-04  -3.1003640861742850e-07  -2.7891526529360172e-08  2.9521930737853251e-07  4.0538247679125402e-04  -2.8194748550300161e-15  -2.7891522422797590e-08  -2.9521931048757456e-07  -4.9945573905511918e-04  3.1003640380875131e-07
1.1999999999999799e+01  -1.3842725746289281e-02  -1.6666749592040782e-06  -2.3818089761587845e-06  1.1774651486365856e-05  1.1181846391380319e-02  8.0170950597196729e-15  -2.3818090223378722e-06  -1.1774651379112561e-05  -1.3842725746299574e-02  1.6666748962067591e-06  -5.1383859015568601e-04  -3.1909670236378402e-07  -2.8712776388049118e-08  3.0316533502263325e-07  4.1708636270791595e-04  -3.4103277331889899e-15  -2.8712781680713710e-08  -3.0316532767278209e-07  -5.1383859015413408e-04  3.1909670492880048e-07
1.2499999999999799e+01  -1.4417482082495416e-02  -1.7457824147877117e-06  -2.4948457441290977e-06  1.2209015814480919e-05  1.1636889975859654e-02  -1.0567027581619709e-14  -2.4948458569778577e-06  -1.2209015824975005e-05  -1.4417482082490281e-02  1.7457823819360267e-06  -5.2953068804416240e-04  -3.2883595561352705e-07  -2.9605071927159963e-08  3.1177579371341037e-07  4.2982957908877352e-04  2.3881527329115399e-15  -2.9605074018762756e-08  -3.1177579055975927e-07  -5.2953068804972370e-04  3.2883595517715489e-07
1.2999999999999799e+01  -1.5005054486588416e-02  -1.8267280330160470e-06  -2.6103588665235444e-06  1.2650151136417914e-05  1.2099759782387906e-02  3.9432581217593786e-14  -2.6103590137609375e-06  -1.2650151144740096e-05  -1.5005054486648982e-02  1.8267280626882636e-06  -5.4667296863748467e-04  -3.3939645696585911e-07  -3.0576099721949902e-08  3.2098645557135943e-07  4.4371981188259850e-04  2.4716473347822952e-15  -3.0576102910306694e-08  -3.2098645043354995e-07  -5.4667296863954488e-04  3.3939645373887323e-07
1.3499999999999799e+01  -1.5599813782744653e-02  -1.9088339758392097e-06  -2.7271682667296420e-06  1.3113860210873672e-05  1.2569147891585454e-02  2.9211640604431225e-15  -2.7271683974611725e-06  -1.3113860327186970e-05  -1.5599813782829184e-02  1.9088339403348788e-06  -5.6540742234702397e-04  -3.5073492147913782e-07  -3.1637898052104460e-08  3.3098044268016754e-07  4.5889246563704219e-04  -2.2174382881941723e-16  -3.1637895576816088e-08  -3.3098044972982805e-07  -5.6540742234761064e-04  3.5073492311288973e-07
1.3999999999999700e+01  -1.6198071856298821e-02  -1.9912536138537343e-06  -2.8441887739092717e-06  1.3587505283499592e-05  1.3039507586089773e-02  7.1485270303473490e-14  -2.8441888224734395e-06  -1.3587505437310516e-05  -1.6198071856333963e-02  1.9912535421969472e-06  -5.8592150963938049e-04  -3.6297345601137821e-07  -3.2799803902397657e-08  3.4179312987836270e-07  4.7549572333497952e-04  -4.9450637111098209e-16  -3.2799808242963110e-08  -3.4179312407485230e-07  -5.8592150964057962e-04  3.6297345264164350e-07
1.4499999999999700e+01  -1.6792047992447635e-02  -2.0727933448388789e-06  -2.9599091312941013e-06  1.4066691151469014e-05  1.3507490263028821e-02  -1.0625403636506598e-14  -2.9599092263252624e-06  -1.4066691156505862e-05  -1.6792047992462662e-02  2.0727933285324307e-06  -6.0837478623474589e-04  -3.7618102621619641e-07  -3.4071405246551685e-08  3.5364258742872784e-07  4.9373421086645582e-04  3.9860609491623825e-17  -3.4071399029152584e-08  -3.5364259071195253e-07  -6.0837478622514484e-04  3.7618102562163069e-07
