# time  R10_phi_l0_m0_re  R10_phi_l0_m0_im  R10_phi_l1_m-1_re  R10_phi_l1_m-1_im  R10_phi_l1_m0_re  R10_phi_l1_m0_im  R10_phi_l1_m1_re  R10_phi_l1_m1_im  R10_phi_l2_m-2_re  R10_phi_l2_m-2_im  R10_phi_l2_m-1_re  R10_phi_l2_m-1_im  R10_phi_l2_m0_re  R10_phi_l2_m0_im  R10_phi_l2_m1_re  R10_phi_l2_m1_im  R10_phi_l2_m2_re  R10_phi_l2_m2_im  R10_Pi_l0_m0_re  R10_Pi_l0_m0_im  R10_Pi_l1_m-1_re  R10_Pi_l1_m-1_im  R10_Pi_l1_m0_re  R10_Pi_l1_m0_im  R10_Pi_l1_m1_re  R10_Pi_l1_m1_im  R10_Pi_l2_m-2_re  R10_Pi_l2_m-2_im  R10_Pi_l2_m-1_re  R10_Pi_l2_m-1_im  R10_Pi_l2_m0_re  R10_Pi_l2_m0_im  R10_Pi_l2_m1_re  R10_Pi_l2_m1_im  R10_Pi_l2_m2_re  R10_Pi_l2_m2_im  R10_scalar_flux_kin  R14_phi_l0_m0_re  R14_phi_l0_m0_im  R14_phi_l1_m-1_re  R14_phi_l1_m-1_im  R14_phi_l1_m0_re  R14_phi_l1_m0_im  R14_phi_l1_m1_re  R14_phi_l1_m1_im  R14_phi_l2_m-2_re  R14_phi_l2_m-2_im  R14_phi_l2_m-1_re  R14_phi_l2_m-1_im  R14_phi_l2_m0_re  R14_phi_l2_m0_im  R14_phi_l2_m1_re  R14_phi_l2_m1_im  R14_phi_l2_m2_re  R14_phi_l2_m2_im  R14_Pi_l0_m0_re  R14_Pi_l0_m0_im  R14_Pi_l1_m-1_re  R14_Pi_l1_m-1_im  R14_Pi_l1_m0_re  R14_Pi_l1_m0_im  R14_Pi_l1_m1_re  R14_Pi_l1_m1_im  R14_Pi_l2_m-2_re  R14_Pi_l2_m-2_im  R14_Pi_l2_m-1_re  R14_Pi_l2_m-1_im  R14_Pi_l2_m0_re  R14_Pi_l2_m0_im  R14_Pi_l2_m1_re  R14_Pi_l2_m1_im  R14_Pi_l2_m2_re  R14_Pi_l2_m2_im  R14_scalar_flux_kin  R18_phi_l0_m0_re  R18_phi_l0_m0_im  R18_phi_l1_m-1_re  R18_phi_l1_m-1_im  R18_phi_l1_m0_re  R18_phi_l1_m0_im  R18_phi_l1_m1_re  R18_phi_l1_m1_im  R18_phi_l2_m-2_re  R18_phi_l2_m-2_im  R18_phi_l2_m-1_re  R18_phi_l2_m-1_im  R18_phi_l2_m0_re  R18_phi_l2_m0_im  R18_phi_l2_m1_re  R18_phi_l2_m1_im  R18_phi_l2_m2_re  R18_phi_l2_m2_im  R18_Pi_l0_m0_re  R18_Pi_l0_m0_im  R18_Pi_l1_m-1_re  R18_Pi_l1_m-1_im  R18_Pi_l1_m0_re  R18_Pi_l1_m0_im  R18_Pi_l1_m1_re  R18_Pi_l1_m1_im  R18_Pi_l2_m-2_re  R18_Pi_l2_m-2_im  R18_Pi_l2_m-1_re  R18_Pi_l2_m-1_im  R18_Pi_l2_m0_re  R18_Pi_l2_m0_im  R18_Pi_l2_m1_re  R18_Pi_l2_m1_im  R18_Pi_l2_m2_re  R18_Pi_l2_m2_im  R18_scalar_flux_kin
0.0000000000000000e+00  -2.2291572339994756e+00  0.0000000000000000e+00  -9.6035007372916471e-17  2.3907438761803623e-17  2.5937999064751249e-04  0.0000000000000000e+00  9.6035007372916471e-17  2.3907438761803623e-17  5.0876686560972278e-17  -6.2477489333528340e-18  1.4431323838845142e-18  -1.8364071343167257e-18  2.5236814345380026e-03  0.0000000000000000e+00  -1.4431323838845142e-18  -1.8364071343167257e-18  5.0876686560972278e-17  6.2477489333528340e-18  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  -0.0000000000000000e+00  -2.2317742439748880e+00  0.0000000000000000e+00  -1.0989569570310823e-16  2.3621730578227807e-17  0.0000000000000000e+00  0.0000000000000000e+00  1.0989569570310823e-16  2.3621730578227807e-17  4.6346757667778730e-17  -8.3351549255620378e-18  4.8545575789512088e-19  -3.1714898778671132e-18  5.4333431376736574e-04  0.0000000000000000e+00  -4.8545575789512088e-19  -3.1714898778671132e-18  4.6346757667778730e-17  8.3351549255620378e-18  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  -0.0000000000000000e+00  -2.2342433760064311e+00  0.0000000000000000e+00  -1.0568890657056975e-16  2.2496228932118755e-17  -1.2490009027033011e-16  0.0000000000000000e+00  1.0568890657056975e-16  2.2496228932118755e-17  4.9994620860415131e-17  -1.2704595890669272e-17  -7.6328256459453139e-19  -4.4107917239287605e-19  1.0754297108522617e-03  0.0000000000000000e+00  7.6328256459453139e-19  -4.4107917239287605e-19  4.9994620860415131e-17  1.2704595890669272e-17  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  -0.0000000000000000e+00
1.0000000000000000e+00  -2.2291571686464806e+00  0.0000000000000000e+00  -8.9559969886749378e-17  4.5169057616295131e-17  2.5937999048999960e-04  0.0000000000000000e+00  8.9559969886749378e-17  4.5169057616295131e-17  5.1692898758602852e-17  -1.6619253782175465e-17  -1.3132187055993859e-17  -9.7215559543152152e-18  2.5236824339355118e-03  0.0000000000000000e+00  1.3132187055993859e-17  -9.7215559543152152e-18  5.1692898758602852e-17  1.6619253782175465e-17  1.2271167390582005e-07  0.0000000000000000e+00  2.8544481983198693e-17  1.0773922232868398e-16  -3.9000289547153169e-13  0.0000000000000000e+00  -2.8544481983198693e-17  1.0773922232868398e-16  -9.5060534107520360e-18  -3.8288733433050443e-16  6.7180739863630248e-17  -1.0964508461400340e-17  -4.2489671671777330e-09  0.0000000000000000e+00  -6.7180739863630248e-17  -1.0964508461400340e-17  -9.5060534107520360e-18  3.8288733433050443e-16  -2.7400788984172164e-08  -2.2317741882391151e+00  0.0000000000000000e+00  -9.4770969517817038e-17  1.8837860545702930e-17  -1.9428902930940239e-16  0.0000000000000000e+00  9.4770969517817038e-17  1.8837860545702930e-17  5.1743724044160560e-17  -2.9665145220764729e-18  -1.7676518818013180e-18  -1.5465101081189414e-18  5.4333417880677443e-04  0.0000000000000000e+00  1.7676518818013180e-18  -1.5465101081189414e-18  5.1743724044160560e-17  2.9665145220764729e-18  1.2309872676697565e-07  0.0000000000000000e+00  -1.1028809236409042e-17  -1.4817658152864441e-16  -1.5670265199595839e-16  0.0000000000000000e+00  1.1028809236409042e-17  -1.4817658152864441e-16  -9.4160239798657032e-18  -1.0704486390341017e-17  -3.8488070986949906e-18  -4.4911607719562231e-17  4.4739544102965619e-09  0.0000000000000000e+00  3.8488070986949906e-18  -4.4911607719562231e-17  -9.4160239798657032e-18  1.0704486390341017e-17  -1.9047949098376243e-08  -2.2342433760088842e+00  0.0000000000000000e+00  -1.1512845349300849e-16  1.7061473636633052e-17  0.0000000000000000e+00  0.0000000000000000e+00  1.1512845349300849e-16  1.7061473636633052e-17  5.4475287839408696e-17  1.5493010155056953e-18  3.7011104630276653e-18  1.3573041235260121e-17  1.0754297103969385e-03  0.0000000000000000e+00  -3.7011104630276653e-18  1.3573041235260121e-17  5.4475287839408696e-17  -1.5493010155056953e-18  6.7405902362505159e-11  0.0000000000000000e+00  -1.1029287594007269e-17  7.2826188436207347e-19  4.1875322583414405e-17  0.0000000000000000e+00  1.1029287594007269e-17  7.2826188436207347e-19  -2.1718692295895047e-17  -3.2720832041049436e-17  1.7982575236164811e-17  2.0203027825577361e-17  -3.9311401793463368e-12  0.0000000000000000e+00  -1.7982575236164811e-17  2.0203027825577361e-17  -2.1718692295895047e-17  3.2720832041049436e-17  -8.7294221466794121e-12
2.0000000000000000e+00  -2.2291570182846439e+00  0.0000000000000000e+00  -1.0608346510531264e-16  1.7064206641376927e-17  2.5937998805042328e-04  0.0000000000000000e+00  1.0608346510531264e-16  1.7064206641376927e-17  6.7749847568073957e-17  1.1971259745790998e-17  1.5638345788682520e-18  -1.3715580998415258e-17  2.5236843261499525e-03  0.0000000000000000e+00  -1.5638345788682520e-18  -1.3715580998415258e-17  6.7749847568073957e-17  -1.1971259745790998e-17  2.0273896055306488e-07  0.0000000000000000e+00  -1.2047602472782234e-16  5.5962317970106277e-16  -4.6768986042256425e-11  0.0000000000000000e+00  1.2047602472782234e-16  5.5962317970106277e-16  5.2805489099036426e-17  -2.1399799043165413e-16  -2.0004559025407215e-16  -1.6925723694311786e-16  1.9060868127315953e-09  0.0000000000000000e+00  2.0004559025407215e-16  -1.6925723694311786e-16  5.2805489099036426e-17  2.1399799043165413e-16  -4.5482581184283366e-08  -2.2317740387375142e+00  0.0000000000000000e+00  -8.9035550613280560e-17  2.8741621227906425e-17  1.9428902930940239e-16  0.0000000000000000e+00  8.9035550613280560e-17  2.8741621227906425e-17  5.2649460345126524e-17  -4.7303969418263868e-18  -7.6790948206890801e-18  -9.9697233729709243e-18  5.4333434491155713e-04  0.0000000000000000e+00  7.6790948206890801e-18  -9.9697233729709243e-18  5.2649460345126524e-17  4.7303969418263868e-18  2.0393735093233645e-07  0.0000000000000000e+00  -1.2502196934103840e-16  -3.1976580367106779e-17  1.7552074457938253e-17  0.0000000000000000e+00  1.2502196934103840e-16  -3.1976580367106779e-17  -1.0853858760723395e-17  2.1247477742408028e-16  -1.0063962905864485e-16  1.8616037146879968e-17  -2.3274730451785356e-09  0.0000000000000000e+00  1.0063962905864485e-16  1.8616037146879968e-17  -1.0853858760723395e-17  -2.1247477742408028e-16  -3.1626424593299216e-08  -2.2342433746338513e+00  0.0000000000000000e+00  -1.1327742180546182e-16  3.5015944992798751e-18  0.0000000000000000e+00  0.0000000000000000e+00  1.1327742180546182e-16  3.5015944992798751e-18  5.3504240665997996e-17  7.2723978240472769e-18  -2.6395664218812134e-18  -4.9369182981818887e-18  1.0754297676294697e-03  0.0000000000000000e+00  2.6395664218812134e-18  -4.9369182981818887e-18  5.3504240665997996e-17  -7.2723978240472769e-18  4.8096183579238523e-09  0.0000000000000000e+00  -1.4396915305244613e-16  -8.0161865506100667e-17  1.6093309394452252e-17  0.0000000000000000e+00  1.4396915305244613e-16  -8.0161865506100667e-17  -2.1879558994110557e-17  -2.7109178723534544e-18  7.5164956902052917e-17  5.5455180606168033e-17  2.7226734189502474e-10  0.0000000000000000e+00  -7.5164956902052917e-17  5.5455180606168033e-17  -2.1879558994110557e-17  2.7109178723534544e-18  -6.3750167542998734e-10
2.9999999999999800e+00  -2.2291567879335803e+00  0.0000000000000000e+00  -9.8185412267758326e-17  4.2480588276599783e-17  2.5937987029212017e-04  0.0000000000000000e+00  9.8185412267758326e-17  4.2480588276599783e-17  5.4036400695639086e-17  7.5016802957280942e-18  1.2654672231979247e-17  2.8900300939173698e-17  2.5236842592903791e-03  0.0000000000000000e+00  -1.2654672231979247e-17  2.8900300939173698e-17  5.4036400695639086e-17  -7.5016802957280942e-18  3.0992174612570556e-07  0.0000000000000000e+00  1.4384746259731962e-17  -2.6230106494663055e-17  -2.0778480218962831e-10  0.0000000000000000e+00  -1.4384746259731962e-17  -2.6230106494663055e-17  6.1453641521761574e-16  5.0337129395980022e-16  -4.3606511328758660e-16  -3.2100903972026385e-16  -7.2681697102705363e-09  0.0000000000000000e+00  4.3606511328758660e-16  -3.2100903972026385e-16  6.1453641521761574e-16  -5.0337129395980022e-16  -6.8904196356783991e-08  -2.2317737985458730e+00  0.0000000000000000e+00  -1.0199499588759374e-16  -3.8382967132583599e-18  0.0000000000000000e+00  0.0000000000000000e+00  1.0199499588759374e-16  -3.8382967132583599e-18  6.2185562406107350e-17  -4.0570650576091381e-17  9.2673874759093000e-18  1.6122133950462734e-17  5.4333491786082155e-04  0.0000000000000000e+00  -9.2673874759093000e-18  1.6122133950462734e-17  6.2185562406107350e-17  4.0570650576091381e-17  3.0445952443182675e-07  0.0000000000000000e+00  2.6148867944296370e-17  7.8752742694615088e-18  1.1000228288811936e-16  0.0000000000000000e+00  -2.6148867944296370e-17  7.8752742694615088e-18  -1.1139673180626817e-16  1.1295578590210133e-16  1.0222552895745696e-16  1.2020320462097159e-16  -1.9365530217985286e-09  0.0000000000000000e+00  -1.0222552895745696e-16  1.2020320462097159e-16  -1.1139673180626817e-16  -1.1295578590210133e-16  -4.7112411001080868e-08  -2.2342433495089322e+00  0.0000000000000000e+00  -1.0369779680937091e-16  3.0549229242016505e-17  1.2490009027033011e-16  0.0000000000000000e+00  1.0369779680937091e-16  3.0549229242016505e-17  4.5929215092535437e-17  2.4368678807266254e-18  -1.1168129409547950e-17  5.8053785320237626e-18  1.0754292952201081e-03  0.0000000000000000e+00  1.1168129409547950e-17  5.8053785320237626e-18  4.5929215092535437e-17  -2.4368678807266254e-18  5.0207380402530203e-08  0.0000000000000000e+00  -1.3820895484100363e-16  -1.0756227144232695e-16  -1.0954955163602776e-16  0.0000000000000000e+00  1.3820895484100363e-16  -1.0756227144232695e-16  -2.2150470864705591e-16  -1.8616431546066101e-16  -1.0015255955402872e-16  -1.3894632280879161e-17  -1.2849049059607159e-09  0.0000000000000000e+00  1.0015255955402872e-16  -1.3894632280879161e-17  -2.2150470864705591e-16  1.8616431546066101e-16  -6.3565365948248982e-09
