# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)  Re_m-2(R=44)  Im_m-2(R=44)  Re_m-1(R=44)  Im_m-1(R=44)  Re_m0(R=44)  Im_m0(R=44)  Re_m1(R=44)  Im_m1(R=44)  Re_m2(R=44)  Im_m2(R=44)
9.9999999999998295e+00  -7.5801913479424844e-14  -4.7909855840152650e-14  -1.9659881741080690e-10  -1.9665920584870695e-10  5.6686348223136124e-07  4.0272789442450080e-14  -2.3397821229958789e-10  2.3410683807999749e-10  -1.2454831537596023e-14  1.0426904099578991e-14  -1.1445643068943483e-14  -1.0817656222336414e-10  -2.2403320655498244e-11  -1.0248357171273608e-10  -1.6293661818800030e-07  4.7258688486739625e-15  -2.2355482986585125e-11  1.0247696078864463e-10  -3.1551433006674776e-14  1.0815447515282395e-10  -5.6248273571621778e-15  1.3966380672287331e-15  1.5410427191299883e-14  3.5065055455992883e-14  3.6606145435594502e-10  9.8986526479815072e-15  -1.9152288923104279e-14  -1.7664653489609644e-14  5.5265787250787902e-14  -2.6310659588439687e-14
1.0999999999999799e+01  -5.3038829891110429e-15  2.1536512162628562e-14  1.8480584200047407e-10  1.8468181923942955e-10  6.8939648844258730e-07  -4.2080179141037133e-15  1.1681422915171497e-10  -1.1669877209561925e-10  -6.0814902410235359e-14  -6.5601833999538791e-14  9.1095102586394121e-15  -5.7019001141710494e-11  -2.0909030702858114e-11  -6.0277684849509931e-11  -2.2405994788318074e-07  9.7600914495420585e-15  -2.0980715612920129e-11  6.0347887394055498e-11  1.1902806169785988e-14  5.7031091245047583e-11  4.7769332469099982e-15  -2.0269717631700030e-12  9.5735138135301278e-15  -1.4639497963546745e-12  3.7573006374611257e-10  1.5095000626858572e-14  -6.9627437544580984e-15  1.4404524875591897e-12  2.8341067060116644e-14  2.0339149836878422e-12
1.1999999999999799e+01  -1.5304142041121948e-13  -2.5901892531108397e-14  -2.1045983640489624e-11  -2.0960579843458386e-11  5.1032513935266920e-07  6.7164029578754608e-14  7.9466313682530307e-11  -7.9483786023066689e-11  8.1882683296377317e-14  5.4331492212241503e-14  -3.6698560793267708e-14  -9.3531336276786247e-11  -5.7242616249134726e-12  -7.1270631980445754e-11  3.0991114318804619e-08  -2.6581476254369434e-14  -5.7538337971969023e-12  7.1312259461588019e-11  4.8493335790647911e-14  9.3575955077449011e-11  -2.4360550658282711e-14  -1.2060870567872048e-11  8.8471911277412237e-15  -8.6173310503402174e-12  -2.2519172732028763e-09  -2.5765140277356266e-15  9.8005153532745886e-15  8.6406590701086439e-12  -2.1572850566137800e-14  1.2036752758993504e-11
1.2999999999999799e+01  -5.0278551953949838e-14  5.4822763792656060e-14  2.2674516224218740e-10  2.2642578346558330e-10  2.7190734503416847e-07  -1.9237711469295776e-14  9.7170370567794459e-11  -9.6958093010381192e-11  1.2141845287635528e-14  1.4996203191746427e-14  2.7845511737074290e-15  -1.1595046241768416e-10  5.2892265536644796e-11  -3.2851520332244221e-11  1.8864601251483647e-07  -3.3816411636282380e-14  5.2996182790674958e-11  3.2813008263144175e-11  3.6819569749375485e-14  1.1595977588953904e-10  -2.3089068917572340e-14  -1.8516772697201673e-11  -1.2209219243060489e-14  -1.3211084130296415e-11  -5.4217271999813897e-09  1.5854851147858655e-14  -3.3386660454329727e-14  1.3255953272197033e-11  -3.6708182101965149e-16  1.8490945422740451e-11
1.3999999999999700e+01  -6.3739240759122136e-14  3.4647587629341121e-14  1.9952524186883644e-10  1.9964503372476965e-10  1.7933803775059299e-07  3.9885654168451295e-14  1.8944748582846850e-10  -1.8950433912667312e-10  7.4914814045449796e-14  -6.0188434160795561e-14  -7.7970434859828453e-15  -1.0446795807120935e-10  6.4254451545842103e-11  -1.6379462234928931e-11  7.3642438437594789e-08  -1.8166167849823245e-14  6.4203525706185875e-11  1.6360290470483771e-11  1.7120014499178046e-14  1.0456364899544165e-10  1.6358443991573516e-14  -9.9784012595806420e-12  -4.1516064734754911e-15  -6.9894260463324441e-12  6.9497702222393874e-10  -1.5491315839317953e-15  2.3188043867140941e-14  6.9352700367056734e-12  4.6860647991546054e-14  9.9746971043041530e-12
1.4999999999999700e+01  9.4360309375352592e-14  1.7856013112670546e-13  -9.6220790599230052e-12  -9.7779768703907042e-12  1.8883463693015995e-07  -1.1629047767186348e-13  7.2776889153406345e-11  -7.2916129130613292e-11  5.3856147913819783e-14  1.0134501186204347e-13  -6.6368539157857974e-14  -9.0704000998539881e-11  2.4940581344641473e-11  -4.6438130537979197e-11  -1.7066473266453828e-07  1.0667354247430354e-14  2.4820257283793271e-11  4.6391513017188285e-11  4.2674298246933878e-14  9.0720622396364213e-11  8.0119244947146392e-15  2.5023801215330240e-11  -2.4825205031486786e-15  1.8103767904978889e-11  -1.9790037576447692e-08  -5.2872681218505430e-15  3.8167624299517766e-15  -1.8032262990001415e-11  1.4644119733851963e-14  -2.4989275080361822e-11
1.5999999999999700e+01  -5.2076382912308529e-14  7.9877388969729015e-14  -5.9931982762381308e-10  -5.9929779835801661e-10  7.6674140886109070e-07  -1.0766788631877112e-13  -7.8646361165366809e-10  7.8643897129009527e-10  -1.3603921498595801e-13  6.5364688051974120e-14  1.6944135434689226e-14  -1.2282795658889468e-10  2.7460248664971317e-11  -6.2689159667738749e-11  -1.8687705651738472e-07  -3.8092539933530771e-14  2.7536023286598043e-11  6.2807128084428797e-11  -1.3220911368714095e-14  1.2283318991910861e-10  -1.5496079473126812e-15  3.5163048981858921e-11  -1.6528405053623420e-14  2.5431263375143060e-11  -3.6108447689347118e-08  1.1064730071780637e-14  -2.9260323180999917e-14  -2.5439422241791149e-11  -1.3200741820254785e-14  -3.5202526012746152e-11
1.6999999999999901e+01  9.2869221231988437e-14  -1.2345786187531608e-13  3.8814378645593463e-10  3.8817866737026541e-10  3.6901547341235279e-07  1.4402946275781898e-14  8.1479409275779954e-10  -8.1501726733690420e-10  5.9441899327556537e-15  1.1346356656237190e-13  -5.4205949071236974e-14  -1.3795890757662632e-10  3.8355051816822440e-11  -6.4922832778146031e-11  -1.0552864386639226e-07  2.7075931468659011e-16  3.8201316990262577e-11  6.4774780051296513e-11  4.2091905200753499e-14  1.3795142981666393e-10  -2.1037485849856908e-14  -6.4958254023113483e-11  2.5974286231706810e-14  -4.6274408474091864e-11  4.1288741712147166e-08  -4.9968779696388749e-15  4.2639949305285483e-14  4.6270375402310382e-11  -2.3084865387697433e-14  6.4963900356684549e-11
1.8000000000000000e+01  -2.0963279818455518e-13  5.4573747449199540e-14  -1.4163466884635148e-09  -1.4165302419304595e-09  1.0728626130653792e-06  -1.5640829614473156e-13  -1.3266407298271185e-09  1.3266467547469767e-09  -8.4383814387088301e-14  -1.0790559745014171e-13  -8.5334513333819116e-14  -2.3456400510857399e-10  -6.9965531433419690e-12  -1.7471712175758190e-10  -1.2352471209913883e-07  -4.4307106322300337e-14  -7.1681058668289022e-12  1.7479835556742798e-10  7.0316182988771022e-14  2.3470531856626500e-10  5.9361367387003572e-14  -9.3359809070269705e-11  1.6368120107250987e-13  -6.5041851528731655e-11  1.7692588051680702e-08  4.5372566712328920e-14  1.4279343460793892e-13  6.5094004825655372e-11  4.3410205859374432e-14  9.3327255578790515e-11
1.9000000000000199e+01  2.1820505375451992e-13  1.9715690954792432e-13  1.7313699540457834e-09  1.7312201528763706e-09  -9.4620601219882440e-07  -1.7632602297921452e-13  2.2306398012387543e-09  -2.2302757971986087e-09  9.0619944203592271e-15  -1.3649248533878444e-13  1.2610526529030710e-14  -1.4264766953524411e-10  -1.5686959280389127e-11  -1.2853683578741754e-10  -7.5964031078165495e-08  -5.5560675329957624e-14  -1.5666221226251274e-11  1.2852813185493020e-10  -6.9397810581916414e-14  1.4283720225756641e-10  -1.0054189937331822e-14  -5.6545323509678428e-12  -6.9283940777263141e-15  7.5026820108571168e-14  -7.9909272053067923e-08  -1.5723185813041406e-14  -5.1718017768603705e-15  -3.5467062276667995e-14  3.2447888804891138e-14  5.6849740307615921e-12
2.0000000000000298e+01  -6.3757703654832644e-14  -3.8831171442417866e-14  -1.6591046868782487e-09  -1.6594759261133414e-09  -3.7208241075244090e-06  2.8041529871857430e-14  -2.3969309905672391e-09  2.3970037968820253e-09  1.7627368594429841e-13  3.6960344050347680e-14  7.8250513752798334e-14  -1.1412080519117216e-10  -3.5606109245007656e-12  -9.6109977733745533e-11  -9.8128543367711112e-08  -2.0147749608695086e-14  -3.7770283413855415e-12  9.6040692392122472e-11  -8.1875685845115612e-14  1.1407689554461681e-10  -4.1348517109400951e-14  -4.8072113830409519e-11  5.0526114032897129e-13  -2.6985465776324658e-11  1.8903122670215656e-08  -3.1690398084420820e-14  5.2797317303193420e-13  2.6931654809636399e-11  1.8192804282260420e-14  4.8025237841874363e-11
2.1000000000000501e+01  -1.7140746261430072e-13  -1.5159692282561856e-13  2.2236366264075729e-09  2.2237525913113882e-09  3.0229361965923449e-06  -1.9977469189323913e-13  2.2328248596733549e-09  -2.2331309560643870e-09  1.7529794966199754e-13  1.7226838533140730e-13  3.4437712057999204e-14  -2.2805336219620361e-10  8.5213806521414807e-11  -9.5157321439022939e-11  -3.3199830457735444e-07  7.3257854673483627e-14  8.5363107802407516e-11  9.5223114136560136e-11  1.5917786483744435e-13  2.2834953226046781e-10  3.8776544628478280e-14  -1.3334492903413635e-10  -5.1577807388530945e-13  -8.6847894693548863e-11  1.9728512576849151e-07  6.5735389739672534e-15  -5.7680067761499742e-13  8.6803919014511249e-11  -2.4148032702579630e-14  1.3331943869125463e-10
2.2000000000000600e+01  -2.3570825007227598e-13  -9.5713179452995706e-14  3.4881803745593480e-09  3.4881425520691049e-09  7.2307626607508481e-06  -8.1429186198596018e-14  5.5912452700105237e-09  -5.5912346098171951e-09  3.3826744801144622e-13  2.8464870975773771e-13  -4.2598468081957878e-14  -2.7107149212893345e-10  1.1353270913519313e-10  -1.1244443706425098e-10  1.2016474085111180e-08  3.4689060583410394e-15  1.1367843254718829e-10  1.1262146160845848e-10  1.8797321280115015e-14  2.7111987715068950e-10  4.3287673428771682e-15  7.6978253717838904e-13  -6.6503647536175616e-13  7.8135436281669251e-12  -1.2046274141611703e-07  8.1577905812713821e-15  -5.5460356713600676e-13  -7.7543420333206702e-12  3.5351323011403914e-15  -7.5957420730541064e-13
2.3000000000000799e+01  -6.3892726144085868e-14  -8.5884457190792202e-14  -6.7377337696177397e-09  -6.7374062350509569e-09  -4.3429801516111151e-06  -3.4240006557567882e-13  -6.5359375146874939e-09  6.5360575533556591e-09  4.7485992011101817e-13  8.0340243032933922e-14  3.0487130616264144e-14  -2.1240728556933394e-10  1.1154805498678053e-10  -6.9521983978262783e-11  2.8425743969902469e-07  4.6045026234351935e-14  1.1137272084127849e-10  6.9066470971155422e-11  -9.6889162213656782e-14  2.1256922407474829e-10  -9.1278346258553742e-14  4.8800820536836803e-11  1.1052389511559374e-11  6.1873210491799400e-11  -3.8668102013820101e-07  -1.0273536383713440e-14  1.0974405366579288e-11  -6.1856326547558881e-11  8.4826026467832646e-14  -4.8714678660307604e-11
2.4000000000000998e+01  -6.0390203004882181e-14  -8.5057062468870023e-14  -2.5504879535013390e-09  -2.5507632525798500e-09  -7.1522467439900796e-06  2.0416992937757620e-13  -4.4694691378216382e-09  4.4690181367087604e-09  -3.1380491414135650e-13  -4.2896641951138326e-14  1.0593924254514802e-13  -1.7485227956147611e-10  1.7420102551743181e-10  3.2123241489753573e-11  1.2035277259819795e-07  -9.5075420543896271e-14  1.7373174608305888e-10  -3.2342416429020734e-11  3.8957213608570300e-13  1.7434559896833875e-10  -2.1530271443811611e-14  -1.5077718264225190e-11  3.0984577850039728e-11  8.0679652185855611e-11  1.7104225883581745e-07  2.2826278735367594e-16  3.0933175343562392e-11  -8.0767651616776358e-11  -4.4173008184118858e-14  1.5023320327219555e-11
2.5000000000001101e+01  -1.2509488057546174e-13  -3.7138709384669434e-13  4.3009659877479520e-09  4.3009095738449966e-09  7.3764352054423315e-06  3.4480492197741673e-13  1.9291109485595552e-09  -1.9304087148756102e-09  -2.4470384112186232e-13  3.7337183997227887e-13  1.8994218102999507e-13  -1.3293485744851310e-10  1.4350702173605918e-10  3.4834875274839593e-11  1.7097717424058238e-07  -2.7012021892961652e-13  1.4407364570436583e-10  -3.4560021514292690e-11  -4.5477222250431608e-13  1.3280078789709476e-10  2.2257266518853528e-13  3.7799520107597640e-11  3.9079963243481370e-11  1.5394591725152325e-10  3.7108181720362999e-07  2.9032300681660684e-16  3.9109384951075848e-11  -1.5388089426223872e-10  1.1558389491792523e-13  -3.7921775187139675e-11
2.6000000000001300e+01  3.5863892607691122e-13  -3.2905215310050621e-13  -2.0354897729565118e-09  -2.0353983464252221e-09  4.4217813684099571e-06  -2.0730641145707310e-13  -4.3342560763801487e-09  4.3346629766077977e-09  3.3591251824797889e-13  4.4153518627877996e-13  -4.0516499376848001e-13  -3.6941502939792516e-10  7.4640485954483983e-11  -2.0944106713356907e-10  -1.8393613962048357e-07  6.4135129190224939e-13  7.4072341827591059e-11  2.0996502731604356e-10  4.6547775731664321e-13  3.6951471426060994e-10  -1.8439181117370711e-13  3.0315094140057253e-10  -4.5269334333388560e-11  1.7496454692535727e-10  -2.9713939044892840e-07  -1.3662880096005105e-15  -4.5214038545828824e-11  -1.7507950310284508e-10  7.2419013286497876e-14  -3.0299930863130608e-10
2.7000000000001400e+01  -6.6019194318980791e-14  2.2345110459166527e-13  7.7694851212086817e-09  7.7695649557260012e-09  -1.3474429142479416e-05  2.2476115706725223e-13  1.6905460094388864e-08  -1.6904886309432741e-08  8.0749323094063846e-13  3.0269883120929921e-13  6.8815396030118078e-13  -2.5744089331544353e-10  8.5722002769900340e-11  -1.2973320098250519e-10  -3.4136054315250801e-07  1.7736881319663209e-13  8.6217563984368151e-11  1.2892739321357369e-10  3.2755703557371837e-13  2.5776289002333797e-10  7.9269439541436102e-14  1.5977389964967049e-10  -1.7329522935914783e-10  -9.7476205871030823e-11  -4.2104915492308706e-07  3.9270882110592163e-14  -1.7329824056781876e-10  9.7541242290300147e-11  -4.4901450976725751e-14  -1.5975807864132956e-10
2.8000000000001599e+01  -3.2492541019083428e-13  -3.8303720123706032e-13  2.6562398788215579e-08  2.6561561438349538e-08  -5.2206802088853697e-06  1.2398667906140184e-14  1.3594098697666428e-08  -1.3592943567615717e-08  -1.4983518738989277e-15  4.3824845259326589e-13  -7.8914780001966560e-13  -1.1509453850163762e-10  7.4779753924863475e-11  -3.6710611203427215e-11  -2.1709926742744067e-08  -5.2919833494840798e-13  7.3931000772814366e-11  3.6107982179427505e-11  -5.8595348424323507e-13  1.1398366167174743e-10  1.3160719930848653e-13  -4.0376680426992768e-10  -1.7211397562001479e-10  -5.2996807948507801e-10  5.3468402655512582e-07  -1.8836136758420606e-14  -1.7199520784009945e-10  5.3013590118164129e-10  -4.6269017191381412e-14  4.0359912817765828e-10
2.9000000000001702e+01  -4.2854024852751824e-13  6.2866524930355045e-13  -4.6347730742318882e-09  -4.6333505540029082e-09  5.5883353095110662e-06  -2.4163885060510247e-13  1.1109532743293227e-08  -1.1111061691515887e-08  5.7042881637658984e-14  1.8972400340946994e-13  3.2257234735874793e-13  2.9868053344566475e-11  2.8430866842841566e-10  3.2057484178028150e-10  3.3278558061033532e-07  -2.1523780816874877e-13  2.8395187529778385e-10  -3.1846343765832094e-10  -6.6353465700469403e-13  -2.9794918580612893e-11  -1.5758825467030522e-13  -9.1064796418426776e-10  -2.3946187484337896e-11  -8.3124002888217950e-10  2.0976538152278578e-07  -5.8786772294731001e-15  -2.4074314212184596e-11  8.3104800490882396e-10  7.8603407303085093e-14  9.1057361907229242e-10
3.0000000000001901e+01  -7.1651166951391664e-13  1.3315804245184558e-12  1.3192277318466812e-07  1.3192171462710847e-07  5.4474068435092253e-06  3.1481381034127704e-13  1.1504613271979209e-07  -1.1504852302094367e-07  -3.3874089052346554e-13  -1.0505290011238454e-12  7.6097726860054980e-13  -3.3510881303508042e-10  -1.0321293210052684e-11  -2.4874233047970489e-10  1.3450503397509124e-07  -4.7884152460329549e-13  -8.3346186101008211e-12  2.4934156580514466e-10  8.6515689490859392e-13  3.3732815326808952e-10  -7.4602015534517040e-15  2.7702667175590579e-09  1.1085415753035446e-10  2.0101450245306137e-09  -9.2645508161467259e-07  -4.8240891127355322e-14  1.1092995080342876e-10  -2.0100599704999579e-09  -6.8627224697334312e-15  -2.7699359101368726e-09
3.1000000000002000e+01  -2.5340114338254694e-13  -5.4538530887269799e-13  6.0255215033843392e-08  6.0253501582310370e-08  7.4920662443189803e-07  -2.8250745044501405e-13  6.2519943766386409e-08  -6.2521374359071985e-08  -4.0796386426474321e-13  -7.3961218845176638e-13  -9.9506434728271824e-13  -2.2133123292470101e-10  -1.1971232365704173e-11  -1.6959503170256737e-10  3.3558591496572392e-08  9.8245272686543049e-13  -1.1499426994571255e-11  1.6828337969718983e-10  7.8325157721002265e-13  2.1844636980260037e-10  -2.3215772898299457e-14  -1.8785465584595997e-09  2.0721421130530356e-10  -9.3339589469435482e-10  1.1769736240849286e-07  1.1299998716083214e-13  2.0725039411866057e-10  9.3330648900947793e-10  -7.8305879197501021e-14  1.8785198737197413e-09
3.2000000000002203e+01  -4.9359343600079773e-13  1.7233524910842317e-12  -3.4916148387181434e-07  -3.4916036692647383e-07  2.1410156703437524e-06  -9.2284326355535342e-13  -3.1589426868917759e-07  3.1589445902745936e-07  -2.1215230292564220e-13  -6.8896116772542725e-13  1.0410197427672038e-12  3.7956491246637309e-10  2.3747273289765806e-10  5.3179765127185403e-10  -5.5294841575567918e-07  2.8364151905355273e-13  2.3795381900686902e-10  -5.3267592064332482e-10  4.9234152971170724e-14  -3.8098625719538409e-10  4.7105133562879569e-14  -6.3552977511846840e-10  -9.0047704994992535e-11  -6.8435310175753502e-10  1.7793158715919512e-07  -2.4194374387348984e-15  -9.0036351858056073e-11  6.8470057475068477e-10  -8.1677488107113976e-16  6.3546023386001267e-10
3.3000000000001997e+01  -1.5423633516940920e-12  -1.1327778806963976e-13  2.9205962275571685e-07  2.9206070601760246e-07  8.4886620177062598e-06  -1.6500349621671037e-12  2.3975613819958086e-07  -2.3975546974271443e-07  -2.1608863026160835e-12  2.6181595535272495e-13  -1.8239183363060787e-12  -1.0376864424082202e-10  -3.3404388564114445e-11  -8.9455522002507670e-11  -1.2783698349702942e-06  -4.7022299299487326e-13  -3.0689886996303283e-11  9.0140243971963227e-11  8.5125667725358375e-13  1.0713485028396842e-10  1.1782835324706500e-13  -1.2599684220726527e-09  -3.3502100802327290e-11  -4.0009955873090274e-10  -4.6730046488989318e-07  7.5995917884097344e-14  -3.3583357012485801e-11  3.9975280989297322e-10  1.4413681496891015e-13  1.2596688040460908e-09
