# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -3.9103264533e-03    1.1545582379e-03   -9.8325056459e-04    5.0625053912e-04   -3.5192267902e-04    2.6114024792e-04   -2.0032732080e-04    1.7965319842e-04
   0.0600000   -3.9007321680e-03    1.1497295205e-03   -9.8155176643e-04    5.0636284545e-04   -3.5149548893e-04    2.6114897932e-04   -2.0013724181e-04    1.8026059059e-04
   0.1100000   -3.8910230601e-03    1.1429914468e-03   -9.7983515278e-04    5.0624280032e-04   -3.5106418625e-04    2.6106242856e-04   -1.9995532351e-04    1.8099220265e-04
   0.1600000   -3.8812706664e-03    1.1362557031e-03   -9.7808173811e-04    5.0598007169e-04   -3.5062931348e-04    2.6090892220e-04   -1.9978639310e-04    1.8170462453e-04
   0.2100000   -3.8715104886e-03    1.1310791350e-03   -9.7628817089e-04    5.0570509216e-04   -3.5019172519e-04    2.6071996326e-04   -1.9963263309e-04    1.8231207328e-04
   0.2600000   -3.8617100376e-03    1.1282869205e-03   -9.7447397125e-04    5.0551542203e-04   -3.4975229670e-04    2.6052678713e-04   -1.9949391271e-04    1.8277699831e-04
   0.3100000   -3.8517875454e-03    1.1278798208e-03   -9.7266990732e-04    5.0543146565e-04   -3.4931166783e-04    2.6035721096e-04   -1.9936833796e-04    1.8309828999e-04
   0.3600000   -3.8416619008e-03    1.1292028231e-03   -9.7089577693e-04    5.0540151120e-04   -3.4887004076e-04    2.6023310462e-04   -1.9925283589e-04    1.8329919857e-04
   0.4100000   -3.8312973227e-03    1.1312742281e-03   -9.6914376327e-04    5.0534837200e-04   -3.4842706943e-04    2.6016872092e-04   -1.9914370937e-04    1.8341638771e-04
   0.4600000   -3.8207165064e-03    1.1331430224e-03   -9.6737966589e-04    5.0522838574e-04   -3.4798186014e-04    2.6017001014e-04   -1.9903713185e-04    1.8349094354e-04
   0.5100000   -3.8099813125e-03    1.1341597300e-03   -9.6556196131e-04    5.0506866277e-04   -3.4753308220e-04    2.6023492093e-04   -1.9892955030e-04    1.8356167464e-04
   0.5600000   -3.7991597998e-03    1.1340967430e-03   -9.6366670085e-04    5.0496171466e-04   -3.4707916842e-04    2.6035457451e-04   -1.9881796773e-04    1.8366068428e-04
   0.6100000   -3.7883000997e-03    1.1331146488e-03   -9.6170262930e-04    5.0502013716e-04   -3.4661857022e-04    2.6051510345e-04   -1.9870009310e-04    1.8381096504e-04
   0.6600000   -3.7774192582e-03    1.1316191544e-03   -9.5970731861e-04    5.0531526207e-04   -3.4615002348e-04    2.6069988269e-04   -1.9857436719e-04    1.8402564078e-04
   0.7100000   -3.7665029017e-03    1.1300761094e-03   -9.5772669800e-04    5.0583187200e-04   -3.4567278076e-04    2.6089185368e-04   -1.9843989190e-04    1.8430843702e-04
   0.7600000   -3.7555096680e-03    1.1288490334e-03   -9.5578974294e-04    5.0646260405e-04   -3.4518677047e-04    2.6107565510e-04   -1.9829629907e-04    1.8465497459e-04
   0.8100000   -3.7443804666e-03    1.1281024638e-03   -9.5389225328e-04    5.0704552808e-04   -3.4469265657e-04    2.6123932026e-04   -1.9814359541e-04    1.8505453082e-04
   0.8600000   -3.7330562564e-03    1.1277863729e-03   -9.5199828845e-04    5.0742711969e-04   -3.4419178681e-04    2.6137537468e-04   -1.9798201326e-04    1.8549197945e-04
   0.9100000   -3.7215025072e-03    1.1276910663e-03   -9.5005841150e-04    5.0752102353e-04   -3.4368603466e-04    2.6148125630e-04   -1.9781188659e-04    1.8594969226e-04
   0.9600000   -3.7097285877e-03    1.1275438813e-03   -9.4803528263e-04    5.0733603024e-04   -3.4317755576e-04    2.6155907176e-04   -1.9763356212e-04    1.8640925271e-04
   1.0100000   -3.6977873580e-03    1.1271111560e-03   -9.4592343240e-04    5.0696241456e-04   -3.4266849146e-04    2.6161478474e-04   -1.9744734674e-04    1.8685289067e-04
   1.0600000   -3.6857503049e-03    1.1262718780e-03   -9.4375306488e-04    5.0652591240e-04   -3.4216066001e-04    2.6165699456e-04   -1.9725348657e-04    1.8726459432e-04
   1.1100000   -3.6736703540e-03    1.1250419518e-03   -9.4157607471e-04    5.0613308518e-04   -3.4165527765e-04    2.6169550058e-04   -1.9705217030e-04    1.8763089158e-04
   1.1600000   -3.6615544098e-03    1.1235465608e-03   -9.3944166063e-04    5.0583389447e-04   -3.4115274883e-04    2.6173985525e-04   -1.9684354762e-04    1.8794131886e-04
   1.2100000   -3.6493620536e-03    1.1219567071e-03   -9.3737374190e-04    5.0561679105e-04   -3.4065255637e-04    2.6179809020e-04   -1.9662775511e-04    1.8818861245e-04
   1.2600000   -3.6370297024e-03    1.1204179419e-03   -9.3536030628e-04    5.0543454704e-04   -3.4015326982e-04    2.6187575733e-04   -1.9640494219e-04    1.8836866725e-04
   1.3100000   -3.6245039181e-03    1.1189998979e-03   -9.3335792400e-04    5.0524421610e-04   -3.3965267652e-04    2.6197537184e-04   -1.9617529252e-04    1.8848031263e-04
   1.3600000   -3.6117642538e-03    1.1176843696e-03   -9.3130785906e-04    5.0503898014e-04   -3.3914802374e-04    2.6209628165e-04   -1.9593903808e-04    1.8852495516e-04
   1.4100000   -3.5988254341e-03    1.1163922422e-03   -9.2915703972e-04    5.0485524175e-04   -3.3863634611e-04    2.6223493050e-04   -1.9569646444e-04    1.8850613578e-04
   1.4600000   -3.5857222036e-03    1.1150333174e-03   -9.2687730669e-04    5.0475177177e-04   -3.3811484057e-04    2.6238543467e-04   -1.9544790799e-04    1.8842904392e-04
   1.5100000   -3.5724884417e-03    1.1135549856e-03   -9.2447734515e-04    5.0477226626e-04   -3.3758124192e-04    2.6254036336e-04   -1.9519374656e-04    1.8830002536e-04
   1.5600000   -3.5591418448e-03    1.1119686694e-03   -9.2200256631e-04    5.0491135292e-04   -3.3703414970e-04    2.6269160118e-04   -1.9493438528e-04    1.8812611345e-04
   1.6100000   -3.5456797114e-03    1.1103446975e-03   -9.1952070363e-04    5.0510276142e-04   -3.3647325951e-04    2.6283117817e-04   -1.9467024055e-04    1.8791460663e-04
   1.6600000   -3.5320850648e-03    1.1087807422e-03   -9.1709658222e-04    5.0523756596e-04   -3.3589946113e-04    2.6295197463e-04   -1.9440172393e-04    1.8767270750e-04
   1.7100000   -3.5183383017e-03    1.1073595703e-03   -9.1476620574e-04    5.0520531616e-04   -3.3531478056e-04    2.6304823969e-04   -1.9412922796e-04    1.8740723320e-04
   1.7600000   -3.5044280851e-03    1.1061145868e-03   -9.1252266733e-04    5.0493910621e-04   -3.3472216397e-04    2.6311589819e-04   -1.9385311540e-04    1.8712439992e-04
   1.8100000   -3.4903560397e-03    1.1050164290e-03   -9.1032102557e-04    5.0444337943e-04   -3.3412512226e-04    2.6315265301e-04   -1.9357371235e-04    1.8682968030e-04
   1.8600000   -3.4761329362e-03    1.1039840197e-03   -9.0809889777e-04    5.0379177103e-04   -3.3352727777e-04    2.6315791710e-04   -1.9329130584e-04    1.8652772827e-04
   1.9100000   -3.4617687147e-03    1.1029136357e-03   -9.0580135819e-04    5.0309694801e-04   -3.3293187171e-04    2.6313262424e-04   -1.9300614500e-04    1.8622236306e-04
   1.9600000   -3.4472625191e-03    1.1017134722e-03   -9.0339831847e-04    5.0246733989e-04   -3.3234130047e-04    2.6307897285e-04   -1.9271844567e-04    1.8591660216e-04
   2.0100000   -3.4325991798e-03    1.1003305203e-03   -9.0088901405e-04    5.0197033532e-04   -3.3175675015e-04    2.6300015107e-04   -1.9242839692e-04    1.8561273231e-04
   2.0600000   -3.4177546429e-03    1.0987607357e-03   -8.9829569672e-04    5.0161638036e-04   -3.3117798708e-04    2.6290007825e-04   -1.9213616898e-04    1.8531240714e-04
   2.1100000   -3.4027072361e-03    1.0970403462e-03   -8.9565214146e-04    5.0136723590e-04   -3.3060334199e-04    2.6278318054e-04   -1.9184192091e-04    1.8501676097e-04
   2.1600000   -3.3874482698e-03    1.0952230887e-03   -8.9299184988e-04    5.0116075610e-04   -3.3002989734e-04    2.6265420153e-04   -1.9154580758e-04    1.8472652897e-04
   2.2100000   -3.3719864079e-03    1.0933528318e-03   -8.9033888088e-04    5.0093900579e-04   -3.2945385667e-04    2.6251803546e-04   -1.9124798479e-04    1.8444216550e-04
   2.2600000   -3.3563442940e-03    1.0914420549e-03   -8.8770314761e-04    5.0066780288e-04   -3.2887104621e-04    2.6237956379e-04   -1.9094861240e-04    1.8416395398e-04
   2.3100000   -3.3405499141e-03    1.0894639118e-03   -8.8508113099e-04    5.0034181758e-04   -3.2827747773e-04    2.6224347585e-04   -1.9064785497e-04    1.8389210310e-04
   2.3600000   -3.3246267720e-03    1.0873603180e-03   -8.8246099020e-04    4.9997651057e-04   -3.2766989080e-04    2.6211406187e-04   -1.9034588018e-04    1.8362682624e-04
