# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
1.9000000000000199e+01  -1.0743873036613607e-02  -1.7029295860818486e-14  -2.4274344441478995e-04  -8.7426704174199622e-16
1.9500000000000199e+01  -1.0623632566729631e-02  -3.0518010942772941e-14  -2.8662560190421775e-04  1.3694565316900491e-15
2.0000000000000298e+01  -1.0385390122386214e-02  -5.3843817696564572e-14  -3.3546093090640870e-04  -4.6524581647142929e-16
2.0500000000000401e+01  -1.0026175697853100e-02  -3.9696863146903433e-14  -3.8978763144128495e-04  -2.1611779627908476e-15
2.1000000000000501e+01  -9.5501894942601820e-03  -2.8518840392531553e-14  -4.5017776734700805e-04  5.8845496428124380e-16
2.1500000000000600e+01  -8.9655235949994173e-03  -3.6865204899177995e-14  -5.1728635123282900e-04  2.7339007459147209e-15
2.2000000000000600e+01  -8.2766526152300238e-03  -5.3818962361760342e-14  -5.9186819225551387e-04  -5.3405650994021271e-15
2.2500000000000700e+01  -7.4920765620727385e-03  -9.4843973169958518e-16  -6.7477068752018292e-04  1.9784801029085875e-15
2.3000000000000799e+01  -6.6241337825252017e-03  -1.8073907713349324e-14  -7.6678134697065849e-04  -2.1131841495571329e-15
2.3500000000000899e+01  -5.6805181327023299e-03  9.7414887571464770e-16  -8.6888580645423609e-04  -1.2808583412451274e-15
2.4000000000000998e+01  -4.6666960031370545e-03  3.8934032050869788e-14  -9.8219768866085835e-04  2.4044925444032797e-15
2.4500000000000998e+01  -3.6027923193903766e-03  2.2618070068779195e-14  -1.1064107358773213e-03  -2.0223196165827139e-15
2.5000000000001101e+01  -2.4915804098973445e-03  6.6508891493136102e-15  -1.2452956479723476e-03  -7.8892384009469517e-17
2.5500000000001201e+01  -1.3443045310739289e-03  -1.5517081163821805e-14  -1.3977415154497925e-03  1.9779198700233176e-15
2.6000000000001300e+01  -1.7494435013384706e-04  1.4552229321736221e-15  -1.5650891660650905e-03  -2.8777579100006351e-15
2.6500000000001300e+01  1.0149009192951413e-03  -2.1131777968100285e-15  -1.7490969436435163e-03  2.1641442986419118e-15
2.7000000000001400e+01  2.2141137292036508e-03  3.4990050136810003e-15  -1.9505753764853632e-03  6.1329261727270006e-16
2.7500000000001499e+01  3.4165417096435106e-03  -4.3653367596055426e-16  -2.1699661344903314e-03  4.4193123459825468e-16
2.8000000000001599e+01  4.6168804321678894e-03  -8.1613250771210566e-15  -2.4082790048429326e-03  1.0607070667154462e-15
2.8500000000001702e+01  5.8079978990586527e-03  5.5275133970834889e-15  -2.6655981362443521e-03  -9.0204244322254681e-17
2.9000000000001702e+01  6.9944314872386884e-03  1.0500643730189038e-14  -2.9405043970551145e-03  1.6109836090859786e-15
2.9500000000001801e+01  8.1554578562593304e-03  5.0376640792909599e-15  -3.2320513496862263e-03  -8.5492094157560601e-17
3.0000000000001901e+01  9.3018465899147029e-03  7.3584183112539690e-15  -3.5397733810937932e-03  -4.3595091729284330e-16
3.0500000000002000e+01  1.0419820476868348e-02  -1.3693291326408261e-14  -3.8613895270845863e-03  3.1448321628302443e-16
3.1000000000002000e+01  1.1506322703310813e-02  -1.6312647542167987e-14  -4.1926634290327391e-03  -3.2745234949667183e-16
3.1500000000002100e+01  1.2555099885105855e-02  -1.5070527088095233e-14  -4.5289584915088107e-03  6.0509916169479080e-18
3.2000000000002203e+01  1.3557638453467791e-02  -1.1611805267319752e-15  -4.8648331103519245e-03  1.2671983467838757e-15
3.2500000000002103e+01  1.4506894577464950e-02  -1.6720596397257551e-14  -5.1931345305318470e-03  1.0808881560793720e-15
3.3000000000001997e+01  1.5399421764944353e-02  -1.3973014639876574e-14  -5.5050710198452377e-03  1.2214045692817560e-15
3.3500000000001897e+01  1.6221040619284640e-02  7.4015771810154174e-16  -5.7910671234307348e-03  1.2901349402043381e-15
3.4000000000001798e+01  1.6964802800112918e-02  -2.9041134460335710e-14  -6.0421829884929456e-03  1.7542412326639143e-15
3.4500000000001698e+01  1.7620230688723700e-02  -2.2758758853186345e-15  -6.2497576899878957e-03  5.4402067465946728e-16
3.5000000000001599e+01  1.8169679263539174e-02  -4.7896751940047083e-14  -6.4041646817394517e-03  -1.7247867207143301e-15
3.5500000000001499e+01  1.8607055053470819e-02  -2.2671622879836401e-14  -6.4956143409686806e-03  3.1915566177831596e-15
3.6000000000001400e+01  1.8921280172621548e-02  -1.1040512037582828e-14  -6.5155036922320067e-03  3.0707678666201243e-15
3.6500000000001300e+01  1.9103444008537186e-02  -2.5155448741837755e-14  -6.4566730581900452e-03  1.4326127640752078e-15
3.7000000000001201e+01  1.9136839990283216e-02  9.8192802630223119e-16  -6.3126069880856117e-03  -2.0458196192619984e-15
3.7500000000001101e+01  1.9024098275219590e-02  -2.5218488321904209e-14  -6.0773131775359790e-03  1.0410119625050077e-15
3.8000000000001002e+01  1.8751107269238544e-02  -4.3679930549281321e-15  -5.7470621984377279e-03  9.2923537720296205e-16
3.8500000000000902e+01  1.8318027271026941e-02  -1.0186181054454985e-14  -5.3208607887203609e-03  2.0761412811913342e-15
3.9000000000000803e+01  1.7721968082652237e-02  -3.0119353192081810e-14  -4.7994145882495698e-03  3.1457533111603833e-16
3.9500000000000703e+01  1.6960260560393528e-02  -6.4950689683367091e-15  -4.1854896849181557e-03  9.5108247449501859e-16
4.0000000000000597e+01  1.6037491107206307e-02  -1.9028039506454458e-14  -3.4845158300133875e-03  1.5459791243401313e-15
4.0500000000000497e+01  1.4956500235985794e-02  -2.5388396354859843e-14  -2.7046220689644520e-03  1.2883371127737908e-16
4.1000000000000398e+01  1.3731665672082441e-02  2.4212416468473441e-14  -1.8538624230290358e-03  -8.4910817797507337e-17
4.1500000000000298e+01  1.2368728339135769e-02  -3.4634770637413659e-15  -9.4036042000067422e-04  3.9754474939843881e-15
4.2000000000000199e+01  1.0886392814979053e-02  -1.5063234134419373e-14  2.5273030963039743e-05  -4.4011831939333446e-17
4.2500000000000099e+01  9.2905532663154749e-03  -2.0014616049571221e-14  1.0301418387414934e-03  -1.0782644715252518e-15
4.3000000000000000e+01  7.6044981746217228e-03  2.2912254775755980e-14  2.0623308752248425e-03  1.5621023964911170e-15
4.3499999999999901e+01  5.8411123759374633e-03  -1.5758519435107171e-14  3.1110293124177548e-03  -4.1544424963981669e-15
