# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
1.6999999999999901e+01  -9.6307007932899397e-03  -2.6409863455623432e-14  -4.0424836320442543e-05  -5.8730273477518194e-16
1.7499999999999901e+01  -1.0013015870045867e-02  -5.2691305705014797e-14  -6.2151255917827466e-05  -3.4225718839547652e-15
1.8000000000000000e+01  -1.0289838567502813e-02  2.0379216299519151e-14  -8.6270388497995654e-05  2.3694237922001755e-15
1.8500000000000099e+01  -1.0452344708140344e-02  -3.0975889849004304e-14  -1.1304912460500038e-04  -5.2178860089288365e-15
1.9000000000000199e+01  -1.0500434125375557e-02  -5.8660297756404911e-14  -1.4285157808520372e-04  6.6268681419624255e-17
1.9500000000000199e+01  -1.0428783571245378e-02  -2.0801211501973033e-14  -1.7613922815276728e-04  -1.8039483023823489e-15
2.0000000000000298e+01  -1.0241178446316621e-02  4.0700088969631426e-14  -2.1344505667577940e-04  3.8621144856417627e-15
2.0500000000000401e+01  -9.9306124755801587e-03  -5.1096971163781812e-14  -2.5513208926829131e-04  5.0708421480766741e-16
2.1000000000000501e+01  -9.5096972410978215e-03  7.2517052042073149e-14  -3.0158774819581896e-04  3.6240889630404438e-15
2.1500000000000600e+01  -8.9702579167157855e-03  -7.2963973730098830e-14  -3.5344304548682052e-04  1.4326874088536846e-15
2.2000000000000600e+01  -8.3351908871346532e-03  5.2819483812791002e-15  -4.1138143819534643e-04  1.0920110221658010e-15
2.2500000000000700e+01  -7.6124440698463460e-03  -3.1530889552967845e-14  -4.7604353084884161e-04  -6.1313538678186598e-16
2.3000000000000799e+01  -6.8034498952966940e-03  9.1990542787356855e-14  -5.4831388528755857e-04  -2.4975825240977113e-16
2.3500000000000899e+01  -5.9224273477804894e-03  1.7903335606563042e-13  -6.2909907258554471e-04  -4.0193132127403202e-15
2.4000000000000998e+01  -4.9660129919571281e-03  -3.0051333058285501e-14  -7.2004468523267028e-04  1.5867796426181869e-15
2.4500000000000998e+01  -3.9624411196834807e-03  -1.6456982803413067e-14  -8.2206631105700978e-04  2.4990436559317250e-16
2.5000000000001101e+01  -2.8995438879610472e-03  -3.6954854866315390e-14  -9.3487223951239321e-04  -3.7960046228997487e-15
2.5500000000001201e+01  -1.8377844575614857e-03  4.5988061449231399e-14  -1.0627425413573771e-03  -1.1372687866309864e-16
2.6000000000001300e+01  -7.5368349480507430e-04  -2.5084060805043162e-14  -1.2053808743152184e-03  3.5682268754712266e-15
2.6500000000001300e+01  3.6072756736954786e-04  -9.8579957673490537e-14  -1.3643509626309373e-03  5.3486874836218058e-15
2.7000000000001400e+01  1.4797524522489787e-03  6.6342873035474259e-15  -1.5422900326318310e-03  7.1615629838726229e-16
2.7500000000001499e+01  2.5605304308318542e-03  -6.9507279706199077e-14  -1.7404597588095831e-03  5.5673522153290556e-15
2.8000000000001599e+01  3.6386005235411641e-03  5.2526342650405233e-15  -1.9593841352297894e-03  3.4735677672420064e-15
2.8500000000001702e+01  4.6666176232416723e-03  -2.1114606916193546e-14  -2.2013582590777073e-03  2.2590686340627410e-16
2.9000000000001702e+01  5.6401501238240804e-03  1.2182823380755409e-13  -2.4667102643404410e-03  -3.0593241868049226e-15
2.9500000000001801e+01  6.6404024729137343e-03  1.3493349368615473e-13  -2.7556936039553450e-03  1.4874639707614361e-15
3.0000000000001901e+01  7.6088372195153376e-03  5.2248996958419863e-14  -3.0677596580186654e-03  1.3116262836585478e-15
3.0500000000002000e+01  8.5272047111118326e-03  -8.9951788693424378e-14  -3.4019612167841633e-03  4.6413170344799387e-17
3.1000000000002000e+01  9.3880288675353314e-03  3.7641957828732711e-15  -3.7553251664074103e-03  -1.6721955038104946e-15
3.1500000000002100e+01  1.0209935369921375e-02  -3.5455441378250564e-14  -4.1229513882026312e-03  -2.2513627518250950e-15
3.2000000000002203e+01  1.0984755541712406e-02  1.4193252354118523e-13  -4.4985938758620664e-03  -5.6608948282546763e-15
3.2500000000002103e+01  1.1707295606894109e-02  2.3389534124611255e-13  -4.8739146564066383e-03  -8.0502519526817057e-15
3.3000000000001997e+01  1.2393681856612843e-02  1.2107199601598187e-13  -5.2391646984235596e-03  -1.2786923721198797e-14
3.3500000000001897e+01  1.3028264241145221e-02  2.2029620017289045e-13  -5.5849267863166243e-03  -9.9774340197688986e-15
3.4000000000001798e+01  1.3599150155105301e-02  -7.3804928368923634e-14  -5.8985286182831947e-03  -2.6331628527999709e-15
3.4500000000001698e+01  1.4104251912182363e-02  -5.0183110705120937e-15  -6.1694127976099087e-03  3.7289482008391779e-15
3.5000000000001599e+01  1.4538063861957943e-02  2.1609152184645652e-14  -6.3873923416830070e-03  9.2479607752640226e-15
3.5500000000001499e+01  1.4899531372668601e-02  -1.7630439209243010e-13  -6.5415064669878675e-03  2.5622725478618904e-15
3.6000000000001400e+01  1.5183081165236626e-02  -3.2868144512511466e-13  -6.6231140895450617e-03  1.6104213909672385e-15
3.6500000000001300e+01  1.5383250769968293e-02  -2.7122179285452019e-13  -6.6251439634408072e-03  -6.6735767150475798e-15
3.7000000000001201e+01  1.5484875336503648e-02  -1.4282197928656981e-13  -6.5427754896327482e-03  -3.1866459442714528e-15
3.7500000000001101e+01  1.5475984746442462e-02  1.9931967317962651e-13  -6.3675450762509991e-03  5.0500527831775013e-16
3.8000000000001002e+01  1.5377437230481721e-02  6.5174577431985348e-14  -6.0941212635664708e-03  1.4649434822763124e-16
3.8500000000000902e+01  1.5196400811423386e-02  1.1128463873067568e-13  -5.7200068309186105e-03  -5.4259829458279049e-15
3.9000000000000803e+01  1.4913625282105346e-02  -3.6068695773161519e-14  -5.2447061665700694e-03  -6.1375922654751877e-15
