# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
2.3000000000000799e+01  1.5230953018550343e-04  1.2901569727269386e-04  8.9141464842705509e-01  4.5656585937082204e+00  5.7382859778148987e-01
2.3500000000000899e+01  1.3293696312525002e-04  1.1520146519277980e-04  9.0005383915074599e-01  4.6002153566029840e+00  5.0557719937969103e-01
2.4000000000000998e+01  1.1682657657627510e-04  1.0423666503498399e-04  9.1186444765859354e-01  4.6474577906343741e+00  4.3241893605639237e-01
2.4500000000000998e+01  1.0515112124126380e-04  9.6962724105466422e-05  9.2609072059373898e-01  4.7043628823749559e+00  3.5901029094499520e-01
2.5000000000001101e+01  9.9001146730945112e-05  9.4360445126405744e-05  9.4138759706269615e-01  4.7655503882507846e+00  2.9226860617885736e-01
2.5500000000001201e+01  9.9203739482768550e-05  9.6950270974976803e-05  9.5335999112325398e-01  4.8134399644930159e+00  2.3857428474404066e-01
2.6000000000001300e+01  1.0620443668416625e-04  1.0519391786729779e-04  9.5954795451013453e-01  4.8381918180405385e+00  2.0155692636524508e-01
2.6500000000001300e+01  1.2047140394662892e-04  1.1947558950768060e-04  9.5900669440516739e-01  4.8360267776206696e+00  1.8066386986989014e-01
2.7000000000001400e+01  1.4201374585638932e-04  1.3972955492145371e-04  9.5309812129168603e-01  4.8123924851667441e+00  1.7147288296004157e-01
2.7500000000001499e+01  1.7098867881328820e-04  1.6619589039974843e-04  9.4459598709850812e-01  4.7783839483940325e+00  1.6954942563497738e-01
2.8000000000001599e+01  2.0725094203413139e-04  1.9871161025314640e-04  9.3521013446420787e-01  4.7408405378568315e+00  1.7108990005934660e-01
2.8500000000001702e+01  2.5013172254100522e-04  2.3682003864622804e-04  9.2625588474579834e-01  4.7050235389831929e+00  1.7320317417160006e-01
2.9000000000001702e+01  2.9880859223207232e-04  2.7986058083593755e-04  9.1812579563346919e-01  4.6725031825338768e+00  1.7441883621861298e-01
2.9500000000001801e+01  3.5393149070963486e-04  3.2808705211686423e-04  9.1012551909780626e-01  4.6405020763912255e+00  1.7530237125937548e-01
3.0000000000001901e+01  4.1472547129127186e-04  3.8107263478379247e-04  9.0276302278023834e-01  4.6110520911209534e+00  1.7537449340765035e-01
3.0500000000002000e+01  4.7975729377807677e-04  4.3761394354775685e-04  8.9600204520094784e-01  4.5840081808037914e+00  1.7423014879663837e-01
3.1000000000002000e+01  5.4823749921308149e-04  4.9711864455980804e-04  8.8980075715134843e-01  4.5592030286053937e+00  1.7220718906177046e-01
3.1500000000002100e+01  6.1896962288888156e-04  5.5834878456775166e-04  8.8388606691774951e-01  4.5355442676709981e+00  1.6951766588269143e-01
3.2000000000002203e+01  6.9191762649984962e-04  6.2146643038168102e-04  8.7836545308017921e-01  4.5134618123207169e+00  1.6695200015206699e-01
3.2500000000002103e+01  7.6523159995352827e-04  6.8482359122990812e-04  8.7320340994941792e-01  4.4928136397976717e+00  1.6454277333391421e-01
3.3000000000001997e+01  8.3828803071010673e-04  7.4776181525581327e-04  8.6827432206006394e-01  4.4730972882402558e+00  1.6297195679022367e-01
3.3500000000001897e+01  9.0920744183894064e-04  8.0874375767925485e-04  8.6361120901920274e-01  4.4544448360768110e+00  1.6245732856503253e-01
3.4000000000001798e+01  9.7690556079792516e-04  8.6704063704235736e-04  8.5935563924956115e-01  4.4374225569982446e+00  1.6346133044211186e-01
3.4500000000001698e+01  1.0399406582853421e-03  9.2144470368556706e-04  8.5551362662791131e-01  4.4220545065116452e+00  1.6619470575298451e-01
3.5000000000001599e+01  1.0973063121436123e-03  9.7122909538120933e-04  8.5215735494578948e-01  4.4086294197831579e+00  1.7092526760319607e-01
3.5500000000001499e+01  1.1479698730760856e-03  1.0155760174571427e-03  8.4932363062995142e-01  4.3972945225198057e+00  1.7801093365702880e-01
3.6000000000001400e+01  1.1901351093404620e-03  1.0529391114657072e-03  8.4698756407078912e-01  4.3879502562831565e+00  1.8765805248627146e-01
3.6500000000001300e+01  1.2237492768076316e-03  1.0834805807094852e-03  8.4520759821834224e-01  4.3808303928733690e+00  2.0043661704454926e-01
3.7000000000001201e+01  1.2483436256511384e-03  1.1070487315932437e-03  8.4404691351237027e-01  4.3761876540494811e+00  2.1682298575016240e-01
3.7500000000001101e+01  1.2635364682732244e-03  1.1235103261105937e-03  8.4373909762137922e-01  4.3749563904855169e+00  2.3725953957579687e-01
3.8000000000001002e+01  1.2694882057444773e-03  1.1326859705792314e-03  8.4438505716003842e-01  4.3775402286401537e+00  2.6215393935472253e-01
3.8500000000000902e+01  1.2667069234379548e-03  1.1348820763114255e-03  8.4628319069808766e-01  4.3851327627923506e+00  2.9190367898178471e-01
3.9000000000000803e+01  1.2560150655156945e-03  1.1310531816225310e-03  8.5024117426628631e-01  4.4009646970651453e+00  3.2650854605538265e-01
