# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
  12.6500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.4757360773e-06    2.1523622566e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.4757360773e-06    2.1523622566e-01    1.2693378619e-01    0.0000000000e+00    1.2693378619e-01    0.0000000000e+00    1.1592476724e-01    0.0000000000e+00
  12.7000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.4889263260e-06    2.1516280176e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.4889263260e-06    2.1516280176e-01    1.2693458361e-01    0.0000000000e+00    1.2693458361e-01    0.0000000000e+00    1.1592571017e-01    0.0000000000e+00
  12.7500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5021072441e-06    2.1508894022e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5021072441e-06    2.1508894022e-01    1.2693535517e-01    0.0000000000e+00    1.2693535517e-01    0.0000000000e+00    1.1592660384e-01    0.0000000000e+00
  12.8000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5152789122e-06    2.1501464163e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5152789122e-06    2.1501464163e-01    1.2693609477e-01    0.0000000000e+00    1.2693609477e-01    0.0000000000e+00    1.1592744576e-01    0.0000000000e+00
  12.8500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5284414242e-06    2.1493990656e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5284414242e-06    2.1493990656e-01    1.2693682326e-01    0.0000000000e+00    1.2693682326e-01    0.0000000000e+00    1.1592826293e-01    0.0000000000e+00
  12.9000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5415948901e-06    2.1486473557e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5415948901e-06    2.1486473557e-01    1.2693757590e-01    0.0000000000e+00    1.2693757590e-01    0.0000000000e+00    1.1592911273e-01    0.0000000000e+00
  12.9500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5547394332e-06    2.1478912916e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5547394332e-06    2.1478912916e-01    1.2693837669e-01    0.0000000000e+00    1.2693837669e-01    0.0000000000e+00    1.1593005490e-01    0.0000000000e+00
  13.0000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5678751800e-06    2.1471308783e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5678751800e-06    2.1471308783e-01    1.2693921541e-01    0.0000000000e+00    1.2693921541e-01    0.0000000000e+00    1.1593110580e-01    0.0000000000e+00
  13.0500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5810022435e-06    2.1463661207e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5810022435e-06    2.1463661207e-01    1.2694004430e-01    0.0000000000e+00    1.2694004430e-01    0.0000000000e+00    1.1593221256e-01    0.0000000000e+00
  13.1000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5941207142e-06    2.1455970238e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5941207142e-06    2.1455970238e-01    1.2694080483e-01    0.0000000000e+00    1.2694080483e-01    0.0000000000e+00    1.1593327663e-01    0.0000000000e+00
  13.1500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6072306680e-06    2.1448235923e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6072306680e-06    2.1448235923e-01    1.2694147314e-01    0.0000000000e+00    1.2694147314e-01    0.0000000000e+00    1.1593421570e-01    0.0000000000e+00
  13.2000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6203321862e-06    2.1440458307e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6203321862e-06    2.1440458307e-01    1.2694208731e-01    0.0000000000e+00    1.2694208731e-01    0.0000000000e+00    1.1593501844e-01    0.0000000000e+00
  13.2500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6334253707e-06    2.1432637434e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6334253707e-06    2.1432637434e-01    1.2694272507e-01    0.0000000000e+00    1.2694272507e-01    0.0000000000e+00    1.1593575164e-01    0.0000000000e+00
  13.3000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6465103444e-06    2.1424773340e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6465103444e-06    2.1424773340e-01    1.2694344390e-01    0.0000000000e+00    1.2694344390e-01    0.0000000000e+00    1.1593651746e-01    0.0000000000e+00
  13.3500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6595872430e-06    2.1416866063e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6595872430e-06    2.1416866063e-01    1.2694423402e-01    0.0000000000e+00    1.2694423402e-01    0.0000000000e+00    1.1593739232e-01    0.0000000000e+00
  13.4000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6726562014e-06    2.1408915634e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6726562014e-06    2.1408915634e-01    1.2694502610e-01    0.0000000000e+00    1.2694502610e-01    0.0000000000e+00    1.1593838504e-01    0.0000000000e+00
  13.4500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6857173368e-06    2.1400922088e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6857173368e-06    2.1400922088e-01    1.2694574589e-01    0.0000000000e+00    1.2694574589e-01    0.0000000000e+00    1.1593943385e-01    0.0000000000e+00
  13.5000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6987707389e-06    2.1392885457e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.6987707389e-06    2.1392885457e-01    1.2694636969e-01    0.0000000000e+00    1.2694636969e-01    0.0000000000e+00    1.1594044020e-01    0.0000000000e+00
  13.5500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7118164807e-06    2.1384805774e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7118164807e-06    2.1384805774e-01    1.2694693819e-01    0.0000000000e+00    1.2694693819e-01    0.0000000000e+00    1.1594132225e-01    0.0000000000e+00
  13.6000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7248546523e-06    2.1376683070e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7248546523e-06    2.1376683070e-01    1.2694752273e-01    0.0000000000e+00    1.2694752273e-01    0.0000000000e+00    1.1594206222e-01    0.0000000000e+00
  13.6500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7378853870e-06    2.1368517367e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7378853870e-06    2.1368517367e-01    1.2694817197e-01    0.0000000000e+00    1.2694817197e-01    0.0000000000e+00    1.1594272033e-01    0.0000000000e+00
  13.7000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7509088532e-06    2.1360308685e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7509088532e-06    2.1360308685e-01    1.2694887808e-01    0.0000000000e+00    1.2694887808e-01    0.0000000000e+00    1.1594340141e-01    0.0000000000e+00
  13.7500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7639252108e-06    2.1352057043e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7639252108e-06    2.1352057043e-01    1.2694958569e-01    0.0000000000e+00    1.2694958569e-01    0.0000000000e+00    1.1594418987e-01    0.0000000000e+00
  13.8000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7769345724e-06    2.1343762462e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7769345724e-06    2.1343762462e-01    1.2695023611e-01    0.0000000000e+00    1.2695023611e-01    0.0000000000e+00    1.1594509419e-01    0.0000000000e+00
