# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
2.1000000000000501e+01  3.8510636922923440e-12  1.6895340985587470e-18  2.8060619779200064e-04  1.0011224247911681e+00  9.1504697964549597e-01
2.2000000000000600e+01  3.2651639653354191e-11  1.5396601598939020e-17  2.8082218172359920e-07  1.0000011232887269e+00  6.4184175714260294e-01
2.3000000000000799e+01  3.4588105925726592e-11  5.3304670703571538e-16  1.4761341018544976e-05  1.0000590453640741e+00  6.3905506885078112e-01
2.4000000000000998e+01  3.0001844980765432e-11  1.8162737383534764e-15  2.1521983509415060e-03  1.0086087934037660e+00  5.9249883026308992e-01
2.5000000000001101e+01  2.3659092102789465e-11  3.2458250967726801e-16  1.4349485304962393e-03  1.0057397941219850e+00  8.1520618506627496e-01
2.6000000000001300e+01  1.2439359007373281e-11  1.5127198345277869e-17  2.5978496460298201e-03  1.0103913985841193e+00  9.4126882220273178e-01
2.7000000000001400e+01  8.3264073344975245e-11  5.0379375701036608e-17  7.0525832749748868e-06  1.0000282103331000e+00  8.1853313007427764e-01
2.8000000000001599e+01  1.3904101089639174e-11  1.0518574398738187e-17  1.6537096022235384e-05  1.0000661483840889e+00  5.9124950248844699e-01
2.9000000000001702e+01  1.9245280360728028e-11  2.3960712937287203e-16  6.5599729612921810e-06  1.0000262398918451e+00  6.7997821959742721e-01
3.0000000000001901e+01  9.9706371013196503e-12  4.6737545769355466e-15  2.5851882997300157e-04  1.0010340753198921e+00  4.4238004095318895e-01
3.1000000000002000e+01  1.8331846046464778e-12  3.0539343290134370e-14  9.1073832288755784e-03  1.0364295329155022e+00  2.1029563495850959e-01
3.2000000000002203e+01  2.9867496693631419e-13  8.5416463371915078e-14  2.6137266662541198e-01  2.0454906665016477e+00  3.2197098898938020e-01
3.3000000000001997e+01  1.6801040810995256e-12  6.5922028756796359e-14  3.5222780862841030e-01  2.4089112345136412e+00  9.8671959390117348e-01
3.4000000000001798e+01  1.1810133163953195e-13  2.5351383196800080e-15  1.1218517872796821e-01  1.4487407149118727e+00  7.3681781622437792e-01
3.5000000000001599e+01  1.0854233658964722e-12  5.2375339268781552e-14  2.4269116347870268e-02  1.0970764653914811e+00  7.5286257721287064e-01
3.6000000000001400e+01  1.8852522633913527e-11  1.2169551625621914e-14  3.3094002688979529e-04  1.0013237601075591e+00  4.9324983799010347e-01
3.7000000000001201e+01  3.2860822701624140e-11  6.4029360628135708e-15  9.9946513442375620e-05  1.0003997860537694e+00  4.8898611477175252e-01
3.8000000000001002e+01  1.6607852913808052e-10  3.6278394647244965e-14  1.1292129476345033e-04  1.0004516851790537e+00  7.2837915569562139e-01
3.9000000000000803e+01  4.4941694048829428e-10  7.5920057403004818e-14  1.2752620792332383e-04  1.0005101048316933e+00  8.7401322999078623e-01
4.0000000000000597e+01  1.3505255046077522e-10  4.0382807092526102e-14  1.0395000191065892e-03  1.0041580000764263e+00  9.5915956917532219e-01
4.1000000000000398e+01  6.2917720030246599e-11  7.4017576596759164e-15  1.0735647043144836e-04  1.0004294258817259e+00  8.2482052664436589e-01
4.2000000000000199e+01  6.3767811111857488e-11  4.3582175032865746e-14  3.6262799620185562e-04  1.0014505119848074e+00  3.1637261664696437e-01
4.3000000000000000e+01  3.8012162172019240e-10  2.2153603138318758e-14  3.1603330091402219e-05  1.0001264133203656e+00  7.2587681993876252e-01
