# time  centre  cx  cy  cz  R_min  r_at_R_min  dev  log10_abs_dev  n_mots  r_mots  R_mots  M_MS_mots  theta_out_min_inside  theta_out_max_at_R_min  theta_in_max_at_R_min  n_trapped  n_anti_trapped  n_outermost
3.1000000000002000e+01  B  31.947917  32.000000  32.000000  4.0946072788e+00  1.750000  5.273358e-02  -1.2779  0  nan  nan  nan  +nan  +7.055196e-02  +7.365203e-02  0  0  0
3.1000000000002000e+01  C  32.000000  32.000000  32.000000  nan  2.330000  nan  nan  0  nan  nan  nan  +nan  +0.000000e+00  +2.009744e-01  0  0  0
3.2000000000002203e+01  A  32.052083  32.000000  32.000000  4.1407916935e+00  1.770000  6.460771e-02  -1.1897  0  nan  nan  nan  +nan  +8.181498e-02  +7.527818e-02  0  3  0
3.2000000000002203e+01  B  31.947917  32.000000  32.000000  4.1408076273e+00  1.770000  6.461181e-02  -1.1897  0  nan  nan  nan  +nan  +8.181498e-02  +7.527818e-02  0  3  0
3.2000000000002203e+01  C  32.000000  32.000000  32.000000  nan  2.330000  nan  nan  0  nan  nan  nan  +nan  +0.000000e+00  +2.022232e-01  0  0  0
3.3000000000001997e+01  A  32.052083  32.000000  32.000000  4.1963392772e+00  1.810000  7.888913e-02  -1.1030  0  nan  nan  nan  +nan  +8.510820e-02  +8.632195e-02  0  6  0
3.3000000000001997e+01  B  31.947917  32.000000  32.000000  4.1963551195e+00  1.810000  7.889320e-02  -1.1030  0  nan  nan  nan  +nan  +8.510820e-02  +8.632195e-02  0  6  0
3.3000000000001997e+01  C  32.000000  32.000000  32.000000  nan  2.330000  nan  nan  0  nan  nan  nan  +nan  +8.880851e-03  +2.038410e-01  0  0  0
3.4000000000001798e+01  A  32.052083  32.000000  32.000000  4.2626155235e+00  1.850000  9.592892e-02  -1.0181  0  nan  nan  nan  +nan  +9.484108e-02  +9.372834e-02  0  9  0
3.4000000000001798e+01  B  31.947917  32.000000  32.000000  4.2626313923e+00  1.850000  9.593300e-02  -1.0180  0  nan  nan  nan  +nan  +9.484108e-02  +9.372834e-02  0  9  0
3.4000000000001798e+01  C  32.000000  32.000000  32.000000  nan  2.330000  nan  nan  0  nan  nan  nan  +nan  +2.866592e-02  +2.059028e-01  0  0  0
3.5000000000001599e+01  A  32.052083  32.000000  32.000000  4.3413400412e+00  1.890000  1.161692e-01  -0.9349  0  nan  nan  nan  +nan  +1.040905e-01  +1.043257e-01  0  14  0
3.5000000000001599e+01  B  31.947917  32.000000  32.000000  4.3413560632e+00  1.890000  1.161733e-01  -0.9349  0  nan  nan  nan  +nan  +1.040905e-01  +1.043257e-01  0  14  0
3.5000000000001599e+01  C  32.000000  32.000000  32.000000  nan  2.330000  nan  nan  0  nan  nan  nan  +nan  +5.202680e-02  +2.084846e-01  0  0  0
3.6000000000001400e+01  A  32.052083  32.000000  32.000000  4.4346749741e+00  1.930000  1.401658e-01  -0.8534  0  nan  nan  nan  +nan  +1.180505e-01  +1.130131e-01  0  19  0
3.6000000000001400e+01  B  31.947917  32.000000  32.000000  4.4346912931e+00  1.930000  1.401700e-01  -0.8533  0  nan  nan  nan  +nan  +1.180505e-01  +1.130131e-01  0  19  0
3.6000000000001400e+01  C  32.000000  32.000000  32.000000  nan  2.330000  nan  nan  0  nan  nan  nan  +nan  +7.927523e-02  +2.116171e-01  0  2  0
3.7000000000001201e+01  A  32.052083  32.000000  32.000000  4.5441321466e+00  1.990000  1.683075e-01  -0.7739  0  nan  nan  nan  +nan  +1.295822e-01  +1.267663e-01  0  24  0
3.7000000000001201e+01  B  31.947917  32.000000  32.000000  4.5441485846e+00  1.990000  1.683118e-01  -0.7739  0  nan  nan  nan  +nan  +1.295822e-01  +1.267663e-01  0  24  0
3.7000000000001201e+01  C  32.000000  32.000000  32.000000  nan  2.330000  nan  nan  0  nan  nan  nan  +nan  +1.105378e-01  +2.152653e-01  0  4  0
3.8000000000001002e+01  A  32.072917  32.000000  32.000000  4.6718560008e+00  2.050000  2.011456e-01  -0.6965  0  nan  nan  nan  +nan  +1.443601e-01  +1.398164e-01  0  23  0
3.8000000000001002e+01  B  31.927083  32.000000  32.000000  4.6718727206e+00  2.050000  2.011499e-01  -0.6965  0  nan  nan  nan  +nan  +1.443601e-01  +1.398164e-01  0  23  0
3.8000000000001002e+01  C  32.000000  32.000000  32.000000  4.6661201386e+00  2.010000  1.996709e-01  -0.6997  0  nan  nan  nan  +nan  +2.046389e-01  +1.747874e-01  0  4  0
3.9000000000000803e+01  A  32.072917  32.000000  32.000000  4.8186994256e+00  2.130000  2.388995e-01  -0.6218  0  nan  nan  nan  +nan  +1.573343e-01  +1.571192e-01  0  21  0
3.9000000000000803e+01  B  31.927083  32.000000  32.000000  4.8187162808e+00  2.130000  2.389038e-01  -0.6218  0  nan  nan  nan  +nan  +1.573343e-01  +1.571192e-01  0  21  0
