# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   7.0500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.5474063135e-06    2.3153125432e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.5474063135e-06    2.3153125432e-01    1.3893357349e-01    0.0000000000e+00    1.3893357349e-01    0.0000000000e+00    1.2707314425e-01    0.0000000000e+00
   7.1000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.4633358434e-06    2.3150140778e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.4633358434e-06    2.3150140778e-01    1.3893358167e-01    0.0000000000e+00    1.3893358167e-01    0.0000000000e+00    1.2707119944e-01    0.0000000000e+00
   7.1500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.3787218553e-06    2.3147174897e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.3787218553e-06    2.3147174897e-01    1.3893358622e-01    0.0000000000e+00    1.3893358622e-01    0.0000000000e+00    1.2706915808e-01    0.0000000000e+00
   7.2000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.2935683349e-06    2.3144229286e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.2935683349e-06    2.3144229286e-01    1.3893358682e-01    0.0000000000e+00    1.3893358682e-01    0.0000000000e+00    1.2706701569e-01    0.0000000000e+00
   7.2500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.2078792427e-06    2.3141305448e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.2078792427e-06    2.3141305448e-01    1.3893358412e-01    0.0000000000e+00    1.3893358412e-01    0.0000000000e+00    1.2706476773e-01    0.0000000000e+00
   7.3000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.1216585150e-06    2.3138404888e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.1216585150e-06    2.3138404888e-01    1.3893357891e-01    0.0000000000e+00    1.3893357891e-01    0.0000000000e+00    1.2706240964e-01    0.0000000000e+00
   7.3500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.0349100638e-06    2.3135529118e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    3.0349100638e-06    2.3135529118e-01    1.3893357299e-01    0.0000000000e+00    1.3893357299e-01    0.0000000000e+00    1.2705993688e-01    0.0000000000e+00
   7.4000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.9476377779e-06    2.3132679651e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.9476377779e-06    2.3132679651e-01    1.3893357010e-01    0.0000000000e+00    1.3893357010e-01    0.0000000000e+00    1.2705734491e-01    0.0000000000e+00
   7.4500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.8598455228e-06    2.3129858007e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.8598455228e-06    2.3129858007e-01    1.3893357461e-01    0.0000000000e+00    1.3893357461e-01    0.0000000000e+00    1.2705462921e-01    0.0000000000e+00
   7.5000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.7715371414e-06    2.3127065707e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.7715371414e-06    2.3127065707e-01    1.3893358784e-01    0.0000000000e+00    1.3893358784e-01    0.0000000000e+00    1.2705178528e-01    0.0000000000e+00
   7.5500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.6827164546e-06    2.3124304279e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.6827164546e-06    2.3124304279e-01    1.3893360526e-01    0.0000000000e+00    1.3893360526e-01    0.0000000000e+00    1.2704880857e-01    0.0000000000e+00
   7.6000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.5933872614e-06    2.3121575252e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.5933872614e-06    2.3121575252e-01    1.3893361798e-01    0.0000000000e+00    1.3893361798e-01    0.0000000000e+00    1.2704569446e-01    0.0000000000e+00
   7.6500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.5035533398e-06    2.3118880161e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.5035533398e-06    2.3118880161e-01    1.3893361854e-01    0.0000000000e+00    1.3893361854e-01    0.0000000000e+00    1.2704243818e-01    0.0000000000e+00
