# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
9.9999999999998295e+00  -4.0514585301745617e-14  -6.5145978513390223e-11  -2.8665080612013577e-12  -6.3021085816237458e-11  5.2178570197490182e-07  -4.8966797155533187e-16  -2.9047582878720035e-12  6.2994685806200666e-11  -6.5941761453726690e-14  6.5120506102677152e-11  -2.6877928750596914e-16  -1.3051429162015718e-10  2.7404339541389541e-13  -1.4965316332337478e-10  6.5788708831599895e-08  -6.1017694417255013e-16  2.7159257593086574e-13  1.4965480633390938e-10  3.3347776302651572e-15  1.3051176318928843e-10
1.0999999999999799e+01  2.6113018494681122e-14  5.6547004516496787e-11  2.5300597788316770e-10  2.9549837538546737e-10  7.3820314301594756e-07  5.5451323748447954e-15  2.5295282193337053e-10  -2.9559567625572765e-10  4.0935158567302663e-14  -5.6552475342626774e-11  3.3914376645751362e-15  -1.0802301601297869e-10  3.2788192711669275e-13  -1.2638236270091699e-10  6.3984333015069817e-08  2.5834058391439966e-16  3.2396523479433453e-13  1.2638249585861547e-10  9.1141428711934027e-16  1.0801994486631847e-10
1.1999999999999799e+01  -2.4432917811517588e-14  6.2717768628704022e-11  2.5003973313694334e-11  6.4511006215433159e-11  4.3926488382625259e-07  8.1892426875950263e-14  2.4958684062841115e-11  -6.4652739940035787e-11  4.5978804751391499e-14  -6.2690575437493184e-11  9.9012054642559245e-16  -5.4337062516987715e-11  -1.2688499243107340e-13  -8.2768037219988710e-11  9.0370410783595314e-08  -1.1634344894696299e-15  -1.2204482117800947e-13  8.2767744190229807e-11  -1.6517266098302596e-15  5.4334432801042236e-11
1.2999999999999799e+01  -1.3852427297091394e-15  -8.2899450646584284e-11  2.0596748194623602e-10  1.4308130926914269e-10  2.2442391508174906e-07  7.2598463671507300e-14  2.0603201914137594e-10  -1.4323359244327364e-10  -5.1895475112167664e-14  8.3002505863772811e-11  1.4869125946566456e-15  2.4446078633502823e-11  1.9088411604125295e-15  -1.7770634502388634e-11  6.8066759972199399e-08  2.4301366053372210e-15  2.2706498922284243e-15  1.7772980409425906e-11  1.4389660561089246e-16  -2.4448062552063255e-11
1.3999999999999700e+01  1.0786562003189763e-13  1.6419779741755549e-11  2.7133635373260567e-10  2.6447414041731252e-10  2.9360913414397133e-07  5.5589088685546563e-14  2.7137226756150422e-10  -2.6447358588132234e-10  9.3925008158394687e-14  -1.6347929314772861e-11  -4.7797271282621724e-15  7.2955466560027647e-11  8.1733092974173301e-14  2.5377558905701220e-11  9.6801479170929182e-08  2.3695347161509666e-16  8.8050826368421485e-14  -2.5376634369508804e-11  1.5447581302613642e-15  -7.2957402768081439e-11
1.4999999999999700e+01  2.1274714272365732e-13  -1.2433663568494306e-10  7.2008471057574053e-11  -5.9793522737281110e-11  5.2411975052721433e-07  -7.2821607340019277e-14  7.1989784158396240e-11  5.9696593749240000e-11  8.6949393055141276e-14  1.2441450968115066e-10  -7.0930390772026266e-15  1.3558527883842535e-10  -5.1259162597709626e-13  7.5654651385038301e-11  5.1559824855045505e-08  -1.5579951584031276e-16  -5.1378307318085446e-13  -7.5653453238240400e-11  6.3458814164303532e-16  -1.3559001645520036e-10
1.5999999999999700e+01  1.3562045323076793e-14  -5.0592742952299013e-10  1.1755647400472363e-11  -4.4644458841757985e-10  5.4030196047213484e-07  -5.7825236452734055e-14  1.1574051328902113e-11  4.4653240864640557e-10  -1.5329807000229747e-14  5.0585620674214939e-10  -4.6386109928698859e-15  2.0473898991686512e-10  1.5497208870654821e-12  1.3988589794257409e-10  1.0334076319031029e-07  1.5742225052070942e-15  1.5456698449629652e-12  -1.3988263527623683e-10  -8.1981025863669872e-16  -2.0473972741371168e-10
1.6999999999999901e+01  -7.9911311678947623e-14  6.5237069530875394e-10  6.3560612649509075e-10  1.0245194277639875e-09  3.6254512329015602e-07  -9.7502025797317995e-14  6.3561395620864848e-10  -1.0248062439163641e-09  -5.2363541137014534e-14  -6.5245016171203355e-10  -2.5400157952196329e-15  2.4526962669614114e-10  4.3286359788786771e-13  1.8119020638363967e-10  9.0447735713593212e-08  -2.7618155282332154e-15  4.2910734046616962e-13  -1.8119070922444503e-10  -1.9724216049748215e-15  -2.4527361070060794e-10
1.8000000000000000e+01  -3.9179256393686599e-13  -9.4449198312244597e-10  -5.9773202457386202e-11  -8.0174237122350350e-10  1.3032323697473355e-06  1.5168515063365201e-13  -5.9710232759150731e-11  8.0190428089585928e-10  -9.7223825940315434e-14  9.4433359310088924e-10  -2.8228431288788521e-15  2.1387456667353274e-10  -2.9107618362973160e-12  1.7926649407265926e-10  6.3751297925798493e-08  -1.7311824993051660e-16  -2.9137427392323327e-12  -1.7926682092113364e-10  -1.9033119185458886e-15  -2.1387594873801323e-10
1.9000000000000199e+01  -1.3296371764652359e-15  2.0661523547871600e-09  8.9137284401365448e-10  2.2832235135943620e-09  -1.4086478924947386e-06  -4.3931523198543875e-14  8.9105608015488288e-10  -2.2832075460419359e-09  5.3874507355131578e-14  -2.0662062827556137e-09  -6.5814281721679748e-15  3.5075934143924463e-10  -1.4792165439214621e-11  2.8682109000918123e-10  1.1510620409756104e-07  9.7328499027750056e-16  -1.4800155426664838e-11  -2.8682821178349722e-10  6.6342045513306730e-15  -3.5075651729923136e-10
2.0000000000000298e+01  1.4453075650686007e-14  -2.6406075608196094e-09  -6.7858591138735716e-10  -2.7410163067870816e-09  -4.2043065770399564e-06  1.9110884960844643e-13  -6.7842019256503832e-10  2.7410241497407357e-09  1.7500323853515778e-13  2.6405290232927797e-09  1.2760566618614965e-15  4.6392427337989926e-10  -3.9356977330846829e-11  3.9278408335598237e-10  9.4590858566567174e-08  2.4286910839038622e-15  -3.9356569739024082e-11  -3.9278187164696335e-10  5.1435345532763391e-15  -4.6392136723935004e-10
2.1000000000000501e+01  -7.6974831537409958e-14  -2.8866022752343738e-10  1.5310337650368997e-09  1.1084005823711034e-09  2.5431882118972054e-06  9.9685986869998625e-14  1.5314165932904223e-09  -1.1085060315345400e-09  -2.2692427874733083e-13  2.8870783548575137e-10  -1.1341963496195411e-15  7.3528126773481029e-10  -4.1341952105415663e-11  5.4103539547765626e-10  6.9306101907102930e-08  -3.1556188100960588e-15  -4.1348392521145177e-11  -5.4104524533186985e-10  2.8829785099169878e-15  -7.3527418347631368e-10
2.2000000000000600e+01  3.6935025924824142e-13  4.7399009573602188e-09  -3.1310874043103657e-10  3.1876180770456532e-09  7.5720288871730488e-06  -6.4860419076619038e-14  -3.1293451110725260e-10  -3.1877931333317717e-09  -7.8421270392918636e-14  -4.7399041310205210e-09  2.4493337288757975e-15  8.8921151011138915e-10  -4.8594874986741271e-11  6.3267818742792566e-10  1.1247421021438346e-07  1.7195547041105704e-15  -4.8590254940171276e-11  -6.3269126981212307e-10  4.1694757586991045e-15  -8.8921192910460882e-10
2.3000000000000799e+01  3.6478354303265444e-13  -2.2843312543449793e-09  -1.1309693644232196e-09  -2.4153962694201008e-09  -2.4746005087586473e-06  -1.2706968222507974e-13  -1.1306091242482922e-09  2.4150657293480107e-09  1.9770438844683846e-13  2.2842158516003452e-09  -5.0362547639284761e-16  1.4300224603879769e-09  -1.1695732317325338e-10  1.1138331254565682e-09  7.5205477720287848e-08  2.7315221256370378e-15  -1.1695258304141775e-10  -1.1138431560202248e-09  1.9403264873297863e-15  -1.4300328602654088e-09
