# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
2.2500000000000700e+01  -2.7777064536210413e-04  4.6385780497098393e-06  4.7488858923065222e-08  1.1424948326564260e-11
2.3000000000000799e+01  -1.0628822210343239e-04  5.5442538674533397e-06  3.2576734216318072e-07  -6.4772894169785661e-11
2.3500000000000899e+01  2.8226739862262905e-04  -3.8955550423560501e-06  -6.5099104778374574e-07  5.5848141571051037e-11
2.4000000000000998e+01  3.6372066882191950e-04  6.6376772773280987e-06  6.3938485843054440e-07  7.4454927620068901e-11
2.4500000000000998e+01  1.4529436037715108e-04  2.5830654855297013e-06  2.2805344639221455e-06  1.0251758777946490e-11
2.5000000000001101e+01  -1.0244300134075529e-04  3.6986038839907760e-06  -3.4846049786341030e-06  -4.3988533456429209e-10
2.5500000000001201e+01  -3.3666017716012643e-04  -3.8530640820398956e-07  -1.4626700815546272e-06  -7.9922542506363834e-11
2.6000000000001300e+01  -3.1454161934812020e-04  -4.3281540219512598e-06  8.9648540738568383e-06  1.7946769214418196e-09
2.6500000000001300e+01  -1.5085433731108593e-04  -3.6147657944935649e-07  -1.2331523759374908e-06  -1.0199563974339145e-09
2.7000000000001400e+01  2.0109138671081645e-04  3.9198944607785378e-06  -1.3963089121850809e-05  -2.7457179976299680e-09
2.7500000000001499e+01  2.6696085107749646e-04  2.8927802341068711e-06  2.2927899293135425e-06  2.4809550979787682e-09
2.8000000000001599e+01  1.4661095804551047e-04  -7.8689451986849629e-07  1.7561519766011952e-05  2.3847257589194647e-09
2.8500000000001702e+01  1.8765861955402356e-04  -3.9027560211894124e-06  -1.8510312386351857e-06  -1.8131764208015946e-09
2.9000000000001702e+01  1.6443668513457446e-05  -4.6097022418169015e-06  -1.9867886523025808e-05  -4.5993297525628351e-09
2.9500000000001801e+01  -2.3906241026961313e-04  -2.2715503823036878e-06  5.9440468856990816e-06  6.3168346028729420e-09
3.0000000000001901e+01  -8.2497899275504861e-04  3.7387777418396673e-06  1.4420958122277642e-05  -2.5914786127753287e-09
3.0500000000002000e+01  -6.7458713072783203e-04  4.5907145951002265e-06  -2.0537464134358652e-05  -1.5227852836392564e-08
3.1000000000002000e+01  2.2302852709451753e-04  2.1769781151746768e-06  -2.3044335795244746e-06  4.5564844249343280e-08
3.1500000000002100e+01  1.1201449443076284e-03  -1.6538305322574090e-06  3.0299246972527962e-05  -2.7390696865538057e-09
3.2000000000002203e+01  1.4966165215107435e-03  -5.8192683226707395e-06  -3.2129647108591901e-07  -6.9279717698626635e-08
3.2500000000002103e+01  8.6099235794157491e-04  -6.0036852175256778e-06  -8.9317078080205599e-06  -6.7082487538176026e-09
3.3000000000001997e+01  -3.4993512450095778e-04  -2.2972267210335315e-06  3.2397505530041244e-07  -4.6220346689596916e-08
3.3500000000001897e+01  -1.2620924366916492e-03  2.3917273085249922e-06  6.8219455811096958e-06  1.3459144034709724e-07
3.4000000000001798e+01  -1.5090074064065370e-03  6.5040687180007381e-06  2.7383431076404429e-05  3.1464423335162388e-07
3.4500000000001698e+01  -1.1051619399526421e-03  1.0344825380970813e-05  -2.3668147040728854e-05  -1.5366254425321984e-07
3.5000000000001599e+01  -1.6714114544365787e-04  9.9611160890806787e-06  -5.6808394317116464e-05  -5.5293062629370228e-07
3.5500000000001499e+01  8.6540094377415117e-04  2.8855364246070877e-06  6.0056756496846525e-05  -1.8991993747160415e-07
3.6000000000001400e+01  1.4171980400965462e-03  -7.7483519303953155e-06  1.6013905192790900e-04  4.5954128281030998e-07
3.6500000000001300e+01  1.1908006530438517e-03  -1.5062913199984255e-05  7.6714595795684121e-05  6.6449536540385363e-07
3.7000000000001201e+01  2.8798732042337790e-04  -1.4424965469785764e-05  -9.9572519599731095e-05  2.4168504762275336e-07
3.7500000000001101e+01  -7.9156333032183229e-04  -6.5476499159808571e-06  -1.5817130112500625e-04  -5.4095798217714279e-07
3.8000000000001002e+01  -1.3883130370641226e-03  3.4496113775105077e-06  -4.0278908126739283e-05  -1.1832912436242428e-06
3.8500000000000902e+01  -1.1829869556799022e-03  1.0429327986410998e-05  4.0939819765851720e-05  -9.9359547270741141e-07
3.9000000000000803e+01  -4.0226001541449530e-04  1.1993428370862886e-05  -9.0400865758847718e-06  -2.4156771544611195e-08
3.9500000000000703e+01  4.3791409709949530e-04  8.5863465074225802e-06  1.2557571792869595e-05  7.1307142240855225e-07
4.0000000000000597e+01  9.0588372478934010e-04  2.9935240081458990e-06  7.6885414210065532e-05  5.7986441664777568e-07
