# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time                  xA                  yA                  zA            chiA_pit                  nA                  xB                  yB                  zB            chiB_pit                  nB
   0.0000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4750682678e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4750682678e-07    4.0000000000e+00
   0.0500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6644477898e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6644477898e-07    4.0000000000e+00
   0.1000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.8525302122e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.8525302122e-07    4.0000000000e+00
   0.1500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.0393548915e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.0393548915e-07    4.0000000000e+00
   0.2000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.2249595306e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.2249595306e-07    4.0000000000e+00
   0.2500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.4093800168e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.4093800168e-07    4.0000000000e+00
   0.3000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.5926505122e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.5926505122e-07    4.0000000000e+00
   0.3500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.7748036761e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.7748036761e-07    4.0000000000e+00
   0.4000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.9558709910e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.9558709910e-07    4.0000000000e+00
   0.4500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.1358827579e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.1358827579e-07    4.0000000000e+00
   0.5000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.3148683827e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.3148683827e-07    4.0000000000e+00
   0.5500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.4928566678e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.4928566678e-07    4.0000000000e+00
   0.6000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.6698761177e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.6698761177e-07    4.0000000000e+00
   0.6500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.8459552523e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.8459552523e-07    4.0000000000e+00
   0.7000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.0211227849e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.0211227849e-07    4.0000000000e+00
   0.7500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.1954079525e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.1954079525e-07    4.0000000000e+00
