time  net_outward_flux  psi4_boundary_amp
4.1000000000000398e+01  5.4578400430320776e-05  2.2952751778208726e-07
4.2000000000000199e+01  6.4184894654746019e-05  2.2681623766694294e-07
4.3000000000000000e+01  7.6188941514513783e-05  2.1378988045725033e-07
4.3999999999999801e+01  9.1241536886344318e-05  3.0484378923671252e-07
4.4999999999999602e+01  1.1012704241762129e-04  2.8653664540628844e-07
4.5999999999999403e+01  1.3377618438545840e-04  3.7866760967440408e-07
4.6999999999999197e+01  1.6332244069101334e-04  3.3537187680372367e-07
4.7999999999998998e+01  2.0019084696924457e-04  3.9257917679010414e-07
4.8999999999998799e+01  2.4624662098944616e-04  3.6399642005475360e-07
4.9999999999998600e+01  3.0390278944974239e-04  4.7242045035645220e-07
5.0999999999998401e+01  3.7622928358931930e-04  4.6696929899960539e-07
5.1999999999998202e+01  4.6730557819518270e-04  5.2201406232042432e-07
5.2999999999998003e+01  5.8260021981585027e-04  7.1192252649392332e-07
5.3999999999997797e+01  7.2925323649854288e-04  6.2341031221669068e-07
5.4999999999997598e+01  9.1662081834873940e-04  1.0703320657042326e-06
5.5999999999997399e+01  1.1572224895205355e-03  1.2223370078796202e-06
5.6999999999997200e+01  1.4676615182754476e-03  1.6889255157255135e-06
5.7999999999997002e+01  1.8697013898582217e-03  2.5875709388461112e-06
5.8999999999996803e+01  2.3915158303501362e-03  3.6577565823458387e-06
5.9999999999996597e+01  3.0680240645814300e-03  4.8469573050361827e-06
6.0999999999996398e+01  3.9390771231938822e-03  7.1211084128989500e-06
6.1999999999996199e+01  5.0448584038050599e-03  1.0290932540750330e-05
6.2999999999996000e+01  6.4193803108784555e-03  1.3495871667206995e-05
6.3999999999995801e+01  8.0863253621941012e-03  1.6677184193012733e-05
6.4999999999996305e+01  1.0061167279221191e-02  1.9682523883457928e-05
6.5999999999996902e+01  1.2356381677956116e-02  2.1744445701209626e-05
6.6999999999997399e+01  1.4983603629491603e-02  2.3341212735534516e-05
6.7999999999997897e+01  1.7952761935123095e-02  2.4298099875494109e-05
6.8999999999998394e+01  2.1271085546043920e-02  2.5167275296277207e-05
6.9999999999998906e+01  2.4942499464280329e-02  2.5733063453300986e-05
7.0999999999999403e+01  2.8967730815211992e-02  2.6136882036986654e-05
7.1999999999999901e+01  3.3345105087767703e-02  2.6416801904582104e-05
7.3000000000000398e+01  3.8071097838202693e-02  2.6714539863911444e-05
7.4000000000000995e+01  4.3140839858257347e-02  2.6861699925811275e-05
7.5000000000001506e+01  4.8549037210160122e-02  2.6822425861335967e-05
7.6000000000002004e+01  5.4291322850992023e-02  2.6709984749571103e-05
7.7000000000002501e+01  6.0365660998198165e-02  2.6592766522152096e-05
7.8000000000002998e+01  6.6773685491396159e-02  2.6541865607739535e-05
7.9000000000003496e+01  7.3522216644189176e-02  2.6645018759599241e-05
8.0000000000003993e+01  8.0625089538414296e-02  2.6895567017692021e-05
8.1000000000004505e+01  8.8105507831778479e-02  2.7230566019863838e-05
8.2000000000005002e+01  9.5999261141387987e-02  2.7596273665182839e-05
8.3000000000005599e+01  1.0435750758501344e-01  2.7957895407104982e-05
8.4000000000006096e+01  1.1324716315437136e-01  2.8327843731355993e-05
8.5000000000006594e+01  1.2274734486200552e-01  2.8682094612564010e-05
8.6000000000007105e+01  1.3294390597858324e-01  2.9008614186507043e-05
8.7000000000007603e+01  1.4392867228833356e-01  2.9274211249082949e-05
8.8000000000008100e+01  1.5580289642713502e-01  2.9448289460999315e-05
8.9000000000008598e+01  1.6867842708200320e-01  2.9539379765991057e-05
9.0000000000009095e+01  1.8267573024097647e-01  2.9546288073808438e-05
9.1000000000009607e+01  1.9792132457100081e-01  2.9472391715234303e-05
9.2000000000010203e+01  2.1454400682648567e-01  2.9324074190021530e-05
9.3000000000010701e+01  2.3266831862191206e-01  2.9143333917960376e-05
9.4000000000011198e+01  2.5240678277912820e-01  2.9008495089872837e-05
9.5000000000011696e+01  2.7384687215522463e-01  2.9016928969632442e-05
9.6000000000012193e+01  2.9702694715097111e-01  2.9252654751852342e-05
9.7000000000012705e+01  3.2190047849055720e-01  2.9760806836961530e-05
9.8000000000013202e+01  3.4828583801787116e-01  3.0536456114725423e-05
9.9000000000013699e+01  3.7579560939301976e-01  3.1543107247935284e-05
